Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/1991,,,,,,,42.599998,,
03/31/1992,6.9375,,7.75,7.875,6.5,767.8009,110.599998,,
03/31/1993,13.1875,90.09009,7.0,14.125,4.5,1666.187884,126.400002,,
06/30/1993,13.5,2.369668,13.5,14.125,11.0625,1715.040012,127.0,,
09/30/1993,21.1875,56.944444,13.5,22.625,13.375,3604.120934,170.199997,,
12/31/1993,18.625,-12.094395,21.1875,27.4375,15.875,3250.43508,174.600006,,
03/31/1994,19.625,5.369128,18.875,23.375,17.625,3447.759384,175.600006,,
06/30/1994,15.125,-22.929936,19.125,20.875,14.75,2937.698452,194.199997,,
09/30/1994,10.5625,-30.165289,15.25,15.6875,10.3125,2177.057995,206.199997,,
12/31/1994,7.1875,-31.952663,10.625,11.25,6.625,1517.583111,206.199997,,
03/31/1995,6.8125,-5.217391,6.8125,7.8125,4.6875,1439.917239,215.248001,,
06/30/1995,7.0625,3.669725,6.9375,9.0,6.5,1772.037757,215.248001,,
09/30/1995,8.4375,19.469027,7.125,10.875,7.0,3250.040613,215.248001,,
12/31/1995,7.375,-12.592593,8.5,9.0625,6.9375,2848.019576,349.529999,,
03/31/1996,9.4375,27.966102,7.4375,9.5625,6.5625,4274.545779,413.394958,,
06/30/1996,9.53125,0.993377,9.375,12.0,8.0,4328.445479,417.409943,,
09/30/1996,9.25,-2.95082,9.5,10.3125,7.1875,4172.508471,418.884216,,
12/31/1996,6.53125,-29.391892,9.1875,9.3125,6.3125,2992.436828,419.988922,,
03/31/1997,6.6875,2.392344,6.5625,8.25,6.375,3231.346586,450.461884,,
06/30/1997,9.46875,41.588785,6.6875,9.875,6.0625,4584.086876,451.067108,,
09/30/1997,14.4375,52.475248,9.5,14.8125,9.4375,7457.574957,479.983521,,
12/31/1997,13.0,-9.95671,14.53125,16.0,10.875,7022.237896,505.329865,,
03/31/1998,16.875,29.807692,13.0625,17.0625,11.0625,9222.997506,535.75531,,
06/30/1998,12.4375,-26.296296,16.9375,17.03125,11.375,7106.986267,535.75531,,
09/30/1998,10.09375,-18.844221,12.5,15.875,9.0,5771.202252,539.300598,,
12/31/1998,11.8125,17.027864,9.9375,12.125,7.6875,6903.216231,556.25238,,
03/31/1999,18.3125,55.026455,12.53125,20.0,12.5,10839.395463,556.25238,,
06/30/1999,25.09375,37.030717,18.78125,25.375,16.5,15812.735949,627.542664,,
09/30/1999,33.90625,35.118306,25.09375,38.0,22.6875,22610.428419,631.191345,,
12/31/1999,51.5625,52.073733,33.75,58.695312,33.375,77352.621353,714.426941,,
03/31/2000,74.125,43.757576,53.0,82.9375,45.625,56211.95647,722.680054,,
06/30/2000,61.1875,-17.453626,74.46875,75.21875,37.46875,46585.850183,714.426025,,
09/30/2000,46.75,-23.595506,60.484375,73.0,41.3125,1896.632528,725.702209,,
12/31/2000,24.75,-47.058824,46.375,46.75,22.625,18926.129582,726.179688,,
03/31/2001,14.375,-41.919192,25.5625,38.625,11.75,10997.406199,729.179688,,
06/30/2001,17.5,21.73913,14.4375,20.35,11.1875,13578.63328,729.377014,,
09/30/2001,8.64,-50.628571,17.33,18.4,7.85,6897.375934,740.261902,,
12/31/2001,10.96,26.851852,8.5,12.31,6.87,8731.745464,762.6474,,
03/31/2002,5.38,-50.912409,11.11,12.08,3.35,4384.152424,762.6474,,
06/30/2002,3.21,-40.334572,5.19,6.75,2.5,2923.274829,779.23822,,
09/30/2002,7.55,135.202492,3.32,8.69,2.57,7271.534046,875.017517,,
12/31/2002,11.55,52.980132,7.75,14.67,6.85,11835.193805,927.457092,,
03/31/2003,13.39,15.930736,11.81,14.66,10.89,13766.27701,991.486206,,
06/30/2003,18.07,34.951456,13.6,19.09,11.75,18712.163769,992.411316,,
09/30/2003,19.71,9.075816,18.09,20.83,16.86,21671.676051,999.877625,,
12/31/2003,28.06,42.364282,19.83,28.17,18.8,30914.3813,1063.866943,957.5838,
03/31/2004,24.66,-12.116892,28.39,29.37,24.13,27367.737593,1071.946045,965.7056,
06/30/2004,26.66,8.1103,24.86,27.16,22.08,29432.64,1074.142944,967.1899,
10/22/2004,25.34,-4.951238,26.67,26.72,21.18,28160.023761,1077.891968,971.3158,
12/31/2004,30.01,18.429361,25.221,30.5,24.96,33813.004497,1081.627441,975.1013,
03/31/2005,28.42,-5.298234,30.02,30.42,27.36,31983.413248,1097.064575,1016.541,
06/30/2005,32.31,13.687544,28.63,32.89,27.18,36830.298835,1095.723999,1026.012,
