Date,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,Operating Income or Losses,Interest Expense,Foreign Exchange Losses (Gains),Net Non-Operating Losses (Gains),Pretax Income,Income Tax Expense (Benefit),Income Before XO Items,Extraordinary Loss Net of Tax,Minority/Non Controlling Interests (Credits),Net Income/Net Profit (Losses),Total Cash Preferred Dividends,Other Adjustments,Net Inc Avail to Common Shareholders,Abnormal Losses (Gains),Tax Effect on Abnormal Items,Normalized Income,Basic EPS Before Abnormal Items,Basic EPS Before XO Items,Basic Earnings per Share,Basic Weighted Avg Shares,Diluted EPS Before Abnormal Items,Diluted EPS Before XO Items,Diluted EPS,Diluted Weighted Avg Shares,Source: Bloomberg
09/30/1992,18.351999,-3.894,14.457999,-21.351,-6.893,0.0,0,2.784,-4.109,0.0,-4.109,0,0,-4.109,0.0,,-4.109,,,-4.109,,-0.023333,-0.023333,178.704002,-0.023333,-0.023333,-0.023333,178.704002,
12/31/1992,16.610001,-10.611,5.999001,-15.936,-9.937,0.0,0,-57.310001,-67.247001,0.0,-67.247002,0,0,-67.247002,0.0,,-67.247002,,,-67.247001,,-0.375833,-0.375833,180.93,-0.375833,-0.375833,-0.375833,180.93,
03/31/1993,15.694,-5.174,10.52,-21.372999,-10.853,-0.04,0,1.344,-9.549,0.0,-9.549,0,0,-9.549,0.0,,-9.549,,,-9.549,,-0.0525,-0.0525,182.963997,-0.0525,-0.0525,-0.0525,182.963997,
06/30/1993,27.114,-7.716,19.398,-380.471008,-361.072998,-0.214,0,-39.757,-401.043998,0.0,-401.044006,0,0,-401.044006,0.0,,-401.044006,,,-401.043998,,-1.095,-1.095,366.251999,-1.095,-1.095,-1.095,366.251999,
09/30/1993,37.702,-10.071,27.631,-37.036999,-9.406,-0.394,0,0.569,-9.231,0.0,-9.231,0,0,-9.231,0.0,,-9.231,,,-9.231,,-0.02,-0.02,460.667999,-0.02,-0.02,-0.02,460.667999,
12/31/1993,42.355999,-9.667,32.688999,-42.098999,-9.41,-0.532,0,0.549,-9.393,-1.085,-10.478,0,0,-10.478,0.0,,-10.478,,,-10.478,,-0.0225,-0.0225,463.619976,-0.0225,-0.0225,-0.0225,463.619976,
03/31/1994,39.533001,-7.938,31.595001,-37.981998,-6.387,-0.498,0,-0.305,-7.19,-1.207,-8.397,0,0,-8.397,0.0,,-8.397,,,-8.397,,-0.018333,-0.018333,465.480011,-0.018333,-0.018333,-0.018333,465.480011,
06/30/1994,34.014999,-6.86,27.154999,-37.942001,-10.787,-0.592,0,0.286,-11.093,-0.62,-11.713,0,0,-11.713,0.0,,-11.713,,,-11.713,,-0.025,-0.025,470.18399,-0.025,-0.025,-0.025,470.18399,
09/30/1994,35.103001,-6.714,28.389,-35.571999,-7.183,-0.639,0,0.242,-7.58,-0.065,-7.645,0,0,-7.645,0.0,,-7.645,,,-7.645,,-0.016667,-0.016667,471.396011,-0.016667,-0.016667,-0.016667,471.396011,
12/31/1994,35.681,-6.668,29.013,-33.785999,-4.773,-0.799,0,0.289,-5.283,-0.066,-5.349,0,0,-5.349,0.0,,-5.349,,,-5.349,,-0.011667,-0.011667,472.992,-0.011667,-0.011667,-0.011667,472.992,
03/31/1995,38.907001,-6.618,32.289001,-35.583,-3.294,-0.83,0,0.174,-3.95,-0.048,-3.998,0,0,-3.998,0.0,,-3.998,,,-3.998,,-0.008333,-0.008333,474.636017,-0.008333,-0.008333,-0.008333,474.636017,
06/30/1995,39.219002,-6.297,32.922002,-35.213001,-2.291,-0.097,0,-0.149,-2.537,-0.071,-2.608,0,0,-2.608,0.0,,-2.608,,,-2.608,,-0.005833,-0.005833,475.224014,-0.005833,-0.005833,-0.005833,475.224014,
09/30/1995,37.596001,-5.607,31.989001,-34.630001,-2.641,-0.092,0,0.352,-2.381,-0.079,-2.46,0,0,-2.46,0.0,,-2.46,,,-2.46,,-0.005,-0.005,475.224014,-0.005,-0.005,-0.005,475.224014,
12/31/1995,40.894001,-6.033,34.861001,-37.355,-2.494,-0.126,0,0.434,-2.186,-0.048,-2.234,0,0,-2.234,0.0,,-2.234,,,-2.234,,-0.005,-0.005,475.224012,-0.005,-0.005,-0.005,475.224012,
03/31/1996,41.75,-5.26,36.49,-42.958,-6.468,-0.056,0,0.422,-6.102,-0.064,-6.166,0,0,-6.166,0.0,,-6.166,,,-6.166,-0.013333,-0.013333,-0.013333,475.224014,-0.013333,-0.013333,-0.013333,475.224014,
06/30/1996,41.616001,-6.351,35.265001,-42.084999,-6.82,-0.096,0,0.679,-6.237,-0.047,-6.284,0,0,-6.284,0.0,,-6.284,,,-6.284,-0.013333,-0.013333,-0.013333,475.224014,-0.0225,-0.0225,-0.0225,475.224014,
09/30/1996,33.356998,-4.92,28.436998,-39.675999,-11.239,-0.045,0,0.641,-10.643,-0.007,-10.65,0,0,-10.65,0.0,,-10.65,,,-10.65,-0.0225,-0.0225,-0.0225,475.224014,-0.0225,-0.0225,-0.0225,475.224014,
12/31/1996,34.474998,-5.329,29.145998,-41.861,-12.715,-0.096,0,-17.679001,-30.490001,-0.042,-30.532,0,0,-30.532,0.0,,-30.532,18.1,,-12.432001,-0.025833,-0.064167,-0.064167,475.224012,-0.025833,-0.064167,-0.064167,475.224012,
03/31/1997,39.446999,-6.278,33.168999,-42.32,-9.151,-0.156,0,0.663,-8.644,-0.057,-8.701,0,0,-8.701,0.0,,-8.701,,,-8.701,-0.018333,-0.018333,-0.018333,475.248001,-0.018333,-0.018333,-0.018333,475.248001,
06/30/1997,43.006001,-6.228,36.778,-46.311001,-9.533,-0.16,0,1.052,-8.641,-0.058,-8.699,0,0,-8.699,0.0,,-8.699,,,-8.699,-0.018333,-0.018333,-0.018333,475.320007,-0.018333,-0.018333,-0.018333,475.320007,
09/30/1997,55.960999,-6.207,49.753999,-44.492001,5.262,-0.15,0,1.142,6.254,-0.055,6.199,0,0,6.199,0.0,,6.199,,,6.199,0.0125,0.0125,0.0125,500.568008,0.0125,0.0125,0.0125,500.568008,
12/31/1997,46.882999,-5.839,41.043999,-47.464001,-6.42,-0.13,0,2.021,-4.529,-0.042,-4.571,0,0,-4.571,0.0,,-4.571,,,-4.571,-0.01,-0.01,-0.01,475.931992,-0.01,-0.01,-0.01,475.931992,
03/31/1998,41.866001,-7.091,34.775001,-45.342999,-10.568,-0.11,0,1.711,-8.967,-0.058,-9.025,0,0,-9.025,0.0,,-9.025,,,-9.025,-0.019167,-0.019167,-0.019167,476.808014,-0.019167,-0.019167,-0.019167,476.808014,
06/30/1998,64.154999,-7.691,56.463999,-57.689999,-1.226,-0.111,0,1.62,0.283,-0.088,0.195,0,0,0.195,0.0,,0.195,,,0.195,0.0,0.0,0.0,501.779984,0.0,0.0,0.0,501.779984,
09/30/1998,49.175999,-7.242,41.933999,-48.487,-6.553,-0.11,0,1.842,-4.821,-0.104,-4.925,0,0,-4.925,0.0,,-4.925,,,-4.925,-0.01,-0.01,-0.01,478.775986,-0.01,-0.01,-0.01,478.775986,
12/31/1998,88.252998,-11.261,76.991999,-62.210999,14.781,-0.094,0,2.004,16.691,-1.95,14.741,0,0,14.741,0.0,,14.741,,,14.741,0.030833,0.030833,0.030833,480.455978,0.029167,0.029167,0.029167,507.73201,
03/31/1999,98.177002,-27.209,70.968002,-72.482002,-1.514,-0.069,0,1.954,0.371,-0.12,0.251,0,0,0.251,0.0,,0.251,,,0.251,0.0,0.0,0.0,484.199982,0.0,0.0,0.0,519.773987,
06/30/1999,128.473999,-39.678001,88.795998,-83.200996,5.595,-1.628,0,5.144,9.111,-2.25,6.861,0,0,6.861,0.0,,6.861,,,6.861,0.013333,0.013333,0.013333,488.537979,0.013333,0.013333,0.013333,531.185989,
09/30/1999,152.421997,-42.111,110.310997,-88.005997,22.305,-3.48,0,9.171,27.996,-7.0,20.996,0,0,20.996,0.0,,20.996,,,20.996,0.043333,0.043333,0.043333,491.246979,0.04,0.04,0.04,532.671021,
12/31/1999,162.645004,-50.271,112.374004,-99.707001,12.667,-3.479,0,10.158,19.346,-3.13,16.216,0,0,16.216,0.0,,16.216,,,16.216,0.033333,0.033333,0.033333,534.64801,0.03,0.03,0.03,534.64801,
03/31/2000,179.037994,-47.803001,131.234993,-107.0,24.235001,-3.434,0,11.784,32.585001,-0.424,32.160999,0,0,32.160999,0.0,0.0,32.160999,,,32.161001,0.06,0.06,0.06,497.256012,0.06,0.06,0.06,544.356995,
06/30/2000,213.149994,-57.028999,156.120995,-123.135002,32.986,-3.439,0,12.256,41.803,-0.29,41.513,0,0,41.513,0.0,0.0,41.513,,,41.513,0.08,0.08,0.08,500.640015,0.08,0.08,0.08,543.039001,
09/30/2000,218.973007,-65.339996,153.633011,-132.988998,20.643999,-2.991,0,14.32,31.972999,-0.451,31.521999,0,0,31.521999,0.0,,31.521999,,,31.521999,0.06,0.06,0.06,503.052002,0.06,0.06,0.06,544.48999,
12/31/2000,250.667999,-72.972,177.695999,-147.970993,29.725,-0.873,0,21.434999,50.287,-1.131,49.155998,0,0,49.155998,0.0,,49.155998,,,49.156,0.09,0.09,0.09,565.27301,0.09,0.09,0.09,565.27301,
03/31/2001,217.839005,-58.783001,159.056004,-142.167999,16.888,-0.014,0,29.988001,46.862001,-7.029,39.833,0,0,39.833,0.0,0.0,39.833,,,39.833002,0.07,0.07,0.07,541.265991,0.07,0.07,0.07,575.901978,
06/30/2001,238.289001,-64.276001,174.013,-153.225998,20.787001,-0.017,0,39.174999,59.945,-11.128,48.817001,0,0,48.817001,0.0,0.0,48.817001,-13.0,4.55,40.367,0.07,0.09,0.09,542.286987,0.07,0.09,0.09,567.749023,
09/30/2001,252.962997,-63.695,189.267998,-160.837997,28.43,-0.013,0,25.198,53.615,-13.928,39.687,0,0,39.687,0.0,0.0,39.687,,,39.687,0.07,0.07,0.07,543.403015,0.07,0.07,0.07,563.552979,
12/31/2001,277.713989,-69.369003,208.344986,-171.416,36.929001,-0.014,0,15.117,52.032,-10.406,41.625999,0,0,41.625999,0.0,0.0,41.625999,5.619,-1.967,45.278,0.09,0.08,0.08,544.961975,0.08,0.07,0.07,569.104004,
03/31/2002,271.963013,-70.265999,201.697014,-174.572006,27.125,-0.015,0,23.509001,50.619001,-15.692,34.926998,0,0,34.926998,0.0,0.0,34.926998,,,34.927,0.06,0.06,0.06,547.71698,0.06,0.06,0.06,568.208008,
