Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
12/31/2002,,,96.599998,,95.8,95.8,,-10.0418410041841,,,,,
03/31/2003,,,96.300003,,94.399997,94.399997,,-6.45879732739422,,,,,
06/30/2003,,,101.800003,,66.299998,66.299998,,7.39856801909309,,,,,
09/30/2003,,,114.800003,,113.800003,113.800003,,3.44827586206897,,,,,
12/31/2003,,,130.5,,129.7,129.7,,8.41121495327101,,,,,
03/31/2004,,,127.199997,,127.5,127.5,,2.70270270270268,,,,,
06/30/2004,,,130.800003,,130.8,130.8,,1.3745704467354,,,,,
09/30/2004,,,125.300003,,114.699997,114.699997,,0.352112676056338,,,,,
12/31/2004,,,132.100006,,132.600006,132.600006,,2.73972602739726,,,,,
03/31/2005,,,139.100006,,139.1,139.1,,5.0,,,,,
06/30/2005,,,150.0,,150.0,150.0,,7.08661417322835,,,,,
09/30/2005,,145.0,147.699997,,147.7,147.7,,3.55486862442041,,,,1.86206689655172,
12/31/2005,,151.333,147.600006,,147.6,147.6,,-0.593471810089021,,,,-2.46674155669946,
03/31/2006,,148.333,163.0,3.57244691147168,163.0,163.0,,8.50439882697946,,,,9.88788738851099,
06/30/2006,,171.0,182.899994,1.62346321026448,167.9,167.9,,6.95876288659793,,,,6.95906081871345,
09/30/2006,,167.6,163.699997,10.6056242243658,163.7,163.7,,-2.37467018469657,,,,-2.32697076372315,
12/31/2006,,170.333,170.800003,1.61497092319034,170.8,170.8,,-0.516795865633075,,,,0.274170595245786,
03/31/2007,,176.0,186.699997,3.00358199400333,186.7,186.7,,6.06060606060605,,,,6.07954375,
06/30/2007,,196.667,206.899994,0.91614205369575,206.9,206.9,,4.19026047565119,,,,5.20320846913818,
09/30/2007,,192.0,208.300003,3.67358791926819,208.3,208.3,,6.28571428571429,,,,8.48958489583334,
12/31/2007,,206.875,222.5,6.62773219865992,125.0,125.0,,3.63247863247862,,,,7.55287009063444,
03/31/2008,,221.222,226.600006,13.2884561524506,385.2,385.2,,3.19917440660475,,,,2.4310448327924,
06/30/2008,,235.5,302.899994,8.95435050618314,215.6,215.6,,28.5714285714286,,,,28.6199549893843,
09/30/2008,,229.75,247.300003,-6.76464546003624,-148.3,-148.3,,9.05550146056477,,,,7.63873906420022,
12/31/2008,,205.375,323.299988,16.3663918016194,330.3,330.3,,44.9426485922836,,,,57.4193489957395,
03/31/2009,,224.375,156.73,-12.4969889015317,137.6,142.67,,-39.1752577319588,,-31.8152437900713,,-30.1481894150418,
06/30/2009,,182.308,314.2,4.99741867822126,224.6,237.73,,21.1734693877551,,44.4704994474542,,72.3457006823617,
09/30/2009,,202.286,176.33,-6.86397390526857,186.7,186.7,,-11.5479115479115,,-19.9148656033389,,-12.8313378088449,
12/31/2009,,155.444,200.3,1.97354153112122,200.3,200.3,,25.1908396946565,,21.3865546218487,,28.8566943722498,
03/31/2010,,175.182,157.2,-1.85233361680545,155.9,155.9,,-10.7391910739191,,-5.0191570881226,,-10.2647532280714,
06/30/2010,,177.167,191.345,5.66738753715123,198.0,198.0,,7.19131614654003,,11.4650877970712,,8.00261899789464,
09/30/2010,,169.917,155.6,-2.50166202672908,154.3,154.3,,-10.1123595505618,,-3.99234738516216,,-8.42587851715838,
12/31/2010,,172.417,144.963,-1.70530025755728,157.1,157.1,,-17.8272980501393,,-22.3306873582174,,-15.9230238317567,
03/31/2011,,158.2,144.6,-1.98881567661056,149.3,152.6,,-9.23076923076924,,-5.13326223817974,,-8.59671302149178,
06/30/2011,,166.714,170.8,0.94541888703264,150.2,169.0,,1.89228529839882,,3.50236880897389,,2.45090394328012,
09/30/2011,,168.071,173.3,2.02490268489869,168.4,171.3,,2.45310245310246,,3.98681066839198,,3.1111851538933,
12/31/2011,,164.2,170.0,-0.705556475901287,128.6,168.4,,2.63929618768327,,-3.40865966532578,,3.53227771010963,
03/31/2012,,158.333,166.725,0.175844402354999,159.1,161.7,,3.65853658536586,,5.82932119116043,,5.30022168467723,
06/30/2012,,181.786,182.014,-1.33420903173774,176.9,179.2,,-1.46471371504661,,1.90378099421696,,0.125422199729357,
09/30/2012,,177.75,180.685,-1.02939605033508,176.0,177.885,,-0.134952766531714,,4.55405067682242,,1.65119549929677,
12/31/2012,,179.357,172.9,-1.63448848818183,165.2,170.4,,-4.82573726541555,,-12.3452026471166,,-3.60008251699125,
03/31/2013,,172.154,170.73,-1.56062424969988,161.5,162.67,,-1.11420612813371,,1.75168431183831,,-0.827166374292788,
06/30/2013,,199.167,187.9,-0.286709645641604,187.9,187.9,,-5.683192261185,,-3.09840938859947,,-5.65706166182148,
09/30/2013,,185.5,186.2,2.16502702289174,203.0,182.7,,-1.04166666666667,,-4.97352171494118,,0.377358490566032,
12/31/2013,,177.1,178.9,1.24977793995497,167.0,178.9,,0.536193029490617,,0.84621044885946,,1.01637492941841,
03/31/2014,,183.692,178.5,-2.27664130441869,178.5,178.5,,-3.35051546391753,,-0.554066130473641,,-2.82647039609782,
06/30/2014,,199.429,206.295,1.14920739350991,178.8,200.12,,3.94265232974911,,5.57138282665892,,3.44282927758751,
09/30/2014,,206.182,201.0,-1.21493439499834,201.0,201.0,,-3.44827586206897,,-3.48490536184629,,-2.5133134803232,
12/31/2014,,191.909,221.2,3.47403776242739,230.7,221.2,,16.4807930607187,,14.7824728985828,,15.2629631752549,
03/31/2015,,205.231,221.1,1.33547487844986,221.1,221.1,,7.79816513761467,,10.5926112213311,,7.73226266986956,
06/30/2015,,225.25,236.9,1.89826750496887,259.3,259.3,,5.01151452282158,,5.80880639900599,,5.17203107658158,
09/30/2015,,225.091,225.0,-0.48242378757933,225.0,225.0,,0.208768267223382,,1.15940560050903,,-0.0404280935266218,
12/31/2015,,213.462,224.1,0.631487889273352,229.6,224.1,,6.2738986784141,,6.32911392405063,,4.98355679230964,
03/31/2016,,219.182,231.8,1.38723022665072,235.4,235.4,,6.32004219409283,,5.69032791769228,,5.75685959613473,
06/30/2016,,242.9,252.7,8.21089843005902,252.4,312.1,,0.0944287063267339,,4.33878929592103,,4.03458213256483,
09/30/2016,,248.909,255.0,-2.06979542719615,246.9,254.18,,-1.92483959670027,,-3.06243268224492,,2.44707905298724,
12/31/2016,,256.727,255.7,-1.19048657184736,255.7,255.7,,-0.954844444444447,,-1.52827111959449,,-0.400035835732115,
03/31/2017,,245.2,250.9,0.513916920286141,250.9,250.9,,2.0530018761726,,-2.76119402985075,,2.32463295269169,
06/30/2017,,285.364,282.8,-0.311036162638193,257.6,272.42,,-0.230756712774618,,-11.161627642646,,-0.898501562916123,
09/30/2017,,261.417,298.4,0.95900641817203,276.7,281.25,,15.8746215494212,,0.662668108561338,,14.1471289166351,
12/31/2017,,297.385,313.94,2.01285057401261,345.2,313.94,,5.3194338179036,,-4.45461703980399,,5.5668577769558,
03/31/2018,,320.583,362.333,2.43110892179306,359.1,362.333,,13.5831316725979,,10.2442296118133,,13.0231484514151,
06/30/2018,,369.545,386.768,1.27072912385516,379.5,386.768,,4.75812385039852,,3.28,,4.66059613849462,
09/30/2018,,360.75,355.9374,-2.12656829219894,353.1,356.132,,-1.11940298507463,,-3.24064812962592,,-1.33405405405405,
12/31/2018,,366.0,372.703,1.41277144314781,398.2,372.703,,2.53607556368068,,-3.29914636626708,,1.83142076502732,
03/31/2019,,324.714,335.217,0.960778768599966,325.5,335.217,,4.06984343090537,,-2.80235890433358,,3.23453870174984,
06/30/2019,,364.667,379.7,0.49394202635021,379.7,379.7,,4.75733972438585,,2.55466108810312,,4.12239111298802,
09/30/2019,,352.417,362.7,1.32428514955858,362.7,362.7,,3.62435740514077,,3.84890250127617,,2.91785016046332,
12/31/2019,,365.667,382.804,-0.0193798449612374,361.0,349.94,,4.56684027777778,,-4.2848790602077,,4.68650438787203,
03/31/2020,,306.6,326.2,3.39959036708214,326.2,326.2,,6.92489683631362,,1.73822100427606,,6.39269406392693,
06/30/2020,,285.5,305.1,2.19008652202001,305.1,305.1,,6.85405405405405,,3.09990104250569,,6.86514886164624,
09/30/2020,,275.571,,,,,,,,,,,
12/31/2020,,288.357,,,,,,,,,,,
