Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
09/30/1996,39.992001,32.812,32.812,,0.192399,,-0.015238,-0.015,-0.015,-0.015,-0.015,-0.015,-0.015,,,,0.606746,1.02418,,
12/31/1996,40.0,40.0,40.0,,0.1653,,-0.026225,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,,,,0.443725,1.00035,,
03/31/1997,40.031904,42.06842,42.06842,,0.234832,0.016378,-2.4e-05,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,,-0.005871,-0.009746,0.427909,1.002301,0.536822,
06/30/1997,41.474476,42.363076,42.363076,,0.258173,0.019876,0.002502,0.005,0.005,0.005,0.005,0.005,0.005,,-0.00314,-0.015863,0.268117,1.029115,0.3703,
09/30/1997,41.589088,43.357744,43.357744,,0.291966,0.036741,0.012224,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,,0.021127,0.011394,0.248046,1.049819,0.363749,
12/31/1997,41.891998,44.259998,44.259998,,0.286737,0.030276,0.016968,0.015,0.015,0.015,0.015,0.015,0.015,,-0.01437,-0.016878,0.184021,1.074812,,
09/30/1998,43.463288,45.458096,42.778732,,0.391339,0.071204,0.048739,0.0375,0.0375,0.0375,0.035,0.035,0.035,0.0,0.010589,-0.00907,0.071555,1.163051,0.316451,
12/31/1998,43.464001,45.68,43.495998,,0.504,0.08456,0.053062,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.080835,0.022968,0.041851,1.234378,0.104431,
03/31/1999,58.000416,54.13812,52.275724,,0.456579,0.088741,0.055915,0.0475,0.0475,0.0475,0.045,0.045,0.045,,-0.006102,-0.024906,0.350704,1.799625,0.85327,
06/30/1999,58.538264,59.514736,58.184804,,0.429992,0.11857,0.057644,0.045,0.045,0.045,0.0425,0.0425,0.0425,0.0,0.048054,0.01576,0.335473,1.836799,0.88976,
09/30/1999,58.853592,60.01242,58.420876,,0.434742,0.060321,0.059379,0.05,0.05,0.05,0.0475,0.0475,0.0475,,0.057462,,0.299047,1.899833,0.888442,
12/31/1999,58.936,70.148896,70.148896,,0.834839,0.214715,0.149667,0.0875,0.0875,0.2,0.0875,0.0875,0.2,0.0,0.08472,0.064363,0.333056,2.004106,-5.139253,
03/31/2000,59.034416,78.35636,58.986412,,1.31671,0.366356,0.268316,0.0625,0.0625,0.0625,0.0475,0.0475,0.0475,,0.074797,0.055165,0.356538,1.887221,-5.196613,
06/30/2000,59.308712,79.669196,59.170408,,1.34454,0.476285,0.280039,0.0425,0.0425,0.0425,0.0375,0.0375,0.0375,0.0,-0.010918,-0.070914,0.082467,2.099675,-4.908098,
09/30/2000,59.83444,80.384492,59.489288,,1.362699,0.385834,0.288287,0.0475,0.0475,0.0475,0.0425,0.0425,0.0425,,0.102287,0.02861,0.046194,2.15757,-4.861949,
12/31/2000,60.835464,81.72286,81.72286,,1.045375,0.298888,0.224809,0.051625,0.051625,0.07075,0.051625,0.051625,0.069125,0.0,0.061549,0.01685,0.048442,2.108211,-4.775767,
03/31/2001,60.835464,82.379944,60.9597,,1.408061,0.399575,0.299148,0.0823,0.0823,0.08475,0.060901,0.060901,0.0625,,0.242275,0.177314,0.060014,2.168686,-4.652845,
06/30/2001,61.93456,61.622728,61.622728,,1.436954,0.507508,0.307533,0.09,0.09,0.09,0.0675,0.0675,0.0675,,0.378188,0.270777,0.056237,2.339889,-4.324791,
09/30/2001,62.745284,84.392744,62.639648,,1.456921,0.417691,0.315296,0.1,0.1,0.1,0.075,0.075,0.075,0.0,0.378658,0.287486,0.20937,2.35554,-4.379453,
12/31/2001,74.1598,87.424912,69.320244,,1.347067,0.382846,0.289122,-0.032256,0.073182,0.073182,-0.032256,-0.032256,-0.032256,0.0,0.253014,0.194431,0.175526,3.083166,-2.61604,
03/31/2002,74.875999,89.543999,74.444,,1.303853,0.372857,0.324996,0.135,0.135,0.14,0.12,0.12,0.1235,0.0,0.283045,0.2311,0.1575,3.330359,-2.312517,
