Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
06/30/1989,370.516988,-18.726,,,0.701,,352.491988,106.924997,0.6556,0.001989,,,,,,370.978258,352.953258,1.444645,,
09/30/1989,623.656488,-19.806,,,0.835,,604.685489,111.679004,0.747679,0.001381,,,,,,624.795021,605.824021,2.477818,,
12/31/1989,877.558993,-22.976,,,0.96,,855.542994,118.468999,0.810339,0.001122,,,,,,880.153706,858.137706,3.502462,,
03/31/1990,715.02898,-21.919001,,,1.139,,694.248979,128.372002,0.887265,0.001641,7.276099,29.814008,34.201142,36.487994,,714.87098,694.090979,2.840893,,
06/30/1990,873.831641,-28.580999,,,1.304,,846.554642,134.317001,0.970838,0.00154,8.396694,,,,,876.002895,848.725896,3.462508,,
09/30/1990,629.56577,-39.615002,,,1.48,,591.430769,140.491997,1.053441,0.002502,5.802835,,,,,630.93837,592.803369,2.418153,,
12/31/1990,747.470648,-30.900999,,,1.791,,718.360649,147.226997,1.216489,0.002493,6.88507,,,,,788.184378,759.074379,2.936558,,
03/31/1991,1025.254321,-43.622002,,,1.098,,982.730319,168.629005,0.651134,0.001117,9.401958,,,,,973.278125,930.754123,3.816343,,
06/30/1991,880.032522,-38.514999,,,2.345,,843.862523,162.519997,1.442899,0.002779,7.966002,,,,,926.034757,889.864757,3.444934,,
09/30/1991,1209.127798,-42.827,,,2.644,,1168.944798,169.836001,1.556796,0.002262,10.431698,25.007376,27.669952,,,1308.007453,1267.824453,4.905447,,
12/31/1991,1593.155178,-46.765999,,,3.257,,1549.646179,194.837,1.671654,0.002102,12.868144,32.303139,35.440736,,,1592.15625,1548.647251,5.998255,,
03/31/1992,1454.77875,-60.324001,,,0.061,,1394.515749,203.513006,0.029974,4.4e-05,10.569638,44.408502,52.938872,30.556556,,1452.203212,1391.940211,5.378675,,
06/30/1992,1517.945534,-60.091999,,,,,,,,,,,,,,1517.471493,,,,
09/30/1992,1961.842438,-65.231003,,,,,,,,,,,,,,1960.899067,,,,
12/31/1992,2441.187035,-89.393997,,,,,,,,,,,,,,2424.680969,,,,
03/31/1993,2267.364942,-98.246002,,,0.051,,2169.16994,296.023,0.017228,2.4e-05,10.233671,27.996876,29.96505,31.720693,,2257.403471,2159.208469,8.220465,,
06/30/1993,2152.014238,-97.907997,,,5.35,,2059.456241,335.496995,1.594649,0.002598,8.891069,24.657355,26.679659,31.227749,,2139.669909,2047.111911,7.726809,,
09/30/1993,2322.123199,-95.887001,0.0,0.0,5.589,,2231.825198,350.409999,1.594989,0.002504,9.362939,28.606542,31.925176,36.348315,,2331.258736,2240.960735,8.365252,,
12/31/1993,2007.872958,-103.021004,0.0,0.0,4.363,,1909.214954,369.496011,1.180798,0.002285,7.834412,26.564839,30.664209,38.890145,,2006.934212,1908.276208,7.149092,,
03/31/1994,1386.01743,-88.451001,,,4.609,,1302.175429,384.577994,1.198457,0.003539,5.172022,19.580113,23.52578,36.518285,,1385.457482,1301.615481,4.871527,,
06/30/1994,1683.871193,-93.453001,0.0,0.0,3.171,,1593.589192,407.366015,0.778415,0.00199,5.723852,18.959563,21.951776,34.344943,,1683.382549,1593.100548,5.958716,,
09/30/1994,2022.583534,-136.446993,0.0,0.0,0.0,,1886.136541,429.418991,0.0,0.0,5.956177,17.470698,19.571416,20.04782,,2021.436081,1884.989088,7.045845,,
12/31/1994,2142.530914,-151.489998,0.0,0.0,0.0,,1991.040916,450.112991,0.0,0.0,5.616413,15.471125,17.084027,17.018279,,2142.07196,1990.581963,7.434351,,
03/31/1995,2523.966345,-179.855,0.0,0.0,0.0,,2344.111345,482.728013,0.0,0.0,5.91768,15.558743,16.990993,,,2521.235655,2341.380655,8.737046,,
06/30/1995,2445.42453,-192.306007,0.0,0.0,0.0,,2253.118523,512.458008,0.0,0.0,5.362448,14.435942,15.761805,,,2444.932566,2252.626558,8.394621,,
09/30/1995,2388.133143,-180.085999,0.0,0.0,0.0,,2208.047145,538.153999,0.0,0.0,5.233976,14.610637,15.919475,,,2401.29488,2221.208881,8.269956,,
12/31/1995,2806.651981,-206.596993,0.0,0.0,0.0,,2600.054988,556.517998,0.0,0.0,6.358409,19.100355,21.19276,,,2805.618011,2599.021018,9.675631,,
03/31/1996,2558.430042,-189.439996,0.0,0.0,1.4,,2370.390046,617.84101,0.226596,0.000591,6.033676,20.861151,23.662018,31.365016,53.682988,2524.997979,2336.957983,8.64735,,
06/30/1996,2117.734547,-197.343007,0.0,0.0,1.4,,1921.79154,626.947989,0.223304,0.000728,5.028091,21.597531,25.702021,24.736665,44.766744,2117.456434,1921.513427,7.007725,,
09/30/1996,2087.434702,-158.964004,0.0,0.0,0.0,,1928.470698,637.811996,0.0,0.0,4.901101,25.03272,31.90772,32.911865,64.346705,2087.400471,1928.436467,7.031504,,
12/31/1996,2027.634832,-166.792007,0.0,0.0,0.0,,1860.842825,650.869003,0.0,0.0,4.471686,24.458063,31.6982,37.899812,80.80082,2026.853506,1860.061499,6.781083,,
03/31/1997,1800.414441,-140.031998,0.0,0.0,0.0,,1660.382443,659.74002,0.0,0.0,3.771951,22.052575,28.654456,35.67876,84.35617,1799.913,1659.881002,6.04568,,
06/30/1997,1800.532495,-124.057003,0.0,0.0,0.0,,1676.475492,672.627029,0.0,0.0,3.718584,20.540009,26.467044,106.843131,-186.7731,1814.825272,1690.768269,6.103877,,
09/30/1997,2739.259742,-111.835997,0.0,0.0,0.0,,2627.423745,699.473999,0.0,0.0,5.602314,33.156541,43.613761,195.187868,-253.46552,2762.101066,2650.265069,9.565085,,
12/31/1997,2557.222533,-133.621998,0.0,0.0,48.332001,,2471.932536,764.509979,6.321958,0.019552,5.101765,28.065904,36.011954,69.988748,279.125205,2583.95973,2498.669733,8.995191,,
03/31/1998,2810.59993,-124.722996,0.0,0.0,34.695001,,2720.571935,779.159966,4.452873,0.012753,5.14674,22.855611,27.953475,51.672783,114.324162,2835.348022,2745.320027,9.894788,,
06/30/1998,3701.60175,-157.09,0.0,0.0,35.535,,3580.04675,810.24,4.385738,0.009926,6.107929,24.011528,28.187791,35.889474,49.864154,3753.3595,3631.8045,13.002949,,
09/30/1998,3612.629,-154.179,0.0,0.0,44.131,,3502.581,851.443,5.183083,0.0126,5.502099,18.706272,21.239606,30.059655,38.591682,3652.3655,3542.3175,12.71172,,
12/31/1998,4059.909,-205.175,0.0,0.0,44.74,,3899.474,1068.69,4.186434,0.011473,5.624771,18.072113,20.41043,30.967131,36.959737,4105.6785,3945.2435,13.446763,,
03/31/1999,3541.6325,-259.721,0.0,0.0,43.768,,3325.6795,1103.673,3.965667,0.013161,4.611806,14.821574,16.841442,20.346894,22.667926,3577.877438,3361.924438,11.450881,,
06/30/1999,3422.5015,-289.437,0.0,0.0,39.621,,3172.6855,1127.733,3.513332,0.012488,4.337232,13.927321,16.04384,19.418581,21.635585,3453.1885,3203.3725,10.918092,,
09/30/1999,2373.958125,-294.081,0.0,0.0,39.469,,2119.346125,1160.56,3.400858,0.018623,2.831847,8.77191,10.189997,12.114357,13.779973,2391.396,2136.784,7.290774,,
12/31/1999,3255.33325,-333.087,0.0,0.0,40.02,,2962.26625,1197.89,3.340874,0.01351,3.86679,11.842859,13.785934,16.489739,19.436677,3275.029875,2981.962875,10.186645,,
03/31/2000,3558.0875,-303.05,0.0,0.0,40.504,,3295.5415,1244.226,3.255357,0.012291,4.170806,12.729406,14.780931,27.548015,36.443817,3586.4125,3323.8665,11.320363,,
06/30/2000,2259.86125,-239.776,0.0,0.0,40.754,,2060.83925,1071.882,3.802098,0.019775,2.641069,8.836384,10.515827,17.209945,23.645951,2350.70375,2151.68175,7.346117,,
09/30/2000,3361.126563,-254.924,0.0,0.0,38.453,,3144.655563,1100.965,3.492663,0.012228,3.963663,14.668331,17.827957,30.434016,44.368412,3384.804625,3168.333625,11.20116,,
12/31/2000,3144.281562,-246.35,0.0,0.0,37.109,,2935.040562,1132.663,3.276261,0.012643,3.611326,14.228844,17.605138,103.54703,2841.278376,3173.72575,2964.48475,10.449493,,
03/31/2001,3230.1643,-284.898,0.0,0.0,28.59,,2973.8563,1161.126,2.462265,0.009614,3.512307,14.23102,17.852635,44.374656,70.353828,3247.61305,2991.30505,10.577265,,
06/30/2001,3520.10381,-342.809,0.0,0.0,27.394,,3204.68881,1211.688,2.260813,0.008548,3.493329,12.565535,15.147967,40.094194,52.695697,3554.90062,3239.48562,11.381974,,
09/30/2001,4092.993326,-457.803,0.0,0.0,29.949,,3665.139326,1276.462,2.346251,0.008171,3.679316,11.604161,13.578412,18.368495,19.976886,4153.76556,3725.91156,12.982278,,
12/31/2001,4711.344187,-585.461,0.0,0.0,27.267,,4153.150187,1354.15,2.013588,0.006565,3.881086,10.697847,12.172294,12.245365,12.965912,7193.85,6635.656,14.692021,,
03/31/2002,3723.36102,-617.056,0.0,0.0,21.87,,3128.17502,1424.109,1.535697,0.006991,2.833364,7.077591,7.915843,9.146069,9.732874,3767.0502,3171.8642,11.00034,,
06/30/2002,3928.56255,-594.494,0.0,0.0,19.735,,3353.80355,1444.33,1.366377,0.005884,2.937835,7.114484,7.882196,10.958781,11.857181,3980.03925,3405.28025,11.89485,,
09/30/2002,4010.22438,-682.834,0.0,0.0,21.166,,3348.55638,1490.292,1.420259,0.006321,2.850318,7.060875,7.764804,11.868968,13.110001,9339.01952,8677.35152,12.150247,,
12/31/2002,6401.287746,-707.962,0.0,0.0,20.858,,5714.183746,1473.362,1.415674,0.00365,4.769355,12.549571,13.802576,19.689756,21.861679,6512.1306,5825.0266,13.846173,,
03/31/2003,5208.7525,-686.806,0.0,0.0,21.529,,4543.4755,1467.861,1.466692,0.004738,3.579817,10.047536,11.038087,14.537679,16.232148,5338.50125,4673.22425,16.718644,,
06/30/2003,6220.42254,-644.0,0.0,0.0,20.099,,5596.52154,1485.96,1.352594,0.003591,4.223385,12.089112,13.255209,17.410348,19.640294,6400.63545,5776.73445,20.855074,,
09/30/2003,10402.053102,-638.352,0.0,0.0,20.08,,9783.781102,1553.405,1.292644,0.002052,7.164204,19.830314,21.674593,37.413075,50.187907,7122.53795,6504.26595,24.23516,,
12/31/2003,6774.329179,-700.422,0.0,0.0,19.706,,6093.613179,1610.091,1.223906,0.003234,4.368369,11.839569,12.923504,22.726847,36.118648,6994.01406,6313.29806,22.721758,,
03/31/2004,6101.25479,-687.158,0.0,0.0,20.716,,5434.81279,1680.504,1.232725,0.003812,3.953692,10.775534,11.813706,,,6269.79774,5603.35574,20.247195,,
06/30/2004,5441.059393,-812.991,0.0,0.0,19.017,,4647.085393,1756.337,1.082765,0.004092,3.362042,9.28921,10.206443,,,5577.03225,4783.05825,17.295066,,
09/30/2004,4844.112372,-799.472,0.0,0.0,18.76,,4063.400372,1802.815,1.040595,0.004617,3.05722,9.235442,10.296056,,,4912.74,4132.028,15.098991,,
12/31/2004,4760.198065,-835.265,0.0,0.0,0.0,,3924.933065,1815.026,0.0,0.0,3.089764,10.728082,12.233875,,,4829.09752,3993.83252,14.577716,,
03/31/2005,4772.086035,-808.081,0.0,0.0,20.911,,3984.916035,1866.847,1.120124,0.005248,3.179351,12.403018,14.428378,19.561614,35.27567,4837.61316,4050.44316,14.797032,,
06/30/2005,,,,,,,,,,,,,,,,5257.56088,,,,
09/30/2005,4143.395403,-631.513,0.0,0.0,775.0,,4286.882403,1605.661,48.266726,0.180784,3.488733,,17.051496,,,4415.52834,4559.01534,19.926979,,
12/31/2005,4194.704718,-557.138,0.0,0.0,773.625,,4411.191718,1533.103,50.461385,0.175378,3.531629,,15.19759,,,4365.3518,4581.8388,20.990127,,
03/31/2006,4918.184388,-518.127,0.0,0.0,692.274,,5092.331388,1479.925,46.777641,0.135944,4.05065,,15.421447,,,5045.274,5219.421,24.228566,,
06/30/2006,4216.22204,-567.924,0.0,0.0,689.05,,4337.34804,1559.603,44.181115,0.158864,3.362478,10.256105,11.541793,10.068744,13.365858,4295.82,4416.946,20.574571,,
06/30/2007,4524.747839,-1490.442,0.0,36.667,1894.135,,4965.107839,3655.781,51.812048,0.381489,3.227758,9.064865,10.212552,11.411265,15.177141,4576.67676,5017.03676,19.960297,,
09/30/2007,3971.401796,-1269.594,0.0,34.425,1719.77,,4456.002796,3640.866,47.235191,0.385945,2.614875,7.857747,9.105125,13.760862,21.02611,3997.98,4482.581,17.907482,,
12/31/2007,4279.514848,-575.563,,34.325,4700.332,,8438.608848,8138.083,57.757238,0.557003,3.32897,,21.315001,,,3856.84078,8015.93478,27.724367,,
03/31/2008,3531.91312,-747.341,1.07,32.459,5324.139,,8142.24012,8512.397,62.545708,0.653891,2.502823,,,,,3528.4996,8138.8266,26.741877,,
06/30/2008,3675.434445,-531.984,1.07,31.624,5312.827,,8488.971445,8474.005,62.695585,0.62585,2.17108,,,,,3672.70788,8486.24488,27.87749,,
