Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1990,1950.312107,-123.521,0,0,0.0,1826.791107,364.132,0.0,0.0,,,,,,1949.964686,1826.443686,6.197607,,
06/30/1990,2169.170232,-148.707001,0,0,0.0,2020.463232,392.038006,0.0,0.0,,,,,,2170.330583,2021.623582,6.861646,,
09/30/1990,1764.404984,-147.608997,0,0,0.0,1616.795986,416.182995,0.0,0.0,,,,,,1765.349979,1617.740982,5.498044,,
12/31/1990,2005.401509,-114.181,0,0,0.0,1891.220509,401.385998,0.0,0.0,1.702822,9.299545,10.714705,17.19411,,2008.436199,1894.255199,6.437814,,
03/31/1991,2385.630325,-124.824997,0,0,0.0,2260.805328,415.436005,0.0,0.0,2.032121,10.864869,12.507083,20.264685,,2384.717237,2259.89224,7.691973,,
06/30/1991,2341.482984,-148.336002,0,0,0.0,2193.146981,438.971004,0.0,0.0,1.962549,10.298447,11.851581,19.532256,,2341.542701,2193.206698,7.461778,,
09/30/1991,2421.725562,-163.368,0,0,0.0,2258.357562,469.188986,0.0,0.0,1.995368,10.138894,11.629389,18.076009,,2424.819324,2261.451324,7.69346,,
12/31/1991,3153.91514,-144.909996,0,0,0.0,3009.005144,463.399007,0.0,0.0,2.619088,13.243861,15.158334,21.444203,,3160.47425,3015.564254,10.250663,,
03/31/1992,2682.894393,-164.988998,0,0,0.0,2517.905395,481.154985,0.0,0.0,2.143104,10.686479,12.187286,16.78302,,2682.688435,2517.699437,8.587306,,
06/30/1992,2944.122491,-187.837006,0,0,0.0,2756.285486,516.670992,0.0,0.0,2.27118,11.252579,12.787696,17.919904,,2947.821903,2759.984898,9.424407,,
09/30/1992,4035.947974,-224.104996,0,0,0.0,3811.842978,545.713985,0.0,0.0,3.028267,15.192678,17.232252,21.87231,,4035.94804,3811.843044,13.033724,,
12/31/1992,3747.849307,-182.458,0,0,0.0,3565.391307,498.935001,0.0,0.0,2.770482,14.322522,16.270667,18.763419,,3753.227775,3570.769775,12.206691,,
03/31/1993,3922.995018,-181.259995,0,0,0.0,3741.735023,521.825987,0.0,0.0,2.855064,14.568123,16.501078,21.004551,,3923.902971,3742.642977,12.828549,,
06/30/1993,3875.320643,-207.936005,0,0,0.0,3667.384638,555.230999,0.0,0.0,2.703022,13.566425,15.304874,19.428694,,3875.287601,3667.351597,12.586368,,
09/30/1993,5296.245631,-231.990997,0,0,0.0,5064.254634,583.890991,0.0,0.0,3.667799,17.770125,20.033286,27.564399,,5296.200069,5064.209072,17.402937,,
12/31/1993,5140.320872,-189.846001,0,0,0.0,4950.474871,575.182007,0.0,0.0,3.465496,16.339872,18.444117,28.72918,,5136.150088,4946.304087,17.011941,,
03/31/1994,5904.661172,-249.125999,0,0,0.0,5655.535172,636.789988,0.0,0.0,3.834968,17.768107,20.056085,29.868628,,5906.960123,5657.834124,19.443515,,
06/30/1994,5526.577635,-287.652,0,0,0.0,5238.925634,687.950998,0.0,0.0,3.465794,16.028777,18.149311,26.381331,,5527.765026,5240.113026,18.011072,,
09/30/1994,4734.131219,-297.344002,0,0,0.0,4436.787217,725.854013,0.0,0.0,2.852955,13.617379,15.493144,22.143981,,4742.207878,4444.863876,15.27622,,
12/31/1994,5740.312178,-230.248001,0,0,0.0,5510.064177,688.470007,0.0,0.0,3.457256,16.640335,18.995636,26.942985,,5741.818799,5511.570798,18.96605,,
03/31/1995,5136.672354,-301.635002,0,0,52.0,4887.037352,783.458988,6.637233,0.01064,3.006723,14.534761,16.636893,22.222032,,5155.664916,4906.029914,16.887375,,
06/30/1995,5360.579133,-343.655998,0,0,52.875999,5069.799134,827.425014,6.390428,0.01043,3.030418,14.616606,16.699933,21.482767,,5383.163735,5092.383737,17.543771,,
09/30/1995,5837.951629,-290.422997,0,0,0.0,5547.528632,815.23698,0.0,0.0,3.262557,15.313286,17.409528,24.570522,,5857.949528,5567.526531,19.195103,,
12/31/1995,5958.823977,-231.671997,0,0,0.0,5727.15198,796.852018,0.0,0.0,3.263463,15.026058,16.975627,25.590501,47.315833,6090.052447,5858.38045,19.74846,,
03/31/1996,6799.09299,-258.368004,0,0,0.0,6540.724986,828.000992,0.0,0.0,3.692308,16.899788,19.070281,28.764865,52.358508,6799.737846,6541.369843,22.558892,,
06/30/1996,5856.787799,-286.227997,0,0,0.0,5570.559802,858.604977,0.0,0.0,3.121771,14.064087,15.867105,26.344781,48.699101,5856.737423,5570.509426,19.212802,,
09/30/1996,6896.955404,-338.024002,0,0,0.0,6558.931402,898.596991,0.0,0.0,3.613002,16.156356,18.257138,24.495616,37.873842,6987.734526,6649.710524,22.620514,,
12/31/1996,6524.895229,-300.563004,0,0,0.0,6224.332225,897.431021,0.0,0.0,3.390183,15.095914,17.051517,21.721898,33.723529,6524.437388,6223.874384,21.468767,,
03/31/1997,6761.948218,-309.628006,0,0,0.0,6452.320212,921.03203,0.0,0.0,3.474743,15.447222,17.459466,23.912851,38.421197,6770.040536,6460.41253,22.251107,,
06/30/1997,7745.726265,-342.449989,0,0,0.0,7403.276276,964.195974,0.0,0.0,3.907635,17.503739,19.761463,26.123864,41.406201,7769.386902,7426.936913,25.536245,,
