Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
09/30/1980,,,,5.041667,4.520833,,,,
12/31/1980,,,,5.395833,4.666667,,,,
03/31/1981,,,,5.979167,5.145833,,,,
06/30/1981,,,,6.583333,5.875,,,,
09/30/1981,5.583333,,6.375,6.458333,5.291667,,,,
12/31/1981,6.125,9.701493,5.583333,6.666667,5.583333,,,,
03/31/1982,5.791667,-5.442177,6.125,6.375,5.479167,,,,
06/30/1982,5.0,-13.669065,5.833333,6.145833,4.729167,,,,
09/30/1982,5.645833,12.916667,5.041667,5.916667,4.583333,,,,
12/31/1982,6.3125,11.808118,5.645833,7.458333,5.625,,,,
03/31/1983,7.708333,22.112211,6.270833,8.041667,6.125,,,,
06/30/1983,8.395833,8.918919,7.666667,9.416667,7.604167,,,,
09/30/1983,7.583333,-9.677419,8.395833,9.1875,7.395833,,,,
12/31/1983,8.5,12.087912,7.5,8.5,6.583333,,,,
03/31/1984,6.5,-23.529412,8.4375,8.666667,6.479167,,,,
06/30/1984,6.25,-3.846154,6.541667,6.854167,5.583333,,,,
09/30/1984,7.0,12.0,6.229167,7.041667,5.625,,,,
12/31/1984,7.791667,11.309524,6.979167,7.791667,6.770833,,,,
03/31/1985,7.979167,2.406417,7.770833,8.520833,7.416667,,,,
06/30/1985,9.0,12.793734,7.979167,9.166667,7.833333,,,,
09/30/1985,8.041667,-10.648148,9.0,9.416667,7.958333,,,,
12/31/1985,8.6875,8.031088,8.041667,9.0625,7.8125,,,,
03/31/1986,11.895833,36.930456,8.708333,12.083333,8.645833,,,,
06/30/1986,11.645833,-2.101576,11.916667,11.916667,10.729167,,,,
09/30/1986,9.083333,-22.003578,11.645833,11.708333,8.791667,,,,
12/31/1986,9.229167,1.605505,9.125,9.875,8.645833,,,,
03/31/1987,8.375,-9.255079,9.270833,9.666667,8.375,,,,
06/30/1987,5.9375,-29.104478,8.395833,8.4375,5.145833,,,,
09/30/1987,6.833333,15.087719,5.979167,7.354167,5.625,,,,
12/31/1987,4.5,-34.146341,6.916667,7.145833,4.1875,,,,
03/31/1988,4.6875,4.166667,4.5,4.979167,3.791667,,,,
