Date,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,Operating Income or Losses,Interest Expense,Foreign Exchange Losses (Gains),Net Non-Operating Losses (Gains),Pretax Income,Income Tax Expense (Benefit),Income Before XO Items,Extraordinary Loss Net of Tax,Minority/Non Controlling Interests (Credits),Net Income/Net Profit (Losses),Total Cash Preferred Dividends,Other Adjustments,Net Inc Avail to Common Shareholders,Abnormal Losses (Gains),Tax Effect on Abnormal Items,Normalized Income,Basic EPS Before Abnormal Items,Basic EPS Before XO Items,Basic Earnings per Share,Basic Weighted Avg Shares,Diluted EPS Before Abnormal Items,Diluted EPS Before XO Items,Diluted EPS,Diluted Weighted Avg Shares,Source: Bloomberg
12/31/1992,258.464996,-121.376999,137.087997,-93.091003,43.997002,-28.176001,0.0,-10.007,5.814001,-2.508,3.306,1.821,0.0,5.127,0.0,,5.127,,,3.306001,,0.033333,0.05,101.420998,0.033333,0.033333,0.05,101.420998,
03/31/1993,269.207001,-124.623001,144.584,-89.461998,55.122002,-27.945,0.0,-6.618,20.559002,-8.594,11.965,-1.009,0.0,10.956,0.0,,10.956,,,11.965002,,0.113333,0.106667,102.058502,0.113333,0.113333,0.106667,102.058502,
06/30/1993,316.247009,-142.151001,174.096008,-98.866997,75.228996,-28.382,0.0,-7.036,39.810997,-16.457001,23.354,-0.316,-0.539,22.499001,0.0,,22.499001,,,22.814996,,0.22,0.22,102.343494,0.22,0.22,0.22,102.343494,
09/30/1993,346.709991,-143.787994,202.921997,-104.269997,98.652,-25.361,0.0,-3.084,70.207,-31.537001,38.669998,-4.122,-1.613,32.935001,0.0,,32.935001,,,37.057,,0.36,0.318667,103.078503,0.36,0.36,0.318667,103.078503,
12/31/1993,319.69101,-142.158997,177.532013,-103.660004,73.872002,-24.872999,0.0,-9.767,39.232003,-16.674,22.558001,0.0,0.0,19.955999,0.0,,19.955999,,,22.558003,0.19,0.19,0.19,102.824997,0.19,0.19,0.19,102.824997,
03/31/1994,290.231995,,,-230.194,62.037998,-18.037001,,-0.242,43.758998,-16.951,26.808001,-1.801,-4.723,20.284,0.0,,20.284,,,22.084997,,0.21,0.2,102.906998,0.21,0.21,0.2,102.906998,
06/30/1994,338.804993,,,-261.578003,77.226997,-19.514,,-0.679,57.033997,-24.107,32.926998,10.206999,-3.258,39.875999,0.0,,39.875999,,,29.668997,,0.39,0.29,102.825996,0.39,0.39,0.29,102.825996,
09/30/1994,366.811005,,,-290.959991,75.850998,-18.605,,-0.37,56.875998,-24.587,32.289001,13.591999,-1.698,44.182999,0.0,,44.182999,,,30.590999,,0.3,0.43,102.818001,0.3,0.3,0.43,102.818001,
12/31/1994,343.558014,,,-289.487,54.070999,-22.166,,-50.291,-18.386001,-9.746,-28.132,0.0,0.0,-28.132,0.0,,-28.132,,,-28.132001,-0.27,-0.27,-0.27,102.809998,-0.27,-0.27,-0.27,102.809998,
03/31/1995,356.480988,,,-284.059998,72.420998,-22.063999,,2.033,52.389998,-20.357,32.033001,-5.594,-3.337,23.101999,0.0,,23.101999,,,28.695998,0.28,0.28,0.22,103.014,0.28,0.28,0.22,103.014,
06/30/1995,389.337006,,,-305.576996,83.760002,-18.667,,-4.085,61.008002,-23.239,37.769001,5.63,-2.418,40.980999,0.0,,40.980999,,,35.351002,0.35,0.35,0.4,103.210999,0.35,0.35,0.4,103.210999,
09/30/1995,425.824005,,,-322.053009,103.771004,-26.473,,-12.507,64.791004,-34.924,29.867001,0.0,-3.571,51.310001,0.0,,51.310001,,,26.296004,0.5,0.5,0.5,103.347,0.5,0.5,0.5,103.347,
12/31/1995,378.434998,,,429.730011,63.317001,-30.812,,-59.111,-26.605999,17.843,-8.763,0.0,-2.77,-36.547001,0.0,,-36.547001,,,-11.532999,-0.35,-0.35,-0.35,103.218002,-0.35,-0.35,-0.35,103.218002,
03/31/1996,382.882996,-189.852997,193.029999,-111.088997,81.941002,-16.579,,-8.982,56.380001,-21.382999,34.997002,0.0,-3.587,31.41,0.0,,31.41,,,31.410002,0.31,0.31,0.31,101.322998,0.3,0.3,0.3,103.378998,
06/30/1996,401.06601,-201.264008,199.802002,-124.814003,74.987999,-17.016001,,-5.195,52.776998,-20.4,32.376999,0.0,-2.4,29.976999,0.0,,29.976999,,,29.976998,0.29,0.29,0.29,103.369003,0.29,0.29,0.29,103.841003,
09/30/1996,429.200989,-212.410004,216.790985,-124.210999,92.580002,-18.173,,-1.728,72.679001,-28.829,43.849998,0.0,-1.5,42.349998,0.0,,42.349998,2.2,,44.550001,0.423,0.41,0.41,103.323997,0.423,0.41,0.41,103.323997,
12/31/1996,374.626007,-177.561996,197.064011,-134.882004,62.181999,-19.146999,,-52.761002,-9.726002,3.296,-6.43,0.0,1.59,-4.84,0.0,,-4.84,50.0,0.0,45.159998,0.44,-0.05,-0.05,102.406998,0.44,-0.05,-0.05,103.009003,
03/31/1997,374.098999,-196.511002,177.587997,-121.101997,56.486,-17.815001,,-8.089,30.582,-11.647,18.934999,0.0,-1.824,17.111,0.0,,17.111,1.455,,18.566,0.22,0.17,0.17,101.624001,0.22,0.17,0.17,102.168999,
06/30/1997,408.893005,-207.544006,201.348999,-134.212006,67.137001,-20.329,,-2.817,43.991001,-16.677,27.313999,-8.134,-1.941,17.239,0.0,,17.239,,,25.373001,0.25,0.25,0.17,100.550003,0.25,0.25,0.17,101.022003,
09/30/1997,438.247986,-215.513,222.734985,-150.673004,72.061996,-19.757,,35.208,87.512997,-32.653999,54.859001,0.0,-1.97,52.889,0.0,,52.889,-25.1,,27.788997,0.375,0.53,0.53,100.039001,0.364,0.52,0.52,100.834999,
12/31/1997,397.970001,-209.697006,188.272995,-138.623001,49.650002,-21.17,,-6.918,21.562001,-7.768,13.794,0.0,-1.645,12.149,0.0,,12.149,1.5,,13.649001,0.13,0.12,0.12,100.032997,0.05,0.04,0.12,100.824997,
03/31/1998,414.446991,-211.393005,203.053986,-134.621002,68.432999,-19.326,,-6.237,42.869998,-15.921,26.948999,-1.667,-2.046,23.236,0.0,,23.236,0.926,,25.828999,0.27,0.25,0.23,100.133003,0.27,0.25,0.23,101.199997,
06/30/1998,478.634003,-258.505005,220.128998,-143.229996,76.899002,-25.622999,,9.506,60.782002,-22.031,38.750999,-16.612999,-1.732,20.406,0.0,,20.406,1.847,,38.866002,0.38,0.37,0.2,100.207001,0.37,0.36,0.2,101.736,
09/30/1998,586.242004,-299.848999,286.393005,-173.725006,112.667999,-36.409,,-3.193,73.065999,-27.091,45.974998,0.0,-1.773,44.202,0.0,,44.202,1.062,,45.263999,0.45,0.44,0.44,100.271004,0.45,0.44,0.44,100.911003,
12/31/1998,524.692017,-257.386993,267.305023,-208.983002,58.321999,-35.911999,,4.178,26.588,-9.557,17.031,-1.413,-1.438,14.18,0.0,,14.18,3.953,,19.546,0.2,0.15,0.14,100.317001,0.2,0.15,0.14,100.903999,
03/31/1999,711.66803,-375.401001,336.267029,-214.320007,121.946999,-50.895,,-7.298,63.753998,-24.638,39.116001,-3.248,-1.771,34.097,0.0,,34.097,-0.274,,37.070998,0.3,0.3,0.27,125.501999,0.3,0.3,0.27,126.773003,
06/30/1999,751.137,-386.359,364.778,-236.719,128.059,-48.692,,-0.151,79.216,-28.742,50.474,-7.375,-2.551,40.548,0.0,,40.548,-1.598,,46.325,0.37,0.38,0.32,126.203,0.365,0.37,0.31,128.984,
09/30/1999,814.054016,-409.09201,404.962006,-235.574997,169.386993,-48.161999,,2.19,123.414995,-44.875,78.540001,-0.41,-3.496,74.634003,0.0,,74.634003,-13.062,,61.981994,0.53,0.59,0.59,126.337997,0.52,0.58,0.58,129.354996,
12/31/1999,747.56897,-369.102997,378.465973,-243.550995,134.914993,-45.658001,,3.941,93.197992,-30.659,62.539001,0.0,-3.348,59.191002,0.0,,59.191002,-40.521999,,18.668993,0.32,0.47,0.47,126.406998,0.3,0.45,0.45,130.251999,
03/31/2000,751.969971,-373.335999,378.633972,-253.029007,125.605003,-50.459,,-21.889,53.257004,-18.646,34.611,0.0,-3.863,30.747999,0.0,0.0,30.747999,,,30.748004,0.25,0.25,0.25,121.642998,0.25,0.25,0.25,123.280998,
06/30/2000,841.614,-416.416,425.198,-276.716,148.482,-58.126,,-10.966,79.39,-28.632,50.758,-0.716,-3.544,46.498,0.0,0.0,46.498,0.627,,47.841,0.41,0.4,0.39,118.625,0.41,0.4,0.39,119.993,
09/30/2000,914.192,-436.557,477.635,-289.57,188.065,-59.257,,-9.075,119.733,-43.651,76.082,0.0,-4.102,71.98,0.0,0.0,71.98,3.324,,75.304,0.66,0.63,0.63,115.042,0.64,0.61,0.61,117.354,
12/31/2000,822.02002,-423.760986,398.259033,-290.248993,108.010002,-59.297001,,-283.253998,-234.540997,75.514,-159.026993,0.0,-2.259,-161.285995,0.0,0.0,-161.285995,183.619003,,22.333007,0.2,-1.41,-1.41,114.049004,0.2,-1.41,-1.41,114.049004,
03/31/2001,867.176025,-424.273987,442.902039,-295.212006,147.690002,-64.225998,,-9.272,74.192004,-26.811001,47.381001,-0.131,-3.17,44.080002,0.0,0.0,44.080002,7.772,-2.934,49.049003,0.42,0.38,0.38,114.613998,0.42,0.38,0.38,117.098,
06/30/2001,873.445007,-450.765015,422.679993,-277.70401,144.975998,-63.188999,,-2.481,79.305999,-29.025999,50.279999,0.0,-2.417,47.862999,0.0,0.0,47.862999,16.499001,-6.228,58.134,0.5,0.41,0.41,116.124001,0.49,0.4,0.4,119.026001,
09/30/2001,999.492004,-506.931,492.561005,-317.714996,174.845993,-63.685001,,-9.166,101.994991,-37.486,64.509003,0.106,-2.692,61.923,0.0,0.0,61.923,14.08,,75.896991,0.68,0.55,0.55,113.240997,0.67,0.54,0.54,115.080002,
12/31/2001,949.676025,-527.059021,422.617004,-285.27301,137.343994,-64.700996,,19.224001,91.866999,-33.07,58.797001,0.641,-4.337,55.101002,0.0,0.0,55.101002,-5.511,2.081,51.029999,0.47,0.5,0.5,110.442001,0.46,0.49,0.49,112.747002,
03/31/2002,964.26001,-478.140015,486.119995,-294.325012,191.794998,-61.382,,7.549,137.961998,-49.407001,88.555,-90.386002,-4.177,-6.008,0.0,0.0,-6.008,-0.583,0.214,84.008996,0.75,0.75,-0.05,111.885002,0.74,0.74,-0.05,114.379997,
06/30/2002,1011.94397,-514.945007,496.998962,-293.127014,203.871994,-58.470001,,-3.05,142.351993,-53.926998,88.425003,1.264,-3.573,86.115997,0.0,0.0,86.115997,5.05,-1.953,87.948995,0.78,0.75,0.76,112.688004,0.77,0.74,0.75,115.148003,
09/30/2002,1114.629028,-563.723022,550.906006,-319.098999,231.807007,-60.743999,,-6.056,165.007007,-61.007,104.0,0.739,-3.697,101.042,0.0,0.0,101.042,3.627,-1.34,102.590007,0.93,0.91,0.91,110.594002,0.91,0.89,0.89,113.012001,
12/31/2002,1007.69397,-544.140991,463.552979,-312.214996,151.337997,-59.624001,,-3.301,88.412997,-32.193001,56.220001,0.177,-2.518,53.879002,0.0,0.0,53.879002,9.958,-3.827,59.832996,0.55,0.49,0.49,109.866997,0.54,0.48,0.48,112.098999,
03/31/2003,1058.928955,-552.835999,506.092957,-315.605011,190.488007,-58.874001,,0.623,132.237006,-48.813999,83.422997,0.817,-3.16,81.080002,0.0,0.0,81.080002,1.318,-0.46,81.121007,0.76,0.74,0.75,108.488998,0.75,0.73,0.74,110.066002,
06/30/2003,1080.219971,-576.468994,503.750977,-320.209991,183.541,-58.208,,2.44,127.773,-46.104,81.668999,-1.25,-3.735,76.683998,0.0,0.0,76.683998,6.468,-2.46,81.942,0.76,0.72,0.71,108.786003,0.74,0.7,0.69,110.373001,
09/30/2003,1043.411987,-536.541016,506.870972,-297.786011,209.085007,-58.556,,-5.17,145.359007,-53.995998,91.362999,10.454,-2.334,99.483002,0.0,0.0,99.483002,6.331,-2.355,93.005008,0.84,0.81,0.91,109.064003,0.83,0.8,0.9,110.749001,
12/31/2003,1044.292969,-572.664978,471.627991,-322.960999,148.667007,-58.780998,,-34.026001,55.860008,-18.215,37.645,0.065,-2.334,35.375999,0.0,0.0,35.375999,30.113001,-10.218,55.206008,0.5,0.32,0.32,109.551003,0.5,0.32,0.32,111.259003,
03/31/2004,1109.166016,-593.440002,515.726013,-324.729004,190.996994,,,-58.970001,132.026993,-48.206001,83.820999,,-2.09,81.731003,,,81.731003,3.399,,85.129992,0.77,0.74,0.74,110.703003,0.76,0.73,0.73,112.613998,
06/30/2004,1129.005981,-588.379028,540.626953,-342.622009,198.005005,,,-52.608002,145.397003,-53.224998,92.171997,,-1.935,90.237,,,90.237,-4.539,,85.698005,0.77,0.81,0.81,111.682999,0.75,0.79,0.79,113.572998,
09/30/2004,1309.656982,-686.458008,623.198975,-360.903015,262.29599,,,-81.612,180.68399,-67.740997,112.943001,8.106,-2.264,118.785004,,,118.785004,3.793,,114.471993,1.03,1.0,1.07,111.015999,1.02,0.99,1.06,112.513,
12/31/2004,1189.0,-653.0,536.0,-360.0,176.0,-76.3,,-6.9,92.8,-30.7,62.1,17.1,-2.3,76.9,0.0,0.0,76.9,9.1,-2.3,66.6,0.6,0.54,0.69,111.4,0.59,0.53,0.68,113.7,
03/31/2005,1219.2,-628.0,591.2,-357.1,234.1,-78.6,,-9.2,146.3,-55.3,91.0,15.3,-2.5,103.8,0.0,0.0,103.8,10.8,-3.9,95.4,0.85,0.79,0.92,112.5,0.83,0.77,0.9,114.8,
06/30/2005,1423.4,-734.8,688.6,-425.9,262.7,-88.9,,-35.9,137.9,-53.6,84.3,24.5,-3.0,105.8,0.0,0.0,105.8,42.7,-14.945,109.055,0.88,0.66,0.86,122.7,0.87,0.65,0.84,125.3,
09/30/2005,2272.4,-1144.3,1128.1,-682.2,445.9,-151.1,,-22.5,272.3,-97.9,174.4,-2.0,-3.4,169.0,0.0,0.0,169.0,41.3,-15.69,196.61,1.08,0.94,0.93,182.6,1.06,0.92,0.91,185.1,
12/31/2005,2094.7,-1560.2,534.5,-219.3,315.2,-161.1,,-200.7,-46.6,-20.8,-67.4,-71.8,-3.0,-142.2,0.0,0.0,-142.2,303.8,-111.86,121.54,0.66,-0.39,-0.78,182.8,0.66,-0.39,-0.78,182.8,
03/31/2006,2356.9,-1167.9,1189.0,-721.4,467.6,-164.2,,-14.3,289.1,-105.6,183.5,4.8,-5.9,182.4,0.0,0.0,182.4,20.9,-7.9,190.6,1.04,0.97,1.0,183.2,1.02,0.95,0.98,187.0,
06/30/2006,2373.9,-1178.8,1195.1,-750.8,444.3,-162.2,,-72.1,210.0,-77.7,132.3,-0.1,-3.6,128.6,0.0,0.0,128.6,79.4,-27.79,180.31,0.96,0.7,0.7,184.0,0.95,0.69,0.69,187.1,
09/30/2006,2512.5,-1243.8,1268.7,-824.0,444.7,-165.7,,-0.7,278.3,-96.3,182.0,-1.1,-3.7,177.2,0.0,0.0,177.2,-3.2,,175.1,0.95,0.97,0.96,184.3,0.94,0.96,0.95,186.3,
12/31/2006,2430.6,-1867.8,562.8,-320.5,242.3,-178.4,,-6.5,57.4,-15.9,41.5,8.2,-2.1,47.6,0.0,0.0,47.6,90.8,-31.78,98.42,0.5299,0.21,0.26,184.5,0.52248,0.21,0.25,188.7,
03/31/2007,2655.6,-1322.8,1332.8,-884.9,447.9,-185.8,,11.5,273.6,-100.3,173.3,18.1,-6.1,185.3,0.0,0.0,185.3,-3.4,1.275,165.075,0.89,0.9,1.0,185.5,0.87,0.88,0.98,189.4,
06/30/2007,2701.7,-1419.6,1282.1,-825.3,456.8,-176.6,,36.7,316.9,-116.3,200.6,42.0,-5.1,237.5,0.0,0.0,237.5,-20.9,7.2,181.8,0.98,1.05,1.28,186.0,0.96,1.03,1.25,190.2,
09/30/2007,2840.3,-1457.2,1383.1,-859.6,523.5,-216.1,,56.6,364.0,-137.4,226.6,23.8,-6.0,244.4,0.0,0.0,244.4,-70.6,40.088,190.088,1.02,1.18,1.31,186.5,1.0,1.16,1.28,190.7,
12/31/2007,2627.5,-2004.7,622.8,-472.3,150.5,-222.3,,9.8,-62.0,4.0,-58.0,8.3,1.9,-47.8,0.0,0.0,-47.8,201.1,-70.39,74.61,0.42,-0.3,-0.26,187.1,0.42,-0.3,-0.26,187.1,
03/31/2008,2600.6,-1362.0,1238.6,-850.3,388.3,-557.6,,-189.8,-359.1,84.1,-275.0,87.4,-0.2,-187.8,,,-187.8,199.8,,-75.4,,,,,,,,,
06/30/2008,2602.1,-1378.8,1223.3,-845.5,377.8,-468.0,,-50.9,-141.1,43.5,-97.6,0.4,-0.4,-97.6,,,-97.6,55.2,,-42.8,,,,,,,,,
09/30/2008,2645.9,-1372.4,1273.5,-873.6,399.9,-533.4,,-35.7,-169.2,46.0,-123.2,0.7,-7.2,-129.7,,,-129.7,40.4,,-90.0,,,,,,,,,
12/31/2008,2278.4,-1276.5,1001.9,-780.5,221.4,-605.6,0.0,-4606.9,-4991.1,212.8,-4778.3,2.0,-5.8,-4782.1,0.0,0.0,-4782.1,4559.2,,-224.9,,,,,,,,,
03/31/2009,2254.7,-1189.1,1065.6,-752.8,312.8,-496.8,0.0,-17.7,-201.7,74.3,-127.4,-0.1,-5.2,-132.7,0.0,0.0,-132.7,26.4,-9.7152,-115.9152,,,,,,,,,
06/30/2009,2271.4,-1185.6,1085.8,-755.1,330.7,-463.4,0.0,3965.7,3833.0,-1536.2,2296.8,-0.1,-7.7,2289.0,0.0,0.0,2289.0,-3955.4,1582.16,-84.14,,,,,,,,,
09/30/2009,2282.2,-1204.8,1077.4,-773.5,303.9,-444.5,0.0,-1351.5,-1492.1,-128.9,-1621.0,-0.1,-3.2,-1624.3,0.0,0.0,-1624.3,1354.4,-474.04,-743.84,,,,,,,,,
12/31/2009,2099.1,0.0,2099.1,-1935.2,163.9,-487.8,0.0,683.2,359.3,-61.0,298.3,0.0,-2.7,295.6,0.0,0.0,295.6,-674.0,235.9,-142.5,,,,,,,,,
03/31/2010,2188.4,-1191.4,997.0,-750.9,246.1,-491.5,0.0,-53.1,-298.5,104.9,-193.6,0.0,-2.0,-195.6,0.0,0.0,-195.6,67.1,-23.5521,-152.0521,,,,,,,,,
06/30/2010,2220.7,-1215.5,1005.2,-810.1,195.1,-456.8,0.0,-172.9,-434.6,162.1,-272.5,0.0,-1.5,-274.0,0.0,0.0,-274.0,176.8,-61.88,-159.08,,,,,,,,,
09/30/2010,2288.5,-1242.1,1046.4,-795.6,250.8,-523.6,0.0,12.1,-260.7,97.5,-163.2,0.0,-1.6,-164.8,0.0,0.0,-164.8,-4.0,1.496,-167.304,-2.76,-2.72,-2.72,60.55,-2.76,-2.72,-2.72,60.55,
