Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
06/30/1998,538,-130,286,224,,-188.0,412,158,,,,158,,-170,-160,0,,,-160,,,0,0,0,,,,,-10,-398,-182,-211,,,,0,0.0,0,-5,,-30,129.0,181.0,
09/30/1998,444,158,282,-261,,-77.0,-184,265,,,,265,,428,-127,0,,,-127,,,0,0,0,,,,,555,-624,-191,-823,,,,0,0.0,0,390,,248,176.0,234.0,
12/31/1998,599,-585,283,439,,-276.0,715,462,-1.0,247.0,,216,,-143,-153,0,,,-153,,,0,0,0,,,,,10,-590,-178,-111,,,,73,374.0,-301,-374,,-134,95.0,193.0,
03/31/1999,-34,76,275,-344,,-38.0,-306,-41,,,,-41,,-76,-80,0,,,-80,,,0,0,0,,,,,4,56,-183,218,,,,0,0.0,0,21,,-54,38.0,233.0,
06/30/1999,744,2379,-32,-2420,,-109.0,-2311,817,,,,817,,7852,60,60,,,0,,,0,0,0,,,,,7792,-5395,0,-3486,,,,0,0.0,0,-1909,,3201,63.0,25.0,
09/30/1999,-682,-125,121,125,,,125,-803,,,,-803,,-70,-10,0,,,-10,,,0,0,0,,,,,-60,108,0,0,,,,0,0.0,0,108,,-644,,,
12/31/1999,791,13,86,788,,,788,-96,,,,-96,,-20,-25,0,,,-25,,,0,0,0,,,,,5,-2097,0,0,,,,-55,0.0,-55,-2042,,-1326,2504.0,83.0,
03/31/2000,655,80,122,385,,,385,68,,,,68,,101,-11,0,,,-11,,,0,0,0,,,,,112,-177,-84,-23,,,,-70,0.0,-70,0,,579,17.0,13.0,
06/30/2000,-234,109,122,-340,,,-340,-125,,,,-125,,-11,-13,0,,,-13,,,0,0,0,,,,,2,-121,-80,-4,,,,-45,0.0,-45,8,,-366,137.0,56.0,
09/30/2000,748,117,120,518,,,518,-7,,,,-7,,-16,-14,0,,,-14,,,-5,0,-5,,,,,3,-51,-80,-19,,,,-28,27.0,-55,76,,681,-54.0,12.0,
12/31/2000,-579,1521,121,-2138,,,-2138,-83,,,,-83,,1499,-22,0,,,-22,,,0,0,0,,,,,1521,-448,-78,-341,,,,-29,32.0,-61,0,,472,209.0,72.0,
03/31/2001,66,100,123,-91,,,-91,-66,,,,-66,,-214,-13,0,,,-13,,,0,0,0,,,,,-201,-92,-79,0,,,,-13,35.0,-48,0,,-240,4.0,13.0,
06/30/2001,445,127,123,176,,,176,19,,,,19,,-27,-12,0,,,-12,,,0,0,0,,,,,-15,-311,-79,-48,,,,-184,6.0,-190,0,,107,15.0,57.0,
09/30/2001,770,119,123,483,,,483,45,,,,45,,-12,-11,0,,,-11,,,0,0,0,,,,,-1,-231,-77,-25,,,,-129,2.0,-131,0,,527,64.0,23.0,
12/31/2001,-655,89,122,-633,,,-633,-233,,,,-233,,-54,-38,0,,,-38,,,0,0,0,,,,,-16,-208,-85,0,,,,-123,2.0,-125,0,,-917,374.0,48.0,
03/31/2002,81,-335,36,485,,,485,-105,,,,-105,,-348,-19,0,,,-19,,,0,0,0,,,,,-329,-201,-83,0,,,,-118,9.0,-127,0,,-468,-119.0,10.0,
06/30/2002,281,211,36,-93,,,-93,127,,,,127,,-520,-25,0,,,-25,,,0,0,0,,,,,-495,537,-81,745,,,,-135,,-135,8,,298,13.0,52.0,
09/30/2002,737,139,37,135,,,135,426,,,,426,,-24,-22,0,,,-22,,,0,0,0,,,,,-2,-201,-86,0,,,,-107,29.0,-136,-8,,512,57.0,19.0,
12/31/2002,-610,-59,75,193,,,193,-819,,,,-819,,72,-45,0,,,-45,,,0,0,0,,,,,117,-240,-85,-43,,,,-112,1.0,-113,0,,-778,252.0,54.0,
03/31/2003,-79,71,53,-287,,,-287,84,,,,84,,-21,-8,0,,,-8,,,0,0,0,,,,,-13,-152,-82,0,,,,-70,1.0,-71,0,,-252,15.0,12.0,
06/30/2003,-75,70,33,-215,,,-215,37,,,,37,,368,-14,0,,,-14,,,0,0,0,,,,,382,-631,-80,-550,,,,-1,0.0,-1,0,,-338,18.0,53.0,
09/30/2003,761,-3451,32,4104,,,4104,76,,,,76,,84,-13,0,,,-13,,,0,0,0,,,,,97,-271,-81,-191,,,,1,1.0,0,0,,574,1.0,12.0,
12/31/2003,-26,-136,33,42,,,42,35,,,,35,,49,-35,0,,,-35,,,0,0,0,,,,,84,-68,-80,0,,,,12,15.0,-3,0,,-45,197.0,22.0,
03/31/2004,-88,122,22,-175,,18.0,-193,-57,-14.0,-38.0,,-5,,50,-10,0,,,-10,,,0,0,0,,,,,60,-79,-81,0,,,,2,9.0,-7,0,,-117,-1.0,6.0,
06/30/2004,-122,151,21,-427,,5.0,-432,133,,,,133,,-45,-23,0,,,-23,,,0,0,0,,,,,-22,-133,-81,-53,,,,1,2.0,-1,0,,-300,4.0,30.0,
09/30/2004,699,339,40,343,,-148.0,491,-23,,,,-23,,163,-17,0,,,-17,,,0,0,0,,,,,180,-92,-81,-3,,,,-8,22.0,-30,0,,770,30.0,6.0,
12/31/2004,247,76,70,205,,-17.0,222,-104,,,,-104,,150,-42,0,,,-42,,,-9,1,-10,,,,,201,-163,-140,0,,,,-23,10.0,-33,0,,234,327.0,32.0,
03/31/2005,130,281,53,-16,,9.0,-25,-188,30.0,64.0,,-282,,129,-18,0,,,-18,,,0,0,0,,,,,147,-142,-140,0,,,,-2,1.0,-3,0,,117,36.0,6.0,
06/30/2005,-170,251,49,-103,,27.0,-130,-367,-21.0,60.0,,-406,,-353,-27,0,,,-27,,,0,0,0,,,,,-326,351,-140,498,,,,0,0.0,0,-7,,-172,46.0,39.0,
09/30/2005,891,213,44,-139,,-8.0,-131,773,7.0,31.0,,735,,-439,-29,0,,,-29,,,0,0,0,,,,,-410,-504,-140,-359,,,,1,1.0,0,-6,,-52,26.0,12.0,
12/31/2005,422,297,49,487,,4.0,483,-411,-117.0,45.0,,-339,,-326,-31,0,,,-31,,,-5,0,-5,,,,,-290,-155,-155,0,,,,1,1.0,0,-1,,-59,198.0,35.0,
03/31/2006,-310,345,44,-255,,17.0,-272,-444,-16.0,36.0,,-464,,862,-41,0,,,-41,,,0,0,0,,,,,903,-180,-184,0,,,,4,4.0,0,0,,372,208.0,23.0,
06/30/2006,413,376,43,-19,,17.0,-36,13,158.0,53.0,,-198,,-3783,-32,0,,,-32,,,0,0,0,,,,,-3751,2770,-184,3001,,,,1,1.0,0,-48,,-600,-141.0,41.0,
09/30/2006,925,309,36,-55,,43.0,-98,635,-6.0,0.0,,641,,-711,-32,0,,,-32,,,0,0,0,,,,,-679,-191,-185,-4,,,,1,1.0,0,-3,,23,117.0,50.0,
12/31/2006,429,180,39,123,,28.0,95,87,15.0,-31.0,,103,,101,-7,24,,,-31,,,0,0,0,,,,,108,-225,-222,-4,,,,2,2.0,0,-1,,305,389.0,124.0,
03/31/2007,-540,328,34,-329,,-4.0,-325,-573,-31.0,7.0,,-549,,460,-28,0,,,-28,,,0,0,0,,,,,488,-285,-222,-4,,,,-59,1.0,-60,0,,-365,31.0,49.0,
06/30/2007,684,325,36,3,,-14.0,17,320,28.0,92.0,,200,,-62,-32,0,,,-32,,,0,0,0,,,,,-30,-527,-222,-291,,,,0,0.0,0,-14,,95,34.0,129.0,
09/30/2007,1144,358,36,40,,58.0,-18,710,-15.0,3.0,,722,,3,-35,0,,,-35,,,0,0,0,,,,,38,-251,-221,-29,,,,0,0.0,0,-1,,896,41.0,27.0,
12/31/2007,43,297,37,76,,25.0,51,-367,26.0,-143.0,,-250,,362,-44,3,,,-47,,,0,0,0,,,,,406,-249,-251,0,,,,2,2.0,0,0,,156,549.0,129.0,
03/31/2008,878,505,33,-226,,143.0,-369,566,-39.0,43.0,,562,,-36,-39,0,,,-39,,,0,0,0,,,,,3,-251,-251,0,,,,0,0.0,0,0,,591,56.0,26.0,
06/30/2008,-1179,364,37,-18,,-3.0,-15,-1562,-11.0,72.0,,-1623,,375,-31,0,,,-31,,,0,0,0,,,,,406,-366,-251,0,,,,-115,3.0,-118,0,,-1170,361.0,112.0,
09/30/2008,1129,211,36,179,,-102.0,281,703,2.0,9.0,,692,,-75,-25,0,,,-25,,,6,6,0,,,,,-56,-361,-250,0,,,,-89,0.0,-89,-22,,693,207.0,23.0,
12/31/2008,487,258,36,100,,-22.0,122,93,21.0,-98.0,,170,,14,-18,0,,,-18,,,2,2,0,,,,,30,-252,-247,0,,,,-3,0.0,-3,-2,,249,222.0,107.0,
03/31/2009,863,8,38,237,,-198.0,435,580,,,,580,0.0,-12,-27,0,0.0,0.0,-27,-27.0,0.0,2,2,0,0.0,0.0,0.0,0.0,13,-252,-248,0,0.0,0.0,0.0,0,0.0,0,-4,-8.0,591,10.0,23.0,
06/30/2009,-572,377,36,122,0.0,-22.0,144,-1107,0.0,0.0,0.0,-1107,0.0,19,-21,0,0.0,0.0,-21,-21.0,0.0,0,0,0,0.0,0.0,0.0,0.0,40,-446,-247,-200,0.0,0.0,-200.0,-4,1.0,-5,5,10.0,-989,427.0,104.0,
09/30/2009,598,362,35,-405,0.0,36.0,-441,606,0.0,0.0,0.0,606,0.0,-24,-27,0,0.0,0.0,-27,-27.0,0.0,1,1,0,0.0,0.0,0.0,0.0,2,-248,-248,0,0.0,0.0,0.0,0,0.0,0,0,7.0,333,147.0,22.0,
12/31/2009,565,215,35,374,0.0,25.0,349,-59,0.0,0.0,0.0,-59,0.0,-106,-66,0,0.0,0.0,-66,-66.0,0.0,2,2,0,-43.0,0.0,-43.0,0.0,1,-246,-248,0,0.0,0.0,0.0,-5,0.0,-5,7,-3.0,210,125.0,96.0,
03/31/2010,840,82,35,-81,,46.0,-127,588,,,,588,0.0,-19,-32,0,0.0,0.0,-32,-32.0,0.0,0,0,0,0.0,0.0,0.0,0.0,13,-265,-262,0,0.0,0.0,0.0,0,0.0,0,-3,-7.0,549,21.0,40.0,
06/30/2010,-1015,341,39,26,0.0,20.0,6,-1421,0.0,0.0,0.0,-1421,-348.0,-15,-45,0,0.0,0.0,-45,-45.0,0.0,0,0,0,0.0,0.0,0.0,0.0,30,-607,-262,0,0.0,0.0,0.0,0,0.0,0,3,-14.0,-1651,94.0,300.0,
09/30/2010,1193,381,41,162,0.0,77.0,85,609,0.0,0.0,0.0,609,22.0,-36,-38,0,0.0,0.0,-38,-38.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,-541,-263,-300,0.0,0.0,-300.0,0,0.0,0,0,15.0,631,20.0,98.0,
12/31/2010,247,262,36,-357,0.0,44.0,-401,306,0.0,0.0,0.0,306,19.0,-56,-59,0,0.0,0.0,-59,-59.0,0.0,1,1,0,0.0,0.0,0.0,0.0,2,-243,-262,0,0.0,0.0,0.0,-5,0.0,-5,5,-5.0,-57,135.0,96.0,
03/31/2011,928,381,37,-68,,55.0,-123,578,,,,578,0.0,159,-44,0,0.0,0.0,-44,-44.0,0.0,0,0,0,202.0,202.0,0.0,0.0,1,-291,-285,0,0.0,0.0,0.0,-6,0.0,-6,0,8.0,804,23.0,10.0,
06/30/2011,-944,327,35,104,0.0,57.0,47,-1410,0.0,0.0,0.0,-1410,0.0,-12,-48,0,0.0,0.0,-48,-48.0,0.0,0,0,0,0.0,0.0,0.0,0.0,36,-709,-309,-400,0.0,0.0,-400.0,0,0.0,0,0,4.0,-1661,355.0,95.0,
09/30/2011,857,394,32,-156,0.0,48.0,-204,587,0.0,0.0,0.0,587,0.0,-42,-50,0,0.0,0.0,-50,-50.0,0.0,0,0,0,0.0,0.0,0.0,0.0,8,-129,-309,0,0.0,0.0,0.0,1,1.0,0,179,-12.0,674,147.0,9.0,
12/31/2011,579,304,34,77,0.0,-8.0,85,164,0.0,0.0,0.0,164,0.0,-45,-48,0,0.0,0.0,-48,-48.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,-585,-309,0,0.0,0.0,0.0,-281,1.0,-282,5,-3.0,-54,169.0,118.0,
03/31/2012,1053,270,32,188,,28.0,160,563,,,,563,0.0,-26,-27,0,0.0,0.0,-27,-27.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,-593,-323,0,0.0,0.0,0.0,-267,33.0,-300,-3,6.0,440,44.0,10.0,
06/30/2012,-1117,443,34,-219,0.0,61.0,-280,-1375,0.0,0.0,0.0,-1375,0.0,9,-23,0,0.0,0.0,-23,-23.0,0.0,0,0,0,0.0,0.0,0.0,0.0,32,-272,-320,299,0.0,750.0,-451.0,-251,0.0,-251,0,-11.0,-1391,375.0,121.0,
09/30/2012,977,420,33,-38,0.0,24.0,-62,562,0.0,0.0,0.0,562,0.0,-9,-11,0,0.0,0.0,-11,-11.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,-733,-334,-100,0.0,0.0,-100.0,-300,0.0,-300,1,3.0,238,163.0,14.0,
12/31/2012,655,139,32,375,0.0,-157.0,532,109,0.0,0.0,0.0,109,0.0,-28,-27,0,0.0,0.0,-27,-27.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-1,627,-330,1241,-750.0,2539.0,-548.0,-244,6.0,-250,-40,5.0,1259,203.0,104.0,
03/31/2013,945,508,28,141,,90.0,51,268,,,,268,0.0,-20,-23,0,0.0,0.0,-23,-23.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,-643,-326,0,0.0,0.0,0.0,-314,11.0,-325,-3,-6.0,276,16.0,10.0,
06/30/2013,-1149,461,27,17,0.0,68.0,-51,-1654,0.0,0.0,0.0,-1654,0.0,6,-27,0,0.0,0.0,-27,-27.0,0.0,0,0,0,0.0,0.0,0.0,0.0,33,26,-324,500,0.0,500.0,0.0,-150,0.0,-150,0,3.0,-1114,348.0,125.0,
09/30/2013,874,457,24,-106,0.0,78.0,-184,499,0.0,0.0,0.0,499,0.0,-40,-42,0,0.0,0.0,-42,-42.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,187,-344,687,-350.0,1097.0,-60.0,-148,2.0,-150,-8,9.0,1030,185.0,12.0,
12/31/2013,638,292,24,273,0.0,76.0,197,49,0.0,0.0,0.0,49,0.0,-59,-61,0,0.0,0.0,-61,-61.0,0.0,6,6,0,0.0,0.0,0.0,0.0,-4,-1777,-341,-1125,-1247.0,1097.0,-975.0,-136,14.0,-150,-175,4.0,-1194,164.0,120.0,
03/31/2014,912,363,25,90,,-7.0,97,459,,,,459,,-85,-55,0,0.0,0.0,-55,-55.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-30,-502,-339,0,0.0,0.0,0.0,-163,10.0,-173,0,1.0,326,13.0,30.0,
06/30/2014,-657,492,26,-236,0.0,22.0,-258,-939,0.0,0.0,0.0,-939,0.0,-27,-68,0,0.0,0.0,-68,-68.0,0.0,0,0,0,0.0,0.0,0.0,0.0,41,173,-360,800,0.0,1000.0,-200.0,-267,0.0,-267,0,-2.0,-513,486.0,95.0,
09/30/2014,869,467,27,-81,0.0,-17.0,-64,456,0.0,0.0,0.0,456,0.0,-63,-50,0,0.0,0.0,-50,-50.0,0.0,0,0,0,0.0,0.0,0.0,0.0,-13,-806,-356,-400,0.0,0.0,-400.0,1,1.0,0,-51,-24.0,-24,252.0,33.0,
12/31/2014,499,148,28,377,0.0,-178.0,555,-54,0.0,0.0,0.0,-54,0.0,-30,-31,0,0.0,0.0,-31,-31.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,-783,-356,-400,0.0,0.0,-400.0,12,12.0,0,-39,-9.0,-323,223.0,94.0,
03/31/2015,1080,389,28,84,,26.0,58,579,,,,579,0.0,-25,-26,0,0.0,0.0,-26,-26.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,-374,-356,0,0.0,300.0,-300.0,-18,14.0,-32,0,-32.0,649,9.0,31.0,
06/30/2015,-632,1928,28,-3665,0.0,-407.0,-3258,1077,0.0,0.0,0.0,1077,0.0,-10201,-38,0,0.0,0.0,-38,-38.0,0.0,1,1,0,-10163.0,7056.0,-17219.0,0.0,-1,13221,-356,8975,0.0,10075.0,-1100.0,-7,1.0,-8,4609,10.0,2398,636.0,128.0,
09/30/2015,-917,657,35,-2410,0.0,-184.0,-2226,801,0.0,0.0,0.0,801,0.0,183,-34,0,0.0,0.0,-34,-34.0,0.0,2,2,0,-1.0,0.0,-1.0,0.0,216,-359,-356,0,0.0,0.0,0.0,1,1.0,0,-4,0.0,-1093,2570.0,84.0,
12/31/2015,665,279,31,406,0.0,-94.0,500,-51,0.0,0.0,0.0,-51,0.0,38,-76,0,0.0,0.0,-76,-76.0,0.0,0,0,0,0.0,0.0,0.0,0.0,114,-1050,-515,-450,0.0,0.0,-450.0,-83,1.0,-84,-2,-6.0,-353,529.0,267.0,
03/31/2016,1133,3565,30,-5094,,75.0,-5169,2632,,,,2632,0.0,5131,-43,0,0.0,0.0,-43,-43.0,0.0,0,0,0,5014.0,5014.0,0.0,0.0,160,-4402,-514,-3642,,,,-99,26.0,-125,-147,12.0,1874,25.0,185.0,
06/30/2016,-1858,796,31,291,0.0,29.0,262,-2976,0.0,0.0,0.0,-2976,0.0,-28,-51,0,0.0,0.0,-51,-51.0,0.0,182,182,0,1.0,1.0,0.0,0.0,-160,-632,-599,3642,0.0,3642.0,0.0,-24,0.0,-24,-3651,-5.0,-2523,1674.0,193.0,
09/30/2016,1182,861,31,640,0.0,114.0,526,-350,0.0,0.0,0.0,-350,0.0,-31,-43,0,0.0,0.0,-43,-43.0,0.0,9,9,0,0.0,0.0,0.0,0.0,3,-1173,-599,-4150,0.0,0.0,-4150.0,-74,1.0,-75,3650,2.0,-20,744.0,141.0,
12/31/2016,823,851,31,371,0.0,169.0,202,-430,0.0,0.0,0.0,-430,0.0,6,-69,0,0.0,0.0,-69,-69.0,0.0,0,0,0,0.0,0.0,0.0,0.0,75,-659,-657,0,0.0,0.0,0.0,-1,1.0,-2,-1,-17.0,153,736.0,193.0,
03/31/2017,1861,780,32,-38,,16.0,-54,1087,,,,1087,0.0,-32,-33,0,0.0,0.0,-33,-33.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,-729,-656,0,0.0,0.0,0.0,-73,0.0,-73,0,3.0,1103,17.0,132.0,
06/30/2017,-584,919,31,-1242,0.0,-26.0,-1216,-292,0.0,0.0,0.0,-292,0.0,-33,-33,0,0.0,0.0,-33,-33.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,-794,-728,0,0.0,500.0,-500.0,-66,0.0,-66,0,15.0,-1396,787.0,193.0,
