Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
06/30/1997,,,33.782001,,33.782001,33.782001,,,,,,,
09/30/1997,,,41.337002,,41.337002,41.337002,,,,,,,
12/31/1997,,,0.0,,40.730999,40.730999,,,,,,,
03/31/1998,,,41.290001,,41.290001,41.290001,,,,,,,
06/30/1998,,,44.868999,,44.868999,44.868999,,,,,,,
09/30/1998,,,42.973999,,42.973999,42.973999,,,,,,,
12/31/1998,,,0.0,,45.007,45.007,,,,,,,
03/31/1999,,,53.412998,,53.412998,53.412998,,,,,,,
06/30/1999,,,53.689999,,53.689999,53.689999,,,,,,,
09/30/1999,,,62.221001,,62.221001,62.221001,,,,,,,
12/31/1999,,,70.080002,,70.080002,70.080002,,,,,,,
03/31/2000,,,75.033997,,75.033997,75.033997,,,,,,,
06/30/2000,,,69.338997,,69.338997,69.338997,,,,,,,
09/30/2000,,,69.182999,,69.182999,69.182999,,0.760456273764259,,,,,
12/31/2000,,,55.473,,55.473,55.473,,-12.9554655870445,,,,,
03/31/2001,,,49.307999,,49.307999,49.307999,,-4.04040404040404,,,,,
06/30/2001,,,51.155998,,51.156,51.156,,11.1111111111111,,,,,
09/30/2001,,,50.397999,,50.398,50.398,,0.0,,,,,
12/31/2001,,,45.006001,,45.006,45.006,,6.06060606060605,,,,,
03/31/2002,,,53.023998,,53.024,53.024,,-1.44230769230769,,,,,
06/30/2002,,,51.854,,51.854,51.854,,-4.76190476190475,,,,,
09/30/2002,,,43.209999,,43.209999,43.209999,,-8.6021505376344,,,,,
12/31/2002,,,46.166,,46.166,46.166,,15.625,,,,,
03/31/2003,,,38.773998,,38.774,38.774,,0.0,,,,,
06/30/2003,,,53.775002,,53.775,53.775,,8.80829015544041,,,,,
09/30/2003,,,66.291,,66.291,66.291,,6.25000000000001,,,,,
12/31/2003,,,68.647003,,68.647,68.647,,3.11284046692607,,,,,
03/31/2004,,,77.338997,,77.339,77.339,,2.83687943262412,,,,,
06/30/2004,,,80.264,,80.264,80.264,,-2.5974025974026,,,,,
09/30/2004,,,82.525002,,82.525002,82.525002,,-0.958466453674122,,,,,
12/31/2004,,,97.132004,,97.132,97.132,,6.92771084337348,,,,,
03/31/2005,,95.4,94.296997,,94.296997,94.296997,,-1.70940170940171,,,,-1.15618763102725,
06/30/2005,,102.5,102.749001,,102.749001,102.749001,,2.70270270270271,,,,0.242927804878056,
09/30/2005,,111.0,116.334999,,116.334999,116.334999,,3.40632603406326,,,,4.8063054054054,
12/31/2005,,111.667,117.547997,,117.548,117.548,,1.91846522781775,,,,5.26654875657087,
03/31/2006,,109.433,116.694,3.23151214035356,116.694,116.694,,2.94117647058824,,,,6.63511006734714,
06/30/2006,,124.167,135.710999,1.52180213611062,135.711,135.711,,7.9295154185022,,,,9.29715544387799,
09/30/2006,,134.0,128.190002,-0.539188243064723,128.19,128.19,,-6.12244897959183,,,,-4.33581940298508,
12/31/2006,,138.333,148.899994,1.96657389397228,148.9,148.9,,5.78842315369262,,,,7.63880925014277,
03/31/2007,,147.667,142.899994,-0.508807436399219,142.9,142.9,,-3.77358490566038,,,,-3.22821348033075,
06/30/2007,,165.0,162.199997,1.36719278528951,162.2,162.2,,-1.02389078498294,,,,-1.69697151515152,
09/30/2007,,174.625,174.800003,-0.982716194961742,174.8,174.8,,0.158982511923689,,,,0.100216463851112,
12/31/2007,,175.091,190.699997,0.498793442865479,190.7,190.7,,7.76545166402536,,,,8.91479116573667,
03/31/2008,,159.333,151.5,-1.83840539634217,151.5,151.5,,-1.96078431372549,,,,-4.91611907137881,
06/30/2008,,160.917,162.199997,3.33290461483167,162.2,162.2,,0.671140939597316,,,,0.797303578863634,
09/30/2008,,152.417,152.800003,-0.1576887017806,152.8,152.8,,0.178890876565295,,,,0.251286273840846,
12/31/2008,,63.273,81.760002,-4.23670412157495,24.3,24.3,,27.0491803278689,,,,29.2178369920819,
03/31/2009,,53.133,48.2,0.130208333333333,48.0,48.0,,-6.40394088669951,,-10.1620581510127,,-9.28424896015659,
06/30/2009,,89.98,98.83,5.87967621554042,99.7,99.7,,10.1449275362319,,8.8888888888889,,9.83551900422315,
09/30/2009,,121.7,132.9,1.07548701298702,132.4,132.4,,9.17030567685589,,6.24445851804939,,9.20295809367297,
12/31/2009,,146.2,152.5,-0.25688073394495,152.0,152.0,,2.88808664259926,,1.12723613977045,,4.30916552667579,
03/31/2010,,156.091,153.0,-1.71217323538715,152.4,152.4,,-2.06185567010309,,-2.30675839740995,,-1.9802551075975,
06/30/2010,,164.231,158.5,-1.16093957020244,157.8,157.8,,-2.64026402640264,,-2.64596411097977,,-3.48959697012135,
09/30/2010,,158.615,169.1,1.88950178276206,168.4,168.4,,6.84474123539233,,4.60038986354776,,6.61034580588216,
12/31/2010,,179.667,190.8,0.997040037388998,190.8,190.8,,5.41727672035138,,4.59193592285858,,6.19646345739619,
03/31/2011,,197.364,194.6,-0.47197054997112,193.8,193.8,,-4.25531914893617,,-1.35390428211587,,-1.4004580369267,
06/30/2011,,207.364,203.8,0.438653894056018,203.8,203.8,,-1.80878552971576,,-1.69794459338695,,-1.71871684573985,
09/30/2011,,203.091,185.5,-1.47025979713954,184.6,184.6,,-4.18353576248314,,-9.44615384615384,,-8.66163443973392,
12/31/2011,,175.615,186.6,2.13345783192994,187.5,187.5,,5.49132947976879,,8.11287477954145,,6.25516043618141,
03/31/2012,,199.2,196.5,2.33357628254011,196.5,196.5,,-2.47074122236671,,1.22873345935729,,-1.35542168674698,
06/30/2012,,212.286,205.6,-2.25342471205355,205.6,205.6,,-1.98511166253102,,-2.42909090909092,,-3.14952469781333,
09/30/2012,,216.765,245.7,0.196826818435078,245.7,245.7,,12.1718377088305,,13.5280771412365,,13.3485571932738,
12/31/2012,,231.647,229.9,-1.55673648015005,229.9,226.13,,-0.900900900900902,,-4.34322033898306,,-0.754164742042844,
03/31/2013,,231.25,240.1,-0.500121980970958,240.1,240.1,,2.82485875706215,,3.66747906892865,,3.82702702702702,
06/30/2013,,253.588,247.8,-0.373177842565603,245.8,245.8,,-3.46274921301153,,-2.79046268047648,,-2.28244238686372,
09/30/2013,,256.375,270.3,1.17337781118192,267.7,267.7,,3.62694300518135,,4.73196994252309,,5.43149683081424,
12/31/2013,,277.133,284.8,0.363870301987522,284.8,284.8,,2.31660231660232,,4.57881425623362,,2.76654169658613,
03/31/2014,,279.067,282.298,0.202904057766249,301.1,301.1,,1.35135135135135,,7.55089618448307,,1.15778648138261,
06/30/2014,,299.938,302.4,-0.869943541288583,302.4,302.4,,1.34529147982062,,2.07190425851672,,0.820836306169938,
09/30/2014,,307.75,303.6,0.143917640260836,299.8,299.8,,-2.09790209790208,,-1.89048045655987,,-1.3484971567831,
12/31/2014,,302.5,315.9,0.167337453413955,312.1,312.1,,3.78188214599823,,4.97115721191102,,4.42975206611569,
03/31/2015,,301.167,301.1,-0.215891226576966,301.1,290.31,,-0.528169014084508,,2.2962943441056,,-0.0222467933073512,
06/30/2015,,319.643,329.1,1.40898345153665,329.1,314.345,,3.24729392173188,,3.1732253270427,,2.95861320285445,
09/30/2015,,300.077,273.0,1.65546260018975,273.0,266.76,,-7.09903593339176,,-7.15039166499634,,-9.02335067332718,
12/31/2015,,279.455,303.2,2.96335220962172,298.5,298.5,,5.6910569105691,,6.63585694876814,,8.49689574350074,
03/31/2016,,264.769,289.6,-1.94637578378293,298.3,298.3,,11.4341085271318,,13.3929408322036,,9.37836378125839,
06/30/2016,,183.429,191.5,-0.388833480488719,191.5,292.2,,4.82758620689656,,3.96673064619321,,4.40006760108816,
09/30/2016,,298.429,299.9,1.39394642235882,320.5,320.5,,1.44839255499154,,11.1877772301626,,0.492914562592779,
12/31/2016,,358.0,305.945,-0.593415042533838,371.4,312.168,,-12.1440822111977,,-1.95911413969336,,-14.5405027932961,
03/31/2017,,297.0,307.065,0.453647082595521,377.2,365.404593,,3.71260364842455,,29.1480730223124,,3.38888888888889,
06/30/2017,,312.25,324.905,1.33694534326635,365.4,365.4,,3.16805555555556,,19.1252102859889,,4.05284227381905,
09/30/2017,,340.6,362.1,0.159868825579016,382.1,382.165,,4.11721714687279,,5.44520547945205,,6.31238990017616,
12/31/2017,,352.556,383.9,1.51751356684755,339.2,391.372396,,4.18094585332419,,8.18201239051485,,8.89050250173022,
03/31/2018,,417.571,445.6,3.56503931260264,443.1,445.549,,3.38680926916221,,2.75198558491898,,6.71239142564977,
06/30/2018,,447.125,472.8,1.40007493804794,438.4,438.795,,3.71602884082086,,2.05423091717344,,5.74224210232038,
09/30/2018,,475.5,505.0,0.367038503058648,569.3,569.3,,3.37662337662337,,2.62606464650768,,6.20399579390116,
12/31/2018,,404.125,351.9,-1.79352860743224,343.1,332.110811,,-7.17299578059072,,-27.0638376058061,,-12.922981750696,
03/31/2019,,408.0,512.6,2.94845364023187,499.6,499.679,,11.1111111111111,,27.4866310160428,,25.6372549019608,
06/30/2019,,458.429,498.1,-0.354743398466031,513.7,513.779,,6.44992134242264,,17.1489530881484,,8.65368464909507,
09/30/2019,,473.889,521.7,-0.160951714485651,532.0,532.079,,7.14285714285714,,8.16098594261506,,10.0890714914252,
12/31/2019,,477.444,495.2,1.01871600926894,530.7,530.7,,2.7327935222672,,7.00018392495862,,3.71897018289055,
03/31/2020,,417.444,454.3,3.59171294627269,333.7,333.621,,3.71602884082086,,-59.0904597132971,,8.82896867603798,
06/30/2020,,505.385,539.6,1.24463519313305,586.2,586.2,,5.77367205542725,,25.3298835705045,,6.77008617192834,
09/30/2020,,528.636,,,,,,,,,,,
12/31/2020,,510.364,,,,,,,,,,,
