Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
10/01/2000,,,204.0,,294.0,294.0,,0.591715976331361,,,,,,,,,,
12/31/2000,,,219.0,,219.0,219.0,,2.05992509363296,,,,,,,,,,
04/01/2001,,,211.0,,240.0,240.0,,5.69105691056911,,,,,,,,,,
07/01/2001,,,225.0,,227.0,227.0,,-1.06951871657754,,,,,,,,,,
09/30/2001,,,228.0,,230.0,230.0,,-1.23456790123455,,,,,,,,,,
12/31/2001,,,251.0,,246.0,246.0,,1.65289256198347,,,,,,,,,,
03/31/2002,,,232.0,,229.0,229.0,,2.15053763440858,,,,,,,,,,
06/30/2002,,,272.0,,263.0,263.0,,5.51181102362205,,,,,,,,,,
09/29/2002,,,278.0,,268.0,268.0,,3.78787878787879,,,,,,,,,,
12/31/2002,,,269.0,,157.0,157.0,,-7.25244072524406,,,,,,,,,,
03/30/2003,,,221.0,,221.0,221.0,,8.39843750000001,,,,,,,,,,
06/29/2003,,,242.0,,242.0,242.0,,5.35405872193437,,,,,,,,,,
09/28/2003,,,255.0,,262.0,262.0,,3.22580645161291,,,,,,,,,,
12/31/2003,,,279.0,,279.0,279.0,,1.44927536231884,,,,,,,,,,
04/04/2004,,,265.0,,269.0,269.0,,10.0,,,,,,,,,,
07/04/2004,,,290.0,,300.0,300.0,,3.15186246418338,,,,,,,,,,
10/03/2004,,,316.0,,322.0,322.0,,4.52729693741678,,,,,,,,,,
12/31/2004,,,331.0,,336.0,336.0,,0.0,,,,,,,,,,
04/03/2005,,,344.0,,336.0,336.0,,9.96119016817593,,,,,,,,,,
07/03/2005,,320.0,344.0,,345.0,345.0,,4.93827160493826,,,,,,,,,7.5,
10/02/2005,,360.0,374.0,,374.0,374.0,,4.07239819004525,,,,,,,,,3.88888888888889,
12/31/2005,,402.375,406.0,,406.0,406.0,,1.41987829614605,,,,,,,,,0.900900900900901,
04/02/2006,,340.25,382.0,5.30025128383124,374.0,374.0,,10.3286384976526,,,,,,,,,12.2703894195445,
07/02/2006,,449.625,420.0,2.13776722090261,636.0,636.0,,3.10310310310311,,,,,,,,,-6.58882402001668,
10/01/2006,,432.286,440.0,-3.74814462614424,438.0,438.0,,2.07939508506616,,,,,,,,,1.78446676505832,
12/31/2006,,464.2,463.0,-1.64701242608615,408.0,408.0,,-0.528169014084508,,,,,,,,,-0.258509263248597,
04/01/2007,,434.25,440.0,1.3089762969157,434.0,434.0,,1.61443494776829,,,,,,,,,1.32412204951065,
07/01/2007,,479.556,518.0,0.172242759398,513.0,513.0,,8.45431255337318,,,,,,,,,8.01658200502131,
09/30/2007,,511.429,544.0,0.551088825278137,546.0,546.0,,7.20000000000001,,,,,,,,,6.36862594807882,
12/31/2007,,570.0,578.0,-0.376289954708665,579.0,579.0,,0.92395167022032,,,,,,,,,1.40350877192982,
03/30/2008,,523.875,573.0,1.85880319614166,572.0,572.0,,9.23076923076922,,,,,,,,,9.37723693629206,
06/29/2008,,581.727,606.0,1.02473079323158,641.0,641.0,,4.71567267683773,,,,,,,,,4.17257579586301,
09/28/2008,,602.077,634.0,-3.15267871687879,634.0,634.0,,5.29801324503312,,,,,,,,,5.30214573883407,
12/31/2008,,639.0,630.0,-0.433441683187121,612.0,612.0,,1.82275298554369,,,,,,,,,-1.40845070422535,
04/05/2009,,568.917,593.0,5.64686589061049,590.0,593.0,,5.11945392491467,,4.83977470453719,,6.01675552170602,,,4.33312642797713,,4.23313066756662,
07/05/2009,,601.385,621.0,-0.453893377271264,618.0,621.0,,2.74409700063817,,2.85154549412277,,5.38523402321,,,2.98041441952881,,3.26163771959726,
10/04/2009,,540.615,575.0,-0.254990061034541,572.0,575.0,,5.63882940756602,,5.84958217270194,,6.81901821406616,,,4.84330484330484,,6.36034886194427,
12/31/2009,,608.545,618.0,-5.96499583283724,614.0,618.0,,0.381194409148666,,1.62970878974085,,4.99820208558073,,,1.45089285714286,,1.55370597079921,
04/04/2010,,587.25,599.0,-4.99789524369204,597.0,599.0,,1.58311345646438,,1.94336479733481,,2.94304561997232,,,1.29598594373321,,2.00085142613878,
07/04/2010,,630.182,651.0,-2.89154097128591,648.0,651.0,,4.41267868241143,,2.51873438801,,3.31631598813103,,,2.6170051037029,,3.30349010285917,
10/03/2010,,636.643,649.0,-4.77632718811187,650.0,649.0,,3.09278350515464,,0.215473642604233,,13.3533315153168,,,0.0415042878780519,,1.94096220330703,
12/31/2010,,704.6,729.0,-3.65501573041058,729.0,729.0,,3.35497835497835,,1.14977969841197,,1.28577353795106,,,1.31830364211615,,3.46295770650014,
04/03/2011,,613.286,618.0,-1.17339797743843,618.0,618.0,,1.86335403726707,,0.551028293912064,,1.63276063778349,,,0.69158034086797,,0.768646275962611,
07/03/2011,,651.571,666.0,-4.61462322352453,653.0,640.002,,3.82830626450116,,-3.26197757390418,,-1.35256988277728,,,1.44573393714173,,2.21449389245377,
10/02/2011,,651.143,665.0,-5.67366933269976,652.0,671.5,,3.62400906002265,,1.24507089691162,,3.47008855955179,,,0.97089026203643,,2.12810396487407,
12/31/2011,,721.294,725.85,-1.80301558247764,603.0,730.4,,1.33547415955845,,4.12695626576417,,-0.726133723038963,,,4.19745227756685,,0.631642575704226,
04/01/2012,,603.929,610.722,-4.23870401445655,564.0,564.0,,0.608762581409112,,-1.9711540541359,,-4.92763624226014,,,-1.66278000673411,,1.12480109416836,
07/01/2012,,619.6,634.0,-0.0224387911927902,634.0,634.0,,1.72413793103448,,1.40259653370382,,2.39363404149502,,,1.76230824987472,,2.32408005164622,
09/30/2012,,622.429,600.0,-1.2165036917437,600.0,600.0,,-4.27927927927928,,-6.04235880398672,,-4.13921267426252,,,-6.21919930973853,,-3.60346320624521,
12/31/2012,,669.923,491.0,-8.22172259351006,-2130.0,452.67128,,-26.3771186440678,,-9.44287063267233,,-7.99409061063691,,,-50.8735699806496,,-26.7079947994023,
03/31/2013,,530.385,571.0,-1.7687072302822,571.0,571.0,,8.21643286573146,,7.00078197737951,,5.33726564056028,,,7.64206401045069,,7.65764491831406,
06/30/2013,,570.692,640.0,2.38954231447477,640.0,651.7,,11.4532019704433,,11.1325916004598,,8.64112511836242,,,12.187331406379,,12.1445543305321,
09/29/2013,,588.667,651.0,0.513293385874606,651.0,665.0,,9.6543504171633,,7.45914699670211,,5.18204584858408,,,8.09081009400101,,10.5888388511671,
12/31/2013,,614.769,624.0,1.41132744638096,495.0,624.0,,0.342075256556443,,-1.3106079845183,,-1.72453999311516,,,-1.04452996151732,,1.50153960268003,
03/30/2014,,567.429,595.0,1.76378990362591,595.0,614.85,,4.52322738386308,,3.71899891517786,,1.75850464710698,,,4.09302075255217,,4.85893389305094,
06/29/2014,,602.714,646.0,-0.794743740770852,541.0,646.0,,6.09480812641083,,6.29849378730668,,2.88739172281039,,,6.29361629268551,,7.18184744339769,
09/28/2014,,649.357,694.0,2.26268223497592,696.0,694.0,,7.21757322175732,,3.95421436004162,,3.13396854551716,,,4.34530515406121,,6.87495476294242,
12/31/2014,,710.462,737.0,3.5379340479952,701.0,737.0,,2.62417994376758,,1.95891065456283,,-0.010529640939244,,,2.07570207570208,,3.73531589303862,
04/05/2015,,645.75,716.0,4.7101121261816,716.0,716.0,,10.025706940874,,7.81020365315977,,6.77179962894249,,,8.32514721591488,,10.878823073945,
07/05/2015,,681.417,752.0,2.6382269448134,752.0,752.0,,10.408560311284,,9.05422446406053,,9.48905109489051,,,9.24066924066924,,10.3582681383059,
10/04/2015,,690.077,733.0,1.96428571428571,733.0,733.0,,7.19322990126939,,3.32250811891082,,1.9260571175559,,,3.36734693877551,,6.22003051833346,
12/31/2015,,755.917,764.0,-5.15153830261214,835.0,835.0,,1.01010101010101,,-1.97831601396148,,-2.79118572927597,,,-1.54589371980676,,1.06929729057555,
04/03/2016,,680.786,717.0,0.559050516341559,641.0,654.0,,6.43220731142988,,5.92591623905659,,5.00600418947032,,,7.35367518758534,,5.31943958894573,
07/03/2016,,715.091,758.0,-2.606598126616,714.0,714.0,,5.55442764578834,,2.75617017190051,,2.45325840268021,,,2.85602119933262,,6.00049504188977,
10/02/2016,,730.583,683.0,-2.2170460314742,647.0,731.0,,4.15791684166318,,0.754005655042413,,6.54235881239435,,,0.830892738251466,,-6.51301768587552,
12/31/2016,,778.385,807.0,-0.703302359951917,570.0,580.0,,3.31230283911672,,-0.564672666313754,,-8.83572689053001,,,-0.63006300630063,,3.67620136564811,
04/02/2017,,709.692,763.0,-3.46687665853467,763.0,763.0,,6.94264769297111,,2.51584786053882,,1.40596808632071,,,2.67441434920686,,7.5114274924897,
07/02/2017,,741.545,749.0,-1.25784003101083,749.0,749.0,,1.15606936416185,,-0.25192057559175,,-1.41738946477681,,,-0.289855072463768,,1.00533345919668,
10/01/2017,,738.417,764.0,-4.60308970204197,764.0,764.0,,3.23530377668309,,-0.546239381042149,,36.2434990195242,,,-0.431914140704144,,3.46457354042499,
12/31/2017,,719.9,755.0,-1.42572439647224,636.0,636.0,,4.99790004199917,,-2.38707959889964,,-3.39667059021356,,,-2.03129555836331,,4.87567717738575,
04/01/2018,,744.727,799.0,-0.0227420066623192,799.0,799.0,,6.81176944780331,,5.74661516414854,,4.64249178411233,,,4.15536508625366,,7.28763694615611,
07/01/2018,,747.2,786.0,1.60529958022831,786.0,841.3,,5.26315789473685,,1.77736202057998,,3.9900819260301,,,3.4887442654433,,5.19271948608136,
09/30/2018,,823.909,864.0,-3.25326070767462,851.0,864.0,,4.74809713664372,,-1.18620089237131,,-0.288056725016625,,,-0.833656455990685,,4.8659500017599,
12/31/2018,,888.333,909.0,0.13266758327906,909.0,909.0,,2.84757118927973,,-0.406173842404549,,1.21712367095692,,,0.508491280533236,,2.32649243020354,
03/31/2019,,703.4,745.0,4.82024872313634,745.0,745.0,,6.00414078674948,,4.69798657718121,,3.93264414366407,,,5.88917396028982,,5.91413136195622,
06/30/2019,,781.182,806.0,2.1058271597867,806.0,806.0,,3.24263883712263,,2.17683529281631,,19.0429108166897,,,2.38516821164462,,3.17698052438484,
09/29/2019,,887.5,913.0,0.0108812166634655,913.0,913.0,,2.39921696574226,,3.32606255475389,,2.63607737291948,,,1.35348748981816,,2.87323943661972,
12/31/2019,,1002.3,1020.0,1.18089459013285,1020.0,1020.0,,1.94597734533836,,0.720515737580584,,-0.495250466834456,,,0.073282659212545,,1.76593834181383,
03/29/2020,,737.667,706.0,-5.53001935074321,706.0,706.0,,-5.74088440651667,,-9.53375756008409,,-1.83892388898348,,,-8.48509375421557,,-4.29285843070112,
06/28/2020,,625.5,625.0,3.37521643906971,625.0,625.0,,1.25406409660939,,-5.97227020506095,,-4.01445940671881,,,-4.06047225473726,,-0.0799360511590727,
09/30/2020,,828.214,,,,,,,,,,,,,,,,
12/31/2020,,1019.0,,,,,,,,,,,,,,,,
