Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
11/30/1989,0.195312,,0.1875,0.210938,0.1875,34.861624,,,
02/28/1990,0.238281,22.0,0.195312,0.265625,0.191406,44.563749,178.492798,,
05/31/1990,0.375,57.377049,0.238281,0.394531,0.226562,71.40041,187.020798,,
08/31/1990,0.351562,-6.25,0.382812,0.546875,0.296875,68.27625,190.399994,,
11/30/1990,0.3125,-11.111111,0.328125,0.386719,0.25,64.157238,194.207993,,
02/28/1991,0.433594,38.75,0.308594,0.4375,0.214844,89.615742,205.302399,,
05/31/1991,0.570312,31.531532,0.429688,0.632812,0.414062,120.814998,206.681595,,
08/31/1991,0.757812,32.876712,0.554688,0.757812,0.496094,153.28425,211.839996,,
11/30/1991,0.882812,16.494845,0.757812,0.976562,0.671875,228.815932,202.272003,,
02/28/1992,1.613281,82.743363,0.882812,1.671875,0.84375,420.292801,259.190399,,
05/31/1992,1.65625,2.663438,1.632812,1.742188,1.078125,435.243222,260.519989,,
08/31/1992,1.5625,-5.660377,1.65625,1.828125,1.25,412.349987,262.788788,,
11/30/1992,2.0,28.0,1.570312,2.078125,1.351562,531.355164,263.903992,,
02/28/1993,2.234375,11.71875,2.0,2.507812,1.882812,601.011417,265.676788,,
05/31/1993,2.8125,25.874126,2.234375,2.984375,2.070312,910.014124,268.984009,,
08/31/1993,2.648438,-5.833333,2.804688,3.09375,2.203125,860.975284,323.559998,,
11/26/1993,3.578125,35.103245,2.632812,3.609375,2.59375,1171.163292,325.088013,,
02/26/1994,3.765625,5.240175,3.625,4.25,3.203125,1237.595272,327.312012,,
05/27/1994,3.28125,-12.863071,3.796875,4.09375,3.140625,1082.339959,328.656006,,
08/31/1994,3.8125,16.190476,3.296875,3.96875,2.921875,1259.710939,329.855988,,
11/25/1994,3.296875,-13.52459,3.78125,4.015625,3.046875,1092.848161,329.855988,,
02/24/1995,2.84375,-13.744076,3.3125,3.484375,2.765625,944.261512,331.480011,,
05/26/1995,3.765625,32.417582,2.828125,3.96875,2.8125,1258.953886,332.048004,,
08/25/1995,4.46875,18.672199,3.78125,4.96875,3.703125,1772.628,334.328003,,
11/24/1995,4.796875,7.342657,4.4375,5.453125,4.28125,1913.415877,396.671997,,
02/23/1996,6.203125,29.315961,4.796875,6.328125,4.0625,2499.809777,398.888,,
05/24/1996,5.453125,-12.09068,6.171875,6.25,4.9375,2287.69494,402.992004,,
08/31/1996,4.671875,-14.326648,5.46875,5.484375,3.625,1962.5987,419.519989,,
11/29/1996,7.3125,56.521739,4.6875,7.484375,4.28125,3128.872536,420.088013,,
02/28/1997,6.609375,-9.615385,7.3125,7.671875,6.4375,2876.558619,427.880005,,
05/30/1997,7.8125,18.20331,6.5,8.125,5.890625,3553.562403,435.223999,,
08/28/1997,10.46875,34.0,7.859375,11.390625,7.390625,4796.613666,454.855988,,
11/29/1997,9.109375,-12.985075,10.46875,11.859375,8.484375,4198.401629,458.18399,,
02/27/1998,12.09375,32.761578,9.125,12.40625,7.21875,5605.356428,460.888,,
05/29/1998,10.34375,-14.470284,12.140625,12.140625,9.109375,4844.26778,463.492004,,
08/28/1998,11.109375,7.401813,10.3125,13.453125,8.859375,5228.827304,468.328003,,
11/27/1998,17.15625,54.43038,11.078125,17.34375,9.703125,8163.698524,470.667999,,
02/26/1999,22.34375,30.236794,17.09375,23.5625,16.25,11275.281668,475.843994,,
05/28/1999,27.375,22.517483,22.375,28.9375,20.25,13863.904507,504.627991,,
08/27/1999,36.875,34.703196,27.0,39.46875,26.125,43814.873199,506.444,,
11/26/1999,42.75,15.932203,37.0,45.0,33.0625,25336.299957,542.799988,,
02/25/2000,32.1875,-24.707602,42.625,49.0,31.25,19190.637779,592.661987,,
05/26/2000,30.5,-5.242718,32.25,49.5,28.25,18346.1763,596.213806,,
08/25/2000,44.5625,46.106557,31.0,48.375,30.9375,26960.3125,601.513794,,
12/01/2000,29.0,-34.922861,44.8125,52.625,28.0,18720.37085,635.981018,,
03/02/2001,29.01,0.034483,29.6,41.95,24.54,18950.7825,645.530273,,
