Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
03/31/2017,0.0,0.152,0.0,0.152,14.074,7.753,0.0,21.827,0.0,0.003065,0.0,0.003065,0.0,0.00148,0.0,0.00148,
06/30/2017,0.0,18.297,0.0,18.297,14.652,0.0,0.0,14.652,0.0,0.36758,0.0,0.36758,0.0,0.180501,0.0,0.180501,
09/30/2017,0.0,0.0,71.967,71.967,15.161,3.226,0.0,18.387,0.0,0.0,1.445082,1.445082,0.0,0.0,0.70606,0.70606,
12/31/2017,0.0,0.0,0.0,0.0,16.158,39.093,0.0,55.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
03/31/2018,,,,,15.756,53.444,0.0,69.2,0.0,,0.0,0.0,0.0,,0.0,0.0,
06/30/2018,,,,,16.577,68.882,0.0,85.459,0.0,,0.0,0.0,0.0,,0.0,0.0,
09/30/2018,,,,,15.957,44.601,0.0,60.558,0.0,,0.0,0.0,0.0,,0.0,0.0,
12/31/2018,0.0,3.837,0.0,3.837,13.845,0.0,47.73,61.575,0.0,0.073822,0.0,0.073822,0.0,0.034716,0.0,0.034716,
03/31/2019,0.0,0.0,0.0,0.0,15.436,0.0,61.26,76.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
06/30/2019,0.0,56.193,0.0,56.193,16.061,0.0,178.409,194.47,0.0,1.102138,0.0,1.102138,0.0,0.415137,0.0,0.415137,
09/30/2019,0.0,104.358,0.0,104.358,15.499,0.0,137.688,153.187,0.0,1.731847,0.0,1.731847,0.0,0.885616,0.0,0.885616,
12/31/2019,0.0,0.0,0.0,0.0,17.035,33.364,146.787,197.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
03/31/2020,0.0,361.176,0.0,361.176,13.013,0.0,87.636,100.649,0.0,7.08424,0.0,7.08424,0.0,3.223121,0.0,3.223121,
06/30/2020,0.0,157.809,0.0,157.809,15.703,0.0,103.258,118.961,0.0,3.305952,0.0,3.305952,0.0,1.467441,0.0,1.467441,
