Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Source: Bloomberg
09/30/1990,6.083333,-43.846154,10.75,10.916667,5.666667,408.581009,66.882002,
12/31/1990,4.75,-21.917808,6.083333,7.0,4.333333,321.316125,67.164001,
03/31/1991,7.416667,56.140351,4.666667,7.75,4.583333,506.554636,67.164001,
06/30/1991,8.166667,10.11236,7.25,8.833333,6.916667,559.334998,68.299501,
09/30/1991,10.0,22.44898,8.166667,11.25,8.083333,686.57999,68.49,
12/31/1991,9.75,-2.5,10.0,11.666667,8.75,671.082779,68.657999,
03/31/1992,12.25,25.641026,9.583333,12.583333,9.333333,848.263527,68.657999,
06/30/1992,13.083333,6.802721,12.083333,13.583333,9.75,908.480496,69.246002,
09/30/1992,11.666667,-10.828025,12.75,13.833333,11.0,883.802471,69.438,
12/31/1992,16.166667,38.571429,11.416667,16.333333,10.75,1233.451951,75.754498,
03/31/1993,18.083333,11.85567,15.833333,19.583333,14.916667,1386.494421,75.754498,
06/30/1993,16.333333,-9.677419,18.083333,19.5,14.333333,1255.159475,76.672503,
09/30/1993,20.0,22.44898,16.333333,22.333333,16.166667,1624.379997,76.846498,
12/31/1993,16.0,-20.0,19.916667,20.166667,15.5,1302.264048,77.275497,
03/31/1994,17.916667,11.979167,15.666667,19.083333,15.666667,1464.768081,77.275497,
06/30/1994,18.416667,2.790698,17.416667,19.5,17.0,1510.645448,77.811001,
09/30/1994,17.583333,-4.524887,18.5,19.416667,17.416667,1448.541413,78.0825,
12/31/1994,16.083333,-8.530806,17.666667,18.083333,15.0,2050.721452,82.381502,
03/31/1995,18.333333,13.989637,16.166667,19.166667,16.083333,2348.582497,82.381502,
06/30/1995,20.25,10.454545,18.25,20.5,18.083333,2603.714679,82.8855,
09/30/1995,21.333333,5.349794,20.25,24.833333,20.0,2815.775879,83.201998,
12/31/1995,23.75,11.328125,21.333333,23.833333,21.0,3151.779411,86.373001,
03/31/1996,24.666667,3.859649,23.583333,26.75,22.916667,3455.763077,86.373001,
06/30/1996,23.416667,-5.067568,24.5,26.333333,22.666667,3291.669035,140.098503,
09/30/1996,26.5,13.16726,23.583333,27.416667,21.75,3642.212934,140.569496,
12/31/1996,29.166667,10.062893,26.666667,30.083333,26.333333,4908.618706,137.441998,
03/31/1997,29.166667,0.0,29.0,33.333333,28.5,5101.424837,140.944496,
06/30/1997,33.416667,14.571429,29.166667,35.083333,28.583333,5848.618286,147.676495,
09/30/1997,44.0,31.670823,33.583333,45.3125,33.583333,7732.340027,148.084503,
12/31/1997,52.875,20.170455,44.75,53.375,38.375,9321.122011,175.735001,
03/31/1998,50.125,-5.200946,53.375,53.875,45.875,8898.590994,176.285995,
06/30/1998,47.5,-5.236908,50.0625,53.5,44.75,8249.277802,177.528,
09/30/1998,37.5,-21.052632,47.5625,49.4375,32.75,6477.075005,173.669006,
12/31/1998,43.6875,16.5,36.9375,45.0,30.75,7591.09643,172.722,
03/31/1999,39.0,-10.729614,43.3125,44.5,37.125,6734.988052,173.759003,
06/30/1999,41.8125,7.211538,38.75,44.0,37.375,7093.072474,172.692001,
09/30/1999,32.4375,-22.421525,41.4375,42.5625,30.625,5668.972335,169.639999,
12/31/1999,30.625,-5.587669,32.25,35.5,28.5,5287.28363,174.766006,
03/31/2000,26.25,-14.285714,30.625,30.75,22.125,4655.909901,172.645996,
06/30/2000,24.625,-6.190476,26.5,31.0,24.4375,4288.123463,175.924896,
09/30/2000,34.375,39.593909,24.75,34.9375,24.1875,5967.224836,173.926697,
12/31/2000,38.1875,11.090909,35.0,39.9375,31.5,,174.315308,
