Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
12/31/1989,,,,,,,35.760666,29.244417,18.635043,,16.285466,10.029722,9.561469,9.561469,,38.413048,29.831605,,
03/31/1990,,,,,,,35.871413,29.08656,19.038923,,16.506441,10.151523,-31.947776,-31.947776,,38.499622,33.417221,,
06/30/1990,,,,,,,35.847138,30.035618,19.855072,,17.457481,10.732422,10.732423,10.732423,,38.522506,29.344002,,
09/30/1990,,,,,,,34.045353,28.000655,17.699307,,7.10776,4.097438,4.097438,4.097438,,42.352611,85.536888,,
12/31/1990,,-4.068567,-1.514895,-0.103761,13.778538,,31.855489,25.298485,14.730624,,12.438404,7.587438,7.587437,7.587437,,38.99991,40.155501,-2.434813,
03/31/1991,,20.463776,7.06163,12.387795,13.884276,,32.593248,25.825871,14.656332,,12.296476,7.500877,7.500877,7.500877,,38.999788,45.314682,11.190681,
06/30/1991,,17.698298,6.171961,11.140665,12.617059,,30.866931,25.108105,14.15278,,11.996761,7.317997,7.317997,7.317997,,39.000228,44.113906,9.890887,
09/30/1991,,5.726755,1.803093,5.751438,15.643335,,28.877521,21.902343,10.917856,,8.995045,16.575938,-13.783599,-13.783599,,,20.447148,4.555797,
12/31/1991,,3.804467,1.230415,4.873491,14.113608,,28.149271,21.632091,10.254977,-7629.164507,8.244065,5.028902,5.028902,5.028902,,38.999726,64.6037,1.346641,
03/31/1992,,2.201417,0.735311,4.242561,13.611303,,28.698177,21.737385,10.288243,,8.107113,4.945268,4.945267,4.945267,,39.000882,67.580354,0.713691,
06/30/1992,,1.000289,0.362702,3.52605,12.277835,,28.296836,22.189768,11.081793,,9.107278,5.555542,5.555542,5.555542,,38.99887,61.488796,0.385223,
09/30/1992,,13.640942,4.547392,8.97625,9.159639,,28.502231,21.46884,10.922436,10.989063,9.47835,5.781761,5.781761,5.781761,,39.00034,57.102709,5.851594,
12/31/1992,,14.564732,4.826762,11.044695,10.694657,,27.806572,22.179639,11.510523,34.479383,10.142333,6.186851,6.186851,6.186851,,38.999721,54.791824,6.58445,
03/31/1993,,15.358002,5.206029,11.576235,11.14354,,27.971723,22.048024,11.348144,31.645959,10.129884,6.179776,6.178317,6.178317,,38.9946,56.672434,6.654249,
06/30/1993,,13.167916,4.740881,10.397282,10.59081,,27.299378,22.03493,11.830535,24.087928,7.61724,4.646536,4.646535,4.646535,,38.999747,70.085839,3.939072,
09/30/1993,,13.193411,4.721657,9.080239,9.375868,,26.680931,21.274743,10.693145,7.117178,9.802834,5.749275,5.7483,5.7483,,41.350893,54.933217,5.945846,
12/31/1993,,13.71764,4.825025,10.956587,10.788304,,27.146848,22.209176,11.594089,12.443331,10.591279,6.354789,6.354789,6.354789,,39.999796,49.987288,6.860564,
03/31/1994,,11.544986,4.413351,9.477368,9.414028,,27.452716,22.616887,12.100444,15.937051,10.898802,6.539221,5.756721,5.756721,,40.000559,47.889144,6.016191,
06/30/1994,,13.207269,5.103264,11.018707,10.249946,,27.442804,24.063959,13.31559,18.141047,12.417373,7.450424,6.962845,6.962845,,39.999999,37.738977,8.222981,
09/30/1994,,14.204379,5.523058,10.597494,9.930797,,28.230965,22.558626,13.101558,20.093247,12.036122,7.221721,6.625328,6.625328,,39.999599,45.203098,7.783559,
12/31/1994,,15.465506,5.492611,10.633223,9.906196,,28.451479,23.531487,13.715408,19.11796,12.571677,7.543006,6.928442,6.928442,,40.0,37.246844,9.705093,
03/31/1995,,14.336738,5.435317,10.239445,9.434784,,28.598602,21.215781,13.696513,17.39062,11.726691,7.036,6.58516,6.58516,,40.000123,36.115035,9.15902,
06/30/1995,,14.802834,5.783243,11.135097,10.275851,,28.715692,23.513773,14.107954,16.469335,12.37424,7.42457,6.855568,6.855568,,39.999792,31.60812,10.123936,
09/30/1995,,14.982614,5.801486,11.198185,10.184783,,27.244506,24.448323,13.106871,13.129962,11.228231,6.736952,6.280798,6.280798,,39.999883,43.392586,8.48127,
12/31/1995,,14.439457,5.208713,9.99921,9.269458,,26.745954,22.346886,12.172513,,10.154943,6.092966,5.801727,5.801727,,40.0,40.713168,8.560696,
03/31/1996,,12.323277,4.468272,8.603936,8.138728,,25.254694,20.422204,9.783483,-165.224467,7.679962,4.608021,3.553786,3.553786,,39.999432,55.527677,5.480448,
06/30/1996,,10.44627,3.840312,7.624511,7.17324,,24.196398,19.563902,9.161678,-106.565498,7.206967,4.324139,4.215261,4.215261,,40.000565,54.748315,4.727113,
09/30/1996,,-3.858737,-1.345583,-11.202973,-25.429271,,25.145466,20.219513,9.726651,-225.944326,-21.895626,-19.397557,-19.636771,-19.636771,,,,,
12/31/1996,,-4.202335,-1.485526,-37.074788,-25.465815,,25.672497,20.794282,10.955652,,8.44518,5.067094,4.807586,4.807586,,40.000158,47.614076,-2.201432,
03/31/1997,,-3.513706,-1.251474,-13.601011,-25.196314,,25.420748,18.450681,10.805026,46.029513,8.480256,5.088167,4.798013,4.798013,,39.999835,48.312311,-1.816153,
06/30/1997,,-4.250609,-1.564627,,-25.405411,,25.559926,24.494105,12.355735,,5.214675,3.128832,2.735154,2.735154,,39.999478,82.149503,-0.758755,
09/30/1997,,10.257664,3.71469,7.689632,8.319294,,26.666179,22.715866,13.028886,,12.279698,7.367776,6.077761,6.077761,,40.000347,39.742656,6.180996,
12/31/1997,,11.569464,3.806748,7.641967,8.40494,,27.022503,22.462006,12.847373,,11.139015,6.683439,5.428179,5.428179,,39.999731,44.859258,6.379488,
03/31/1998,,13.294241,4.854211,9.515386,9.895805,,26.728076,22.325818,12.419383,,12.211758,7.327009,7.393945,7.393945,,40.000375,38.439947,8.183942,
06/30/1998,,15.314147,5.794821,10.86423,9.965964,,28.162519,23.7409,13.578697,-9.380686,13.249247,8.122589,8.075688,8.075688,,38.69396,40.842742,9.059429,
09/30/1998,,16.63194,5.802665,10.901239,9.586263,,28.69687,24.097104,14.088279,-9.844636,13.364765,8.145607,8.081673,8.081673,,39.051628,28.495022,11.892665,
12/31/1998,,20.136883,6.026463,10.919281,9.176498,,26.544387,23.996907,14.313707,-7.607102,12.31709,7.55867,7.443798,7.443798,,38.632661,39.559417,12.17085,
03/31/1999,,19.233195,6.263887,11.611881,10.326009,,27.295855,24.387973,14.389977,-5.128482,10.667325,6.019675,5.891841,5.891841,,43.569023,,,
06/30/1999,,,,,,,,,,,,,8.745413,8.745413,,,,,
