Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
06/30/1996,256.250002,,,,20.08844,,26.349808,74.810115,124.215188,12.634582,73.872994,84.912089,1.921875,239.791738,
09/30/1996,231.250003,322.821938,363.526732,266.898609,9.06481,,26.450725,75.932598,147.650482,22.479824,120.600625,137.653366,2.601562,620.128401,
12/31/1996,216.000003,548.873593,912.990911,258.649609,11.174983,,26.159072,274.981368,,21.325118,105.539251,124.35523,3.375,834.921,
03/31/1997,83.750001,558.999485,781.098031,429.663018,6.783483,,9.136979,122.852673,,6.784559,37.454722,43.027033,2.09375,498.597252,
06/30/1997,115.178572,688.189441,1024.492754,372.491002,12.284694,,12.070692,210.744364,,9.399207,54.236772,61.688709,4.03125,1034.457943,
09/30/1997,112.006579,1146.979533,1389.008172,958.402691,15.147519,,11.473936,347.575731,,9.034981,53.903857,61.814637,5.320312,1392.498328,
12/31/1997,80.408653,1358.988895,1610.58691,1053.947464,8.573871,8.573871,8.429475,65.28699,87.004819,7.864513,44.681713,50.001323,5.226562,1632.893213,
03/31/1998,89.843749,1591.21639,1959.671928,1252.380951,16.228942,,9.42398,60.767531,74.770659,8.020575,42.608074,47.202738,7.1875,1947.018532,
06/30/1998,82.692308,1760.287108,2192.696661,1460.129148,12.241119,,9.06606,73.36114,100.725453,9.159989,44.999431,51.675427,8.0625,2644.076595,
09/30/1998,62.36413,2011.485774,2384.575291,1462.151554,9.904017,9.904017,7.027747,28.950439,36.22991,6.832842,31.512709,35.999631,7.171875,2306.856392,
12/31/1998,60.602678,1923.653419,2767.513892,1220.870931,10.610514,10.610514,6.997688,33.330766,59.819483,6.968509,30.016649,35.038387,8.484375,2856.294301,
03/31/1999,71.969697,3566.744223,4574.229775,2673.586766,13.009477,13.009477,8.879436,59.946,174.826025,8.543911,34.77,40.751514,11.875,4077.025913,
06/30/1999,135.331631,3935.4668,5683.260965,2716.24368,14.458692,14.458692,12.615379,69.203338,141.276051,10.209087,41.247561,47.899164,16.578125,5756.138338,
09/30/1999,121.136362,5505.566415,6654.279056,4232.661626,13.186797,13.186797,10.631567,86.328029,264.635809,8.738716,35.529082,41.06443,16.65625,5838.458497,
12/31/1999,250.746269,11577.746825,16242.132135,5777.684549,26.241082,26.241082,22.568844,173.136246,312.633693,20.522881,86.246159,98.59728,42.0,16470.083946,
03/31/2000,318.500002,20901.22619,30810.945914,12415.200478,29.424194,29.424194,26.437703,99.716814,134.629143,23.625459,108.728109,128.158276,59.71875,23170.503847,
06/30/2000,272.604166,24927.818204,32997.35993,16271.012845,37.730895,37.730895,27.483827,97.675554,132.627125,27.434953,133.331814,158.329287,81.78125,32966.690859,
09/30/2000,292.927635,35795.594211,47831.122694,26522.801983,46.645919,46.645919,31.060879,98.881287,132.6818,30.893319,149.989844,179.338669,111.3125,46020.634487,
12/31/2000,135.25,38102.21249,48839.460243,24823.695116,23.373454,23.373454,16.039227,67.275866,108.990619,16.180321,68.93318,80.910123,67.625,29049.889927,
03/31/2001,46.896551,21961.349185,34247.995907,10248.23,8.495734,8.83747,5.702751,23.273963,41.998782,5.423313,22.831442,26.755976,27.2,11250.352979,
06/30/2001,74.444443,18359.833141,23867.272676,9260.819521,13.295145,,9.292282,38.219723,77.505953,9.099882,36.717669,43.525736,46.9,20356.899908,
09/30/2001,22.824561,11962.904715,21248.320005,4739.595538,3.55771,,2.687409,12.816931,33.373715,2.185394,9.034069,11.295566,13.01,4760.719716,
12/31/2001,55.959999,9050.701241,13055.94658,4758.00955,7.11576,7.490548,6.142758,21.471412,37.287534,5.629979,24.234919,32.693325,27.98,11700.352345,
03/31/2002,69.382979,14184.361746,16005.631458,11597.623342,7.899403,8.305842,7.701618,27.142388,40.469676,7.08394,28.974548,40.677626,32.61,13865.537795,
06/30/2002,37.421053,8597.42763,14536.302295,4812.565795,3.330243,3.490251,3.684645,13.59874,18.445771,2.822934,12.23032,19.048605,14.22,5088.987147,
