Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1990,4.41,3.644,2.333,0.845,,,0.845,-2.412,,,,-2.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1990,0.631,2.069,2.613,-0.029,,,-0.029,-4.022,,,,-4.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1990,4.483,1.589,2.59,0.956,,,0.956,-0.652,,,,-0.652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1990,2.561,3.41,2.813,-1.733,,,-1.733,-1.929,,,,-1.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1991,3.833,3.58,2.601,-0.357,,,-0.357,-1.991,,,,-1.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,-5.799,1.426,2.687,-3.282,,,-3.282,-6.63,,,,-6.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1991,-0.963,1.672,3.013,1.712,,,1.712,-7.36,,,,-7.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1991,7.065,1.476,3.796,0.787,,,0.787,1.006,,,,1.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1992,-2.269,3.507,3.211,-2.05,,,-2.05,-6.937,,,,-6.937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1992,-1.7,8.469,3.124,4.762,,,4.762,-18.055,,,,-18.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1992,18.629999,2.233,3.746,0.643,,,0.643,12.008,,,,12.008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,-10.696,1.345,3.802,-6.873,,,-6.873,-8.97,,,,-8.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1993,-2.137,3.245,3.52,-2.236,,,-2.236,-6.666,,,,-6.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,-0.707,0.227,4.4,-0.865,,,-0.865,-4.469,,,,-4.469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1993,4.71,0.095,4.347,0.088,,,0.088,0.18,,,,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,20.660999,-0.766,4.355,2.133,,,2.133,14.939,,,,14.939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1994,15.006,4.705,4.32,1.309,,,1.309,4.672,,,,4.672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,14.285,2.812,4.019,1.067,,,1.067,6.387,,,,6.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,7.511,3.883,4.049,0.736,,,0.736,-1.157,,,,-1.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,11.472,4.198,4.459,4.274,,,4.274,-1.459,,,,-1.459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1995,8.543,8.053,4.181,1.778,,,1.778,-5.469,,,,-5.469,,,-2.676,,,,-2.676,,,,,,,,,,2.676,,,,,,,,,,,,,,,
06/30/1995,9.542,6.513,4.08,-0.768,,,-0.768,-0.283,,,,-0.283,,,-3.286,,,,-3.286,,,,,,,,,,3.286,,,,,,,,,,,,,,,
09/30/1995,5.259,4.44,4.035,-0.468,,,-0.468,-2.748,,,,-2.748,,,-3.055,,,,-3.055,,,,,,,,,,3.055,,,,,,,,,,,,,,,
12/31/1995,14.888,6.15,4.385,-0.825,,,-0.825,5.178,,,,5.178,,,-3.29,,,,-3.29,,,,,,,,,,3.29,,,,,,,,,,,,,,,
03/31/1996,8.404,9.461,3.974,-1.209,,,-1.209,-3.822,,,,-3.822,,,-2.555,,,,-2.555,,,,,,,,,,2.555,,,,,,,,,,,,,,,
06/30/1996,14.909,7.511,3.961,-1.814,,,-1.814,5.251,,,,5.251,,,-3.734,,,,-3.734,,,,,,,,,,3.734,,,,,,,,,,,,,,,
09/30/1996,1.357,6.699,4.266,-0.75,,,-0.75,-8.858,,,,-8.858,,,-4.028,,,,-4.028,,,,,,,,,,4.028,,,,,,,,,,,,,,,
12/31/1996,8.483,2.508,5.669,1.368,,,1.368,-1.062,,,,-1.062,,,-4.918,,,,-4.918,,,,,,,,,,4.918,,,,,,,,,,,,,,,
03/31/1997,-0.702,7.494,4.217,-6.349,,,-6.349,-6.064,,,,-6.064,,-4.08,-4.842,0.0,,,-4.842,,,-1.132,0.0,-1.132,,,,,1.894,6.059001,0.0,4.531001,,,,-0.216,1.123,-1.339,1.744,,1.277,,,
06/30/1997,7.289,4.899,4.738,3.504,,,3.504,-5.852,,,,-5.852,,-4.235,-4.209,0.0,,,-4.209,,,1.132,1.132,,,,,,-1.158,-8.238,0.0,-7.823,,,,-0.116,0.049,-0.165,-0.299,,-5.184,,,
09/30/1997,9.924,2.614,4.192,-2.647,,,-2.647,5.765,,,,5.765,,-9.627,-7.041,0.0,,,-7.041,,,0.0,0.0,0.0,,,,,-2.586,-1.108,0.0,0.505,,,,-2.174,0.086,-2.26,0.561,,-0.811,,,
12/31/1997,4.598,1.357,6.323,-1.754,,,-1.754,-1.328,,,,-1.328,,-37.983002,-7.479,0.0,,,-7.479,,,0.0,0.0,0.0,,,,,-30.504002,39.556001,0.0,39.398001,,,,-0.587,0.951,-1.538,0.745,,6.171,,,
03/31/1998,-0.088,8.776,5.131,-0.929,,,-0.929,-13.066,,,,-13.066,,-5.617,-4.228,0.0,,,-4.228,,,0.0,0.0,0.0,,,,,-1.389,7.488,0.0,6.911,,,,0.385,0.385,0.0,0.192,,1.783,,,
06/30/1998,7.475,7.151,5.079,-6.133,,,-6.133,1.378,,,,1.378,,-9.943,-3.977,0.0,,,-3.977,,,0.0,0.0,0.0,,,,,-5.966,3.324001,0.0,1.592001,,,,0.823,0.823,0.0,0.909,,0.856,,,
09/30/1998,8.473,1.938,5.066,-0.263,,,-0.263,1.732,,,,1.732,,-2.966,-6.21,0.0,,,-6.21,,,0.0,0.0,0.0,,,,,3.244,-10.654001,0.0,-9.338001,,,,-1.15,0.0,-1.15,-0.166,,-5.147,,,
12/31/1998,11.475,6.437,5.699,-0.281,,,-0.281,-0.38,,,,-0.38,,-6.729,-6.761,0.0,,,-6.761,,,0.0,0.0,0.0,,,,,0.032,-3.0,0.0,2.514,,,,-2.642,0.873,-3.515,-2.872,,1.746,,,
03/31/1999,1.405,10.802,5.225,-3.225,,,-3.225,-11.397,,,,-11.397,,-3.212,-4.608,0.0,,,-4.608,,,0.0,0.0,0.0,,,,,1.396,-0.237999,0.0,-0.190999,,,,-1.493,0.292,-1.785,1.446,,-2.045,2.776,0.914,
06/30/1999,11.704,7.881,5.551,-0.167,,,-0.167,-1.561,,,,-1.561,,-5.885,-6.359,0.0,,,-6.359,,,0.0,0.0,0.0,,,,,0.474,-2.26,0.0,-2.93,,,,0.0,0.0,0.0,0.67,,3.559,6.053,0.886,
09/30/1999,9.804,4.253,5.813,-1.313,,,-1.313,1.051,-2.268,-4.8,1.126,6.993,,-3.045,-6.842,0.0,,,-6.842,,,0.0,0.0,0.0,,,,,3.797,-6.528,0.0,-5.829,,,,0.0,0.0,0.0,-0.699,,0.231,4.158,0.708,
12/31/1999,22.068,-11.215,10.906,-14.109,,,-14.109,36.486,,,,36.486,,-211.176,-9.466,0.0,,,-9.466,,,0.0,0.0,0.0,,,,,-201.71,194.369,0.0,196.777,,,,0.925,1.373,-0.448,-3.333,,5.261,4.25,6.799,
03/31/2000,-5.822,2.955,10.688,-3.103,,,-3.103,-16.362,,,,-16.362,,-5.883,-8.318,0.0,,,-8.318,,,0.0,0.0,0.0,,,,,2.435,9.93901,0.0,11.19501,,,,1.495,1.495,0.0,-2.751,,-1.766,2.676,7.353,
06/30/2000,17.787,5.074,11.038,3.974,,,3.974,-2.299,0.504,-15.004,-6.376,18.577,,-7.509,-8.739,0.0,,,-8.739,,,0.0,0.0,0.0,,,,,1.23,-12.528,0.0,-13.883,,,,0.263,0.263,0.0,1.092,,-2.25,2.641,4.537,
09/30/2000,6.4,13.919,10.704,-17.965,,,-17.965,-0.258,,,,-0.258,,22.5,-6.884,0.0,,,-6.884,,,0.0,0.0,0.0,,,,,29.384,-33.384999,0.0,-32.311999,,,,-0.059,0.0,-0.059,-1.014,,-4.485,2.451,9.766,
12/31/2000,5.882,9.152,10.879,13.883,,,13.883,-28.032,,,,-28.032,,0.188,-7.465,0.0,,,-7.465,,,0.0,0.0,0.0,,,,,7.653,-0.702,0.0,-4.116,,,,0.311,0.63,-0.319,3.103,,5.368,4.526,5.468,
03/31/2001,2.215,8.569,10.302,1.67,,,1.67,-18.326,-16.645,-7.18,2.885,2.614,,-8.16,-9.278,0.0,,,-9.278,,,0.0,0.0,0.0,,,,,1.118,1.985,0.0,-0.438,,,,0.853,0.853,0.0,1.57,,-3.96,1.265,10.291,
06/30/2001,34.784,11.561,9.944,7.282,,,7.282,5.997,-13.982,-13.761,6.46,27.28,,-10.216,-10.373,0.0,,,-10.373,,,0.0,0.0,0.0,,,,,0.157,-8.496,0.0,-8.739,,,,1.526,1.526,0.0,-1.283,,16.072,1.434,1.303,
09/30/2001,22.084,7.047,10.442,3.912,,,3.912,0.683,-6.603,-27.417,13.272,21.431,,-17.942,-12.419,0.0,,,-12.419,,,0.0,0.0,0.0,,,,,-5.523,2.118,0.0,-1.145,,,,0.692,0.692,0.0,2.571,,6.26,3.649,9.96,
12/31/2001,40.412,17.002,10.612,12.957,,,12.957,-0.154,,,,-0.154,,-11.22,-11.158,0.0,,,-11.158,,,0.0,0.0,0.0,,,,,-0.062,-14.389,0.0,-14.521,,,,1.61,1.871,-0.261,-1.478,,14.803,0.0,0.51,
03/31/2002,18.136,18.773,8.817,2.289,,,2.289,-11.743,-2.099,-2.609,-9.454,2.419,,-8.584,-8.443,0.0,,,-8.443,,,0.0,0.0,0.0,,,,,-0.141,-11.735,0.0,-14.203,,,,2.201,2.201,0.0,0.267,,-2.183,4.797,9.785,
06/30/2002,19.834,16.232,8.523,3.818,,,3.818,-8.739,6.778,-8.998,-6.891,0.372,,-20.214,-10.531,0.0,,,-10.531,,,0.0,0.0,0.0,,,,,-9.683,-18.911,0.0,-23.16,,,,1.666,1.666,0.0,2.583,,-19.291,21.251,0.675,
09/30/2002,32.18,16.617,10.094,3.553,,,3.553,1.916,2.218,-14.147,1.25,12.595,,-12.975,-12.284,0.0,,,-12.284,,,0.0,0.0,0.0,,,,,-0.691,-5.61,0.0,-10.193,,,,1.109,1.109,0.0,3.474,,13.595,9.767,10.531,
12/31/2002,34.685,16.241,10.566,12.112,,,12.112,-4.234,-2.918,-2.053,12.05,-11.313,,-12.683,-10.966,0.0,,,-10.966,,,-0.433,0.493,-0.926,,,,,-1.284,-41.754,0.0,-45.14,,,,1.281,1.281,0.0,2.105,,-11.517,8.124,4.841,
03/31/2003,21.72,26.364,9.896,2.496,,,2.496,-17.036,2.036,-4.398,-12.309,-2.365,,-20.728,-10.981,0.0,,,-10.981,,,0.0,0.0,0.0,,,,,-9.747,-3.502,0.0,-3.654,,,,1.242,1.242,0.0,-1.09,,-2.51,12.537,8.529,
06/30/2003,24.872,20.956,10.599,13.412,,,13.412,-20.095,15.123,-11.065,-20.571,-3.582,,-19.548,-14.387,0.0,,,-14.387,,,-2.168,0.0,-2.168,,,,,-2.993,-1.719,0.0,-0.696,,,,1.836,1.836,0.0,-2.859,,3.605,-12.537,-8.529,
09/30/2003,42.972,9.66,10.661,5.884,,,5.884,16.767,11.189,-13.718,1.488,17.808,,-37.734,-22.303,0.0,,,-22.303,,,0.0,0.0,0.0,,,,,-15.431,106.682,0.0,107.345,,,,0.992,0.992,0.0,-1.655,,111.92,16.92,7.32,
12/31/2003,38.076,19.191,10.853,2.673,,,2.673,5.359,-7.159,7.263,31.28,-26.025,,-28.984,-21.332,0.0,,,-21.332,,,2.168,2.168,,,,,,-9.82,-1.198,0.0,14.328,,,,-4.07,,-4.07,-11.456,,7.894,34.36,9.768,
03/31/2004,27.306,21.978,10.5,-3.158,,,-3.158,-2.014,3.627,1.182,,-6.823,,-34.669,-13.417,0.0,,,-13.417,,,-2.426,0.0,-2.426,,,,,-18.826,0.269,0.0,-2.172,,,,2.148,2.148,0.0,0.293,,-7.094,-9.682,-9.36,
06/30/2004,20.238,22.863,12.381,2.52,,,2.52,-17.526,-8.635,-5.785,-24.499,21.393,,-10.766,-15.64,0.0,,,-15.64,,,0.0,0.0,0.0,,,,,4.874,4.309,0.0,-0.143,,,,3.513,3.513,0.0,0.939,,13.781,11.178,0.506,
09/30/2004,24.519,6.29,13.85,4.494,,,4.494,-0.115,15.876,-3.93,2.626,-14.687,,-44.394,-12.57,0.0,,,-12.57,,,2.269,2.269,,,,,,-34.093,-10.3,0.0,-9.211,,,,-0.64,,-0.64,-0.449,,-30.175,-54.43,17.91,
12/31/2004,51.03,17.111,19.469,2.895,,,2.895,11.555,-15.268,3.033,,23.79,,-96.489,-18.866,0.0,,,-18.866,,,0.0,0.0,0.0,,,,,-77.623,199.286,0.0,197.289,,,,2.443,2.443,0.0,-0.446,,153.827,-1.563,-38.465,
03/31/2005,24.883,33.494,15.171,-16.877,,0.0,-16.877,-6.905,2.583,-7.6,,-1.888,,93.885,-9.774,0.0,,,-9.774,,,0.0,0.0,0.0,,,,,103.659,3.396,0.0,0.087,,,,2.708,2.708,0.0,0.601,,122.164,6.532,8.973,
06/30/2005,10.883,18.388,14.92,16.595,,0.0,16.595,-39.02,-2.607,-8.721,,-27.692,,-70.891,-7.817,0.0,,,-7.817,,,0.0,0.0,0.0,,,,,-63.074,2.19,0.0,0.82,,,,1.808,1.808,0.0,-0.438,,-57.818,13.629,6.486,
09/30/2005,23.125,16.219,14.49,-15.835,,0.0,-15.835,8.251,-2.29,-11.9,,22.441,,-37.289,-8.706,0.0,,,-8.706,,,0.0,0.0,0.0,,,,,-28.583,-1.936,0.0,-2.992,,,,2.403,2.403,0.0,-1.347,,-16.1,9.924,9.03,
12/31/2005,49.509,13.455,16.419,-1.639,,-15.0,13.361,21.274,-5.386,9.521,,17.139,,8.123,-9.758,0.0,,,-9.758,,,0.0,0.0,0.0,,,,,17.881,-4.78,0.0,-5.54,,,,1.996,1.996,0.0,-1.236,,52.852,9.512,6.845,
03/31/2006,-42.071,31.198,12.971,11.74,,0.0,11.74,-97.98,-8.65,-10.78,,-78.55,,8.237,-11.318,0.0,,,-11.318,,,0.0,0.0,0.0,,,,,19.555,2.705,0.0,0.045,,,,2.651,2.651,0.0,0.009,,-31.129,9.562,8.938,
06/30/2006,53.563,32.266,13.465,-9.716,,,-9.716,17.548,-4.69,-13.136,,35.374,,-79.993,-13.533,0.0,,,-13.533,,,0.0,0.0,0.0,,,,,-66.46,6.489,0.0,0.523,,,,3.316,3.316,0.0,2.65,,-19.941,-6.942,6.465,
09/30/2006,51.874,23.15,13.864,-45.35,,,-45.35,60.21,-1.607,-1.73,,63.547,,-62.287,-13.228,0.0,,,-13.228,,,0.0,0.0,0.0,,,,,-49.059,3.185,0.0,-0.808,,,,3.835,3.835,0.0,0.158,,-7.228,12.215,9.125,
12/31/2006,54.834,16.686,15.1,13.126,,1.2,11.926,9.922,-10.553,2.846,,17.629,,-27.634,-14.908,0.0,,,-14.908,,,0.0,0.0,0.0,,,,,-12.726,4.031,0.0,-0.906,,,,1.506,1.506,0.0,3.431,,31.231,6.477,6.521,
03/31/2007,-12.641,26.997,14.375,-1.401,-0.512,,-0.889,-52.612,5.134,-5.486,,-52.26,,11.858,-10.636,,,,-10.636,,,,,,,,,,22.494,7.49,,1.34,,,,5.925,5.925,,0.225,,6.707,12.424,8.54,
06/30/2007,46.072,25.671,14.465,0.261,,,0.261,5.675,-10.658,-3.471,,19.804,,-47.84,-16.634,0.0,,,-16.634,,,0.0,0.0,0.0,,,,,-31.206,3.857,0.0,-0.419,,,,2.509,2.509,0.0,1.767,,2.089,5.411,6.486,
09/30/2007,54.998,27.971,14.566,1.158,,,1.158,11.303,10.764,-1.862,,2.401,,176.04,-18.668,0.0,,,-18.668,,,0.0,0.0,0.0,,,,,194.708,9.351,0.0,-1.522,,,,4.757,4.757,0.0,6.116,,240.389,14.885,8.982,
12/31/2007,103.151,12.355,23.852,18.99,,,18.99,47.974,3.76,15.219,,28.995,,-394.487,-14.657,0.0,,,-14.657,,,0.0,0.0,0.0,,,,,-379.83,-19.692,0.0,-22.884,,,,2.844,2.844,0.0,0.348,,-311.028,5.533,6.58,
03/31/2008,-2.177,26.495,23.74,8.713,,,8.713,-61.125,11.504,-16.715,,-55.914,,-34.964,-19.045,0.0,,,-19.045,,,0.0,0.0,0.0,,,,,-15.919,4.857,0.0,-2.858,,,,5.647,5.647,0.0,2.068,,-32.284,6.398,8.938,
06/30/2008,69.088,43.398,25.583,2.465,,,2.465,-2.358,-9.554,-22.002,,29.198,,-17.189,-20.539,0.0,,,-20.539,,,0.0,0.0,0.0,,,,,3.35,2.264,0.0,-2.329,,,,3.216,3.216,0.0,1.377,,54.163,10.45,6.51,
09/30/2008,46.119,27.833,24.999,0.818,,,0.818,-7.531,4.167,-21.753,,10.055,,-29.715,-23.145,0.0,,,-23.145,,,0.0,0.0,0.0,,,,,-6.57,-6.42,0.0,-4.334,,,,5.067,5.067,0.0,-7.153,,9.984,14.205,8.693,
12/31/2008,78.38,-8.216,22.778,39.404,,-3.2,42.604,24.414,4.983,8.57,,10.861,,-64.239,-22.08,0.0,,,-22.08,,,0.0,0.0,0.0,,,,,-42.159,-3.205,0.0,-2.11,,,,4.032,4.032,0.0,-5.127,,10.936,80.212,54.933,
03/31/2009,6.371,30.265,22.327,0.65,2.02,,-1.37,-46.871,0.356,-4.597,,-42.63,0.0,-12.716,-18.667,0.0,,0.0,-18.667,-18.667,0.0,0.0,0.0,0.0,-0.441,0.0,-0.441,0.0,6.392,-2.043,0.0,-3.966,-2.084,,-1.882,1.923,1.923,0.0,0.0,-3.266,-11.654,-6.012,-8.775,
06/30/2009,105.492,37.969,25.438,2.704,2.009,,0.695,39.381,6.626,5.762,,26.993,0.0,-58.054,-20.088,0.0,,0.0,-20.088,-14.728,-5.36,0.0,0.0,0.0,-33.364,0.0,-33.364,0.0,-4.602,293.148,0.0,292.903,-0.144,294.75,-1.703,2.561,2.561,0.0,-2.316,0.018,340.604,19.232,24.115,
09/30/2009,97.489,38.524,26.238,1.654,2.261,,-0.607,31.073,-3.497,4.012,,30.558,0.0,-82.591,-17.606,0.0,,0.0,-17.606,-15.536,-2.07,0.0,0.0,0.0,-2.132,0.0,-2.132,0.0,-62.853,1.158,0.0,-2.081,-0.413,0.0,-1.668,3.564,3.564,0.0,-0.325,4.649,20.705,14.526,16.171,
12/31/2009,75.648,37.862,27.697,7.072,2.11,-11.6,16.562,3.017,-3.485,-5.177,,11.679,0.0,-22.591,-20.0,0.0,,0.0,-20.0,-17.864,-2.136,0.0,0.0,0.0,-0.053,0.0,-0.053,0.0,-2.538,1.67,0.0,-1.232,0.338,0.0,-1.57,2.902,2.902,0.0,0.0,0.958,55.685,10.003,6.96,
