Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1990,1644.431329,-353.799988,0.0,0.0,571.000025,,1861.631366,1759.100031,32.459781,0.30672,,,,,,1657.600021,1874.800058,16.509531,,
06/30/1990,1446.430552,-369.0,0.0,0.0,595.899975,,1673.330526,1820.400005,32.734562,0.356116,,,,,,1446.353697,1673.253672,14.798281,,
09/30/1990,923.652472,-287.200012,0.0,0.0,632.599976,,1269.052436,1808.5,34.979263,0.498482,,,,,,967.504798,1312.904761,11.793072,,
12/31/1990,981.941223,-209.100006,0.0,0.0,650.700012,,1423.541229,1817.400024,35.803896,0.4571,0.793811,4.794682,9.844683,5.250084,,981.941223,1423.541229,13.228708,,
03/31/1991,1094.431482,-187.100006,0.0,0.0,673.099998,,1580.431475,1828.899986,36.803543,0.425896,0.940229,6.87443,19.657108,7.595582,,1094.340033,1580.340025,14.681339,,
06/30/1991,1472.808061,-260.899994,0.0,0.0,664.599991,,1876.508058,1852.400009,35.87778,0.354168,1.127438,8.56853,26.062611,7.00006,,1468.638762,1872.338759,17.359643,,
09/30/1991,1555.648205,-244.800003,0.0,0.0,628.100014,,1938.948216,1835.300026,34.223288,0.323939,1.165934,8.379206,22.757607,7.626806,,1556.381257,1939.681267,17.916892,,
12/31/1991,1597.100669,-190.800003,0.0,0.0,617.000015,,2023.300681,1820.599991,33.889927,0.304947,1.188708,7.900432,19.033872,7.49295,,1598.920044,2025.120056,18.73895,,
03/31/1992,2225.284673,-172.199997,0.0,0.0,575.400009,,2628.484685,1807.099991,31.841072,0.218909,1.448041,8.025907,15.132324,8.269929,,2224.235028,2627.43504,24.312834,,
06/30/1992,2504.344945,-214.199997,0.0,0.0,574.500015,,2864.644963,1847.600021,31.094393,0.200548,1.532469,8.03998,14.416935,11.359182,,2523.492513,2883.792531,26.451993,,
09/30/1992,2673.63596,-206.600006,0.0,0.0,538.0,,3005.035954,1860.499969,28.916958,0.179033,1.457906,7.318646,12.078119,10.280403,,2650.899925,2982.299919,27.536801,,
