Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1990,342.911987,342.511993,342.511993,,1.016513,0.135937,0.073907,0.04375,0.04375,,0.04375,0.04375,0.04375,0.0075,0.060056,,0.064734,1.743596,,
06/30/1990,343.119995,342.976013,342.976013,,1.106812,0.150524,0.088079,0.054375,0.054375,,0.054375,0.054375,0.054375,0.0075,0.157122,,0.074813,1.790942,,
09/29/1990,343.391998,343.216003,343.216003,,1.127902,0.157717,0.095057,0.06125,0.06125,,0.06125,0.06125,0.06125,0.0075,0.222912,,0.085646,1.845014,,
12/31/1990,343.808016,343.6,343.6,,1.06734,0.147637,0.087127,0.059375,0.059375,0.059375,0.059375,0.059375,0.059375,0.0075,0.184412,,0.150226,1.898609,,
03/31/1991,344.70401,344.272003,344.272003,,1.018146,0.130923,0.060179,0.040625,0.040625,,0.040625,0.040625,0.040625,0.008125,0.114218,,0.174509,1.933067,,
06/29/1991,345.023987,344.895996,344.895996,,1.077415,0.127285,0.058249,0.03875,0.03875,,0.03875,0.03875,0.03875,0.008125,0.103904,,0.143477,1.964681,,
09/28/1991,345.40799,345.119995,345.119995,,1.078917,0.136358,0.067716,0.045,0.045,,0.045,0.045,0.045,0.008125,0.213256,,0.206006,2.002409,,
12/31/1991,345.664,345.536016,345.536016,,1.073654,0.154169,0.091302,0.063125,0.063125,0.063125,0.063125,0.063125,0.063125,0.008125,0.071307,,0.110787,2.058675,,
04/02/1992,346.208008,346.0,346.0,,1.12259,0.144038,0.073162,0.046875,0.046875,,0.046875,0.046875,0.046875,0.00875,0.125012,,0.098646,2.098175,,
07/04/1992,346.272003,346.231995,346.231995,,1.12394,0.147378,0.079585,0.05,0.05,,0.05,0.05,0.05,0.00875,0.170955,,0.151907,2.140101,,
10/03/1992,346.59201,346.440002,346.440002,,1.222676,0.164502,0.093514,0.05875,0.05875,,0.05875,0.05875,0.05875,0.00875,0.096259,,0.14118,2.191109,,
12/31/1992,355.679993,351.135986,351.135986,,1.190678,0.185076,0.113335,0.0725,0.0725,,0.0725,0.0725,0.0725,0.00875,0.198262,,0.071826,2.204875,,
04/03/1993,347.447998,347.175995,347.175995,,1.410751,0.185583,0.100779,0.0625,0.0625,,0.0625,0.0625,0.0625,0.01,0.157082,,0.077272,2.314939,,
07/03/1993,347.702026,347.572906,347.572906,,1.625363,0.234174,0.144304,0.0875,0.0875,,0.0875,0.0875,0.0875,0.01,0.153744,,0.081333,2.39382,,
10/02/1993,347.920013,347.808014,347.808014,,1.688518,0.24889,0.162018,0.1,0.1,,0.1,0.1,0.1,0.01,0.269942,,0.073301,2.48489,,
12/31/1993,348.291992,347.984009,347.984009,,1.757973,0.259161,0.169009,0.105,0.105,,0.105,0.105,0.105,0.01,0.200965,,0.078253,2.590261,,
03/31/1994,348.579987,348.424011,348.424011,,1.864686,0.267134,0.165169,0.1,0.1,,0.1,0.1,0.1,0.01125,0.157747,,0.124591,2.680312,,
07/02/1994,348.664001,348.615997,348.615997,,2.122969,0.340354,0.231079,0.1425,0.1425,,0.1425,0.1425,0.1425,0.01125,0.327027,,0.123104,2.812438,,
10/01/1994,350.040009,348.731995,348.731995,,2.255098,0.408778,0.295416,0.185,0.185,,0.185,0.185,0.185,0.01125,0.396362,,0.136256,2.977168,,
12/31/1994,349.332001,348.884003,348.884003,,2.291216,0.498209,0.370668,0.2225,0.2225,,0.2225,0.2225,0.2225,0.01125,0.33751,,0.291785,3.213591,,
04/01/1995,349.627991,349.455994,349.455994,,2.408701,0.419149,0.303446,0.1925,0.1925,,0.1925,0.1925,0.1925,0.0175,0.353624,0.290314,0.468604,3.389551,,
07/01/1995,349.747986,349.687988,349.687988,,2.516964,0.433401,0.312407,0.2,0.2,,0.2,0.2,0.2,0.0175,0.282472,0.127282,0.578362,3.572878,,
