Date,Assets,Net Plant in Service,Gross Utility Plant in Service,Accum Depreciation for Plant Asset,Plant Construction in Progress,Net Nuclear Fuel,Total Utility Plant,Cash & Near Cash Items,Marketable Securities,Restricted Bond Proceeds,Net Accounts Receivable,Supplies And Fuel,Prepaid Expenses,Other Current Assets,Total Current Assets,Decommissioning Funds,Long-Term Investments,Investments in Associated Co.,Other Property & Equipment,Deferred Charges & Others,Total Long Term Assets,Total Assets,Liabilities & Shareholders' Equity,ST Portion of LT Debts,Short Term Debt,Accounts Payable,Other Accounts Payable and Accruals,Other Current Liabilities,Total Current Liabilities,Accum Deferred Income Taxes,Accumulated Deferred ITC,Long-Term Borrowings,Other Liabilities,Total Long-Term Liabilities,Common Stock,Additional Paid in Capital,Retained Earnings & Other Equity,Total Preferred Equity,Minority Interest,Total Equity,Total Capitalization & Liabilities,Source: Bloomberg
12/31/1992,,4300.026855,6197.458984,-1897.432007,162.167999,61.602001,4523.796875,87.926003,0.0,0.0,208.949997,132.645996,0.0,8.0,437.522003,33.5,394.527008,,0.0,1066.972046,1494.999054,6456.317871,,94.217003,195.0,105.718002,176.272995,78.908997,650.117004,763.862,133.358994,2774.304932,258.753998,3930.279908,1646.771973,0.0,-165.046997,394.196014,0.0,1875.92099,6456.317871,
03/31/1993,,4365.936035,6384.354004,-2018.417969,160.860992,,4526.796875,68.375,0.0,0.0,163.404999,126.815002,0.0,162.257996,520.853027,,396.539001,,0.0,1380.864014,1777.403015,6825.053223,,105.071999,24.0,77.313004,189.445007,74.156998,469.987,1158.978027,132.209,2874.940918,270.556,4436.68396,1647.008057,0.0,-118.321999,389.696014,0.0,1918.382072,6825.053223,
06/30/1993,,4360.35498,6405.797852,-2045.442993,179.285995,,4539.641113,56.391998,0.0,0.0,179.742004,127.543999,0.0,114.691002,478.368988,,398.979004,,0.0,1376.44397,1775.422974,6793.433105,,19.747999,147.0,89.263,167.037994,76.470001,499.519012,1171.765991,130.639999,2775.886963,281.938995,4360.231934,1646.93396,0.0,-79.422997,366.17099,0.0,1933.681953,6793.433105,
09/30/1993,,4372.808105,6415.605957,-2042.797974,189.455002,,4562.263184,156.729004,0.0,56.069,214.610001,129.455002,0.0,110.292999,667.156006,,399.932007,,0.0,1399.848022,1799.780029,7029.199219,,143.378998,45.0,96.150002,213.893005,75.775002,574.197021,1244.738037,127.524002,2775.200928,287.878998,4435.341919,1646.177979,0.0,7.311,366.17099,0.0,2019.659968,7029.199219,
12/31/1993,,4342.741211,6333.883789,-1991.142944,197.556,60.952999,4601.25,52.126999,0.0,0.0,186.699005,130.393997,0.0,114.015999,483.235992,44.700001,402.872986,,0.0,1424.73999,1872.312977,6956.798828,,78.841003,148.0,97.488998,153.977005,60.845001,539.151978,1278.672974,127.331001,2633.620117,337.35199,4376.976074,1642.782959,0.0,6.717,391.17099,0.0,2040.670949,6956.798828,
03/31/1994,,4450.526855,6530.129883,-2079.603027,166.431,,4616.958008,75.488998,0.0,0.0,152.367996,125.982002,0.0,114.132004,467.971008,,400.169006,,0.0,1462.141968,1862.310974,6947.240234,,75.278,79.0,66.625999,182.106995,67.944,470.954987,1288.621948,126.241997,2693.065918,337.578003,4445.507935,1642.964966,0.0,10.851,376.960999,0.0,2030.776964,6947.240234,
06/30/1994,,4466.147949,6560.402832,-2094.254883,156.104004,,4622.251953,50.796001,0.0,0.0,186.843994,119.608002,0.0,125.890999,483.139008,,398.127014,,0.0,1449.237061,1847.364075,6952.754883,,71.251999,119.5,94.571999,155.860001,62.853001,504.036987,1311.170044,124.584999,2668.052002,320.848999,4424.656006,1643.430054,0.0,42.070999,338.561005,0.0,2024.062057,6952.754883,
09/30/1994,,4437.336914,6586.25293,-2148.916016,176.248993,,4613.585938,78.685997,0.0,0.0,238.858002,120.782997,0.0,125.378998,563.705994,,401.085999,,0.0,1432.755981,1833.84198,7011.133789,,144.154007,35.5,98.93,231.528,70.097,580.208984,1328.088989,121.396004,2603.600098,327.488007,4380.57312,1643.212036,0.0,118.579002,288.561005,0.0,2050.352043,7011.133789,
12/30/1994,,4352.810059,6475.249023,-2122.438965,224.311996,46.951,4624.073242,34.719002,0.0,0.0,191.574997,125.598999,0.0,83.684998,435.578003,55.200001,408.505005,,0.0,1386.395996,1850.101002,6909.751953,,78.512001,131.5,126.842003,145.201996,50.060001,532.116028,1297.297974,121.426003,2588.524902,325.408997,4332.657959,1641.196045,0.0,135.220993,268.561005,0.0,2044.978043,6909.751953,
03/31/1995,,4387.412109,6650.844238,-2263.431885,234.865005,,4622.276855,20.653999,0.0,0.0,156.830994,126.634003,0.0,84.719002,388.838013,,414.157013,,0.0,1448.843018,1863.000031,6874.115234,,129.923004,80.5,88.889999,176.598999,61.354,537.265991,1297.587036,118.596001,2550.043945,320.764008,4286.990967,1641.118042,0.0,140.179001,268.561005,0.0,2049.858047,6874.115234,
06/30/1995,,4380.979004,6662.911133,-2281.931885,243.479004,,4624.458008,31.034,0.0,0.0,177.104004,118.226997,0.0,83.515999,409.881012,,417.665009,,0.0,1453.442017,1871.107025,6905.445801,,78.927002,179.255005,80.183998,162.906006,61.435001,562.70697,1299.296997,113.259003,2541.422119,316.373993,4270.352173,1641.062012,0.0,162.764008,268.561005,0.0,2072.387024,6905.445801,
09/30/1995,,4381.337891,6727.865234,-2346.5271,246.514999,,4627.853027,52.890999,0.0,0.0,247.080002,116.445,0.0,73.057999,489.473999,,418.893005,,0.0,1429.344971,1848.237976,6965.564941,,77.624001,62.200001,107.736,242.591003,68.574997,558.726013,1299.136963,100.041,2519.791016,320.643005,4239.612061,1641.074951,0.0,257.591003,268.561005,0.0,2167.226959,6965.564941,
12/30/1995,,4313.246094,6544.859863,-2231.614014,281.756989,52.084,4647.086914,79.539001,0.0,0.0,184.912003,99.992996,0.0,66.026001,430.470001,74.457001,314.773987,,22.462,1507.802002,1919.494989,6997.051758,,8.78,177.800003,114.962997,144.919998,58.029999,504.493011,1327.880981,97.897003,2510.708984,406.424011,4342.911011,1638.68396,0.0,242.403,268.561005,0.0,2149.647964,6997.051758,
03/31/1996,,4279.286133,6559.021973,-2279.736084,300.552002,59.787998,4639.625977,37.111,0.0,0.0,153.216995,98.944,0.0,77.195,366.46701,,418.785004,,0.0,1516.843018,1935.628021,6941.721191,,167.242004,159.600006,81.862,184.261993,66.935997,659.901978,1327.600952,93.470001,2309.891113,414.463989,4145.426147,1638.495972,0.0,251.807999,246.089005,0.0,2136.392975,6941.721191,
06/30/1996,,4309.555176,6643.725098,-2334.169922,271.889008,52.403999,4633.848145,18.865,0.0,0.0,201.483002,94.664001,0.0,64.113998,379.126007,,410.729004,,0.0,1521.159058,1931.888062,6944.861816,,317.684998,194.264999,99.189003,163.337997,90.025002,864.502014,1327.677002,86.691002,2116.131104,403.789001,3934.288086,1639.491943,0.0,267.053986,239.526001,0.0,2146.07193,6944.861816,
09/30/1996,,4294.313965,6683.76123,-2389.447021,307.251007,49.828999,4651.394043,64.407997,0.0,0.0,245.419006,91.058998,0.0,77.321999,478.208008,,400.037994,,0.0,1483.045044,1883.083038,7012.685059,,169.408997,310.688995,124.847,221.332001,98.639,924.916016,1316.707031,75.653,2078.868896,403.300995,3874.529907,1639.708984,0.0,350.139008,223.391006,0.0,2213.238998,7012.685059,
12/31/1996,,4377.067871,6803.210938,-2426.143066,226.934998,51.137001,4655.140137,26.686001,0.0,0.0,224.707001,88.047997,0.0,110.828003,450.269012,95.5,284.86499,,18.162001,1485.353027,1883.880018,6989.289062,,156.276993,16.9,184.095001,122.065002,71.278,550.61499,1359.312012,74.378998,2372.113037,443.873993,4249.677979,1636.354004,0.0,333.968994,218.673004,0.0,2188.996002,6989.289062,
03/31/1997,,4343.74707,6830.091797,-2486.344971,251.753006,60.326,4655.826172,52.591999,0.0,0.0,193.744995,85.851997,0.0,111.960999,444.149994,,394.837006,,0.0,1450.756958,1845.593964,6945.569824,,106.166,216.300003,119.529999,162.602997,59.724998,664.323975,1349.354004,72.027,2233.299072,463.022003,4117.702026,1635.847046,0.0,335.309998,192.386993,0.0,2163.544037,6945.569824,
06/30/1997,,4308.32,6855.87,-2547.55,309.659,51.953,4669.93,25.041,0.0,0.0,241.05,86.895,0.0,115.086,468.072,,390.487,,0.0,1424.87,1815.357,6953.36,,107.002,228.0,140.863,150.271,83.698,709.834,1331.15,66.509,2296.88,464.27,4158.81,1556.34,0.0,355.765,172.603,0.0,2084.708,6953.36,
09/30/1997,,4313.950195,6930.706055,-2616.756104,299.165985,59.268002,4672.383789,47.346001,0.0,0.0,336.131012,85.971001,0.0,112.904999,582.353027,,378.562988,,0.0,1402.621948,1781.184937,7035.921875,,107.774002,117.793999,194.938995,211.612,66.435997,698.554993,1334.157959,53.372002,2276.233887,465.531006,4129.294922,1555.906982,0.0,480.127991,172.037003,0.0,2208.071976,7035.921875,
12/31/1997,,4388.452148,7009.059082,-2620.606934,237.492004,51.624001,4677.567871,27.483999,0.0,0.0,242.065994,80.254997,0.0,99.294998,449.100006,,365.92099,,0.0,1357.828003,1723.748993,6850.375,,108.695,130.75,117.429001,117.584,49.206001,523.664001,1363.46106,50.861,2244.248047,469.585999,4128.156006,1553.770996,0.0,473.665009,171.160995,0.0,2198.597,6850.375,
03/31/1998,,4339.81,7024.99,-2685.18,270.147,58.737,4668.69,22.119,0.0,0.0,189.146,83.756,0.0,101.895,396.916,,355.857,,0.0,1324.14,1679.997,6745.61,,8.313,81.0,80.038,166.793,58.886,395.03,1350.8,48.435,2283.24,474.916,4157.39,1553.45,0.0,479.315,160.427,0.0,2193.192,6745.61,
06/30/1998,,4336.41,7057.17,-2720.76,294.978,51.165,4682.55,31.641,0.0,0.0,237.885,89.167,0.0,82.123,440.816,,349.951,,0.0,1298.55,1648.501,6771.87,,158.077,213.485,106.327,109.488,79.365,666.742,1343.66,42.966,2075.11,472.461,3934.19,1554.1,0.0,477.427,139.411,0.0,2170.938,6771.87,
09/30/1998,,4420.145996,7179.570801,-2759.425049,211.757996,55.771,4687.674805,30.125999,0.0,0.0,381.854004,89.198997,0.0,70.435997,571.61499,,348.255005,,0.0,1303.967041,1652.222046,6911.512207,,158.076996,115.349998,178.658997,234.285004,65.311996,751.682983,1310.916992,30.576,2054.4729,473.821014,3869.786865,1552.128052,0.0,604.718018,133.195999,0.0,2290.042068,6911.512207,
12/31/1998,,4450.841797,7265.604004,-2814.761963,228.643005,51.077999,4730.562988,20.538,0.0,0.0,301.615997,83.050003,0.0,51.592999,456.796997,,331.020996,,0.0,1306.162964,1637.18396,6824.543945,,168.044998,178.830002,155.800003,94.386002,43.141998,640.203003,1343.536011,27.344999,2048.960938,505.908997,3925.750977,1550.642944,0.0,612.708008,95.240997,0.0,2258.591949,6824.545898,
03/31/1999,,4413.732,7299.849,-2886.117,242.084,57.386,4713.202,25.709,0.0,0.0,257.544,84.241,0.0,58.653,426.147,,332.454,,0.0,1300.155,1632.609,6771.958,,157.646,112.725,104.628,145.192,51.361,571.552,1334.84,25.293,2170.64,507.719,4038.492,1546.055,0.0,615.859,0.0,0.0,2161.914,6771.958,
06/30/1999,,4428.974,7370.852,-2941.878,247.91,50.446,4727.25,32.511,0.0,0.0,283.747,88.705,0.0,59.981,464.944,,335.977,,0.0,1275.97,1611.947,6804.221,,17.81,223.95,127.791,191.167,59.301,620.019,1319.34,19.672,2164.459,510.85,4014.321,1540.437,0.0,629.444,0.0,0.0,2169.881,6804.221,
09/30/1999,,4470.407,7476.307,-3005.9,214.644,53.56,4738.611,24.026,0.0,0.0,441.974,87.81,0.0,63.707,617.517,,335.619,,0.0,1023.592,1359.211,6715.339,,117.81,223.5,241.915,216.886,51.021,851.132,1173.71,6.926,1977.1,514.195,3671.931,1539.135,0.0,653.141,0.0,0.0,2192.276,6715.339,
12/31/1999,,4520.12,7546.314,-3026.194,209.281,49.114,4778.515,20.705,0.0,0.0,317.518,91.846,0.0,68.725,498.794,,344.293,,0.0,986.904,1331.197,6608.506,,114.798,38.3,186.524,103.763,52.105,495.49,1183.855,3.83,2206.052,513.546,3907.283,1537.449,0.0,668.284,0.0,0.0,2205.733,6608.506,
03/31/2000,,4528.566,7611.33,-3082.764,214.693,52.39,4795.649,127.304,0.0,0.0,259.512,95.039,0.0,73.002,554.857,,346.682,0.0,0.0,972.709,1319.391,6669.897,,215.261,128.8,133.393,152.743,54.182,684.379,1186.102,0.0,2054.581,514.909,3755.592,1537.219,0.0,692.707,0.0,0.0,2229.926,6669.897,
06/30/2000,,4535.812,7675.652,-3139.84,251.602,47.864,4835.278,70.4,0.0,0.0,464.615,91.765,0.0,88.304,715.084,0.0,340.682,,0.0,952.704,1293.386,6843.748,,114.886,200.875,242.838,230.684,26.88,816.163,1153.827,0.0,2075.951,507.209,3736.987,1537.652,0.0,752.946,0.0,0.0,2290.598,6843.748,
09/30/2000,,4533.416,7727.739,-3194.323,362.472,51.274,4947.162,87.682,0.0,0.0,781.173,88.059,0.0,81.612,1038.526,,366.386,,0.0,822.706,1189.092,7174.78,,4.887,1.984,498.161,258.148,71.423,834.603,1108.274,0.0,2354.911,501.16,3964.345,1536.493,0.0,839.339,0.0,0.0,2375.832,7174.78,
12/31/2000,,4621.264,7809.566,-3188.302,464.54,47.389,5133.193,10.363,0.0,0.0,588.388,91.371,0.0,103.791,793.913,,371.323,,0.0,850.722,1222.045,7149.151,,463.469,82.775,375.805,132.2,137.049,1191.298,1143.04,0.0,1955.083,477.016,3588.973,1532.831,0.0,849.883,0.0,0.0,2382.714,7149.151,
03/31/2001,,4646.413,7885.592,-3239.179,562.072,51.686,5260.171,249.393,0.0,0.0,490.707,95.499,0.0,237.312,1072.911,,388.07,,0.0,874.778,1262.848,7595.93,,496.266,178.625,326.387,159.834,203.313,1364.425,1159.35,0.0,2125.239,501.053,3785.642,1530.891,0.0,914.972,0.0,0.0,2445.863,7595.93,
06/30/2001,,4767.535,8045.482,-3277.947,626.558,48.062,5442.155,13.09,0.0,72.37,416.009,105.461,0.0,218.867,825.797,,399.199,,0.0,880.315,1279.514,7547.466,,400.266,301.949,196.191,222.403,214.777,1335.586,1083.168,0.0,2104.586,634.933,3822.687,1528.49,0.0,860.703,0.0,0.0,2389.193,7547.466,
09/30/2001,,4788.692,8128.669,-3339.977,777.039,54.853,5620.584,25.337,0.0,72.37,728.745,106.137,0.0,245.68,1178.269,,405.497,,0.0,1158.512,1564.009,8362.862,,400.266,199.4,412.226,372.021,273.493,1657.406,1030.87,0.0,2349.677,833.588,4214.135,1527.026,0.0,964.295,0.0,0.0,2491.321,8362.862,
12/31/2001,,4740.75,8030.847,-3290.097,1047.072,6.933,5794.755,28.619,0.0,0.0,443.372,108.238,0.0,147.176,727.405,,418.673,,0.0,998.566,1417.239,7939.399,,126.14,405.762,269.124,145.535,138.945,1085.506,1064.993,0.0,2673.078,616.499,4354.57,1536.924,0.0,962.399,0.0,0.0,2499.323,7939.399,
03/31/2002,,4761.284,8101.61,-3340.326,1147.903,58.689,5967.876,20.443,0.0,0.0,377.134,107.762,0.0,263.328,768.667,,427.465,,0.0,1004.436,1431.901,8168.444,,6.885,152.3,151.583,180.822,158.802,650.392,1072.67,0.0,3264.626,631.332,4968.628,1533.454,0.0,1015.97,0.0,0.0,2549.424,8168.444,
06/30/2002,,4848.599,8236.57,-3387.971,1225.544,51.661,6125.804,13.859,0.0,0.0,457.768,113.405,0.0,138.764,723.796,,419.74,,0.0,973.889,1393.629,8243.229,,1.344,374.266,164.293,223.85,152.821,916.574,1052.223,0.0,3124.231,559.865,4736.319,1532.641,0.0,1057.695,0.0,0.0,2590.336,8243.229,
09/30/2002,,5517.641,8965.104,-3447.463,754.241,54.77,6326.652,28.099,0.0,0.0,562.475,111.5,0.0,144.648,846.722,,424.237,,0.0,910.465,1334.702,8508.076,,260.303,317.811,271.297,147.401,212.211,1209.023,1222.26,0.0,2879.055,535.208,4636.523,1534.025,0.0,1128.505,0.0,0.0,2662.53,8508.076,
12/31/2002,,6141.348,9058.9,-2917.552,777.542,51.124,6970.014,77.566,0.0,0.0,457.091,119.837,0.0,205.878,860.372,0.0,384.427,0.0,0.0,924.344,1308.771,9139.157,,280.888,227.683,332.441,124.125,267.959,1233.096,1209.074,0.0,2743.741,1267.093,5219.908,1737.258,0.0,948.895,0.0,0.0,2686.153,9139.157,
03/31/2003,,5834.361,9179.261,-3344.9,860.19,12.232,6706.783,67.289,0.0,0.0,397.462,124.028,0.0,287.095,875.874,,386.983,,0.0,785.281,1172.264,8754.921,,485.794,207.667,300.849,150.779,216.593,1361.682,1209.95,0.0,2644.449,853.134,4707.533,1738.689,0.0,947.017,0.0,0.0,2685.706,8754.921,
06/30/2003,,5947.949,9348.969,-3401.02,835.548,7.324,6790.821,94.184,0.0,54.15,456.071,124.295,0.0,269.947,998.647,,604.002,,0.0,676.366,1280.368,9069.836,,235.619,65.802,309.714,187.278,267.476,1065.889,1217.099,0.0,3133.093,916.527,5266.719,1740.366,0.0,996.862,0.0,0.0,2737.228,9069.836,
09/30/2003,,6253.975,9718.815,-3464.84,581.03,15.139,6850.144,201.746,0.0,0.0,528.289,122.967,0.0,187.333,1040.335,226.709,534.965,,0.0,460.713,1222.387,9112.866,,448.98,90.011,322.417,280.369,193.405,1335.182,1196.926,0.0,2840.9,936.482,4974.308,1743.027,0.0,1060.349,0.0,0.0,2803.376,9112.866,
12/31/2003,,6759.265,9904.874,-3145.609,554.876,52.011,7366.152,131.062,91.85,0.0,443.295,124.466,0.0,184.121,974.794,240.645,358.441,0.0,0.0,579.01,1178.096,9519.042,,704.914,86.081,283.021,121.594,236.958,1432.568,1338.527,0.0,2616.585,1301.583,5256.695,1744.354,0.0,1085.425,0.0,0.0,2829.779,9519.042,
03/31/2004,,6773.627,9969.094,-3195.467,540.361,57.959,7371.947,19.194,0.0,0.0,378.157,120.798,0.0,220.215,738.364,,345.843,0.0,0.0,919.238,1265.081,9375.392,,441.079,235.086,237.522,150.737,261.337,1325.761,1356.929,0.0,2462.838,1379.468,3842.306,1746.189,0.0,1104.207,0.0,0.0,2850.397,4946.513,
06/30/2004,,7099.784,10351.566,-3251.782,179.779,52.347,7331.91,271.816,0.0,0.0,460.914,121.706,0.0,207.784,1062.22,,351.659,0.0,0.0,996.189,1347.848,9741.978,,268.211,127.802,278.006,127.09,286.197,1087.306,1388.465,0.0,2933.736,1437.911,5760.116,1748.58,0.0,1145.98,0.0,0.0,2894.56,9741.978,
09/30/2004,,7093.825,10397.795,-3303.97,193.339,57.936,7345.1,373.064,0.0,0.0,549.479,121.835,0.0,214.389,1258.767,,381.494,0.0,0.0,982.218,1363.712,9967.579,,566.991,94.204,315.319,221.056,289.674,1487.244,1402.246,0.0,2632.062,1469.274,5503.582,1753.825,0.0,1222.928,0.0,0.0,2976.753,9967.579,
12/31/2004,,7120.694,10486.648,-3365.954,258.119,51.188,7430.001,163.366,181.175,0.0,456.194,121.845,0.0,214.55,1137.13,267.7,382.398,0.0,0.0,679.518,1329.616,9896.747,,617.165,71.03,373.526,284.406,279.769,1625.896,1227.553,0.0,2584.985,1508.117,5320.655,1769.047,0.0,1181.149,0.0,0.0,2950.196,9896.747,
03/31/2005,,7106.888,10544.621,-3437.733,269.01,58.092,7433.99,172.116,100.0,0.0,343.694,131.812,0.0,388.12,1135.742,266.497,345.809,0.0,0.0,835.176,1447.482,10017.214,,517.805,63.252,194.54,369.813,441.957,1587.367,1283.476,0.0,2576.36,1576.969,5436.805,1781.05,0.0,1211.992,0.0,0.0,2993.042,10017.214,
06/30/2005,,7086.485,10668.777,-3582.292,299.33,53.459,7439.274,300.403,329.719,,465.881,132.226,,623.661,1851.89,276.746,349.129,,,815.966,1441.841,10733.005,,652.213,93.388,264.252,356.031,556.123,1922.007,1238.113,,2772.458,1547.999,5558.57,2038.608,,1213.82,,,3252.428,10733.005,
09/30/2005,,6975.905,10591.897,-3615.992,339.492,59.889,7375.286,871.253,68.721,0.0,585.082,131.885,0.0,1236.01,2892.951,290.537,356.155,0.0,0.0,1153.246,1799.938,12068.175,,799.657,59.725,381.331,435.539,1206.255,2882.507,1358.414,0.0,2569.449,1717.298,5645.161,2057.927,0.0,1482.58,0.0,0.0,3540.507,12068.175,
12/31/2005,,7104.811,10727.695,-3622.884,327.172,54.184,7486.167,154.003,0.0,0.0,497.702,133.394,0.0,1106.293,1891.392,293.943,390.702,0.0,0.0,1260.441,1945.086,11322.645,,384.947,15.673,377.107,321.009,1173.337,2272.073,1225.253,0.0,2608.455,1791.9,5625.608,2067.377,0.0,1357.587,0.0,0.0,3424.964,11322.645,
03/31/2006,,7166.107,10838.11,-3672.003,307.95,61.806,7535.863,314.855,0.0,0.0,375.134,134.495,0.0,585.277,1409.761,305.096,427.297,0.0,0.0,1078.111,1810.504,10756.128,,384.055,10.603,259.149,425.364,717.75,1796.921,1202.226,0.0,2782.227,1764.023,5748.476,2075.157,0.0,1135.574,0.0,0.0,3210.731,10756.128,
06/30/2006,,7248.603,10974.195,-3725.592,337.949,57.394,7643.946,15.608,0.0,0.0,505.218,138.101,0.0,574.726,1233.653,306.981,453.947,0.0,,1011.172,1772.1,10649.699,,85.601,174.019,293.386,362.793,644.41,1560.209,1200.03,0.0,2815.665,1788.866,5804.561,2079.774,0.0,1205.155,0.0,0.0,3284.929,10649.699,
09/30/2006,,7299.051,11077.611,-3778.56,349.603,64.78,7713.434,128.222,203.317,0.0,570.571,138.546,0.0,721.16,1761.816,326.318,495.965,0.0,0.0,959.666,1781.949,11257.199,,85.44,57.4,315.027,460.24,763.163,1681.27,1174.003,0.0,3237.423,1769.431,6180.857,2094.942,0.0,1300.13,0.0,0.0,3395.072,11257.199,
12/31/2006,,7357.444,11154.919,-3797.475,368.284,60.1,7785.828,87.21,32.7,0.0,496.031,147.775,0.0,710.946,1474.662,343.771,526.008,0.0,0.0,1325.674,2195.453,11455.943,,1.596,35.75,346.047,312.681,762.486,1458.56,1225.798,0.0,3232.633,2092.836,6551.267,2114.55,0.0,1331.566,0.0,0.0,3446.116,11455.943,
03/31/2007,,7405.941,11257.974,-3852.033,420.598,69.539,7896.078,121.253,0.0,0.0,366.302,162.213,0.0,321.334,971.102,349.47,533.176,0.0,0.0,1259.131,2141.777,11008.957,,61.428,71.05,226.649,360.253,371.505,1090.885,1232.825,0.0,3186.998,2049.327,6469.15,2121.07,0.0,1327.852,0.0,0.0,3448.922,11008.957,
