Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
12/31/1982,,,,,,,,,,,,,4.539733,,
03/31/1983,,,,,,,,,,,,,3.106133,,
06/30/1983,,,,,,,,,,,,,3.242667,,
09/30/1983,,,,,,,,,,,,,2.184533,,
12/31/1983,,,,,,,,,,,,,1.365333,,
03/31/1984,,,,,,,,,,,,,2.184533,,
06/30/1984,,,,,,,,,,,,,2.184533,,
09/30/1984,,,,,,,,,,,,,3.037867,,
12/31/1984,,,,,,,,,,,,,2.798933,,
03/31/1985,,,,,,,,,,,,,3.754667,,
06/30/1985,,,,,,,,,,,,,4.573867,,
09/30/1985,,,,,,,,,,,,,3.6864,,
12/31/1985,,,,,,,,,,,,,3.345067,,
03/31/1986,,,,,,,,,,,,,3.7888,,
06/30/1986,,,,,,,,,,,,,3.7888,,
09/30/1986,,,,,,,,,,,,,3.242667,,
12/31/1986,,,,,,,,,,,,,2.2528,,
03/31/1987,,,,,,,,,,,,,3.003733,,
06/30/1987,,,,,,,,,,,,,2.798933,,
09/30/1987,,,,,,,,,,,,,3.8912,,
12/31/1987,,,,,,,,,,,,,1.877333,,
03/31/1988,,,,,,,,,,,,,1.911467,,
06/30/1988,,,,,,,,,,,,,2.3552,,
09/30/1988,,,,,,,,,,,,,2.56,,
12/31/1988,,,,,,,,,,,,,2.594133,,
03/31/1989,,,,,,,,,,,,,3.242667,,
06/30/1989,,,,,,,,,,,,,3.7888,,
09/30/1989,,,,,,,,,,,,,5.154133,,
12/31/1989,,,,,,,,,,,,,5.393067,,
03/31/1990,,1206.54598,1206.54598,1206.54598,4.513544,,,,,,,,5.7344,1209.255014,
06/30/1990,,1336.776778,1524.147284,1142.388763,4.6067,,,,,,,,6.656,1535.3354,
09/29/1990,,1285.692463,1457.281033,1105.806644,2.699801,,,,,,,,4.8128,1227.375271,
12/29/1990,11.049724,1275.644972,1399.162273,1015.465016,2.992932,,0.689407,6.533173,,0.690455,4.357438,5.555704,5.461333,1015.404981,
03/31/1991,14.002732,1128.785134,1466.278321,947.977265,3.85283,,0.8675,12.263825,,0.989171,6.118802,7.897705,6.997333,1488.361975,
06/30/1991,13.783784,1476.649774,1584.047465,1392.659823,3.799215,,0.862059,11.129013,,1.083024,6.524899,8.433516,6.9632,1640.268202,
10/01/1991,15.577889,1617.09243,2016.214057,1465.214039,3.891788,,1.031934,30.339224,,1.336469,7.622905,9.650362,8.465067,2079.749488,
12/31/1991,18.402777,2211.210972,2552.680419,1994.609511,4.722368,,1.306759,10.12264,,1.284369,6.928094,8.596341,11.306667,2118.146937,
03/31/1992,18.911698,2063.694501,2386.499013,1921.292886,4.892191,,1.363941,8.381937,,1.299855,7.298506,8.949442,11.477333,2415.221564,
06/30/1992,21.194739,2469.877709,2939.101569,2190.843558,5.206424,,1.473083,11.743126,,1.40046,8.212323,9.977571,12.928,2930.592178,
09/30/1992,20.144627,2739.590275,2947.904807,2542.433309,4.470809,,1.396452,10.827259,,1.246386,7.282701,8.596455,12.48,2938.715459,
12/31/1992,20.032894,3000.939714,3166.204843,2510.834486,4.582506,,1.462555,16.40412,,1.36905,7.75481,9.62205,12.992,3509.594494,
03/31/1993,17.175572,2352.272741,2810.162622,2050.750074,4.001446,,1.213241,15.416647,,1.294356,7.352475,9.253798,11.52,3318.49531,
06/30/1993,18.79562,2612.750198,2933.488431,2374.73304,4.466013,,1.375964,13.61453,,1.526088,8.397661,10.679438,13.184,3934.262323,
09/30/1993,18.055556,2945.963439,3166.911544,2693.963437,4.314419,,1.413796,11.313758,,1.569368,8.308544,10.577651,14.144,4202.045996,
12/31/1993,28.776042,3234.904329,3395.302954,2533.445464,4.590486,,1.395316,12.406475,,1.354621,9.087305,11.773123,14.144,3663.501479,
03/31/1994,31.643577,3568.959062,4453.392525,2367.216466,4.831215,,1.586564,14.271271,,1.657821,10.838378,14.06018,16.08,4500.213584,
06/30/1994,29.099771,4512.111356,4978.224858,4108.982716,4.548022,,1.578551,12.830405,,1.794721,11.438539,14.718358,16.24,5004.006023,
09/30/1994,27.566056,5356.25933,5604.772914,5177.337482,4.283838,,1.638315,14.939947,,1.868803,11.204104,14.349962,17.36,5472.846049,
12/31/1994,17.984967,5443.815049,5852.069284,4582.284062,4.089682,,1.405504,13.309141,,1.416094,7.553698,9.523406,16.08,4538.617024,
03/31/1995,21.612561,4992.962285,5848.116866,4604.591311,4.912323,,1.689447,21.942619,,1.793924,9.635797,12.30649,19.6,5850.567016,
06/30/1995,22.140687,5882.706103,6485.942016,5491.442016,5.008967,,1.74905,22.448614,,1.900375,10.188912,13.034549,21.0,6412.880922,
09/30/1995,22.956392,6946.249912,7352.98091,6297.131003,5.06323,,1.878842,23.010337,,2.030963,11.137241,14.099507,23.5,7136.676925,
12/31/1995,19.339622,7048.005307,7496.12692,6556.026933,5.314825,,1.899866,17.090641,35.00465,1.870642,9.266303,11.31461,24.6,6806.914821,
03/31/1996,21.769662,7341.089187,8189.26947,6637.964915,5.454521,,2.033746,22.640818,64.445033,2.29969,11.566795,14.334954,27.125,8691.08197,
06/30/1996,23.540296,8143.493177,8864.613022,7431.64447,5.463158,,2.079701,25.387241,74.585508,2.360468,12.121718,15.208695,28.625,9293.988022,
09/30/1996,20.472441,8142.823412,9003.113022,7064.113022,4.775989,,1.760274,18.083945,37.353643,1.979381,9.928839,12.474699,26.0,8429.752663,
12/31/1996,22.745902,8776.719234,9474.402596,7474.404671,4.427465,,1.774592,14.95455,59.678114,1.756339,9.372958,11.915531,27.75,7965.58001,
03/31/1997,20.689656,7171.408316,7879.854653,6545.33001,4.909988,,1.527616,15.305327,113.896331,1.703611,9.191302,11.907866,24.0,7742.660835,
06/30/1997,28.229167,8799.151974,11037.785767,7217.060982,6.609887,,2.130738,27.283546,,2.318017,12.349216,16.108691,33.875,10653.434284,
09/30/1997,24.720149,10821.346163,11270.371773,10217.084293,6.029346,9.441045,2.061335,28.470308,,2.311731,11.733515,15.092895,33.125,10757.310104,
12/31/1997,22.85276,12183.711784,13177.035004,10750.535305,5.963934,8.495713,2.239369,22.641793,42.214346,2.244122,10.701571,13.168282,37.25,10849.466201,
03/31/1998,23.832831,12085.354779,13369.17792,10436.178042,6.327509,9.019089,2.378184,19.52096,32.394499,2.47694,11.805223,14.444145,39.5625,12003.8935,
06/30/1998,29.181034,11886.998316,13199.081533,10955.806439,6.875063,10.184824,2.646377,18.72015,28.707166,2.669856,12.984244,17.294739,42.3125,13101.28375,
09/30/1998,22.382094,11669.198245,13164.753017,9131.540351,3.655183,8.500604,1.823047,12.62588,20.119001,1.878048,9.071213,12.05395,28.0,9834.601,
12/31/1998,28.976572,10981.480029,13307.238984,8002.713765,4.772503,20.887416,1.632805,20.789686,63.203678,1.907103,10.075628,14.467488,23.5,10378.209,
03/31/1999,33.653846,8294.981661,9265.59684,7433.709262,3.756537,10.854297,1.817315,15.048313,24.851046,1.583455,8.527712,12.540866,24.9375,8590.279823,
06/30/1999,144.337016,8806.601134,9750.067196,7999.992298,5.651237,15.737031,2.010194,17.632296,30.385628,2.382687,13.168472,18.322583,26.125,12375.164,
09/30/1999,111.764705,9630.97665,11320.439144,7757.526762,3.989204,10.166562,1.582095,16.823898,30.699961,2.021708,11.514208,16.467631,19.0,9899.582,
12/31/1999,,7485.856063,8846.332103,6633.873,2.819349,7.261192,1.193608,9.873064,15.565443,1.445275,8.064807,11.500126,13.125,6641.748,
03/31/2000,,5722.628755,6896.998,4928.998055,2.542965,7.945641,0.964249,11.980104,24.915378,1.316288,7.845117,11.552015,10.5,6055.497025,
06/30/2000,34.076228,6990.074674,8004.425858,6046.047089,3.293311,10.530126,1.215607,14.56987,26.739907,1.637936,9.969814,14.939335,13.1875,7560.648193,
09/30/2000,107.476637,6837.302882,7855.427452,6194.492547,3.730244,30.779348,1.062028,6.367702,8.157338,1.464828,10.83389,18.350774,11.5,6755.819,
12/31/2000,33.81733,7292.436921,7957.577809,6486.501172,4.384184,23.104779,1.318312,19.829661,41.411649,1.589008,11.37603,18.74308,14.44,7420.572996,
03/31/2001,37.190776,8335.859062,9365.42232,7115.628482,5.508093,28.735279,1.608843,24.684833,52.992924,1.983426,13.18104,20.672591,17.74,9339.215,
06/30/2001,37.098039,9099.511147,9984.91635,8375.094528,5.776029,29.466555,1.712713,16.247264,24.816383,2.106842,13.53775,21.265645,18.92,9959.276078,
09/30/2001,20.88,9463.188036,10006.45911,8363.915444,4.183799,13.834135,1.425551,53.410637,,1.837919,10.209784,14.86157,15.66,8672.395143,
12/31/2001,21.5,9735.445303,10460.147713,8076.542261,4.263249,11.79143,1.576302,9.849457,13.284462,1.714027,9.417549,13.581118,17.2,8063.992896,
03/31/2002,24.809524,8672.160868,10003.819302,7903.890417,5.902076,10.70186,1.907696,10.624229,13.554086,2.12743,11.719376,16.549333,20.84,10030.286,
06/30/2002,24.229885,10004.985604,10693.546338,9539.689938,5.854884,10.521936,1.946825,10.007779,12.299215,2.194516,12.394111,16.940159,21.08,10276.713737,
09/30/2002,18.56701,9492.357648,10230.543263,8652.924428,4.295722,6.945891,1.637914,6.859405,8.076137,1.840075,10.217172,13.419073,18.01,8790.190854,
12/31/2002,17.897196,9144.55118,9966.085446,7801.277046,4.231159,6.56359,1.710234,7.005708,8.149813,1.627883,8.591461,10.838799,19.15,7952.762863,
03/31/2003,19.565218,8669.639769,9950.877697,7904.045032,4.813912,7.372071,2.012016,9.13079,10.873928,2.005502,10.321877,12.868987,22.5,9804.173,
06/30/2003,16.452174,9533.724938,10166.046599,8477.716228,3.977566,6.01642,1.706467,8.294855,10.263527,1.763291,9.086376,11.311193,18.92,8557.5848,
09/30/2003,16.205128,8883.141912,9299.508621,8499.256598,3.550086,5.102074,1.700909,9.694963,12.770174,1.751332,8.964279,11.123545,18.96,8561.281125,
12/31/2003,15.540322,8723.453317,9307.387803,7792.210664,3.725799,5.527008,1.694602,13.505847,19.914808,1.565595,8.042175,9.933124,19.27,7765.508,
