Date,Assets,Real Estate Held for Sale,Real Estate Equity Interests,Net Real Estate Property,Gross Real Estate Property,Accumulated Depreciation,Net Mortgages & Notes,Mortgage Loan (REIT),Notes Receivable,Allowance for Loan Losses,Mortgage Backed Invt,Total Real Estate Investments,Cash & Near Cash Items,Accounts Receivable,Other Investments,Other Assets,Restricted Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,ST Liabilities & Deposits,Security Deposits,Other ST Liabilities,Secured & Unsecured Debt,Unsecured Debt,Secured Debt,Other Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
06/30/2000,,0.0,69.486,5176.503113,5701.704102,-525.200989,0.0,0.0,0.0,0.0,0.0,5245.98877,6.319,32.34,28.283001,193.098007,33.025002,5539.054199,,53.922001,118.435997,0.0,118.435997,3395.068115,,,0.0,3567.426025,100.0,797.450989,1077.272949,-3.096,1971.627938,5539.054199,
09/30/2000,,0.0,73.117996,5228.621949,5782.960938,-554.338989,0.0,0.0,0.0,0.0,0.0,5301.740234,12.43,40.039001,14.065,213.334,29.509001,5611.117188,,59.542,127.999001,0.0,127.999001,3453.13501,,,0.0,3640.676025,100.0,774.36499,1113.547974,-17.472,1970.440964,5611.117188,
12/31/2000,,0.0,89.871002,5526.059815,6112.778809,-586.718994,0.0,0.0,0.0,0.0,0.0,5615.931152,280.957001,26.851999,7.012,210.156998,85.560997,6226.470215,,57.338001,128.798996,0.0,128.798996,3414.891113,,,0.0,3601.028076,100.0,877.715027,1674.214966,-26.488001,2625.441992,6226.470215,
03/31/2001,,,92.456,5668.035,6284.655,-616.62,,,,,,5760.491,241.819,24.443,6.06,247.405,29.861,6310.079,,58.542,80.044,,80.044,3450.347,,3450.347,76.717,3665.65,100.0,821.575,1760.611,-37.757,2644.429,6310.079,
06/30/2001,,0.0,94.154999,6518.09607,7165.977051,-647.880981,0.0,0.0,0.0,0.0,0.0,6612.250977,165.764008,26.337,4.297,253.070007,31.577,7093.295898,,61.248001,162.718002,0.0,162.718002,4177.669922,,,0.0,4401.63623,100.0,851.867981,1775.239014,-35.446999,2691.659996,7093.295898,
09/30/2001,,0.0,90.16,6614.951,7297.98,-683.029,0.0,0.0,0.0,0.0,0.0,6705.111,161.011,41.087,4.297,261.114,20.901,7193.521,,71.716,147.653,0.0,147.653,4245.433,,,32.136,4496.938,100.0,847.232,1785.757,-36.406,2696.583,7193.521,
12/31/2001,,0.0,98.485001,6738.051758,7457.905762,-719.854004,0.0,0.0,0.0,0.0,0.0,6836.537109,98.067001,43.546001,4.297,248.063004,23.0,7253.509766,,81.108002,158.647003,0.0,158.647003,4314.941895,,,0.0,4554.696777,100.0,844.73999,1790.428955,-36.355999,2698.812946,7253.509766,
03/31/2002,,0.0,98.070999,6784.552002,7539.708008,-755.156006,0.0,0.0,0.0,0.0,0.0,6882.623047,71.007004,36.846001,0.0,265.700012,45.216,7301.39209,,56.125,179.117004,0.0,179.117004,4361.23291,,,0.0,4596.475098,100.0,829.687012,1810.746948,-35.516998,2704.916962,7301.39209,
06/30/2002,,0.0,100.804001,6811.732971,7607.584961,-795.85199,0.0,0.0,0.0,0.0,0.0,6912.537109,59.616001,31.298,0.0,310.420013,44.799999,7358.670898,,52.654999,178.052002,0.0,178.052002,4415.724121,,,0.0,4646.431152,100.0,825.72998,1822.677002,-36.167,2712.239982,7358.670898,
09/30/2002,,0.0,101.819,7929.782165,8766.200195,-836.41803,0.0,0.0,0.0,0.0,0.0,8031.601074,28.792999,48.716,0.0,344.005005,28.200001,8481.31543,,69.097,185.001007,0.0,185.001007,5466.691895,,,0.0,5720.790039,0.0,804.229004,1978.512939,-22.216999,2760.524944,8481.31543,
12/31/2002,,224.585007,101.904999,7623.192994,8446.125977,-822.932983,0.0,0.0,0.0,0.0,0.0,7949.683105,55.275002,20.458,0.0,359.881012,41.905998,8427.203125,,73.846,201.966003,0.0,201.966003,5147.220154,,,0.0,5423.032227,0.0,844.580994,1982.786987,176.802994,3004.170975,8427.203125,
03/31/2003,,0.0,101.794,7534.808,8380.81,-846.002,0.0,0.0,0.0,0.0,0.0,7636.602,384.418,23.193,0.0,343.737,20.804,8408.754,,63.319,118.662,0.0,118.662,4980.113,,,77.655,5239.749,0.0,860.182,2011.723,297.1,3169.005,8408.754,
06/30/2003,,0.0,93.903999,7632.837028,8526.083,-893.245972,0.0,0.0,0.0,0.0,0.0,7726.741,158.587,21.184999,0.0,351.509,18.187,8276.208984,,49.299,140.118,0.0,140.118,4819.281949,,,0.0,5085.146973,0.0,857.057983,2033.921997,300.082,3191.06198,8276.208984,
09/30/2003,,0.0,88.632004,7821.703003,8774.457031,-952.754028,0.0,0.0,0.0,0.0,0.0,7910.334961,37.620998,21.813,0.0,410.894012,27.992001,8408.655273,,69.940002,207.098999,0.0,207.098999,4920.343018,,,0.0,5197.381836,0.0,839.55603,2085.351074,286.365997,3211.273101,8408.655273,
12/31/2003,,5.604,88.786003,7976.221252,8977.65625,-1001.434998,0.0,0.0,0.0,0.0,0.0,8070.61084,22.686001,18.424999,0.0,418.057007,21.320999,8551.099609,,92.026001,224.057999,0.0,224.057999,5004.719848,,,0.0,5320.804199,0.0,830.132996,2105.139893,295.02301,3230.295899,8551.099609,
03/31/2004,,42.449001,83.555,8033.049927,9080.959961,-1047.910034,0.0,0.0,0.0,0.0,0.0,8159.054199,182.151001,14.962,0.0,455.203003,25.666,8837.036133,,110.001999,216.957001,0.0,216.957001,4910.760132,,,0.0,5237.719238,0.0,851.901001,2454.280029,293.13501,3599.31604,8837.035156,
06/30/2004,,5.756,83.949997,8163.73999,9263.459961,-1099.719971,0.0,0.0,0.0,0.0,0.0,8253.450195,227.697998,11.637,0.0,461.589996,27.888,8982.269531,,91.790001,235.613007,0.0,235.613007,4994.699951,,,0.0,5322.109863,0.0,804.171997,2545.360107,310.628998,3660.161102,8982.269531,
09/30/2004,,0.045,88.276001,8142.859742,9294.759766,-1151.900024,0.0,0.0,0.0,0.0,0.0,8231.19043,213.872986,12.936,0.0,530.278992,24.136999,9012.410156,,88.124001,224.690002,0.0,224.690002,5016.069946,,,0.0,5328.880371,0.0,790.757996,2583.130127,309.647003,3683.535126,9012.410156,
12/31/2004,,0.0,80.955,8147.858,9291.227,-1143.369,0.0,0.0,0.0,0.0,0.0,8228.813,239.344,25.5,0.0,544.816,24.755,9063.228,,94.451,142.098,0.0,142.098,5011.814,,,92.464,5340.827,0.0,786.328,2635.083,300.99,3722.401,9063.228,
03/31/2005,,35.217,79.855,8129.754,9325.402,-1195.648,0.0,0.0,0.0,0.0,0.0,8244.826,209.307,299.477,0.0,318.768,25.613,9097.991,,105.009,267.962,0.0,267.962,5011.016,1470.774,3540.242,0.0,5383.987,,782.532,2640.91,290.562,3714.004,9097.991,
12/31/2005,,0.0,90.207,7886.102,9151.175,-1265.073,0.0,0.0,0.0,0.0,0.0,7976.309,261.496,52.668,0.0,586.277,25.618,8902.368,,109.823,155.554,0.0,155.554,4826.254,,,154.123,5245.754,0.0,739.268,2746.844,170.502,3656.614,8902.368,
03/31/2006,,0.0,98.836,7840.27,9160.982,-1320.712,0.0,0.0,0.0,0.0,0.0,7939.106,32.214,41.458,0.0,653.908,23.715,8690.401,,86.938,134.613,0.0,134.613,4696.713,1511.163,3185.55,98.296,5016.56,0.0,735.185,2760.708,177.948,3673.841,8690.401,
06/30/2006,,0.0,96.962,7685.466,8999.938,-1314.472,0.0,0.0,0.0,0.0,0.0,7782.428,370.396,334.12,0.0,329.328,894.244,9710.516,,90.748,146.014,0.0,146.014,4833.401,1921.266,2912.135,246.042,5316.205,0.0,824.867,2832.261,737.183,4394.311,9710.516,
12/31/2006,,433.492,83.711,7726.911,9118.966,-1392.055,0.0,0.0,0.0,0.0,0.0,8244.114,725.788,57.052,0.0,642.284,25.784,9695.022,,102.934,905.333,0.0,905.333,4600.937,1921.475,2679.462,239.084,5848.288,0.0,623.508,3121.116,102.11,3846.734,9695.022,
03/31/2007,,18.282,91.955,8290.468,9705.325,-1414.857,0.0,0.0,0.0,0.0,0.0,8400.705,2016.336,50.799,0.0,597.566,20.334,11085.74,,101.188,154.201,0.0,154.201,5736.139,2762.568,2973.571,229.666,6221.194,0.0,726.937,3261.837,875.772,4864.546,11085.74,
06/30/2007,,0.0,92.944,8337.015,9811.786,-1474.771,0.0,0.0,0.0,0.0,0.0,8429.959,1885.318,48.398,0.0,608.262,22.665,10994.602,,123.91,155.297,0.0,155.297,5619.602,2763.713,2855.889,201.406,6100.215,0.0,731.043,3264.987,898.357,4894.387,10994.602,
12/31/2007,,221.606,81.672,8496.582,10028.289,-1531.707,,0.0,0.0,0.0,0.0,8799.86,1506.921,58.074,22.584,618.359,186.839,11192.637,,145.692,999.357,0.0,999.357,5492.166,2766.039,2726.127,232.705,6869.92,0.0,653.892,3306.414,362.411,4322.717,11192.637,
03/31/2008,,0.0,152.942,8527.908,10117.594,-1589.686,100.0,0.0,100.0,0.0,0.0,8780.85,794.643,34.58,23.404,658.37,57.64,10349.487,,281.274,0.0,0.0,,5527.832,2767.212,2760.62,221.432,6030.538,0.0,654.512,3318.84,345.597,4318.949,10349.487,
06/30/2008,,0.0,606.696,8619.04,10266.185,-1647.145,270.0,0.0,270.0,,,9495.736,112.11,42.116,20.372,657.947,59.644,10387.925,,335.622,,,,5503.889,2968.393,2535.496,187.104,6026.615,0.0,663.313,3343.085,354.912,4361.31,10387.925,
09/30/2008,,0.0,973.396,8791.304,10502.179,-1710.875,270.0,0.0,270.0,,,10034.7,55.597,57.554,16.16,675.012,34.311,10873.334,,310.182,,,,6111.463,3828.764,2282.699,167.646,6589.291,0.0,639.171,3318.557,326.315,4284.043,10873.334,
12/31/2008,,,782.76,8856.422,10625.207,-1768.785,270.0,,270.0,,,9909.182,241.51,68.743,11.59,664.481,21.97,10917.476,,336.085,,,,6092.884,3432.242,2660.642,173.75,6602.719,0.0,625.764,3561.053,127.94,4314.757,10917.476,
03/31/2009,,0.0,781.336,8898.077,10733.36,-1835.283,270.0,0.0,270.0,0.0,0.0,9949.413,143.789,69.116,9.408,680.79,19.42,10871.936,,348.145,,,,6112.8,3443.095,2669.705,133.662,6594.607,0.0,630.161,3562.01,85.158,4277.329,10871.936,
06/30/2009,,0.0,772.319,8960.285,10861.843,-1901.558,270.0,0.0,270.0,0.0,0.0,10002.604,819.245,78.495,11.173,646.858,22.289,11580.664,,370.847,,,,5957.696,3354.099,2603.597,126.56,6455.103,0.0,681.505,4360.215,83.841,5125.561,11580.664,
09/30/2009,,0.0,772.167,9020.214,10986.994,-1966.78,270.0,0.0,270.0,0.0,0.0,10062.381,782.106,71.845,10.436,684.328,20.681,11631.777,,359.176,,,,6008.99,3365.493,2643.497,131.193,6499.359,0.0,681.827,4364.261,86.33,5132.418,11631.777,
12/31/2009,,0.0,763.636,9065.881,11099.558,-2033.677,270.0,0.0,270.0,0.0,0.0,10099.517,1448.933,93.24,9.946,675.2,21.867,12348.703,,376.683,,,,6719.771,4076.47,2643.301,127.538,7223.992,0.0,678.709,4375.068,70.934,5124.711,12348.703,
03/31/2010,,0.0,798.161,9112.76,11216.034,-2103.274,270.0,0.0,270.0,0.0,0.0,10180.921,1220.392,102.085,7.592,719.504,20.848,12251.342,,339.555,,,,6674.899,4037.365,2637.534,115.755,7130.209,0.0,683.89,4382.465,54.778,5121.133,12251.342,
06/30/2010,,0.0,794.65,9175.766,11349.066,-2173.3,270.0,0.0,270.0,0.0,0.0,10240.416,1703.448,98.602,7.026,712.827,25.382,12787.701,,338.386,,,,7229.3,4620.723,2608.577,95.423,7663.109,0.0,681.215,4395.828,47.549,5124.592,12787.701,
09/30/2010,,0.0,792.434,9529.71,11772.975,-2243.265,270.0,0.0,270.0,0.0,0.0,10592.144,1270.074,113.655,7.911,764.281,300.771,13048.836,,365.291,,,,7444.886,4631.548,2813.338,104.914,7915.091,0.0,671.834,4426.112,35.799,5133.745,13048.836,
12/31/2010,,0.0,767.252,10441.117,12764.935,-2323.818,270.0,0.0,270.0,0.0,0.0,11478.369,478.948,129.818,8.732,944.365,308.031,13348.263,,304.95,,,,7786.001,4738.415,3047.586,237.467,8328.418,0.0,647.202,4418.564,-45.921,5019.845,13348.263,
03/31/2011,,0.0,762.522,10597.044,13008.422,-2411.378,270.0,0.0,270.0,0.0,0.0,11629.566,747.305,130.02,9.8,1013.09,305.692,13835.473,,342.706,,,,7937.264,4749.239,3188.025,210.392,8490.362,0.0,649.069,4773.11,-77.068,5345.111,13835.473,
06/30/2011,,0.0,772.502,10584.621,13052.786,-2468.165,276.375,0.0,276.375,0.0,0.0,11633.498,780.584,124.354,9.975,1033.362,302.439,13884.212,,318.672,,,,7941.643,4760.174,3181.469,231.702,8492.017,0.0,634.281,4847.467,-89.553,5392.195,13884.212,
09/30/2011,,0.0,770.466,10639.176,13197.796,-2558.62,276.375,0.0,276.375,0.0,0.0,11686.017,1063.024,132.336,9.312,1053.35,36.759,13980.798,,346.067,,,,7950.363,4771.329,3179.034,244.555,8540.985,0.0,614.277,4917.916,-92.38,5439.813,13980.798,
12/31/2011,,0.0,669.722,10746.486,13389.472,-2642.986,280.442,0.0,280.442,0.0,0.0,11696.65,1823.208,169.692,9.548,1043.536,40.332,14782.966,,316.145,,,,8704.138,5580.871,3123.267,293.515,9313.798,0.0,603.17,4937.938,-71.94,5469.168,14782.966,
03/31/2012,,0.0,667.377,11352.574,14075.179,-2722.605,281.177,0.0,281.177,0.0,0.0,12301.128,591.196,163.401,11.193,1115.242,30.697,14212.857,,356.053,,,,7960.626,5013.866,2946.76,324.826,8641.505,0.0,608.2,5052.041,-88.889,5571.352,14212.857,
06/30/2012,,0.0,670.653,11365.172,14146.39,-2781.218,282.416,0.0,282.416,0.0,0.0,12318.241,1671.997,142.373,11.036,1105.601,31.381,15280.629,,318.796,,,,8896.207,6019.082,2877.125,308.354,9523.357,0.0,623.218,5186.217,-52.163,5757.272,15280.629,
09/30/2012,,0.0,664.69,11534.066,14377.233,-2843.167,282.206,0.0,282.206,0.0,0.0,12480.962,1223.215,147.161,11.792,1246.56,32.253,15141.943,,385.554,,,,8650.858,5802.172,2848.686,309.004,9345.416,0.0,677.171,5196.078,-76.722,5796.527,15141.943,
12/31/2012,,0.0,659.916,11959.168,14893.328,-2934.16,282.491,0.0,282.491,0.0,0.0,12901.575,1041.978,174.371,12.172,1277.044,55.181,15462.321,,382.051,,,,8912.369,4639.528,4272.841,324.613,9619.033,0.0,746.223,5223.589,-126.524,5843.288,15462.321,
03/31/2013,,37.909,652.807,12232.796,15152.776,-2919.98,282.307,0.0,282.307,0.0,0.0,13205.819,909.376,182.162,13.825,1256.687,55.41,15623.279,,420.736,,,,8871.518,5817.72,3053.798,316.683,9608.937,200.0,757.468,5233.546,-176.672,6014.342,15623.279,
06/30/2013,,0.0,137.975,15835.914,18832.434,-2996.52,0.0,0.0,0.0,0.0,0.0,15973.889,1608.731,66.039,14.226,1745.07,54.829,19462.784,,467.099,180.0,,180.0,11365.545,6569.251,4796.294,556.73,12569.374,200.0,1268.562,5247.767,177.081,6893.41,19462.784,
09/30/2013,,0.0,129.038,15826.599,18902.879,-3076.28,0.0,0.0,0.0,0.0,0.0,15955.637,1641.275,55.393,15.377,1798.527,53.499,19519.708,,509.558,180.0,,180.0,11354.369,6574.96,4779.409,567.464,12611.391,200.0,1225.257,5251.698,231.362,6908.317,19519.708,
12/31/2013,,0.0,140.097,15817.194,18978.765,-3161.571,0.0,0.0,0.0,0.0,0.0,15957.291,2365.137,59.464,16.641,1720.53,57.201,20176.264,,867.235,180.0,,180.0,11341.508,6580.734,4760.774,592.982,12981.725,200.0,1453.386,5663.983,-122.83,7194.539,20176.264,
03/31/2014,,0.0,127.356,15860.776,19123.984,-3263.208,0.0,0.0,0.0,0.0,0.0,15988.132,1179.573,37.812,18.026,1701.785,54.24,18979.568,,511.478,180.0,,180.0,10577.135,5836.29,4740.845,556.772,11825.385,200.0,1452.113,5669.76,-167.69,7154.183,18979.568,
06/30/2014,,0.0,176.939,15894.949,19263.923,-3368.974,0.0,0.0,0.0,0.0,0.0,16071.888,1036.576,51.348,18.927,1660.546,59.248,18898.533,,484.524,180.0,,180.0,10558.609,5836.729,4721.88,539.716,11762.849,200.0,1444.655,5681.109,-190.08,7135.684,18898.533,
09/30/2014,,0.0,180.149,15886.276,19355.406,-3469.13,0.0,0.0,0.0,0.0,0.0,16066.425,846.664,43.21,18.834,1746.866,153.161,18875.16,,548.262,180.0,,180.0,10475.75,5837.172,4638.578,517.428,11721.44,200.0,1428.694,5686.18,-161.154,7153.72,18875.16,
12/31/2014,,0.0,193.394,15688.744,19236.403,-3547.659,0.0,0.0,0.0,0.0,0.0,15882.138,1763.079,46.595,19.459,1688.175,487.321,19886.767,,1289.267,180.0,,180.0,9906.984,5287.704,4619.28,502.255,11878.506,200.0,2310.963,6271.788,-774.49,8008.261,19886.767,
03/31/2015,,0.0,196.188,15575.438,19222.291,-3646.853,0.0,0.0,0.0,0.0,0.0,15771.626,1064.396,47.768,20.736,1686.327,588.218,19179.071,,523.512,180.0,,180.0,9886.696,5288.101,4598.595,483.762,11073.97,200.0,2322.929,6287.794,-705.622,8105.101,19179.071,
06/30/2015,,0.0,209.974,15612.331,19366.257,-3753.926,0.0,0.0,0.0,0.0,0.0,15822.305,1342.751,55.183,20.953,1620.209,252.558,19113.959,,523.34,180.0,,180.0,9867.459,5288.503,4578.956,448.48,11019.279,200.0,2311.702,6295.091,-712.113,8094.68,19113.959,
09/30/2015,,0.0,217.529,15569.008,19402.285,-3833.277,0.0,0.0,0.0,0.0,0.0,15786.537,1387.007,66.446,19.645,1630.249,90.379,18980.263,,559.028,180.0,,180.0,9729.796,5288.908,4440.888,448.68,10917.504,200.0,2210.844,6302.316,-650.401,8062.759,18980.263,
12/31/2015,,0.0,235.224,15555.641,19481.535,-3925.894,0.0,0.0,0.0,0.0,0.0,15790.865,723.718,97.865,20.38,1672.838,73.79,18379.456,,792.415,180.0,,180.0,9036.513,5289.317,3747.196,483.601,10492.529,200.0,2177.492,6307.223,-797.788,7886.927,18379.456,
03/31/2016,,0.0,235.904,15569.424,19539.072,-3969.648,0.0,0.0,0.0,0.0,0.0,15805.328,1605.678,73.759,21.077,1598.639,71.349,19175.83,,587.384,180.0,,180.0,9980.366,6255.602,3724.764,498.29,11246.04,200.0,2180.007,6308.259,-758.476,7929.79,19175.83,
06/30/2016,,0.0,252.618,15740.152,19796.868,-4056.716,0.0,0.0,0.0,0.0,0.0,15992.77,1180.044,84.861,21.775,1618.861,65.654,18963.965,,622.71,180.0,,180.0,9754.084,6257.274,3496.81,508.952,11065.746,200.0,2165.322,6317.728,-784.831,7898.219,18963.965,
09/30/2016,,0.0,775.659,15789.203,19902.756,-4113.553,,0.0,,,,16564.862,419.323,76.258,23.022,1642.454,63.98,18789.899,,660.645,180.0,,180.0,9628.922,7243.767,2385.155,461.079,10930.646,200.0,2133.322,6328.118,-802.187,7859.253,18789.899,
12/31/2016,,0.0,775.198,15925.028,20147.263,-4222.235,0.0,0.0,0.0,0.0,0.0,16700.226,356.914,92.548,23.814,1614.967,63.174,18851.643,,672.765,180.0,,180.0,9616.133,7245.953,2370.18,450.821,10919.719,230.0,2145.629,6304.962,-748.667,7931.924,18851.643,
03/31/2017,,0.0,793.932,16089.977,20392.26,-4302.283,0.0,0.0,0.0,0.0,0.0,16883.909,302.939,73.012,25.817,1629.706,51.244,18966.627,,710.855,180.0,,180.0,9706.845,7353.152,2353.693,446.489,11044.189,200.0,2146.905,6341.508,-765.975,7922.438,18966.627,
06/30/2017,,0.0,819.368,16234.92,20614.366,-4379.446,0.0,0.0,0.0,0.0,0.0,17054.288,492.435,88.687,26.781,1572.226,47.345,19281.762,,519.163,0.0,,0.0,10236.639,7250.356,2986.283,452.608,11208.41,200.0,2258.978,6364.577,-750.203,8073.352,19281.762,
09/30/2017,,0.0,611.8,16374.447,20859.245,-4484.798,0.0,0.0,0.0,0.0,0.0,16986.247,493.055,79.75,27.981,1637.706,83.779,19308.518,,554.974,0.0,,0.0,10234.634,7252.567,2982.067,419.215,11208.823,230.0,2274.477,6342.475,-747.257,8099.695,19308.518,
12/31/2017,,0.0,619.925,16507.008,21096.642,-4589.634,0.0,0.0,0.0,0.0,0.0,17126.933,434.767,92.186,29.161,1618.584,70.602,19372.233,,554.186,0.0,,0.0,10271.611,7292.33,2979.281,443.98,11269.777,200.0,2288.499,6379.451,-765.494,8102.456,19372.233,
03/31/2018,,0.0,666.718,16641.806,21316.644,-4674.838,0.0,0.0,0.0,0.0,0.0,17308.524,294.571,73.401,29.353,1717.532,160.558,19583.939,,590.396,,,,10339.313,7364.383,2974.93,470.14,11399.849,200.0,2305.062,6385.691,-706.663,8184.09,19583.939,
06/30/2018,,0.0,682.507,16780.93,21526.52,-4745.59,0.0,0.0,0.0,0.0,0.0,17463.437,472.555,63.66,30.063,1676.943,254.505,19961.163,,563.174,0.0,,0.0,10721.878,7251.578,3470.3,462.869,11747.921,200.0,2320.402,6393.004,-700.164,8213.242,19961.163,
09/30/2018,,0.0,925.431,16849.143,21687.639,-4838.496,80.0,0.0,80.0,0.0,0.0,17854.574,322.502,98.502,31.376,1729.262,101.282,20137.498,,573.389,0.0,,0.0,10889.702,7423.786,3465.916,468.433,11931.524,200.0,2329.408,6401.737,-725.171,8205.974,20137.498,
12/31/2018,,0.0,956.309,16752.119,21649.896,-4897.777,99.468,0.0,99.468,0.0,0.0,17807.896,543.359,86.629,28.198,1694.563,95.832,20256.477,,531.026,,,,11007.757,7544.697,3463.06,503.726,12042.509,200.0,2330.797,6409.168,-725.997,8213.968,20256.477,
03/31/2019,,0.0,954.063,17116.764,22079.723,-4962.959,99.593,0.0,99.593,0.0,0.0,18170.42,360.091,92.462,32.052,1774.372,72.207,20501.604,,583.408,,,,11378.334,7547.043,3831.291,369.575,12331.317,200.0,2333.669,6416.157,-779.539,8170.287,20501.604,
06/30/2019,,0.0,936.835,17229.71,22280.316,-5050.606,99.718,0.0,99.718,0.0,0.0,18266.263,1087.001,87.727,33.411,1717.95,75.923,21268.275,,673.137,,,,12218.487,8390.708,3827.779,355.984,13247.608,200.0,2304.814,6280.507,-764.654,8020.667,21268.275,
09/30/2019,,0.0,933.255,17511.072,22675.425,-5164.353,99.844,0.0,99.844,0.0,0.0,18544.171,751.21,102.155,34.375,1803.109,53.555,21288.575,,669.867,,,,12259.522,8387.913,3871.609,356.338,13285.727,200.0,2330.894,6276.338,-804.384,8002.848,21288.575,
12/31/2019,,0.0,955.647,17622.212,22889.01,-5266.798,95.92,0.0,95.92,0.0,0.0,18673.779,644.95,112.807,36.747,1769.686,46.936,21284.905,,638.282,,,,12236.028,8390.459,3845.569,387.994,13262.304,230.0,2337.914,6266.267,-811.58,8022.601,21284.905,
