Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/2008,,,,,,,71.476984,41.693963,35.007159,,33.963722,22.859821,17.12581,17.12581,,32.693416,0.0,,
06/30/2008,,,,,,,70.813364,45.563155,40.015254,,33.434286,19.00556,13.106333,13.106333,,43.155478,0.0,,
09/30/2008,,,,,,,65.924374,39.004413,32.136238,,33.325737,21.28769,15.741089,15.741089,,36.122372,21.018452,,
12/31/2008,,,,,,,44.969791,48.945703,40.607538,,-19.748064,-31.824563,-37.880945,-37.880945,,,,,
03/31/2009,,1.488448,0.908852,7.324127,14.184983,,66.324035,41.73806,33.940176,-46.667281,34.534932,22.898116,16.900522,16.900522,,33.695785,19.930302,1.191796,
06/30/2009,,3.449156,2.244908,8.689188,14.304198,,67.200055,44.965395,37.478276,-105.372663,38.937363,26.796449,20.32448,20.32448,,31.180629,30.578256,2.394464,
09/30/2009,,3.883829,2.655668,,,,65.032747,41.852763,33.666154,2067.153285,34.562546,23.163795,17.922357,17.922357,,32.980066,19.181479,3.138853,
12/31/2009,,23.705263,12.639735,19.828416,18.078137,,35.374495,37.232134,29.686856,,27.707981,20.488483,21.956118,21.956118,,26.055664,18.711923,19.269553,
03/31/2010,,23.680276,13.157937,21.116826,19.732336,,64.522905,38.797553,30.583967,20.074461,29.965722,20.405502,15.436532,15.436532,,31.903851,17.083,19.634975,
06/30/2010,,24.07282,13.779388,22.175793,20.240599,,64.890648,49.546091,40.933929,56.393926,40.81946,27.892758,22.185365,22.185365,,31.667989,12.850644,20.979308,
09/30/2010,,25.218348,14.871844,,,,65.125245,50.263555,41.763818,70.578185,41.178663,29.226469,21.781167,21.781167,,29.025211,12.253701,22.128167,
12/31/2010,,26.0118,12.940955,20.142367,18.916374,,44.769845,48.235769,40.416512,101.446686,40.238595,29.276991,25.849065,25.849065,,27.241518,10.304721,23.331356,
03/31/2011,,26.177979,13.378106,21.128847,19.81874,,87.452764,49.378472,42.774488,543.049484,43.001179,30.062954,20.906514,20.906514,,30.088072,12.663392,22.862959,
06/30/2011,,25.509057,12.693692,20.784199,21.597749,,76.909982,53.338677,47.178193,101.279545,48.090018,33.207175,14.500247,14.500247,,30.947884,22.22749,19.839034,
09/30/2011,,24.734977,12.299886,19.81225,21.424142,,70.706748,45.513594,38.872324,2.246398,33.692312,27.105037,19.57403,19.57403,,19.551269,15.500927,20.900826,
12/31/2011,,23.824604,11.198702,18.663578,19.995654,,46.515649,48.331945,42.129835,60.091705,45.135676,32.202085,24.390909,24.390909,,28.654917,11.881319,20.993927,
03/31/2012,,24.601267,11.527051,18.930233,20.047152,,74.263139,45.901241,40.097507,16.485673,41.757558,29.31773,21.463355,21.463355,,29.790603,16.310279,20.588731,
06/30/2012,,31.16384,13.940001,22.335553,21.440852,,74.890763,48.455039,43.04859,10.137011,45.001215,31.851491,23.688405,23.688405,,29.22082,12.827681,27.166242,
09/30/2012,,30.996169,13.901071,22.227201,20.474126,,72.394761,45.274698,39.222446,42.04702,39.291152,27.695492,20.913622,20.913622,,29.512139,15.22591,26.27672,
12/31/2012,,38.945495,16.825645,25.127854,23.472027,,72.570762,41.737822,36.205998,,36.599439,56.969396,50.573623,50.573623,,,5.907607,36.644748,
03/31/2013,,40.737904,17.116067,25.827426,24.217763,,72.450348,41.4711,36.979062,8.702575,37.833054,25.435871,18.13959,18.13959,,32.768128,20.710635,32.300825,
06/30/2013,,41.955148,17.802153,26.467919,24.796335,,74.639919,48.252968,43.544701,48.193072,46.07895,31.624439,24.014776,24.014776,,31.369011,13.817028,36.158194,
09/30/2013,,39.048658,17.160603,25.577982,23.995524,,71.110275,42.746567,37.676548,20.418022,38.035925,27.633283,20.911459,20.911459,,27.349517,17.043557,32.393377,
12/31/2013,,25.769357,11.776975,18.895145,17.693668,,71.17261,38.227676,33.10279,,34.329266,23.079027,16.583103,16.583103,,32.771568,20.293174,20.539937,
03/31/2014,,28.080249,12.681823,,18.904094,,71.862015,42.079444,37.218233,40.098047,38.787633,26.841051,19.929507,19.929507,,30.799976,22.85574,21.662301,
06/30/2014,,28.414276,12.757838,,18.992061,,73.143284,44.855761,40.029966,,42.086504,29.043879,21.718267,21.718267,,30.990041,18.510735,23.154584,
09/30/2014,,28.613021,12.719243,,18.78377,,67.862879,41.961724,37.055474,23.13422,38.206427,26.426897,20.380868,20.380868,,30.831279,21.431258,22.480891,
12/31/2014,,31.324592,11.989431,,17.705516,,70.039991,40.194156,34.440307,93.752118,34.957229,26.608155,19.703446,19.703446,,23.883685,20.917586,24.772243,
03/31/2015,,34.169066,13.20293,,19.728621,,69.745993,38.64793,34.304596,,36.053019,25.229016,18.813976,18.813976,,30.022459,23.994897,25.970234,
06/30/2015,,36.125795,11.876343,,16.683782,,73.352484,48.964898,45.353653,202.628285,50.060511,33.624823,26.460521,26.460521,,32.831643,15.337243,30.585094,
09/30/2015,,36.305489,10.775453,,15.90368,,65.192328,40.236844,34.916675,24.451211,30.722361,21.044758,16.048894,16.048894,,31.500191,23.85777,27.643809,
12/31/2015,,41.758367,10.712074,,15.624014,,62.081378,37.631919,32.297039,24.442911,32.827357,23.821695,19.337531,19.337531,,27.433407,18.039804,34.22524,
03/31/2016,,51.20792,14.637522,,17.713038,,65.763921,41.454415,35.504812,40.485286,61.085376,41.615272,35.610826,35.610826,,31.873593,11.099461,45.524117,
06/30/2016,,46.820836,12.51333,,15.495472,,67.85301,46.444049,41.768382,25.431788,37.148944,26.137946,20.678091,20.678091,,29.640138,17.554494,38.601675,
09/30/2016,,44.828521,11.752519,,14.225589,,62.867318,37.845185,32.115779,,32.111669,22.642809,18.17952,18.17952,,29.487289,22.190182,34.880991,
12/31/2016,,39.34895,10.465556,,13.63065,,63.052253,32.239077,25.627404,,21.294676,10.386958,5.861702,5.861702,,51.222747,62.643733,14.699299,
03/31/2017,,29.104012,9.074088,,14.05721,,67.36844,43.118042,38.538919,103.34972,41.041608,29.214028,23.376836,23.376836,,28.818509,19.557779,23.411914,
06/30/2017,,28.738209,9.702222,,13.837543,,67.585288,44.624592,40.43907,3.668474,43.324981,30.882464,25.304147,25.304147,,28.719035,33.436719,19.129095,
09/30/2017,,25.979264,9.29819,,13.740807,,61.443687,34.286182,30.393386,,28.289513,19.755065,15.031404,15.031404,,30.168239,31.596125,17.770823,
12/31/2017,,26.675528,9.808777,,14.75105,,62.681097,37.833066,33.455564,136.650597,34.090215,12.108991,6.889541,6.889541,,64.47957,59.524532,10.797045,
