Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/1982,8.30261,51.973684,5.391305,8.626088,5.319421,,,,
03/31/1983,9.106992,9.688312,8.230725,9.329114,7.368117,,,,
06/30/1983,9.810378,7.723577,8.958911,10.809926,8.588708,,,,
09/30/1983,7.663201,-21.886792,9.847398,9.921439,7.51512,,,,
12/31/1983,7.51512,-1.932367,7.700221,8.736789,7.255978,,,,
03/31/1984,7.473657,-0.551724,7.58916,8.77381,7.206741,,,,
06/30/1984,5.567112,-25.510204,7.435526,7.511788,5.376457,,,,
09/30/1984,6.024683,8.219178,5.567112,6.558515,5.185803,,,,
12/31/1984,6.672908,10.759494,6.024683,6.711039,5.948421,,,,
03/31/1985,6.401797,-4.062857,6.672908,7.776416,6.323248,,,,
06/30/1985,6.951645,8.588957,6.401797,7.148019,5.930499,,,,
09/30/1985,5.616301,-19.20904,6.83382,7.187294,5.577026,,,,
12/31/1985,6.99092,24.475524,5.616301,7.344393,5.537751,,,,
03/31/1986,9.34466,33.668539,6.951645,9.749191,6.598171,,,,
06/30/1986,8.616505,-7.792208,9.385113,9.627832,7.969256,,,,
09/30/1986,8.495146,-1.408451,8.535599,9.223301,7.36246,,,,
12/31/1986,9.911003,16.666667,8.495146,10.841424,8.414239,,,,
03/31/1987,12.25,23.6,9.991909,12.958333,9.991909,,,,
06/30/1987,10.375,-15.306122,12.083333,13.208333,9.25,,,,
09/30/1987,12.583333,21.285141,10.416667,13.25,9.583333,,,,
12/31/1987,8.916667,-29.139073,12.5,13.0,7.166667,,,,
03/31/1988,10.333333,15.88785,9.083333,10.458333,8.5,,115.001999,,
06/30/1988,11.166667,8.064516,10.291667,11.5,9.375,,115.001999,,
09/30/1988,9.875,-11.567164,11.125,12.5,9.5,,115.001999,,
12/31/1988,9.416667,-4.64135,9.916667,10.291667,8.666667,,115.001999,,
03/31/1989,10.25,8.849558,9.416667,10.75,9.333333,,111.825005,,
06/30/1989,11.083333,8.130081,10.25,11.75,10.125,,111.825005,,
09/30/1989,13.666667,23.308271,11.083333,14.0,10.791667,,111.825005,,
12/31/1989,14.416667,5.487805,13.666667,14.458333,12.416667,,111.825005,,
03/31/1990,14.583333,1.156069,14.458333,15.083333,12.625,1644.431329,114.029995,,
06/30/1990,12.791667,-12.285714,14.583333,15.083333,12.5,1446.430552,112.761005,,
09/30/1990,8.583333,-32.899023,12.833333,12.833333,8.125,923.652472,113.076004,,
12/31/1990,9.125,6.31068,8.5,9.333333,6.75,981.941223,107.609997,,
03/31/1991,10.166667,11.415525,9.208333,11.166667,8.833333,1094.431482,107.609997,,
06/30/1991,13.625,34.016393,10.125,15.416667,10.083333,1472.808061,107.648998,,
09/30/1991,14.375,5.504587,13.708333,15.166667,13.333333,1555.648205,108.096004,,
12/31/1991,14.791667,2.898551,14.333333,14.875,12.166667,1597.100669,108.219006,,
03/31/1992,20.583333,39.15493,14.708333,22.333333,14.583333,2225.284673,107.973003,,
06/30/1992,23.125,12.348178,20.416667,23.541667,18.583333,2504.344945,108.111,,
09/30/1992,24.5,5.945946,23.25,25.3125,20.875,2673.63596,108.295998,,
12/31/1992,29.875,21.938776,24.5625,31.5,22.25,3262.887819,109.127998,,
03/31/1993,35.0,17.154812,29.9375,39.375,29.625,4092.689934,109.218002,,
06/30/1993,32.0,-8.571429,34.9375,38.25,28.75,3741.983887,116.933998,,
09/30/1993,32.75,2.34375,32.75,36.375,29.75,3597.489254,116.936996,,
12/31/1993,41.25,25.954198,33.125,42.125,30.875,4544.96625,109.847,,
03/31/1994,36.125,-12.424242,41.25,48.0,35.375,3976.459265,109.847,,
06/30/1994,30.5,-15.570934,35.0,36.125,30.0,3343.044052,110.074997,,
09/30/1994,33.125,8.606557,30.5,35.875,29.25,3725.105042,109.608002,,
12/31/1994,27.25,-17.735849,33.25,33.625,25.75,3051.781918,112.456001,,
03/31/1995,27.625,1.376147,27.0,30.5,24.75,2979.549687,112.456001,,
06/30/1995,26.125,-5.429864,27.5,29.0,20.875,2817.13713,107.857002,,
09/30/1995,24.125,-7.655502,26.125,29.0,21.875,2602.798012,107.833,,
12/31/1995,24.25,0.518135,24.125,27.125,22.0,2633.162,107.888,,
03/31/1996,24.375,0.515464,24.25,26.25,23.0,2647.027516,108.584,,
06/30/1996,22.125,-9.230769,24.375,28.125,22.125,2403.659986,108.596001,,
09/30/1996,22.75,2.824859,22.375,23.75,19.625,2473.857689,108.639999,,
12/31/1996,21.125,-7.142857,22.5,23.0,20.375,2310.694835,108.740997,,
03/31/1997,20.75,-1.775148,21.375,22.0,19.875,2270.008554,109.382004,,
06/30/1997,21.125,1.807229,20.625,21.5625,17.0,2308.64571,109.398003,,
09/30/1997,25.0,18.343195,21.0,25.5625,20.5,2738.574982,109.285004,,
12/31/1997,19.0,-24.0,24.9375,25.875,17.5625,2082.931962,109.542999,,
03/31/1998,23.25,22.368421,19.125,24.0625,17.5,2553.222044,109.627998,,
06/30/1998,18.25,-21.505376,23.25,24.1875,17.875,2004.434013,109.816002,,
09/30/1998,20.375,11.643836,18.25,22.6875,16.625,2214.355006,109.832001,,
12/31/1998,18.3125,-10.122699,20.375,22.4375,16.375,1964.436867,108.68,,
03/31/1999,18.625,1.706485,18.375,20.75,17.25,2000.287799,107.273003,,
06/30/1999,23.875,28.187919,18.5625,24.375,18.5,2564.318202,107.398003,,
09/30/1999,15.625,-34.554974,23.875,24.875,14.75,1663.234353,107.405998,,
12/31/1999,14.0625,-10.0,15.375,16.375,11.375,1476.126591,106.446999,,
03/31/2000,13.875,-1.333333,14.4375,15.3125,10.8125,1445.247792,104.968399,,
06/30/2000,10.875,-21.621622,14.0,15.8125,10.5,1132.957503,104.162102,,
09/30/2000,9.1875,-15.517241,10.875,11.875,8.375,957.153753,104.180199,,
12/31/2000,10.125,10.204082,9.3125,10.5625,7.0625,1056.653606,104.180199,,
03/31/2001,9.61,-5.08642,10.0,12.29,9.29,1002.995729,104.361,,
06/30/2001,11.73,22.060354,9.61,13.95,8.55,1225.057782,104.370003,,
09/30/2001,6.5,-44.58653,11.78,11.84,5.46,678.970505,104.437897,,
12/31/2001,8.44,29.846154,6.42,9.45,6.05,986.948466,104.457199,,
03/31/2002,10.74,27.251185,8.45,11.83,7.15,1123.049594,104.567001,,
06/30/2002,10.59,-1.396648,10.64,12.55,9.1,1107.533972,104.566498,,
09/30/2002,6.47,-38.904627,10.55,10.58,5.97,676.639078,104.583,,
12/31/2002,8.06,24.574961,6.45,9.18,5.35,842.947113,104.5811,,
03/31/2003,7.93,-1.612903,8.15,9.11,7.1,829.390745,104.585899,,
06/30/2003,10.84,36.696091,8.1,11.43,7.88,1133.939904,104.588699,,
09/30/2003,13.78,27.121771,11.0,15.35,10.8,1459.150419,104.607399,,
12/31/2003,17.88,29.753266,13.85,19.25,13.7,1903.558394,105.888603,98.8092,
03/31/2004,25.8,44.295302,17.96,25.92,17.955,2807.09165,108.602798,103.473,
06/30/2004,23.65,-8.333333,25.78,27.0,21.25,2584.424697,108.801598,103.6754,
09/30/2004,25.95,9.725159,23.77,26.71,21.05,2851.90504,109.277901,104.379,
12/31/2004,26.74,3.044316,26.25,28.31,23.34,2945.173896,110.052696,105.2988,
03/31/2005,25.14,-5.983545,26.74,28.73,24.31,2785.512077,110.763496,105.9,
06/30/2005,24.58,-2.227526,25.5,26.26,22.06,2725.922038,110.855103,99.2133,
09/30/2005,27.69,12.652563,24.65,27.8,23.78,2926.833,110.855103,99.2152,
12/31/2005,27.47,-0.794511,27.83,28.69,24.61,2905.784072,105.773903,94.1305,
03/31/2006,27.2,-0.98289,27.6,29.75,25.06,2885.919958,106.034798,101.1132,
06/30/2006,21.9,-19.485294,27.65,28.83,21.03,2301.689967,106.195396,101.268,
09/30/2006,18.77,-14.292237,21.84,21.95,18.05,1953.957,105.2145,100.275,
12/31/2006,21.53,14.704315,18.81,22.54,18.59,2244.068757,104.223099,99.278,
03/31/2007,20.06,-6.827682,21.75,23.51,19.22,2092.258061,104.336197,99.3369,
06/30/2007,18.92,-5.682951,20.06,21.57,18.59,2211.748,104.323196,99.321,
09/30/2007,16.97,-10.306554,18.93,20.84,16.35,1983.793,104.462601,99.4602,
12/31/2007,13.68,-19.387154,16.93,18.79,13.18,1410.151815,103.462601,98.461,
03/31/2008,9.18,-32.894737,13.6,15.79,8.38,1073.142014,103.082001,98.1876,
06/30/2008,8.49,-7.51634,9.21,12.74,8.45,992.481,103.278503,98.3664,
09/30/2008,9.3,9.540636,8.42,11.75,7.56,960.69,103.293098,98.381,
12/31/2008,1.56,-83.225806,9.16,9.33,1.4,161.134756,103.293198,98.3811,
03/31/2009,2.23,42.948718,1.57,2.5,1.03,260.687,103.723701,102.9133,
06/30/2009,3.42,53.363229,2.14,5.1,2.06,399.798,103.733902,102.8965,
09/30/2009,6.67,95.02924,3.51,8.05,2.76,925.129,125.5466,124.7092,
12/31/2009,6.98,4.647676,6.5,7.47,4.97,883.471429,124.546204,123.7088,
03/31/2010,9.05,29.65616,7.06,9.2,6.800625,1264.285,126.7995,125.7476,
06/30/2010,6.69,-26.077348,9.22,13.44,6.48,968.712,126.807701,125.6143,
09/30/2010,7.57,13.153961,6.69,8.46,6.25,1096.136,129.212906,128.0195,
12/31/2010,9.46,24.966975,7.72,10.09,7.4,1248.2174,131.953903,130.7605,
03/31/2011,10.5,10.993658,9.54,11.625,9.19,1520.4,132.145706,130.8673,
06/30/2011,8.14,-22.47619,10.61,10.91,7.16,1180.3,132.151001,130.8631,
09/30/2011,5.1,-37.346437,8.15,8.56,5.07,694.9974,132.151001,130.8631,
12/31/2011,8.07,58.235294,5.07,8.25,4.41,1106.719324,136.274002,135.0346,
03/31/2012,9.35,15.861214,8.38,10.18,7.66,1400.63,137.139893,135.8831,
06/30/2012,10.88,16.363636,9.35,10.995,7.81,1630.912,137.518997,135.7666,
09/30/2012,12.5,14.889706,10.88,15.5,9.87,1880.0,137.684601,135.9199,
12/31/2012,19.32,54.56,12.62,19.34,12.5,2676.487139,138.367493,136.5899,
03/31/2013,21.6,11.801242,20.06,22.55,18.93,3248.64,139.293106,137.4983,
06/30/2013,14.79,-31.527778,21.53,21.7,14.51,2228.853,139.361404,137.5544,
09/30/2013,17.59,18.931711,14.96,18.5,14.73,2673.68,140.31221,138.5052,
12/31/2013,18.51,5.230244,17.58,18.96,15.4,2612.222177,141.121246,139.3142,
03/31/2014,16.87,-8.860076,18.47,18.88,15.85,2564.24,141.260223,139.6963,
06/30/2014,15.02,-10.966212,16.95,17.55,13.73,2283.04,141.130875,139.5608,
09/30/2014,13.59,-9.520639,15.05,15.45,12.71,2065.68,141.409988,139.8399,
12/31/2014,16.56,21.854305,13.53,17.66,12.46,2355.265127,142.211517,140.6737,
03/31/2015,16.51,-0.301932,16.7,17.76,15.22,2522.728,142.364319,140.8914,
06/30/2015,17.03,3.149606,16.46,18.64,14.88,2602.184,142.451111,140.9522,
09/30/2015,14.24,-16.382854,17.19,17.535,13.944,2178.72,142.674255,141.8275,
12/31/2015,18.01,26.474719,14.3,18.97,14.04,2575.146379,142.859344,142.0126,
03/31/2016,17.12,-4.941699,17.75,18.085,13.31,2455.137907,143.349228,142.4723,
06/30/2016,17.35,1.343458,16.94,18.765,15.74,2498.272478,143.748337,142.8658,
09/30/2016,18.83,8.530259,17.31,20.97,17.19,2712.942625,142.155014,141.2706,
12/31/2016,18.93,0.531067,18.88,21.16,17.08,2727.916301,142.225479,141.3638,
03/31/2017,24.82,31.114633,19.25,24.96,18.69,3590.557229,144.644226,143.7751,
06/30/2017,24.11,-2.860596,24.98,26.925,22.07,3491.059552,144.747004,143.855865,
09/30/2017,27.08,12.31854,24.21,29.44,23.39,3922.70029,144.797161,143.896439,
12/31/2017,26.26,-3.028065,27.22,28.65,25.57,3804.958272,144.873463,143.972748,
03/31/2018,28.77,9.558264,26.41,31.07,26.36,4176.753539,145.035558,143.992981,
06/30/2018,27.22,-5.387556,29.13,31.19,26.24,3917.919193,145.177391,143.591278,
09/30/2018,26.49,-2.681852,26.92,32.16,25.98,3759.10141,142.716604,141.116348,
12/31/2018,22.22,-16.11929,26.56,26.91,20.39,3040.433504,141.178489,139.578232,
03/31/2019,24.38,9.720972,21.42,27.15,20.7114,3009.610042,123.435389,121.745033,
06/30/2019,26.22,7.54717,24.56,26.29,22.36,3239.020131,123.444775,122.804871,
09/30/2019,24.58,-6.254767,26.35,26.86,21.815,2886.772561,123.612522,122.972618,
12/31/2019,29.67,20.707893,24.71,30.34,23.0,3321.408773,117.453425,116.822929,
03/31/2020,17.18,-42.096394,29.77,34.35,12.97,1927.090307,112.020187,111.231453,
06/30/2020,25.65,49.301513,16.0,27.83,13.41,2879.463075,112.206179,111.37458,
09/12/2020,31.4,,31.86,31.97,30.69,3526.429909,112.3067,111.5132,
