Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
12/31/2004,,486.0,414.0,7.50327653997379,386.0,386.0,,-6.66666666666665,,,,,,,,,-14.8148148148148,
03/31/2005,,523.0,400.0,,400.0,400.0,,-23.5294117647059,,,,,,,,,-23.5181644359465,
06/30/2005,,595.0,717.0,,,,,41.9354838709677,,,,,,,,,20.5042016806723,
09/30/2005,,546.8,580.0,,-433.0,-433.0,,111.428571428571,,,,,,,,,6.07168983174836,
12/31/2005,,654.429,694.0,,1075.0,1075.0,,9.99999999999999,,,,,,,,,6.04664524341067,
03/31/2006,,606.75,823.0,-0.846278135948418,820.0,820.0,,33.3333333333333,,,,,,,,,35.6407086938607,
06/30/2006,,775.375,718.0,1.39640582483628,852.0,852.0,,-7.25806451612903,,,,,,,,,-7.39964533290343,
09/30/2006,,641.286,843.0,2.67954727243779,843.0,843.0,,38.6138613861386,,,,,,,,,31.4546083962538,
12/31/2006,,802.0,822.0,6.96120542714938,822.0,822.0,,3.17460317460318,,,,,,,,,2.49376558603491,
03/31/2007,,868.111,871.0,11.0521192814795,871.0,871.0,,3.05343511450382,,,,,,,,,0.332791543938507,
06/30/2007,,885.667,890.0,0.834930194360799,890.0,890.0,,3.70370370370371,,,,,,,,,0.489235796298154,
09/30/2007,,674.125,732.0,8.33141718402698,732.0,732.0,,3.60360360360361,,,,,,,,,8.58520304097905,
12/31/2007,,864.625,832.0,4.20372884370131,832.0,832.0,,-2.17391304347826,,,,,,,,,-3.77331212953593,
03/31/2008,,875.7,994.0,1.66870294554566,2694.0,2694.0,,7.59493670886077,,,,,,,,,13.5091926458833,
06/30/2008,,871.444,1129.0,1.3800984103426,1129.0,1129.0,,25.0,,,,,,,,,29.55508328705,
09/30/2008,,592.778,515.0,-1.01410123928131,515.0,659.95,,-8.67579908675799,,-6.60927988209054,,-6.76787589751781,,,-25.9922916378515,,-13.1209322883103,
12/31/2008,,532.727,320.0,-6.0500721723083,-6417.0,385.0,,-35.1351351351351,,-10.8392446841442,,-12.2694331038761,,,-33.0684217061964,,-39.9317098626501,
03/31/2009,,372.5,327.0,-4.00900724378523,2727.0,364.45,,-22.0779220779221,,-5.12906217250678,,-5.28971794178607,,,142.011750601306,,-12.2147651006711,
06/30/2009,,459.111,239.0,-0.73124959554779,-203.0,222.75,,-49.438202247191,,3.51605153963748,,4.30453272482108,,,-5.74235261196778,,-47.9428722030184,
09/30/2009,,464.889,571.0,-0.0984028650207213,571.0,584.0,,22.9050279329609,,15.2089018225562,,10.8673152556407,,,11.9020152994774,,22.8250184452633,
12/31/2009,,516.222,644.0,4.50060168471721,254.0,607.2,,25.0,,-27.4579724910851,,-20.4938659955961,,,-46.7901234567901,,24.7525289507228,
03/31/2010,,585.875,842.9,7.63173309388488,839.0,870.85,,41.5929203539823,,16.7874775489356,,12.7368603622446,,,30.4477658855517,,43.8702794964796,
06/30/2010,,531.556,787.0,1.44157103098909,875.0,913.2,,50.7537688442211,,-0.512382578992309,,-1.70891901439761,,,37.1159896080513,,48.0558962743342,
09/30/2010,,630.273,689.55,0.568797399783315,775.0,779.55,,11.1111111111111,,0.834431269213878,,-2.72859293694664,,,1.61434089333465,,9.40497213112412,
12/31/2010,,732.0,756.0,0.413654744135444,642.0,1029.15,,3.94265232974909,,0.527240773286467,,-0.444726810673443,,,-2.66808964781217,,3.27868852459016,
03/31/2011,,699.4,676.0,-1.8155909848731,639.0,744.4,,-4.76190476190477,,-10.2347576422902,,-10.4126343477694,,,-11.7047451669596,,-3.34572490706319,
06/30/2011,,773.769,982.0,5.73549584956913,683.0,1000.5,,18.6440677966102,,6.26148972006542,,7.52308658066501,,,16.9452083774064,,26.9112616297629,
09/30/2011,,751.813,823.0,3.93766926273599,738.0,802.0,,10.3448275862069,,8.40070221740094,,4.55632684096042,,,-0.761658570228323,,9.46871096935009,
12/31/2011,,854.444,981.0,0.692788825624772,1057.0,1021.7,,14.7058823529412,,3.98808548001234,,1.38483241851294,,,16.8890170744718,,14.8115031529275,
03/31/2012,,761.524,921.0,1.81105409702853,937.0,916.9,,19.7411003236246,,3.53126849477214,,2.71412152884149,,,12.8687605787559,,20.9416906098823,
06/30/2012,,791.056,783.0,-4.12261308835152,-1553.0,823.55,,-1.53846153846154,,-6.29359127241441,,-6.5547323621276,,,4.45673729255819,,-1.01838555045408,
09/30/2012,,886.944,1012.0,-0.189279695621468,2233.0,-431.2,,14.9732620320856,,-3.4377695666402,,-3.7765137852473,,,96.1028473686055,,14.099650034275,
12/31/2012,,997.706,1037.0,1.75351810764583,2381.0,819.0,,2.80373831775701,,-2.25040600108267,,-1.95737687739951,,,91.0516002612671,,3.93843476936091,
03/31/2013,,808.6,833.0,3.97843423173258,2854.0,740.0,,2.56410256410257,,3.37501982872536,,3.07961596097006,,,163.825517482595,,3.01756121691813,
06/30/2013,,774.429,726.0,1.25302727177003,-371.0,726.0,,-10.4046242774566,,-3.98295468833706,,-6.37193121105516,,,10.1766345101706,,-6.25351065107324,
09/30/2013,,796.0,767.0,3.55530089187205,1255.0,769.0,,-4.34782608695651,,-4.72964390058009,,-0.232154473675292,,,-13.2304948039098,,-3.64321608040201,
12/31/2013,,752.588,756.0,3.62079991754004,1207.0,756.0,,0.609756097560976,,0.611189468735304,,0.548392495599383,,,16.0509188361409,,0.453368908353579,
03/31/2014,,784.643,1070.0,2.82032176918508,1053.0,1070.0,,33.9031339031339,,13.390525923163,,10.5869524723641,,,12.7095355752959,,36.3677494096041,
06/30/2014,,860.143,926.0,5.14155168161581,999.0,926.0,,9.09090909090908,,-1.27646030254989,,-0.13820058763523,,,5.33856130297089,,7.65651757905371,
09/30/2014,,818.083,848.0,21.3450515081819,1037.0,848.0,,7.43801652892563,,8.72678976015,,13.5870259226152,,,27.9755513207508,,3.65696390219575,
12/31/2014,,905.0,1132.0,1.17789660910947,6207.0,1132.0,,27.710843373494,,,,0.327084051012331,,,,,25.0828729281768,
03/31/2015,,833.158,888.0,-0.56497700783152,975.0,888.0,,7.41687979539641,,7.05914793878396,,3.83258002600459,,,17.7613680528566,,6.58242494220784,
06/30/2015,,775.579,800.0,-3.30896812826731,87.0,800.0,,5.12129380053909,,0.436603403724494,,-0.370191845455073,,,-15.9708837514687,,3.14874435744135,
09/30/2015,,771.158,755.0,-4.85599233462133,675.0,755.0,,1.33333333333333,,0.532962417198027,,0.161694253002571,,,-11.3400534148814,,-2.09529045928331,
12/31/2015,,865.75,855.0,-1.90993004016706,672.0,855.0,,0.0,,0.754866905045689,,-0.0402150348761373,,,-1.25577690413001,,-1.24169794975455,
03/31/2016,,888.818,907.0,0.515049236103708,841.0,907.0,,0.64239828693789,,6.5635771852925,,6.19121305818838,,,-0.129953116361883,,2.04563813964164,
06/30/2016,,694.286,845.0,-0.545056785540212,567.0,1057.75,,2.98102981029811,,0.849559819033671,,0.761089969723066,,,5.89639532107902,,21.7077688445396,
09/30/2016,,821.35,942.0,0.210093094036688,821.0,942.0,,15.6462585034014,,4.923273657289,,4.19605846847502,,,-5.81337800281722,,14.6892311438485,
12/31/2016,,901.636,976.0,-0.66247859400553,856.0,921.740933,,8.16326530612246,,7.85769339036585,,7.30583778198726,,,4.58337696791986,,8.24767422773714,
03/31/2017,,880.905,1004.0,-0.991382035433404,799.0,1004.0,,12.5,,5.76856332407417,,5.02511010565917,,,-9.13647222529644,,13.9736975042712,
06/30/2017,,640.85,660.0,-0.538650712759663,476.0,604.65,,3.44827586206897,,1.72686608868371,,1.37924717868547,,,-0.583447704854177,,2.98821877194351,
09/30/2017,,907.0,908.0,3.06152487488961,855.0,907.999983,,0.409836065573771,,-1.9456955903819,,-0.628796121471453,,,-4.53162825080325,,0.110253583241455,
12/31/2017,,703.615,771.0,1.08657057929259,1831.0,771.0,,10.5263157894737,,-8.93243159005694,,-7.11860334282601,,,-5.06255979810773,,9.57697036021119,
03/31/2018,,977.615,912.0,-0.212485542914013,858.0,914.0,,-7.89473684210527,,-2.16836626810378,,-0.581133196610515,,,-3.16401816118047,,-6.7117423525621,
06/30/2018,,979.364,1068.0,5.2354260000546,920.0,1229.16,,6.54205607476634,,0.667165572060532,,1.14802210314766,,,-18.0862034560087,,9.05036329699682,
09/30/2018,,964.0,968.0,-0.680402210466495,1285.0,985.090638,,0.580270793036751,,0.967212600234391,,2.28070127536881,,,0.659949419325031,,0.4149377593361,
12/31/2018,,594.8,681.0,0.109933640506754,10815.0,681.0,,17.0886075949367,,12.1540702379026,,10.1466534068395,,,21.0345054120351,,14.4922663080027,
03/31/2019,,1038.0,,,,,,,,,,,,,,,,
06/30/2019,,912.125,,,,,,,,,,,,,,,,
