Date,Revenue,Cost of Revenue,Gross Profit,Operating Expenses,Operating Income or Losses,Interest Expense,Foreign Exchange Losses (Gains),Net Non-Operating Losses (Gains),Pretax Income,Income Tax Expense (Benefit),Income Before XO Items,Extraordinary Loss Net of Tax,Minority/Non Controlling Interests (Credits),Net Income/Net Profit (Losses),Total Cash Preferred Dividends,Other Adjustments,Net Inc Avail to Common Shareholders,Abnormal Losses (Gains),Tax Effect on Abnormal Items,Normalized Income,Basic EPS Before Abnormal Items,Basic EPS Before XO Items,Basic Earnings per Share,Basic Weighted Avg Shares,Diluted EPS Before Abnormal Items,Diluted EPS Before XO Items,Diluted EPS,Diluted Weighted Avg Shares,Source: Bloomberg
10/30/1997,714.596985,-524.987976,189.609009,-173.113998,16.495001,0.0,0.0,0.0,16.495001,-6.5,9.995,0.0,0.0,9.995,0.0,,9.995,,,9.995001,0.26,0.26,0.26,38.43,0.26,0.26,0.26,38.591,
01/29/1998,809.122986,-591.401001,217.721985,-181.936005,35.785999,-0.599,0.0,0.0,35.186999,-13.8,21.386999,0.0,0.0,21.386999,0.0,,21.386999,,,21.386999,0.56,0.56,0.56,38.527,0.56,0.56,0.56,38.527,
04/30/1998,752.799011,-550.835022,201.963989,-178.638,23.326,-0.279,0.0,0.243,23.29,-9.1,14.19,0.0,0.0,14.19,0.0,,14.19,,,14.19,0.37,0.37,0.37,38.469002,0.37,0.37,0.37,38.618999,
07/30/1998,786.794983,-575.689026,211.105957,-186.615997,24.49,-0.28,0.0,0.34,24.55,-9.7,14.85,0.0,0.0,14.85,0.0,,14.85,1.0,0.0,15.85,0.42,0.39,0.39,38.528999,0.41,0.38,0.38,38.735001,
10/29/1998,808.284973,-594.528992,213.755981,-195.214996,18.541,-0.573,0.0,0.016,17.984,-7.0,10.984,0.0,0.0,10.984,0.0,,10.984,,,10.984,0.28,0.28,0.28,38.546001,0.28,0.28,0.28,38.728001,
01/28/1999,919.025024,-676.591003,242.434021,-203.945999,38.487999,-0.655,0.0,-0.599,37.233999,-13.9,23.334,0.0,0.0,23.334,0.0,,23.334,,,23.333999,0.61,0.61,0.61,38.527,0.61,0.61,0.61,38.785999,
04/29/1999,869.429993,-640.914978,228.515015,-201.363007,27.152,-0.853,0.0,0.351,26.65,-10.3,16.35,0.0,0.0,16.35,0.0,,16.35,,,16.35,0.42,0.42,0.42,38.797001,0.42,0.42,0.42,38.925999,
07/29/1999,884.518005,-651.768982,232.749023,-205.307007,27.441999,-0.972,0.0,0.494,26.963999,-10.6,16.364,0.0,0.0,16.364,0.0,,16.364,,,16.363999,0.42,0.42,0.42,38.800999,0.42,0.42,0.42,38.950001,
10/28/1999,866.851013,-634.914001,231.937012,-211.093994,20.843,-1.057,0.0,0.59,20.376,-8.0,12.376,0.0,0.0,12.376,0.0,,12.376,,,12.376,0.32,0.32,0.32,39.021,0.32,0.32,0.32,39.118999,
01/27/2000,1051.614014,-770.171021,281.442993,-238.362,43.081001,-3.662,0.0,0.465,39.884001,-16.0,23.884001,0.0,0.0,23.884001,0.0,,23.884001,,,23.884001,0.61,0.61,0.61,39.193001,0.6,0.6,0.6,39.806999,
04/27/2000,955.731018,-709.336975,246.394043,-223.054993,23.339001,-3.575,0.0,0.202,19.966001,-8.0,11.966,0.0,0.0,11.966,0.0,0.0,11.966,,,11.966001,0.31,0.31,0.31,39.123001,0.31,0.31,0.31,39.183998,
07/27/2000,991.117004,-729.875977,261.241028,-232.233002,29.007999,-4.221,0.0,4.032,28.818999,-11.6,17.219,0.0,0.0,17.219,0.0,0.0,17.219,-3.891,2.378,15.705999,0.42,0.46,0.46,37.632999,0.42,0.46,0.46,37.835999,
10/26/2000,973.763,-724.674988,249.088013,-233.587006,15.501,-4.6,0.0,1.485,12.386001,-4.7,7.686,0.0,0.0,7.686,0.0,0.0,7.686,-1.34,0.597,6.943001,0.19,0.21,0.21,36.986,0.19,0.21,0.21,37.133999,
01/25/2001,1106.520996,-813.533997,292.987,-247.100998,45.886002,-4.717,0.0,-28.056,13.113002,-5.1,8.013,0.0,0.0,8.013,0.0,0.0,8.013,25.6,-10.338,23.275002,0.63,0.22,0.22,37.223999,0.63,0.22,0.22,37.223999,
04/26/2001,1032.062988,-769.38501,262.677979,-239.651993,23.025999,-4.059,0.0,0.333,19.299999,-7.7,11.6,0.0,0.0,11.6,0.0,0.0,11.6,1.653,-0.661,12.591999,0.34,0.31,0.31,37.249001,0.34,0.31,0.31,37.577999,
07/26/2001,1041.926025,-771.862,270.064026,-247.837006,22.226999,-3.801,0.0,0.22,18.645999,-7.4,11.246,0.0,0.0,11.246,0.0,0.0,11.246,,,11.245999,0.3,0.3,0.3,37.431999,0.3,0.3,0.3,37.702999,
10/25/2001,1017.380981,-761.015015,256.365967,-248.707001,7.659,-3.969,0.0,0.558,4.248,-1.7,2.548,0.0,0.0,2.548,0.0,0.0,2.548,,,2.548,0.07,0.07,0.07,37.509998,0.07,0.07,0.07,37.787998,
01/31/2002,1213.364014,-899.682983,313.68103,-278.134003,35.547001,-3.646,0.0,1.17,33.071001,-11.297,21.774,0.0,0.0,21.774,0.0,0.0,21.774,0.6,-0.24,22.134001,0.59,0.58,0.58,37.834999,0.59,0.58,0.58,37.834999,
05/02/2002,1089.828979,-813.801025,276.027954,-255.477997,20.549999,-3.331,0.0,0.37,17.588999,-6.619,10.97,-24.625,0.0,-13.655,0.0,0.0,-13.655,,,10.969999,0.29,0.29,-0.36,37.77,0.29,0.29,-0.36,38.084999,
07/26/2002,1101.630005,-817.367981,284.262024,-263.023987,21.238001,-3.397,0.0,-0.193,17.648001,-6.707,10.941,0.0,0.0,10.941,0.0,0.0,10.941,0.469,-0.18,11.230001,0.3,0.29,0.29,37.907001,0.3,0.29,0.29,38.234001,
10/31/2002,1064.469971,-787.682007,276.787964,-269.437012,7.351,-3.515,0.0,0.228,4.064,-1.076,2.988,0.0,0.0,2.988,0.0,0.0,2.988,,,2.988,0.08,0.08,0.08,37.998001,0.08,0.08,0.08,38.273998,
01/30/2003,1170.343994,-870.575012,299.768982,-280.006012,19.763,-3.775,0.0,-10.645,5.343,1.085,6.428,0.0,0.0,6.428,0.0,0.0,6.428,8.3,-4.4,10.328,0.27,0.17,0.17,38.299999,0.27,0.17,0.17,38.299999,
05/01/2003,1103.130005,-818.02301,285.106995,-272.31601,12.791,-3.559,0.0,0.115,9.347,-3.514,5.833,0.0,0.0,5.833,0.0,0.0,5.833,5.0,-2.0,8.833,0.24,0.16,0.16,37.449001,0.24,0.16,0.16,37.601002,
07/31/2003,1109.463013,-821.424011,288.039001,-273.493011,14.546,-3.697,0.0,-2.419,8.43,-3.17,5.26,0.0,0.0,5.26,0.0,0.0,5.26,6.8,-2.7,9.36,0.25,0.14,0.14,37.037998,0.25,0.14,0.14,37.219002,
10/30/2003,1087.292969,-813.289001,274.003967,-262.049988,11.954,-3.648,0.0,0.076,8.382,-3.152,5.23,0.0,0.0,5.23,0.0,0.0,5.23,,,5.230001,0.14,0.14,0.14,37.144001,0.14,0.14,0.14,37.412998,
01/29/2004,1226.637939,-929.367004,297.270935,-276.730011,20.541,-2.994,0.0,2.316,19.863,-6.422,13.441,0.0,0.0,13.441,0.0,0.0,13.441,-0.2,0.1,13.341,0.36,0.36,0.36,37.581001,0.36,0.36,0.36,37.581001,
04/29/2004,1159.696045,-866.739014,292.957031,-274.540009,18.417,-3.75,0.0,0.152,14.819,-5.572,9.247,0.0,0.0,9.247,0.0,0.0,9.247,,,9.247,0.25,0.25,0.25,37.226002,0.25,0.25,0.25,37.450001,
07/29/2004,1150.47998,-855.086975,295.393005,-275.645996,19.749001,-3.692,0.0,-10.645,5.412,-2.034,3.378,0.0,0.0,3.378,0.0,0.0,3.378,10.773,-4.073,10.078,0.27,0.09,0.09,37.311001,0.27,0.09,0.09,37.555,
10/28/2004,1100.900024,-813.184998,287.715026,-275.234985,12.477,-3.589,0.0,0.126,9.014,-2.785,6.229,0.0,0.0,6.229,0.0,0.0,6.229,,,6.229,0.17,0.17,0.17,37.251999,0.17,0.17,0.17,37.577,
01/27/2005,1196.793,-886.377,310.416,-278.398,32.023,-2.962,0.0,-1.168,27.893,-10.187,17.706,0.0,0.0,17.706,0.0,0.0,17.706,1.401,-0.504,18.603,0.49,0.47,0.47,37.468,0.49,0.47,0.47,37.992,
04/28/2005,1150.427979,-847.484009,302.94397,-280.183014,22.761,-2.45,0.0,0.299,20.61,-7.811,12.799,0.0,0.0,12.799,0.0,0.0,12.799,,,12.799,0.34,0.34,0.34,37.382999,0.34,0.34,0.34,38.102001,
07/28/2005,1157.470947,-848.546021,308.924927,-279.899994,29.025,-2.299,0.0,0.276,27.002,-10.259,16.743,0.0,0.0,16.743,0.0,0.0,16.743,,,16.743,0.45,0.45,0.45,37.507,0.43,0.43,0.43,38.564999,
10/27/2005,1120.384,-831.647,288.737,-273.336,15.401,-2.071,0.0,0.223,13.553,-4.608,8.945,0.0,0.0,8.945,0.0,0.0,8.945,,,8.945,0.24,0.24,0.24,37.382,0.23,0.23,0.23,38.393,
01/26/2006,1242.02002,-903.289978,338.730042,-290.968994,47.761002,-2.331,0.0,11.545,56.975002,-21.674999,35.299999,0.0,0.0,35.299999,0.0,0.0,35.299999,-7.601,0.94465,28.643652,0.73,0.95,0.95,37.27,0.7,0.92,0.92,38.279999,
04/27/2006,1228.377,-851.924,376.453,-349.299,27.154,-1.362,0.0,0.911,26.703,-10.374,16.329,-0.545,0.0,15.784,0.0,0.0,15.784,,,16.329,0.44,0.44,0.42,37.319,0.43,0.43,0.41,38.289,
07/27/2006,1267.959961,-950.877991,317.08197,-287.604004,29.478001,-1.48,0.0,1.156,29.154001,-10.122,19.032,0.0,0.0,19.032,0.0,0.0,19.032,-0.43,0.15,18.752001,0.5,0.51,0.51,37.223,0.49,0.5,0.5,38.223999,
10/26/2006,1198.89,-843.777,355.113,-329.938,25.175,-2.938,0.0,-0.229,22.008,-8.671,13.337,-0.632,0.0,12.705,0.0,0.0,12.705,,,13.337,0.36,0.36,0.34,37.109,0.35,0.35,0.33,38.076,
01/25/2007,1308.816,-980.84,327.976,-279.08,48.896,-3.338,0.0,1.041,46.599,-16.167,30.432,-3.492,0.0,26.94,0.0,0.0,26.94,7.43,-2.6,35.262,0.95,0.82,0.73,37.01,0.93,0.8,0.71,37.95,
04/26/2007,1297.01,-881.059,415.951,-387.981,27.97,-1.676,0.0,0.196,26.49,-10.464,16.026,-2.988,0.0,13.038,0.0,0.0,13.038,9.215,-3.715,21.526,0.58,0.43,0.35,37.321,0.56,0.42,0.34,38.298,
07/26/2007,1274.54895,-881.117981,393.430969,-349.575012,43.855999,-1.772,0.0,0.713,42.796999,-17.059,25.738001,0.869,0.0,26.607,0.0,0.0,26.607,-0.06,0.024,25.701999,0.69,0.69,0.71,37.417,0.67,0.67,0.69,38.326,
10/25/2007,1238.153,-857.633,380.52,-347.689,32.831,-2.468,0.0,-0.467,29.896,-10.604,19.292,0.106,0.0,19.398,0.0,0.0,19.398,0.691,-0.24185,19.74115,0.532043,0.52,0.52,37.293,0.52177,0.51,0.51,38.17,
01/31/2008,1452.853,-994.959,457.894,-397.728,60.166,-2.997,0.0,0.448,57.617,-19.782,37.835,-0.677,0.0,37.158,0.0,0.0,37.158,-1.782,0.62,36.673,0.99,1.02,1.01,36.967,0.97,1.0,0.98,37.958,
05/01/2008,1406.981,-894.477,512.504,-472.967,39.537,-2.786,0.0,0.255,37.006,-13.923,23.083,0.456,0.0,23.539,0.0,0.0,23.539,0.217,-0.08,23.22,0.65,0.65,0.66,35.756,0.63,0.63,0.65,36.442,
07/31/2008,1332.737,-881.268,451.469,-404.487,46.982,-2.786,0.0,-0.322,43.874,-16.377,27.497,0.0,0.0,27.497,0.0,0.0,27.497,1.099,-0.410147,28.185853,0.8,0.78,0.78,35.35,0.78,0.76,0.76,36.062,
10/31/2008,1306.8,,,,42.15,,,,36.4,,23.0,,,23.0,,,23.0,,,,0.619,0.64,0.64,,0.619,0.64,0.64,,
01/31/2009,1450.4,,,,66.85,,,,61.233,,38.85,,,38.85,,,38.85,,,,1.039,1.08,1.08,,1.039,1.08,1.08,,
