Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/1994,6.125676,,6.732725,6.732725,5.739372,,,,
03/31/1995,7.615705,24.324324,6.07049,7.83645,5.573813,,,,
06/30/1995,8.829803,15.942029,7.615705,9.271293,7.229401,,964.554016,,
09/30/1995,8.774617,-0.625,8.829803,9.76797,8.553872,,964.554016,,
12/31/1995,8.498685,-3.144654,8.829803,9.436852,7.450146,,964.554016,,
03/31/1996,8.940176,5.194805,8.553872,9.271293,7.946823,,964.554016,,
06/30/1996,8.884989,-0.617284,8.995362,9.216107,8.057195,,964.554016,,
09/30/1996,7.505333,-15.52795,8.829803,8.884989,6.787911,,970.014771,,
12/31/1996,7.781264,3.676471,7.505333,8.553872,7.229401,,970.014771,,
03/31/1997,6.567166,-15.602837,7.781264,8.27794,6.51198,,970.014771,,
06/30/1997,6.898284,5.042017,6.567166,7.008656,6.291235,,970.014771,,
09/30/1997,7.91923,14.8,6.981063,8.084788,6.180862,,975.373596,,
12/31/1997,8.774617,10.801394,7.946823,9.022955,7.063842,,975.373596,,
03/31/1998,10.154273,15.72327,8.774617,10.623357,8.222754,,975.373596,,
06/30/1998,12.472097,22.826087,10.154273,12.803214,8.857396,,975.373596,,
09/30/1998,9.878342,-20.79646,12.527283,13.023959,9.216107,,988.734985,,
12/31/1998,10.899288,10.335196,9.795563,11.478744,8.002009,,988.734985,,
03/31/1999,12.140979,11.392405,11.064847,12.692842,10.12668,,988.734985,,
06/30/1999,13.934533,14.772727,12.251352,14.983072,12.223759,,988.734985,,
09/30/1999,11.782268,-15.445545,13.90694,15.23141,11.423558,,988.734985,,
12/31/1999,14.762327,25.29274,11.727082,16.279949,10.65095,,1009.934814,,
03/31/2000,21.081155,42.803738,14.845106,25.247718,14.127685,,1009.934814,,
06/30/2000,20.970782,-0.52356,21.3019,21.412272,15.75568,,1070.442017,,
09/30/2000,20.694851,-1.315789,20.970782,21.550238,18.211469,,1074.045654,,
12/31/2000,12.830807,-38.0,20.584478,20.612071,11.865048,,1073.411621,,
03/31/2001,11.787787,-8.129032,13.244705,16.511732,11.346297,,1075.271362,,
06/30/2001,14.304281,21.348315,11.522893,15.244655,10.838583,,1330.276978,,
09/30/2001,9.399325,-34.290123,14.304281,15.182846,8.653207,,1469.133545,,
12/31/2001,11.681829,24.283701,9.514113,12.692842,9.447889,,1540.698853,,
03/31/2002,10.595764,-9.297052,11.699489,12.012947,9.191825,,1602.11084,,
06/30/2002,8.71943,-17.708333,10.485391,11.606776,8.035121,,1604.337769,,
09/30/2002,7.328736,-15.949367,8.750335,9.235974,6.662086,,1604.527832,,
12/31/2002,9.999752,36.445783,7.341981,10.847413,7.019693,,1607.354004,,
03/31/2003,9.443474,-5.562914,9.712783,10.926881,8.238206,,1607.717773,,
06/30/2003,11.059328,17.110799,9.469964,11.942309,8.918101,,1614.999146,,
09/30/2003,12.048266,8.942116,11.046084,13.227045,10.940126,,1616.562378,,
12/31/2003,13.355077,10.846464,11.8805,13.721514,11.8805,,1927.456543,,
03/31/2004,13.999653,4.826446,13.695024,15.098963,13.2138,,1929.318237,,
06/30/2004,14.516196,3.689688,14.260132,15.951039,14.083536,,1934.840576,,
09/30/2004,13.831886,-4.714112,14.622154,14.78992,12.865023,,1936.150635,,
12/31/2004,16.476412,19.119055,13.831886,16.57354,13.310928,55370.325703,1935.0,1610.363,
03/31/2005,14.940027,-9.324759,16.476412,16.670668,14.313111,56001.303201,2739.564941,2414.885,
06/30/2005,14.286621,-4.373522,15.028325,15.213751,13.253534,53554.505823,2251.516846,1864.281,
09/30/2005,13.765663,-3.646477,14.286621,15.213751,13.377152,50176.384937,2236.658936,1791.469,
12/31/2005,13.730344,-0.256575,13.774493,14.295451,12.308745,49800.128501,2214.840576,1767.264,
03/31/2006,14.666303,6.81672,13.845131,14.975346,13.394811,52498.869104,2190.537354,1742.96,
06/30/2006,16.935562,15.472607,14.78109,17.279924,14.277791,61513.152805,2166.089111,1718.512,
09/30/2006,17.350563,2.450469,16.935562,17.588968,16.052582,63131.76334,2171.163574,1781.532,
12/31/2006,18.966417,9.312977,17.085669,19.372588,17.085669,68022.587424,2176.588867,1786.895,
03/31/2007,20.414505,7.635009,19.028225,21.279825,18.666204,72752.536343,2184.051025,1807.397,
06/30/2007,18.728012,-8.261246,20.449824,22.4277,18.577906,66304.719374,2161.056152,2027.999,
09/30/2007,19.416737,3.677511,18.966417,20.661739,16.776626,68724.764661,2141.052002,2021.751,
12/31/2007,18.092266,-6.821282,19.337269,20.820675,17.01503,64069.062185,2139.482666,2034.058,
03/31/2008,16.555881,-8.491947,18.012798,18.145245,15.178431,49038.642094,2142.990479,2119.071,
06/30/2008,13.280024,-19.786667,16.997371,17.518329,13.209385,39237.909813,1818.488037,1803.159,
09/30/2008,10.586934,-20.279255,13.147577,13.792152,10.057146,31333.137491,1814.211548,1798.786,
12/31/2008,8.026291,-24.186822,10.445657,10.666402,4.794583,23757.66336,1817.021973,1811.377,
03/31/2009,5.84533,-27.172717,8.008631,8.829803,4.370752,17304.200533,1815.281372,1809.604,
06/30/2009,8.043951,37.613293,5.748202,9.456719,5.677563,23813.270781,1815.436523,1809.759,
09/30/2009,10.560444,31.284303,8.202887,11.107892,7.010864,32956.390943,1815.791992,1810.454,
12/31/2009,12.088,14.464883,10.436827,12.361724,9.809911,37649.155937,1821.495239,1816.415,
03/31/2010,12.723746,5.259313,12.405873,13.076938,10.913637,37761.399798,1821.687866,1816.578,
06/30/2010,10.560444,-17.002082,12.838534,15.010665,10.542785,31345.039887,1824.06311,1818.953,
09/30/2010,11.531723,9.197324,10.560444,13.121087,10.251401,34281.218422,1822.667114,1808.713,
12/31/2010,12.856193,11.485452,11.673,13.43013,11.372786,38219.369989,1826.390991,1812.437,
03/31/2011,15.522794,20.741758,13.023959,15.990773,12.308745,46172.336268,1828.328491,1813.581,
06/30/2011,15.628751,0.682594,15.646411,16.202689,14.08337,46495.000651,1828.108643,1813.368,
09/30/2011,13.668535,-12.542373,15.664071,16.070241,11.814276,39532.697157,1828.108643,1813.196,
12/31/2011,15.752369,15.245478,13.536088,15.893645,12.99747,44284.711182,1722.117432,1719.567,
03/31/2012,17.403542,10.482063,16.096731,18.012798,15.902475,48192.07213,1675.542847,1672.993,
06/30/2012,19.681631,13.089802,17.332903,20.070142,16.176199,53117.968844,1623.06665,1619.952,
09/30/2012,21.637432,9.937192,19.690461,22.233444,18.789821,57677.79671,1568.816284,1566.229,
12/31/2012,22.524827,4.101204,21.747805,22.560147,20.282057,60973.692745,1546.011353,1544.6,
03/31/2013,26.939729,19.600157,23.063445,27.160474,22.939828,70768.683434,1526.737061,1525.489,
06/30/2013,28.767498,6.784661,27.239942,30.056649,26.153876,75461.526172,1516.629761,1513.159,
09/30/2013,33.51,16.485625,28.77,33.84,28.77,76824.271723,1511.009399,1498.792,
12/31/2013,35.17,4.953745,33.62,35.439,31.71,79768.805593,1483.2854,1471.523,
03/31/2014,31.97,-9.098664,35.47,35.75,30.67,71515.9864,1458.236206,1446.474,
06/30/2014,35.15,9.946825,32.17,36.43,31.19,77569.965359,1427.837769,1416.075,
09/30/2014,34.29,-2.446657,34.26,36.56,31.27,74542.354973,1391.5354,1379.761,
12/31/2014,38.405,12.000583,34.25,39.27,31.01,81871.237489,1357.602051,1346.015,
03/31/2015,33.84,-11.886473,38.7,38.7,32.54,70144.028636,1327.614502,1311.262,
06/30/2015,32.545,-3.826832,33.83,35.15,32.14,66342.747883,1258.939575,1241.106,
09/30/2015,26.98,-17.099401,32.77,34.7,22.81,53313.882825,1184.104492,1165.575,
12/31/2015,27.16,0.667161,27.08,31.395,26.71,52452.172443,1170.751953,1149.632,
03/31/2016,27.88,2.650957,26.72,28.54,22.66,53065.933686,1119.447021,1098.321,
06/30/2016,27.05,-2.977044,27.83,31.25,26.23,50578.725269,1095.725952,1074.764,
09/30/2016,24.22,-10.462107,27.06,28.335,23.33,44943.517725,1056.810791,1035.78,
12/31/2016,28.04,15.772089,24.09,30.42,24.04,51897.406025,1056.810791,1035.779,
03/31/2017,32.39,15.513552,28.42,32.6,28.27,59949.208576,1052.313843,1031.282,
06/30/2017,28.34,-12.503859,32.48,32.54,26.61,52458.981339,1052.334514,1040.255005,
09/30/2017,26.38,-6.91602,28.47,29.63,25.135,48869.73586,1052.536963,1051.033325,
