Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
06/30/1990,3.445,1.124,0.93,-0.285,,,-0.285,1.676,,,,1.676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1990,1.075,-1.409,0.894,0.026,,,0.026,1.564,,,,1.564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1990,-3.951,3.634,0.95,-0.665,,,-0.665,-7.87,,,,-7.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1991,10.077,5.657,1.675,0.465,,,0.465,2.28,,,,2.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.077,,,
06/30/1991,5.216,3.229,0.724,-0.451,,,-0.451,1.714,,,,1.714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1991,-9.844,2.281,2.948,-1.047,,,-1.047,-14.026,,,,-14.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1991,9.066,6.579,2.064,-0.954,,,-0.954,1.377,,,,1.377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/01/1992,13.856,5.543,2.136,2.313,,,2.313,3.864,,,,3.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.856,,,
07/04/1992,6.168,4.895,3.58,0.174,,,0.174,-2.481,,,,-2.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/03/1992,-2.224,-14.092,2.444,2.346,,,2.346,7.078,,,,7.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/01/1993,1.923,-11.481,2.515,1.193,,,1.193,9.696,,,,9.696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/02/1993,-5.417,-7.925,17.396999,-13.935,,,-13.935,-0.954,,,,-0.954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.417,,,
07/02/1993,2.691,-10.115,13.173,-18.787001,,,-18.787001,18.42,,,,18.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/01/1993,-0.437,-14.676,6.627,-1.431,,,-1.431,9.043,,,,9.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/30/1993,-8.162,-11.073,4.53,1.475,,,1.475,-3.094,,,,-3.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
