Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
10/01/2016,2087.528,0.204,0.0,2087.732,0.0,4.446,0.0,4.446,25.802161,0.002521,0.0,25.804683,13.812176,0.00135,0.0,13.813526,
12/31/2016,1759.523,2.029,0.0,1761.552,0.0,0.605,0.0,0.605,21.315388,0.02458,0.0,21.339967,11.557926,0.013328,0.0,11.571254,
04/01/2017,1243.13,0.5,0.0,1243.63,0.0,1.633,0.0,1.633,14.680203,0.005905,0.0,14.686107,7.830513,0.00315,0.0,7.833663,
07/01/2017,1142.015,0.2,0.0,1142.215,0.0,2.59,0.0,2.59,13.108659,0.002296,0.0,13.110955,7.087659,0.001241,0.0,7.0889,
09/30/2017,1759.523,2.029,0.0,1761.552,0.0,2.318,0.0,2.318,19.891024,0.022937,0.0,19.913962,10.661298,0.012294,0.0,10.673593,
12/31/2017,644.946,0.479,0.0,645.425,0.0,8.531,0.0,8.531,7.099186,0.005273,0.0,7.104459,4.071305,0.003024,0.0,4.074329,
03/31/2018,254.494,3.245,0.0,257.739,0.0,6.302,0.0,6.302,2.729767,0.034807,0.0,2.764574,1.578625,0.020129,0.0,1.598754,
06/30/2018,1178.986,6.455,0.0,1185.441,0.0,9.0,0.0,9.0,12.110269,0.066304,0.0,12.176573,6.755712,0.036988,0.0,6.7927,
09/29/2018,1578.541,2.237,0.0,1580.778,0.0,10.5,0.0,10.5,15.514799,0.021987,0.0,15.536786,8.787788,0.012453,0.0,8.800242,
12/31/2018,1084.319,4.772,0.0,1089.091,0.0,8.6,0.0,8.6,10.628528,0.046775,0.0,10.675303,6.050689,0.026629,0.0,6.077317,
03/30/2019,1263.175,0.785,0.0,1263.96,0.0,9.366,0.0,9.366,12.027184,0.007474,0.0,12.034659,6.984,0.00434,0.0,6.98834,
06/29/2019,1202.174,1.078,0.0,1203.252,0.0,0.0,0.0,0.0,11.237363,0.010077,0.0,11.24744,6.632143,0.005947,0.0,6.63809,
09/28/2019,1694.732,2.228,0.0,1696.96,0.0,16.8,0.0,16.8,15.603783,0.020514,0.0,15.624297,9.157612,0.012039,0.0,9.169651,
12/31/2019,1529.04,0.0,0.0,1529.04,0.0,19.599,0.0,19.599,14.169355,0.0,0.0,14.169355,8.335066,0.0,0.0,8.335066,
04/04/2020,1066.226,4.685,0.0,1070.911,0.0,18.7,0.0,18.7,10.062468,0.044215,0.0,10.106682,5.967885,0.026223,0.0,5.994108,
07/04/2020,2657.2,0.0,0.0,2657.2,0.0,14.344,,14.344,25.012508,0.0,0.0,25.012508,14.159677,0.0,0.0,14.159677,
