Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1990,,113.105003,0,331.48999,346.002991,35.372002,825.969971,0,2802.769043,4624.339844,-1821.571045,89.564003,2892.333046,3718.302979,,,,,380.730011,927.119019,613.120972,1540.23999,1920.970001,0,0.0,,1797.333008,1797.333008,3718.303009,
06/30/1990,,15.466,0,348.51001,351.069,36.372002,751.416992,0,3029.076904,4898.930176,-1869.853027,88.337997,3117.414902,3868.832031,,,,,367.06601,1047.843018,616.880981,1664.723999,2031.790009,0,0.0,,1837.041992,1837.041992,3868.832001,
09/30/1990,,17.046,0,354.231995,350.591003,33.763,755.632019,0,3212.572021,5134.383789,-1921.812012,88.760002,3301.332024,4056.964111,,,,,431.23999,1153.805054,619.317017,1773.12207,2204.362061,0,0.0,,1852.602051,1852.602051,4056.964111,
12/31/1990,,51.751999,0,318.237,403.752014,85.791,859.531982,0,3438.551025,5410.788086,-1972.237061,101.501999,3540.053024,4399.584961,,182.996994,270.462006,189.317001,642.776001,1221.597046,624.56897,1846.166016,2488.942017,0,0.0,130.514999,1780.128052,1910.643051,4399.585068,
03/31/1991,,37.411999,0,360.161011,409.243988,60.737,867.554016,0,3546.079102,5552.292969,-2006.213989,113.014,3659.093102,4526.646973,,,,,672.921997,1304.660034,631.708984,1936.369019,2609.291016,0,0.0,,1917.355957,1917.355957,4526.646973,
06/30/1991,,35.210999,0,376.398987,399.480988,49.987999,861.078979,0,3602.885986,5639.499023,-2036.613037,114.553001,3717.438988,4578.518066,,,,,695.533997,1336.159058,637.513977,1973.673035,2669.207031,0,0.0,,1909.311035,1909.311035,4578.518066,
09/30/1991,,31.992001,0,366.57901,396.015015,53.634998,848.221008,0,3636.900879,5719.967773,-2083.066895,126.473,3763.373878,4611.595215,,,,,676.627991,1362.171021,644.752991,2006.924011,2683.552002,0,0.0,,1928.042969,1928.042969,4611.594971,
12/31/1991,,60.93,0,324.609009,445.488007,78.962997,909.98999,0,3654.864014,5801.202148,-2146.337891,132.860001,3787.724015,4697.713867,,188.703003,401.153992,175.059006,764.916016,1348.156982,648.38501,1996.541992,2761.458008,0,0.0,138.380005,1797.875977,1936.255982,4697.71399,
03/31/1992,,44.064999,0,372.687988,452.799011,47.151001,916.703003,0,3629.716064,5820.280762,-2190.564941,132.166,3761.882065,4678.584961,,,,,764.439026,1342.906006,646.338989,1989.244995,2753.684021,0,0.0,,1924.901001,1924.901001,4678.585022,
06/30/1992,,179.912994,0,397.238007,463.46701,63.117001,1103.734985,0,3623.040039,5873.835938,-2250.795898,136.567001,3759.60704,4863.341797,,,,,832.848999,1433.465942,660.291016,2093.756958,2926.605957,0,0.0,,1936.735962,1936.735962,4863.341919,
