Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
06/30/2005,138.246002,48.576,75.362999,12.07,,45.048,-32.978001,2.237,19.768,,-17.531,,-56.188,-35.403,0.0,,,-35.403,,,0,0,0,,,,,-20.785,-251.438999,0.0,-250.167999,,,,0.0,0.0,0.0,-1.271,,-169.380997,4.589,35.411999,
09/30/2005,188.128998,57.891998,70.781998,-26.198,,8.741,-34.939,85.653,22.632999,,63.02,,-133.470993,-19.521,0.0,,,-19.521,,,0,0,0,,,,,-113.949993,-128.164993,0.0,-128.164993,,,,0.0,0.0,0.0,0.0,,-73.507004,36.506001,35.0,
12/31/2005,21.428,45.486,77.752,-14.508,,2.102,-16.61,-87.302,-60.056,,-27.246,,-55.383,-15.586,0.0,,,-15.586,,,0,0,0,,,,,-39.797,-14.324,0.0,0.0,,,,703.13,703.13,0.0,-717.454,,-48.276,35.405,39.899,
03/31/2006,98.429,39.358,96.795,20.675,,-6.24,26.915,-58.399,-50.033,,-8.366,,56.069,-27.852,0.0,,,-27.852,,,0,0,0,,,,,83.921,-76.295,-9.616,-97.776,,,,31.097,31.097,0.0,0.0,,78.203,11.789,47.937,
06/30/2006,126.109001,66.028999,110.374001,-22.195999,,-26.825001,4.629002,-28.098,128.380005,,-156.478004,,-83.204002,-28.046,0.0,,,-28.046,,,0,0,0,,,,,-55.158003,-110.565999,-9.54,-47.0,,,,-50.362999,14.68,-65.042999,-3.663,,-67.661003,31.106001,43.971001,
09/30/2006,146.984,78.58,115.111,-22.597,,62.963,-85.56,-24.11,-13.122,,-10.988,,-66.778,-23.18,0.0,,,-23.18,,,0,0,0,,,,,-43.598,-49.21,-9.473,-15.8,,,,-25.392,13.402,-38.794,1.455,,30.996,5.913,49.539,
12/31/2006,123.191,75.12,111.27,-1.473,,-11.056,9.583,-61.726,-33.18,,-28.546,,-95.331,-43.285,0.0,,,-43.285,,,0,0,0,,,,,-52.046,-27.927,-9.624,0.0,,,,-18.533,38.083,-56.616,0.23,,37.063,31.16,44.432,
03/31/2007,72.43,59.503,138.936,-2.256,,8.95,-11.206,-123.753,-65.348,,-58.405,,-95.312,-27.41,0.0,,,-27.41,,,0,0,0,,,,,-67.902,33.133,-9.621,11.255,,,,43.909,43.909,0.0,-12.41,,10.251,22.765,51.148,
06/30/2007,170.657,148.004,85.568,-97.318,,-5.399,-91.919,34.403,-53.875,,88.278,,11.89,-32.792,0.0,,,-32.792,,,0,0,0,,,,,44.682,-183.661,-9.646,-185.153,,,,10.446,10.446,0.0,0.692,,-1.114,32.69,41.06,
09/30/2007,-42.96,245.304,388.167,-431.127,,-30.264,-400.863,-34.087,3.412,,-37.499,,-1455.536,-25.184,0.0,,,-25.184,,,0,0,0,,,,,-1430.352,1416.981,-9.664,1487.038,,,,-45.491,34.848,-80.339,-14.902,,67.323,172.357,44.275,
12/31/2007,207.146,108.411,108.679,144.159,-8.558,44.648,108.069,-154.103,-54.102,,-100.001,,-90.384,-28.446,0.0,,,-28.446,,,0,0,0,,,,,-61.938,-40.56,-9.74,-45.575,,,,16.006,16.006,0.0,-1.251,,76.202,54.798,64.787,
03/31/2008,168.226,70.5,125.556,8.992,26.021,6.823,-23.852,-36.822,-8.094,,-28.728,,-85.464,-18.292,6.0,,,-24.292,,,0,0,0,,,,,-67.172,-110.075,-9.716,-97.798,,,,-3.596,6.348,-9.944,1.035,,-27.313,-8.064,69.682,
06/30/2008,74.574,71.9,121.844,-2.192,,-3.823,1.631,-116.978,-50.106,,-66.872,,-58.736,-19.608,0.0,,,-19.608,,,0,0,0,,,,,-39.128,-136.825,-9.584,92.898,,,,-220.204,6.052,-226.256,0.065,,-120.987,54.564,54.518,
09/30/2008,155.9,43.6,113.1,0.4,,0.1,0.3,-1.2,27.2,,-28.4,,-48.2,-13.2,0.0,,,-13.2,,,0,0,0,,,,,-35.0,-76.2,-9.4,-38.2,,,,6.4,6.4,0.0,-35.0,,31.5,6.4,39.2,
12/31/2008,197.7,28.8,95.7,93.6,,32.5,61.1,-20.4,-8.1,,-12.3,,-80.7,-19.6,0.0,,,-19.6,,,0,0,0,,,,,-61.1,-134.6,-9.5,-134.2,,,,0.5,0.5,,8.6,,-17.6,4.5,34.1,
03/31/2009,162.9,33.0,92.0,0.4,9.4,1.3,-10.3,37.5,68.9,0.0,-31.4,0.0,-48.3,-45.3,0.0,0.0,0.0,-45.3,-15.0,-30.3,0,0,0,-3.0,0.0,-3.0,0.0,0.0,-59.9,-9.5,-54.1,0.0,541.8,-595.9,3.7,3.7,0.0,0.0,-3.6,51.1,37.9,30.7,
06/30/2009,168.2,59.2,91.2,-38.3,8.8,-33.1,-14.0,56.1,24.9,0.0,31.2,,-51.7,-81.2,0.0,,,-81.2,-12.1,-69.1,0,0,0,-0.8,0.0,-0.8,0.0,30.3,-174.5,-9.6,-167.3,,656.9,-824.2,2.4,2.4,0.0,0.0,13.9,-44.1,127.2,31.1,
09/30/2009,173.9,67.6,96.8,-2.2,4.6,7.2,-14.0,11.7,40.6,,-28.9,,-43.5,-7.4,0.0,0.0,0.0,-7.4,-7.4,0.0,0,0,0,0.0,0.0,0.0,0.0,-36.1,-149.9,-11.5,-148.4,0.0,948.5,-1096.9,10.0,10.0,0.0,0.0,-2.8,-22.3,41.8,31.1,
12/31/2009,209.1,-53.9,160.6,129.8,45.4,-35.6,120.0,-27.4,-41.7,,14.3,,392.3,-47.4,19.5,19.5,0.0,-66.9,-18.0,-48.9,0,0,0,439.7,0.0,439.7,0.0,0.0,-385.7,-16.8,-617.3,,2471.8,-3089.1,11.0,11.0,0.0,237.4,9.6,225.3,2.2,62.2,
03/31/2010,271.6,93.6,152.8,0.3,16.1,-8.5,-7.3,24.9,45.7,0.0,-20.8,0.0,2.5,-58.2,0.0,0.0,0.0,-58.2,-20.8,-37.4,0,0,0,-50.0,0.0,-50.0,0.0,110.7,-239.0,-19.5,-200.4,0.0,1841.6,-2042.0,-19.1,13.1,-32.2,0.0,-2.1,33.0,14.5,35.5,
06/30/2010,173.6,89.9,152.3,-43.6,5.0,-36.4,-12.2,-25.0,3.1,0.0,-28.1,,-75.8,-76.0,0.0,,,-76.0,-26.8,-49.2,0,0,0,3.4,0.0,3.4,0.0,-3.2,-49.5,-19.8,-93.8,,2408.5,-2502.3,78.5,78.5,0.0,-14.4,-10.2,38.1,125.0,28.7,
09/30/2010,340.7,110.4,154.7,50.3,-1.2,-62.9,114.4,25.3,-15.1,,40.4,,-147.6,-93.1,0.0,,,-93.1,-42.3,-50.8,0,0,0,-20.0,0.0,-20.0,0.0,-34.5,-315.9,-15.8,2131.7,,3816.9,-1685.2,-2379.2,128.0,-2507.2,-52.6,10.2,-112.6,63.4,24.2,
12/31/2010,285.4,110.6,173.4,43.2,16.5,52.1,-25.4,-41.8,-55.0,,13.2,,-423.3,-86.7,0.0,,,-86.7,-42.9,-43.8,0,0,0,-336.6,0.0,-336.6,0.0,0.0,85.4,-20.9,95.4,,2948.5,-2853.1,11.4,17.5,-6.1,-0.5,1.1,-51.4,32.6,42.7,
03/31/2011,260.2,92.8,158.0,10.0,10.5,21.4,-21.9,-0.6,0.0,,-0.6,,-78.5,-71.6,0.0,0.0,0.0,-71.6,-20.4,-51.2,0,0,0,-12.8,0.0,-12.8,0.0,5.9,-140.1,-15.2,-180.5,0.0,2732.2,-2912.7,56.4,56.4,0.0,-0.8,4.5,46.1,12.6,88.2,
06/30/2011,263.3,123.5,159.1,-14.5,13.7,-19.5,-8.7,-4.8,,,-4.8,,-67.9,-68.0,0.0,,,-68.0,-29.9,-38.1,0,0,0,0.1,0.0,0.1,0.0,0.0,-157.3,-16.1,-159.5,,2428.7,-2588.2,16.9,16.9,0.0,1.4,5.1,43.2,83.6,40.2,
09/30/2011,275.6,136.3,165.1,-10.0,14.6,-15.1,-9.5,-15.8,18.9,,-34.7,,-82.2,-82.2,0.0,,,-82.2,-37.9,-44.3,0,0,0,0.0,0.0,0.0,0.0,0.0,-216.0,-15.9,-17.6,,1748.0,-1765.6,-182.6,5.9,-188.5,0.1,-17.9,-40.5,69.7,94.2,
12/31/2011,372.4,117.0,193.2,63.4,18.4,14.4,30.6,-1.2,-62.4,,61.2,,-70.6,-78.5,0.0,,,-78.5,-35.7,-42.8,0,0,0,-7.5,0.0,-7.5,0.0,15.4,-271.3,-12.4,-56.3,,2638.4,-2694.7,-178.2,,,-24.4,-1.8,28.7,39.1,41.6,
03/31/2012,203.8,87.1,179.5,23.4,19.3,19.0,-14.9,-86.2,-21.1,,-65.1,,-65.0,-65.0,0.0,0.0,0.0,-65.0,-24.2,-40.8,0,0,0,0.0,0.0,0.0,0.0,0.0,-75.8,-58.8,33.2,0.0,4631.7,-4598.5,-4.3,135.4,-139.7,-45.9,3.2,66.2,19.5,82.1,
06/30/2012,258.9,150.6,162.3,-13.7,13.3,-13.2,-13.8,-40.3,-34.5,,-5.8,,-132.4,-90.7,0.0,,,-90.7,-42.4,-48.3,0,0,0,-41.7,0.0,-41.7,0.0,0.0,-64.4,-58.9,19.3,,2851.6,-2832.3,-18.5,31.5,-50.0,-6.3,-10.0,52.1,67.8,15.7,
09/30/2012,255.3,86.8,158.4,-49.4,16.5,-34.7,-31.2,59.5,14.9,,44.6,,264.6,-70.6,0.0,,,-70.6,-30.3,-40.3,0,0,0,1.7,0.0,1.7,0.0,333.5,-483.1,-58.7,-331.9,,1402.7,-1734.6,-91.3,8.5,-99.8,-1.2,6.0,42.8,70.3,85.1,
12/31/2012,328.7,136.7,162.0,-11.6,4.1,-12.0,-3.7,41.6,-27.3,,68.9,,-90.4,-69.8,0.0,,,-69.8,-26.8,-43.0,0,0,0,-23.6,0.0,-23.6,0.0,3.0,-297.5,-58.4,-147.7,,2274.3,-2422.0,-90.0,135.5,-225.5,-1.4,0.2,-59.0,158.7,17.2,
03/31/2013,207.5,144.1,156.0,-29.8,9.2,-15.4,-23.6,-62.8,-12.0,,-50.8,,-195.7,-73.7,0.0,0.0,0.0,-73.7,-31.0,-42.7,0,0,0,-115.0,0.0,-115.0,0.0,-7.0,68.2,-64.8,216.2,0.0,2206.3,-1990.1,-82.5,22.8,-105.3,-0.7,-7.0,73.0,28.5,80.8,
06/30/2013,157.3,104.8,164.1,-20.0,2.7,-9.3,-13.4,-64.8,-14.1,,-50.7,,-87.4,-83.3,0.0,,,-83.3,-28.5,-54.8,0,0,0,-15.1,0.0,-15.1,0.0,11.0,7.3,-63.1,159.4,,4945.3,-4785.9,-60.9,64.6,-125.5,-28.1,-14.7,62.5,158.2,32.1,
09/30/2013,311.1,172.3,154.5,-11.8,1.1,2.4,-15.3,-3.9,-29.6,,25.7,,-62.5,-81.6,0.0,,,-81.6,-31.6,-50.0,0,0,0,-7.5,0.0,-7.5,0.0,26.6,-97.7,-63.8,51.2,,1643.0,-1591.8,-82.9,46.2,-129.1,-2.2,7.6,158.5,68.3,48.9,
12/31/2013,384.4,71.9,159.9,19.6,,23.8,-4.2,133.0,-0.4,,133.4,,-119.1,-97.6,0.0,,,-97.6,-40.6,-57.0,0,0,0,-12.9,0.0,-12.9,0.0,-8.6,-523.8,-64.6,-354.2,,1699.8,-2054.0,-66.2,49.8,-116.0,-38.8,-5.6,-264.1,65.3,31.7,
03/31/2014,222.6,154.5,155.2,-12.5,4.8,-6.7,-10.6,-74.6,15.3,0.0,-89.9,,-81.4,-89.9,0.0,0.0,0.0,-89.9,-37.9,-52.0,0,0,0,0.0,0.0,0.0,0.0,8.5,42.4,-69.5,309.4,0.0,1839.0,-1529.6,-181.8,21.3,-203.1,-15.7,6.6,190.2,25.3,48.7,
06/30/2014,256.5,178.8,160.6,-19.2,11.7,-12.3,-18.6,-63.7,-37.7,0.0,-26.0,,-124.9,-39.4,0.0,0.0,0.0,-39.4,-39.4,0.0,0,0,0,-29.0,0.0,-29.0,0.0,-56.5,-81.7,-68.4,144.1,0.0,2591.1,-2447.0,-148.2,4.3,-152.5,-9.2,6.1,56.0,143.2,30.9,
09/30/2014,208.0,150.5,165.5,6.6,-0.2,4.8,2.0,-114.6,-30.7,0.0,-83.9,,-192.4,-33.2,0.0,0.0,0.0,-33.2,-33.2,0.0,0,0,0,-104.6,0.0,-104.6,0.0,-54.6,-168.8,-67.8,49.3,0.0,1659.0,-1609.7,-110.7,39.9,-150.6,-39.6,-28.7,-181.9,102.0,42.0,
12/31/2014,477.8,195.3,164.7,-2.1,-0.1,8.7,-10.7,119.9,-62.1,,182.0,,-585.9,-98.6,0.0,,,-98.6,-38.0,-60.6,0,0,0,-461.6,0.0,-461.6,0.0,-25.7,10.0,-69.4,69.1,,1847.0,-1777.9,19.4,35.1,-15.7,-9.1,-20.9,-119.0,21.3,47.1,
03/31/2015,231.0,111.0,155.0,-34.0,10.0,-22.0,-22.0,-1.0,-22.0,0.0,21.0,,-102.0,-101.0,0.0,0.0,0.0,-101.0,-42.0,-59.0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-98.0,-74.0,127.0,,,,-134.0,22.0,-156.0,-17.0,-35.0,-4.0,20.0,25.0,
06/30/2015,212.0,240.0,157.0,-174.0,14.0,-16.0,-172.0,-11.0,-4.0,0.0,-7.0,,125.0,123.0,241.0,241.0,0.0,-118.0,-39.0,-79.0,0,0,0,0.0,0.0,0.0,0.0,2.0,-387.0,-73.0,-154.0,,,,-134.0,17.0,-151.0,-26.0,7.0,-43.0,141.0,25.0,
09/30/2015,255.0,175.0,152.0,-5.0,14.0,-3.0,-16.0,-67.0,-8.0,0.0,-59.0,,-105.0,-87.0,0.0,0.0,0.0,-87.0,-25.0,-62.0,0,0,0,-17.0,0.0,-17.0,0.0,-1.0,-127.0,-73.0,-73.0,,,,27.0,28.0,-1.0,-8.0,-27.0,-4.0,132.0,48.0,
12/31/2015,433.5,105.0,198.0,103.6,31.2,89.2,-16.8,26.9,-69.0,,95.9,,-1815.7,-109.0,0.3,0.3,0.0,-109.3,-27.0,-82.3,0,0,0,-1703.2,0.0,-1703.2,0.0,-3.5,1626.3,-85.5,1755.4,,,,7.2,19.5,-12.3,-50.8,-3.8,240.3,,,
03/31/2016,385.0,55.0,298.0,-56.0,22.0,-64.0,-14.0,88.0,21.0,,67.0,0.0,-146.0,-145.0,0.0,,,-145.0,-34.0,-111.0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-239.0,-85.0,-152.0,,,,16.0,34.0,-18.0,-18.0,20.0,20.0,48.0,37.0,
06/30/2016,435.0,121.0,295.0,-33.0,27.0,-18.0,-42.0,52.0,97.0,,-45.0,,-150.0,-148.0,0.0,,,-148.0,-36.0,-112.0,0,0,0,0.0,0.0,0.0,0.0,-2.0,-222.0,-86.0,-181.0,,,,45.0,53.0,-8.0,0.0,0.0,63.0,93.0,146.0,
09/30/2016,522.0,185.0,283.0,-28.0,26.0,-43.0,-11.0,82.0,8.0,,74.0,,-154.0,-153.0,0.0,0.0,0.0,-153.0,-40.0,-113.0,0,0,0,0.0,0.0,0.0,0.0,-1.0,-430.0,-84.0,-333.0,,,,26.0,27.0,-1.0,-39.0,-2.0,-64.0,95.0,35.0,
12/31/2016,1925.0,568.0,1174.0,-158.0,105.0,-164.0,-99.0,341.0,57.0,0.0,284.0,0.0,-619.0,-616.0,0.0,0.0,0.0,-616.0,-145.0,-471.0,0,0,0,0.0,0.0,0.0,0.0,-3.0,-1309.0,-341.0,-1004.0,,,,104.0,144.0,-40.0,-68.0,4.0,1.0,341.0,351.0,
03/31/2017,454.0,129.0,332.0,-229.0,26.0,-152.0,-103.0,222.0,11.0,0.0,211.0,0.0,671.0,-155.0,0.0,0.0,0.0,-155.0,-44.0,-111.0,0,0,0,827.0,827.0,0.0,0.0,-1.0,-1114.0,-95.0,-1062.0,,,,47.0,64.0,-17.0,-4.0,11.0,22.0,55.0,59.0,
06/30/2017,74.0,139.0,341.0,40.0,35.0,22.0,-17.0,-446.0,-16.0,0.0,-430.0,0.0,-125.0,-142.0,0.0,0.0,0.0,-142.0,-25.0,-117.0,0,0,0,19.0,19.0,0.0,0.0,-2.0,124.0,-97.0,203.0,,,,19.0,45.0,-26.0,-1.0,8.0,81.0,397.0,136.0,
09/30/2017,551.0,59.0,342.0,144.0,25.0,-66.0,185.0,6.0,-182.0,0.0,188.0,0.0,310.0,-151.0,0.0,0.0,0.0,-151.0,-29.0,-122.0,0,0,0,461.0,461.0,0.0,0.0,0.0,-943.0,-97.0,-835.0,,,,56.0,59.0,-3.0,-67.0,16.0,-66.0,33.0,71.0,
12/31/2017,1741.0,1319.0,1391.0,-858.0,107.0,-985.0,20.0,-111.0,-167.0,0.0,56.0,0.0,690.0,694.0,1307.0,1307.0,0.0,-613.0,-145.0,-468.0,0,0,0,0.0,0.0,0.0,0.0,-4.0,-2480.0,-385.0,-2074.0,0.0,9615.0,-11689.0,55.0,208.0,-153.0,-76.0,31.0,-18.0,545.0,354.0,
03/31/2018,354.0,182.0,352.0,-53.0,20.0,-14.0,-59.0,-127.0,44.0,0.0,-171.0,0.0,-127.0,-172.0,0.0,0.0,0.0,-172.0,-54.0,-118.0,0,0,0,49.0,49.0,0.0,0.0,-4.0,-173.0,-106.0,260.0,,,,-326.0,98.0,-424.0,-1.0,6.0,60.0,138.0,46.0,
06/30/2018,469.0,212.0,354.0,-27.0,25.0,-10.0,-42.0,-70.0,145.0,,-215.0,0.0,-146.0,-144.0,0.0,0.0,0.0,-144.0,-29.0,-115.0,0,0,0,0.0,0.0,0.0,0.0,-2.0,-316.0,-105.0,-78.0,,,,-108.0,105.0,-213.0,-25.0,-49.0,-42.0,215.0,100.0,
09/30/2018,465.0,154.0,354.0,81.0,21.0,-41.0,101.0,-124.0,-38.0,0.0,-86.0,0.0,-159.0,-148.0,0.0,0.0,0.0,-148.0,-32.0,-116.0,0,0,0,9.0,9.0,0.0,0.0,-20.0,-305.0,-105.0,161.0,,,,-331.0,70.0,-401.0,-30.0,-52.0,-51.0,89.0,53.0,
12/31/2018,705.0,299.0,360.0,-84.0,18.0,-51.0,-51.0,130.0,0.0,0.0,281.0,0.0,-236.0,-158.0,0.0,0.0,0.0,-158.0,-12.0,-146.0,0,0,0,-58.0,-58.0,0.0,0.0,-20.0,-442.0,-105.0,-120.0,,,,-202.0,15.0,-217.0,-15.0,44.0,71.0,61.0,99.0,
03/31/2019,294.0,148.0,368.0,-86.0,19.0,-10.0,-95.0,-136.0,13.0,0.0,-149.0,0.0,-143.0,-145.0,0.0,0.0,0.0,-145.0,-37.0,-108.0,0,0,0,43.0,43.0,0.0,0.0,-41.0,-275.0,-113.0,198.0,,,,-361.0,62.0,-423.0,1.0,-3.0,-127.0,44.0,49.0,
06/30/2019,526.0,154.0,368.0,20.0,24.0,-58.0,54.0,-16.0,80.0,0.0,-96.0,0.0,-141.0,-140.0,0.0,0.0,0.0,-140.0,-20.0,-120.0,0,0,0,0.0,0.0,0.0,0.0,-1.0,8790.0,-113.0,8975.0,,,,24.0,24.0,0.0,-96.0,5.0,9180.0,105.0,110.0,
09/30/2019,921.0,154.0,752.0,-116.0,95.0,-7.0,-204.0,131.0,-81.0,0.0,212.0,0.0,-6883.0,-259.0,0.0,0.0,0.0,-259.0,-78.0,-181.0,0,0,0,-6623.0,6.0,-6629.0,0.0,-1.0,76.0,-215.0,255.0,,,,51.0,51.0,0.0,-15.0,-40.0,-5926.0,124.0,49.0,
12/31/2019,669.0,-158.0,956.0,322.0,264.0,-34.0,92.0,-451.0,-12.0,0.0,-439.0,0.0,-334.0,-284.0,0.0,0.0,0.0,-284.0,-65.0,-219.0,0,0,0,-3.0,0.0,-3.0,0.0,-47.0,-1010.0,-215.0,-748.0,,,,-6.0,24.0,-30.0,-41.0,56.0,-619.0,48.0,124.0,
03/31/2020,383.0,15.0,914.0,-189.0,56.0,-108.0,-137.0,-357.0,0.0,0.0,-357.0,0.0,-616.0,-306.0,0.0,0.0,0.0,-306.0,-55.0,-251.0,0,0,0,-402.0,0.0,-402.0,0.0,92.0,477.0,-216.0,567.0,,,,130.0,176.0,-46.0,-4.0,-15.0,229.0,65.0,33.0,
06/30/2020,1230.0,19.0,916.0,-31.0,69.0,-10.0,-90.0,326.0,0.0,0.0,326.0,0.0,-330.0,-261.0,0.0,,,-261.0,-55.0,-206.0,0,0,0,-67.0,0.0,-67.0,0.0,-2.0,-874.0,-217.0,-738.0,,,,95.0,98.0,-3.0,-14.0,-8.0,18.0,32.0,237.0,
