Date,Assets,Total Investments,Fixed Income-Trading/AFS & ST Inv,Loans & Mortgages,Fixed Income Securities-HTM,Equity Securities,Real Estate Investments,Other Investments,Cash & Near Cash Items,Net Receivables,Net Fixed Assets,Deferred Policy Acquisition Costs,Other Assets,Total Assets,Liabilities & Shareholders' Equity,Reserve for Outstanding Claim & Loss,Premium Reserve (Unearned),Life Policy Benefits,Other Insurance Reserves,Total Insurance Reserves,Short-Term Borrowings,Other Short-Term Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Policyholders' Equity,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/2012,,92912.0,76956.0,9780.0,0.0,2776.0,113.0,3287.0,3516.0,7997.0,,6880.0,96713.0,208018.0,,18784.0,,70027.0,91088.0,179899.0,600.0,1201.0,5306.0,7751.0,194757.0,0.0,0.0,0.0,7448.0,5813.0,13261.0,208018.0,
06/30/2012,,96888.0,79896.0,9633.0,0.0,2803.0,116.0,4440.0,5257.0,8010.0,,6505.0,94450.0,211110.0,,19930.0,,70422.0,88839.0,179191.0,600.0,1184.0,5419.0,10534.0,196928.0,0.0,0.0,0.0,7310.0,6872.0,14182.0,211110.0,
09/30/2012,,98468.0,81885.0,9470.0,0.0,2806.0,112.0,4195.0,4373.0,7857.0,,5813.0,98947.0,215458.0,,19232.0,,70706.0,93326.0,183264.0,400.0,1202.0,5294.0,10061.0,200221.0,0.0,0.0,0.0,7214.0,8023.0,15237.0,215458.0,
12/31/2012,,99065.0,85298.0,9795.0,0.0,157.0,65.0,3750.0,4230.0,7844.0,,6667.0,101063.0,218869.0,,19780.0,,72218.0,95373.0,187371.0,400.0,1155.0,5239.0,9731.0,203896.0,0.0,0.0,0.0,7121.0,7852.0,14973.0,218869.0,
03/31/2013,,99285.0,83419.0,9784.0,0.0,2676.0,65.0,3341.0,3107.0,8007.0,,6936.0,107006.0,224341.0,,19149.0,,72760.0,101366.0,193275.0,1412.0,1125.0,4183.0,9484.0,209479.0,0.0,0.0,0.0,7043.0,7819.0,14862.0,224341.0,
06/30/2013,,96167.0,80933.0,9733.0,0.0,2600.0,60.0,2841.0,2574.0,7867.0,,8214.0,108499.0,223321.0,,18214.0,,73830.0,102783.0,194827.0,1012.0,1057.0,4544.0,8564.0,210004.0,0.0,0.0,0.0,6937.0,6380.0,13317.0,223321.0,
09/30/2013,,95568.0,80834.0,9806.0,0.0,2539.0,56.0,2333.0,2650.0,8066.0,,8500.0,115140.0,229924.0,,18138.0,,74106.0,109376.0,201620.0,503.0,1019.0,5365.0,8028.0,216535.0,0.0,0.0,0.0,6886.0,6503.0,13389.0,229924.0,
12/31/2013,,95291.0,83057.0,9887.0,0.0,201.0,47.0,2099.0,2364.0,7490.0,,8886.0,122914.0,236945.0,,17251.0,,74548.0,117135.0,208934.0,1002.0,975.0,4819.0,7763.0,223493.0,0.0,0.0,0.0,6876.0,6576.0,13452.0,236945.0,
03/31/2014,,98207.0,83585.0,9776.0,0.0,2523.0,42.0,2281.0,1849.0,7604.0,,8454.0,125835.0,241949.0,,18997.0,,74507.0,118968.0,212472.0,0.0,4497.0,5380.0,5114.0,227463.0,0.0,0.0,0.0,6805.0,7681.0,14486.0,241949.0,
06/30/2014,,100958.0,86109.0,9779.0,0.0,2595.0,32.0,2443.0,1509.0,7553.0,,8149.0,130956.0,249125.0,,19460.0,,74735.0,124159.0,218354.0,250.0,997.0,5170.0,8903.0,233674.0,0.0,0.0,0.0,6739.0,8712.0,15451.0,249125.0,
09/30/2014,,101385.0,88080.0,10143.0,0.0,234.0,20.0,2908.0,1821.0,7483.0,,8372.0,129385.0,248446.0,,19553.0,,74893.0,122937.0,217383.0,250.0,947.0,5186.0,9228.0,232994.0,0.0,0.0,0.0,6696.0,8756.0,15452.0,248446.0,
12/31/2014,,102967.0,88903.0,10244.0,0.0,231.0,20.0,3569.0,3919.0,7252.0,,8207.0,131032.0,253377.0,,20057.0,,75512.0,125265.0,220834.0,500.0,914.0,5020.0,10369.0,237637.0,0.0,0.0,0.0,6622.0,9118.0,15740.0,253377.0,
03/31/2015,,106015.0,89411.0,10318.0,0.0,2287.0,19.0,3980.0,3487.0,7179.0,,8156.0,133648.0,258485.0,,20468.0,,75663.0,127828.0,223959.0,500.0,5928.0,5377.0,6498.0,242262.0,0.0,0.0,0.0,6493.0,9730.0,16223.0,258485.0,
06/30/2015,,102009.0,87969.0,10825.0,0.0,227.0,24.0,2964.0,2327.0,7087.0,,9150.0,134641.0,255214.0,,20166.0,,76243.0,128079.0,224488.0,0.0,838.0,5529.0,9660.0,240515.0,0.0,0.0,0.0,6469.0,8230.0,14699.0,255214.0,
09/30/2015,,103199.0,88018.0,11078.0,,242.0,21.0,3840.0,3772.0,7058.0,,8866.0,126637.0,249532.0,,20523.0,,76451.0,120275.0,217249.0,0.0,792.0,5604.0,11486.0,235131.0,0.0,0.0,0.0,6380.0,8021.0,14401.0,249532.0,
12/31/2015,,102208.0,87416.0,11223.0,0.0,237.0,17.0,3315.0,3146.0,7069.0,,9510.0,129975.0,251908.0,,20708.0,,77362.0,123619.0,221689.0,0.0,725.0,5553.0,10324.0,238291.0,0.0,0.0,0.0,6298.0,7319.0,13617.0,251908.0,
03/31/2016,,106371.0,90527.0,11449.0,0.0,245.0,17.0,4133.0,3177.0,7106.0,,8984.0,130080.0,255718.0,,21438.0,,77475.0,123506.0,222419.0,0.0,708.0,5650.0,12283.0,241060.0,0.0,0.0,0.0,6162.0,8496.0,14658.0,255718.0,
06/30/2016,,110587.0,93873.0,11764.0,0.0,277.0,21.0,4652.0,4113.0,6980.0,,8280.0,133068.0,263028.0,,22147.0,,77458.0,125033.0,224638.0,250.0,2153.0,5460.0,14607.0,247108.0,0.0,0.0,0.0,6009.0,9911.0,15920.0,263028.0,
09/30/2016,,111591.0,95040.0,11901.0,0.0,273.0,23.0,4354.0,3444.0,6904.0,,8020.0,136646.0,266605.0,,22120.0,,77963.0,128593.0,228676.0,500.0,2136.0,5207.0,13763.0,250282.0,0.0,0.0,0.0,5909.0,10414.0,16323.0,266605.0,
12/31/2016,,106721.0,90925.0,12340.0,0.0,275.0,24.0,3157.0,2722.0,6757.0,,9134.0,136293.0,261627.0,,21576.0,,78903.0,128397.0,228876.0,0.0,2029.0,5345.0,10899.0,247149.0,0.0,0.0,0.0,5869.0,8609.0,14478.0,261627.0,
03/31/2017,,108633.0,92805.0,12433.0,0.0,276.0,24.0,3095.0,1923.0,6922.0,,9030.0,140960.0,267468.0,,22202.0,,79078.0,132958.0,234238.0,400.0,2011.0,4933.0,10913.0,252495.0,0.0,0.0,0.0,5839.0,9134.0,14973.0,267468.0,
06/30/2017,,110639.0,94692.0,12439.0,0.0,275.0,23.0,3210.0,1978.0,6675.0,,8555.0,143804.0,271651.0,,22293.0,,79216.0,135825.0,237334.0,450.0,1915.0,4901.0,11055.0,255655.0,0.0,0.0,0.0,5774.0,10222.0,15996.0,271651.0,
09/30/2017,,111714.0,95432.0,12799.0,0.0,302.0,11.0,3170.0,1965.0,6569.0,,8543.0,147994.0,276785.0,,22547.0,,79623.0,139612.0,241782.0,450.0,1870.0,4900.0,11469.0,260471.0,0.0,0.0,0.0,5717.0,10597.0,16314.0,276785.0,
12/31/2017,,113089.0,96460.0,13161.0,0.0,246.0,11.0,3211.0,1628.0,6381.0,,8403.0,152262.0,281763.0,,22887.0,,80209.0,144219.0,247315.0,450.0,1818.0,4894.0,9964.0,264441.0,0.0,0.0,0.0,5693.0,11629.0,17322.0,281763.0,
03/31/2018,,110047.0,93612.0,13436.0,0.0,112.0,11.0,2876.0,2257.0,6626.0,,9289.0,151018.0,279237.0,,22923.0,,80710.0,142761.0,246394.0,250.0,1760.0,5648.0,9200.0,263252.0,0.0,0.0,0.0,5700.0,10285.0,15985.0,279237.0,
06/30/2018,,112007.0,94510.0,14725.0,0.0,112.0,11.0,2649.0,1775.0,19672.0,,9904.0,155474.0,298832.0,,33718.0,,88698.0,144231.0,266647.0,0.0,1736.0,5826.0,9446.0,283655.0,0.0,0.0,0.0,5674.0,9503.0,15177.0,298832.0,
09/30/2018,,112686.0,94601.0,15051.0,0.0,112.0,12.0,2910.0,1460.0,20031.0,,10014.0,159659.0,303850.0,,33988.0,,89906.0,147692.0,271586.0,0.0,1753.0,5804.0,9637.0,288780.0,0.0,0.0,0.0,5619.0,9451.0,15070.0,303850.0,
12/31/2018,,115216.0,95974.0,15769.0,0.0,99.0,0.0,3374.0,2345.0,19437.0,,10264.0,150885.0,298147.0,,34648.0,,91233.0,132833.0,258714.0,0.0,1743.0,5839.0,17501.0,283797.0,0.0,0.0,0.0,5392.0,8958.0,14350.0,298147.0,
03/31/2019,,121745.0,101364.0,16495.0,0.0,153.0,0.0,3733.0,1593.0,19451.0,197.0,9441.0,161872.0,314299.0,,34009.0,,93959.0,143369.0,271337.0,332.0,1907.0,5744.0,18562.0,297882.0,0.0,0.0,0.0,5285.0,11132.0,16417.0,314299.0,
06/30/2019,,126380.0,104255.0,17574.0,0.0,196.0,0.0,4355.0,3314.0,19180.0,189.0,8588.0,164608.0,322259.0,,34890.0,,94947.0,146275.0,276112.0,321.0,2085.0,5798.0,19488.0,303804.0,0.0,0.0,0.0,5241.0,13214.0,18455.0,322259.0,
09/30/2019,,132520.0,108350.0,18422.0,0.0,158.0,0.0,5590.0,2939.0,18975.0,205.0,7492.0,163147.0,325278.0,,36108.0,,95283.0,145092.0,276483.0,311.0,2145.0,6270.0,20070.0,305279.0,0.0,0.0,0.0,5192.0,14807.0,19999.0,325278.0,
12/31/2019,,133697.0,109873.0,18816.0,0.0,103.0,0.0,4905.0,2563.0,18757.0,233.0,7694.0,171817.0,334761.0,,36420.0,,98018.0,153566.0,288004.0,349.0,2088.0,6258.0,18373.0,315072.0,0.0,0.0,0.0,5162.0,14527.0,19689.0,334761.0,
03/31/2020,,135252.0,106625.0,19362.0,0.0,83.0,0.0,9182.0,6202.0,18670.0,,9212.0,149313.0,318649.0,,37100.0,,99508.0,130617.0,267225.0,0.0,1843.0,6748.0,26258.0,302074.0,0.0,0.0,0.0,5071.0,11504.0,16575.0,318649.0,
06/30/2020,,144917.0,118170.0,19129.0,0.0,87.0,0.0,7531.0,4201.0,18524.0,,7012.0,165005.0,339659.0,,38604.0,,100537.0,146787.0,285928.0,0.0,2112.0,6736.0,24152.0,318928.0,0.0,0.0,0.0,5081.0,15650.0,20731.0,339659.0,
