Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/1992,,-12.747,13.196,0.0,1.169,,22.508,5.193709,,,,,,,,,,,
03/31/1993,308.802007,-36.734999,0.0,0.0,1.091,273.158008,45.852002,2.379395,0.003994,,,,,,304.223258,268.579259,2.045576,,
06/30/1993,363.122511,-39.76,0.0,0.0,0.0,323.362511,45.94,0.0,0.0,,,,,,387.627501,347.867501,2.411785,,
09/30/1993,394.976247,-39.54,0.0,0.0,0.0,355.436247,49.243999,0.0,0.0,2.928486,21.143075,26.863898,,,420.391487,380.851487,2.643435,,
10/31/1993,633.83514,-99.434999,0.0,0.0,0.0,534.400141,181.235001,0.0,0.0,3.942021,23.862476,27.735112,,,405.212746,305.777747,2.380062,,
01/31/1994,885.828401,-117.432003,0.0,0.0,0.0,768.396398,194.541992,0.0,0.0,3.941363,,,,,717.558766,600.126763,3.370337,,
04/30/1994,685.440033,-87.545002,0.0,0.0,0.0,597.895031,186.365005,0.0,0.0,2.62714,,,,,680.112007,592.567005,2.616837,,
07/31/1994,692.496002,-83.886002,0.0,0.0,0.0,608.610001,185.822998,0.0,0.0,2.723721,,,,,689.616005,605.730003,2.636593,,
10/31/1994,1431.854237,-34.076,0.0,0.0,0.0,1397.778237,168.848007,0.0,0.0,5.723158,,,,,1385.706409,1351.630409,5.740268,,
01/31/1995,1344.948017,-87.766998,0.0,0.0,4.408,1261.589019,191.714015,2.299258,0.003494,3.986555,62.049426,,,,1415.766014,1332.407016,5.159114,,
04/30/1995,1389.349248,-97.351002,0.0,0.0,4.267,1296.265246,192.823992,2.212899,0.003292,3.590882,46.346497,,,,1384.877749,1291.793747,5.267572,,
07/31/1995,1919.838836,-191.375,0.0,0.0,4.426,1732.889836,285.612004,1.549655,0.002554,4.378981,,,,,1821.4275,1634.4785,6.4876,,
10/31/1995,3188.159928,-147.126001,0.0,0.0,4.401,3045.434927,274.906996,1.600905,0.001445,7.085785,75.647942,,,,3216.743856,3074.018855,11.462794,,
01/31/1996,2779.287377,-202.747002,0.0,0.0,7.306,2583.846375,305.953019,2.387948,0.002828,5.316359,49.883128,,,,2947.030688,2751.589686,9.548583,,
04/30/1996,2356.536052,-219.525993,0.0,0.0,7.158,2144.168059,311.737026,2.296166,0.003338,4.129952,14.122814,24.304233,,,2351.908,2139.540007,7.885638,,
07/31/1996,1603.244965,-198.018006,0.0,0.0,5.583,1410.809959,304.818001,1.831585,0.003957,2.591276,4.989426,6.580117,,,1598.31,1405.874994,5.133167,,
10/31/1996,1249.128,-170.800003,0.0,0.0,5.259,1083.586997,288.940977,1.820095,0.004853,1.989321,3.903566,5.222207,,,1243.323,1077.781997,3.903636,,
