Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
03/31/2011,10144.0,10144.0,-8670.0,8670.0,1474.0,0.0,-1014.0,1014.0,0.0,460.0,15.0,,,,,-61.0,46.0,475.0,-90.0,385.0,0.0,0.0,0.0,385.0,-31.0,354.0,0.0,0.0,354.0,377.4,23.4,677.3,0.52,0.52,0.557212,691.0,0.51,0.51,0.543864,
06/30/2011,10364.0,10364.0,-8814.0,8814.0,1550.0,0.0,-1094.0,1094.0,0.0,456.0,13.0,,,,,-56.0,43.0,469.0,-89.0,380.0,0.0,0.0,0.0,380.0,-23.0,357.0,0.0,0.0,357.0,357.0,0.0,678.6,0.53,0.53,0.53,691.2,0.52,0.52,0.52,
09/30/2011,10788.0,10788.0,-9174.0,9174.0,1614.0,0.0,-1473.0,1473.0,0.0,141.0,65.0,,,,,-115.0,50.0,206.0,63.0,269.0,0.0,0.0,0.0,269.0,-35.0,234.0,0.0,0.0,234.0,550.9,316.9,679.5,0.34,0.34,0.810743,690.0,0.34,0.34,0.799275,
12/31/2011,10417.0,10417.0,-8881.0,8881.0,1536.0,0.0,-1035.0,1035.0,0.0,501.0,71.0,,,,,-120.0,49.0,572.0,-113.0,459.0,0.0,0.0,0.0,459.0,-35.0,424.0,0.0,0.0,424.0,424.0,0.0,679.8,0.62,0.62,0.62,689.1,0.62,0.62,0.62,
03/31/2012,10565.0,10565.0,-9012.0,9012.0,1553.0,0.0,-1050.0,1050.0,0.0,503.0,16.0,58.0,62.0,-4.0,-2.0,-79.0,7.0,519.0,-102.0,417.0,0.0,0.0,0.0,417.0,-38.0,379.0,0.0,0.0,379.0,378.35,-0.65,680.0,0.56,0.56,0.556397,689.9,0.55,0.55,0.549058,
06/30/2012,10581.0,10581.0,-9040.0,9040.0,1541.0,0.0,-1025.0,973.0,52.0,516.0,11.0,58.0,60.0,-2.0,-1.0,-70.0,2.0,527.0,-71.0,456.0,0.0,0.0,0.0,456.0,-25.0,431.0,0.0,0.0,431.0,440.95,9.95,683.4,0.63,0.63,0.64523,688.8,0.63,0.63,0.644445,
09/30/2012,10392.0,10392.0,-8805.0,8805.0,1587.0,0.0,-1625.0,1385.0,240.0,-38.0,9.0,60.0,68.0,-8.0,-3.0,-71.0,5.0,-29.0,50.0,21.0,0.0,0.0,0.0,21.0,-29.0,-8.0,0.0,0.0,-8.0,454.0,462.0,682.6,-0.01,-0.01,0.665104,683.0,-0.01,-0.01,0.665104,
12/31/2012,10422.0,10422.0,-8906.0,8906.0,1516.0,0.0,-1052.0,1052.0,0.0,464.0,24.0,56.0,60.0,-4.0,-4.0,-85.0,9.0,488.0,-99.0,389.0,0.0,0.0,0.0,389.0,-30.0,359.0,0.0,0.0,359.0,359.0,0.0,683.1,0.53,0.53,0.53,686.7,0.52,0.52,0.52,
03/31/2013,10102.0,10102.0,-8662.0,8662.0,1440.0,0.0,-1128.0,1044.0,84.0,312.0,81.0,66.0,69.0,-3.0,-5.0,-147.0,5.0,393.0,-214.0,179.0,-14.0,-14.0,0.0,193.0,-29.0,164.0,0.0,0.0,164.0,262.3,112.3,684.0,0.24,0.22,0.38348,689.4,0.24,0.22,0.382895,
06/30/2013,10499.0,10499.0,-8935.0,8935.0,1564.0,0.0,-1091.0,977.0,114.0,473.0,7.0,62.0,67.0,-5.0,0.0,-74.0,5.0,480.0,72.0,552.0,-20.0,-20.0,0.0,572.0,-22.0,550.0,0.0,0.0,550.0,464.1,-65.9,683.9,0.8,0.774967,0.678608,690.1,0.8,0.771019,0.675525,
09/30/2013,10700.0,10700.0,-8675.0,8675.0,2025.0,0.0,-1508.0,756.0,752.0,517.0,40.0,52.0,59.0,-7.0,-5.0,-94.0,7.0,557.0,-469.0,88.0,-51.0,-51.0,0.0,139.0,-34.0,105.0,0.0,0.0,105.0,498.798,444.798,683.8,0.15,0.07897,0.72945,690.7,0.15,0.076162,0.720143,
12/31/2013,10574.0,10574.0,-8998.0,8998.0,1576.0,0.0,-1038.0,1038.0,0.0,538.0,57.0,54.0,57.0,-3.0,-3.0,-112.0,4.0,595.0,-111.0,484.0,-18.0,-18.0,0.0,502.0,-33.0,469.0,0.0,0.0,469.0,447.0,-4.0,674.1,0.7,0.66904,0.663106,682.2,0.69,0.663615,0.657751,
03/31/2014,9467.0,9467.0,-7995.0,7995.0,1472.0,0.0,-952.0,952.0,0.0,520.0,17.0,54.0,56.0,-2.0,-3.0,-73.0,5.0,537.0,-101.0,436.0,143.0,143.0,0.0,293.0,-32.0,261.0,0.0,0.0,261.0,584.0,180.0,663.8,0.39,0.608617,0.879783,671.8,0.39,0.602861,0.870798,
06/30/2014,9833.0,9833.0,-8253.0,8253.0,1580.0,0.0,-1200.0,943.0,257.0,380.0,21.0,60.0,63.0,-3.0,2.0,-88.0,5.0,401.0,-154.0,247.0,48.0,48.0,0.0,199.0,-23.0,176.0,0.0,0.0,176.0,450.196,226.196,664.4,0.26,0.346177,0.686629,672.3,0.26,0.340321,0.676772,
09/30/2014,9952.0,9952.0,-8205.0,8205.0,1747.0,0.0,-1391.0,1229.0,162.0,356.0,56.0,76.0,78.0,-2.0,-18.0,-122.0,8.0,412.0,-49.0,363.0,17.0,17.0,0.0,346.0,-37.0,309.0,0.0,0.0,309.0,840.75,514.75,665.3,0.46,0.49752,1.271231,673.0,0.46,0.49,1.254859,
12/31/2014,9624.0,9624.0,-8015.0,8015.0,1609.0,0.0,-1005.0,1005.0,0.0,604.0,31.0,68.0,71.0,-3.0,-3.0,-102.0,6.0,635.0,-118.0,517.0,-29.0,-29.0,0.0,546.0,-39.0,507.0,0.0,0.0,507.0,491.0,13.0,661.4,0.77,0.727245,0.746901,668.0,0.76,0.721078,0.740539,
03/31/2015,9198.0,9198.0,-7625.0,7625.0,1573.0,0.0,-975.0,975.0,0.0,598.0,13.0,63.0,72.0,-9.0,-8.0,-82.0,14.0,611.0,-132.0,479.0,-78.0,-78.0,0.0,557.0,-28.0,529.0,0.0,0.0,529.0,484.0,33.0,654.4,0.81,0.690709,0.741137,661.2,0.8,0.683545,0.733454,
06/30/2015,9608.0,9608.0,-7902.0,7902.0,1706.0,0.0,-975.0,975.0,0.0,731.0,16.0,69.0,72.0,-3.0,0.0,-91.0,6.0,747.0,-215.0,532.0,325.0,325.0,0.0,207.0,-29.0,178.0,0.0,0.0,178.0,601.0,98.0,654.9,0.27,0.77,0.917697,661.4,0.27,0.76,0.908171,
09/30/2015,8749.0,8749.0,-7190.0,7190.0,1559.0,0.0,-1428.0,1031.0,397.0,131.0,27.0,71.0,73.0,-2.0,-12.0,-100.0,14.0,158.0,-135.0,23.0,-346.0,-346.0,0.0,369.0,-20.0,349.0,0.0,0.0,349.0,487.35,484.35,650.1,0.53684,0.010768,0.755807,655.4,0.532499,0.004577,0.743592,
12/31/2015,8929.0,8929.0,-7296.0,7296.0,1633.0,0.0,-1082.0,1082.0,0.0,551.0,68.0,71.0,73.0,-2.0,-11.0,-136.0,8.0,619.0,-129.0,490.0,0.0,0.0,0.0,490.0,-40.0,450.0,0.0,0.0,450.0,537.0,87.0,647.7,0.69,0.69,0.829088,652.8,0.69,0.69,0.823272,
03/31/2016,9031.0,9031.0,-7302.0,7302.0,1729.0,0.0,-1373.0,1144.0,229.0,356.0,43.0,66.0,69.0,-3.0,3.0,-117.0,5.0,399.0,-868.0,-469.0,0.0,0.0,0.0,-469.0,-61.0,-530.0,0.0,0.0,-530.0,504.85,1034.85,648.2,-0.82,-0.82,0.778849,648.2,-0.82,-0.82,0.776498,
06/30/2016,9516.0,9516.0,-7629.0,7629.0,1887.0,0.0,-1287.0,1185.0,102.0,600.0,65.0,65.0,69.0,-4.0,-4.0,-134.0,8.0,665.0,-206.0,459.0,0.0,0.0,0.0,459.0,-76.0,383.0,0.0,0.0,383.0,675.2,292.2,644.9,0.59,0.59,1.046984,649.7,0.59,0.59,1.039746,
09/30/2016,9390.0,9390.0,-7580.0,7580.0,1810.0,0.0,-1893.0,1689.0,204.0,-83.0,27.0,108.0,111.0,-3.0,-3.0,-143.0,11.0,-56.0,-1056.0,-1112.0,0.0,0.0,0.0,-1112.0,-38.0,-1150.0,0.0,0.0,-1150.0,-408.15,741.85,612.272996,-1.878247,-1.878247,-0.666614,612.272996,-1.878247,-1.878247,-0.666614,
12/31/2016,9145.75,,,,1874.2385475,,,,,812.0,,,,,,,,788.857,,583.75,,,,,,583.75,,,583.75,613.2,,,0.828,0.828,0.89,,0.828,0.828,0.89,
03/31/2017,9089.833,,,,1949.7691785,,,,,867.5,,,,,,,,816.4,,584.0,,,,,,584.0,,,584.0,627.0,,,0.807,0.807,0.881,,0.807,0.807,0.881,
