Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1994,,1027,2605,1268,900,345,6145,224,15819,31821.0,-16002.0,1630,17673,23818,,861,1888,1541,4290,7008,6031,13039,17329,1,386,1058,5044,6489,23818,
06/30/1994,,1009,2192,1343,843,470,5857,245,15890,31958.0,-16068.0,1547,17682,23539,,970,1541,1659,4170,7021,5989,13010,17180,1,392,1052,4914,6359,23539,
09/30/1994,,1537,3013,1398,828,300,7076,236,15768,32040.0,-16272.0,1581,17585,24661,,843,2017,1539,4399,7403,6255,13658,18057,1,400,1048,5155,6604,24661,
12/31/1994,,1394,2991,1446,797,185,6813,297,15722,32248.0,-16526.0,1731,17750,24563,,986,2108,1394,4488,7198,6192,13390,17878,1,407,1049,5228,6685,24563,
03/31/1995,,1164,2336,1457,794,304,6055,299,15741,32234.0,-16493.0,1862,17902,23957,,904,1744,1442,4090,6969,6042,13011,17101,1,426,1049,5380,6856,23957,
06/30/1995,,1288,2254,1488,863,370,6263,306,15647,32346.0,-16699.0,1944,17897,24160,,973,1887,1378,4238,6752,6107,12859,17097,1,453,1042,5567,7063,24160,
09/30/1995,,848,1941,1453,860,285,5387,563,15640,32538.0,-16898.0,2024,18227,23614,,974,1305,1295,3574,6724,6157,12881,16455,1,469,1034,5655,7159,23614,
12/31/1995,,1537,1569,1684,877,221,5888,550,15355,32544.0,-17189.0,2206,18111,23999,,1145,1358,1460,3963,6708,6093,12801,16764,1,477,1034,5723,7235,23999,
03/31/1996,,1624,1779,1670,935,294,6302,559,15462,32995.0,-17533.0,2185,18206,24508,,1128,1419,1784,4331,6668,6126,12794,17125,1,496,1026,5860,7383,24508,
06/30/1996,,1633,1476,1554,975,383,6021,703,15543,33367.0,-17824.0,2313,18559,24580,,1193,1203,1756,4152,6619,6168,12787,16939,1,564,1014,6062,7641,24580,
09/30/1996,,1375,1419,1711,865,319,5689,888,15587,33669.0,-18082.0,2353,18828,24517,,1147,1967,1455,4569,5663,6267,11930,16499,1,574,1007,6436,8018,24517,
12/31/1996,,1460,784,1936,995,258,5433,1598,16195,34737.0,-18542.0,2489,20282,25715,,1443,2259,1601,5303,5593,6334,11927,17230,1,684,1031,6769,8485,25715,
03/31/1997,,1449,805,1749,992,287,5282,1652,16137,,,2575,20364,25646,,1148,2253,1676,5077,5407,6368,11775,16852,1,717,1440,6636,8794,25646,
06/30/1997,,1134,473,1698,1020,413,4738,1566,16217,35380.0,-19163.0,3226,21009,25747,,1948,2622,1506,6076,4334,6329,10663,16739,1,724,1437,6846,9008,25747,
09/30/1997,,665,230,1511,1065,328,3799,1916,16652,36120.0,-19468.0,2856,21424,25223,,1054,1994,1869,4917,4336,6550,10886,15803,1,715,1432,7272,9420,25223,
12/31/1997,,434,222,929,456,204,2245,1820,13560,31225.0,-17665.0,4800,20180,22425,,948,1620,1261,3829,3619,6057,9676,13505,1,240,1447,7232,8920,22425,
03/31/1998,,535,231,1411,981,279,3437,1542,16432,36094.0,-19662.0,3748,21722,25159,,1015,2335,1643,4993,4411,6468,10879,15872,1,778,1451,7057,9287,25159,
06/30/1998,,513,215,840,451,295,2314,979,14308,32802.0,-18494.0,6833,22120,24434,,791,4466,1110,6367,3679,6074,9753,16120,1,251,1670,6392,8314,24434,
09/30/1998,,1070,232,975,502,307,3086,742,19499,38437.0,-18938.0,2903,23144,26230,,1058,1306,2939,5303,4511,7602,12113,17416,1,257,1666,6890,8814,26230,
12/31/1998,,657,260,1002,475,317,2711,831,18762,39322.0,-20560.0,2895,22488,25199,,976,2802,1919,5697,4332,7331,11663,17360,1,259,1678,5901,7839,25199,
03/31/1999,,790,248,1018,489,228,2773,1023,18942,39993.0,-21051.0,2625,22590,25363,,830,2763,1725,5318,4618,7319,11937,17255,1,262,1673,6172,8108,25363,
06/30/1999,,640,259,1245,487,159,2790,1199,18964,40116.0,-21152.0,2728,22891,25681,,802,1625,1748,4175,5870,7322,13192,17367,1,269,1675,6369,8314,25681,
09/30/1999,,745,246,1504,427,224,3146,1322,18563,40033.0,-21470.0,2796,22681,25827,,717,2063,1516,4296,5691,7451,13142,17438,1,285,1675,6428,8389,25827,
12/31/1999,,879,264,1301,430,184,3058,1660,18466,40057.0,-21591.0,3088,23214,26272,,830,1683,1510,4023,5698,7568,13266,17289,1,297,1706,6979,8983,26272,
03/31/2000,,1007,253,1406,385,199,3250,1883,18173,38983.0,-20810.0,3225,23281,26531,,883,1499,1481,3863,5599,7528,13127,16990,1,309,1736,7495,9541,26531,
06/30/2000,,225,169,1376,242,410,2422,2043,14355,28296.0,-13941.0,8362,24760,27182,,805,42,2777,3624,5595,6629,12224,15848,1,335,1791,9207,11334,27182,
09/30/2000,,132,192,1598,253,252,2427,2322,14857,28723.0,-13866.0,6095,23274,25701,,835,57,1948,2840,5058,6777,11835,14675,1,151,1770,9104,11026,25701,
12/31/2000,,92,202,1185,374,215,2068,1660,14721,28523.0,-13802.0,6501,22882,24950,,1073,304,1584,2961,4090,6817,10907,13868,1,150,1777,9154,11082,24950,
