Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
09/30/1992,34.009998,,-21.379686,,12.630312,,-5.145318,,,7.485,-0.278,,,,0.0,,0.278,7.207,-2.696963,4.510096,0.0,,,4.510037,0.0,4.510096,0.0,,4.510096,4.510096,,192.891243,0.023333,0.023333,,192.891243,0.023333,0.023333,0.023333,
12/31/1992,35.320999,,-21.409952,,13.911047,,-4.81429,,,9.097,-0.067,,,,0.0,,0.067,9.03,-3.382137,5.647859,0.0,,,5.647863,0.0,5.647859,0.0,,5.647859,5.647859,,193.216919,0.03,0.03,,193.216919,0.03,0.03,0.03,
03/31/1993,35.576,,-24.292999,,11.283001,,-5.009,,,6.274,0.105,,,,0.0,,-0.105,6.379,-2.407,3.972,0.0,,,3.972,0.0,3.972,0.0,,3.972,3.972,,193.223991,0.02,0.02,,193.223991,0.02,0.02,0.02,
06/30/1993,36.516998,,-23.733,,12.783998,,-5.17,,,7.614,-0.042,,,,0.0,,0.042,7.572,-2.846,4.726,0.0,,,4.726,0.0,4.726,0.0,,4.726,4.726,,193.217995,0.023333,0.023333,,193.217995,0.023333,0.023333,0.023333,
09/30/1993,38.789001,,-24.513,,14.276001,,-5.644,,,8.632,0.003,,,,0.0,,-0.003,8.635,-3.447,5.188,0.0,,,5.188,0.0,5.188,0.0,,5.188,5.188,,193.217995,0.026667,0.026667,,193.217995,0.026667,0.026667,0.026667,
12/31/1993,41.192001,,-25.399,,15.793001,,-5.698,,,10.095,0.19,,,,0.0,,-0.19,10.285,-3.947,6.338,0.0,,,6.338,0.0,6.338,0.0,,6.338,6.338,,193.217994,0.033333,0.033333,,193.217994,0.033333,0.033333,0.033333,
03/31/1994,40.977001,,-27.799,,13.178001,,-6.118,,,7.06,0.065,,,,0.0,,-0.065,7.125,-2.776,4.349,0.0,,,4.349,0.0,4.349,0.0,,4.349,4.349,,193.872002,0.023333,0.023333,,193.872002,0.023333,0.023333,0.023333,
06/30/1994,44.837002,,-29.641001,,15.196001,,-6.715,,,8.481,0.045,,,,0.0,,-0.045,8.526,-3.301,5.225,0.0,,,5.225,0.0,5.225,0.0,,5.225,5.225,,193.889992,0.026667,0.026667,,193.889992,0.026667,0.026667,0.026667,
09/30/1994,47.938,,-32.077999,,15.860001,,-7.343,,,8.517,0.056,,,,0.0,,-0.056,8.573,-2.856,5.717,0.0,,,5.717,0.0,5.717,0.0,,5.717,5.717,,193.896011,0.03,0.03,,193.896011,0.03,0.03,0.03,
12/31/1994,53.819,,-34.814999,,19.004001,,-7.964,,,11.04,0.15,,,,0.0,,-0.15,11.19,-3.991,7.199,0.0,,,7.199,0.0,7.199,0.0,,7.199,7.199,,193.889991,0.036667,0.036667,,193.889991,0.036667,0.036667,0.036667,
03/31/1995,53.380001,,-37.534,,15.846001,,-8.083,,,7.763,-0.036,,,,0.0,,0.036,7.727,-2.944,4.783,0.0,,,4.783,0.0,4.783,0.0,,4.783,4.783,,193.896011,0.026667,0.026667,,193.896011,0.026667,0.026667,0.026667,
06/30/1995,59.132999,,-38.595001,,20.537998,,-10.517,,,10.021,-0.259,,,,0.0,,0.259,9.762,-3.749,6.013,0.0,,,6.013,0.0,6.013,0.0,,6.013,6.013,,193.89299,0.03,0.03,,193.89299,0.03,0.03,0.03,
09/30/1995,66.108002,,-40.237,,25.871002,,-15.125,,,10.746,0.551,,,,0.0,,-0.551,11.297,-3.907,7.39,0.0,,,7.39,0.0,7.39,0.0,,7.39,7.39,,193.89299,0.036667,0.036667,,193.89299,0.036667,0.036667,0.036667,
12/31/1995,71.086998,,-43.129002,,27.957996,,-13.566,,,14.392,0.529,,,,0.0,,-0.529,14.921,-5.377,9.544,0.0,,,9.544,0.0,9.544,0.0,,9.544,9.544,,193.896012,0.05,0.05,,193.896012,0.05,0.05,0.05,
03/31/1996,71.101997,,-48.039001,,23.062996,,-15.194,,,7.869,1.134,,,,0.0,,-1.134,9.003,-3.034,5.969,0.0,,,5.969,0.0,5.969,0.0,,5.969,5.969,,193.919998,0.033333,0.033333,0.033333,193.919998,0.033333,0.033333,0.033333,
06/30/1996,74.489998,,-51.553001,,22.936996,,-12.947,,,9.99,1.704,,,,0.0,,-1.704,11.694,-3.794,7.9,0.0,,,7.9,0.0,7.9,0.0,,7.9,7.9,,193.931992,0.04,0.04,0.04,193.931992,0.04,0.04,0.04,
09/30/1996,80.179001,,-53.435001,,26.743999,,-12.138,,,14.606,2.829,,,,0.0,,-2.829,17.435,-6.087,11.348,0.0,,,11.348,0.0,11.348,0.0,,11.348,11.348,,193.93499,0.06,0.06,0.06,194.185501,0.06,0.06,0.06,
12/31/1996,85.876999,,-53.349998,,32.527001,,-13.089,,,19.438,2.874,,,,0.0,,-2.874,22.312,-8.092,14.22,0.0,,,14.22,0.0,14.22,0.0,,14.22,14.22,,193.93499,0.073333,0.073333,0.073333,194.185501,0.073333,0.073333,0.073333,
03/31/1997,83.136474,,,,,,-72.31152,,,10.824954,2.220891,-0.421097,0.015596,-0.436693,0.0,,-1.799794,13.045845,-4.529138,8.516707,0.0,,,8.516707,0.0,8.516707,0.0,,8.516707,8.516707,,193.93452,0.046667,0.046667,0.046667,194.191326,0.046667,0.046667,0.046667,
06/30/1997,89.736807,,,,,,-76.831043,,,12.905764,2.629879,-0.455282,0.035317,-0.490599,0.0,,-2.174597,15.535643,-5.594198,9.941445,0.0,,,9.941445,0.0,9.941445,0.0,,9.941445,9.941445,,193.934702,0.053333,0.053333,0.053333,194.168453,0.053333,0.053333,0.053333,
09/30/1997,92.134977,,,,,,-75.448145,,,16.686832,2.854113,-0.606096,0.009294,-0.61539,0.0,,-2.248017,19.540945,-6.31555,13.225395,0.0,,,13.225395,0.0,13.225395,0.0,,13.225395,13.225395,,193.96728,0.066667,0.066667,0.066667,194.178483,0.066667,0.066667,0.066667,
12/31/1997,96.489998,,,,,,-76.980003,,,19.51,3.923,,,,0.0,,-3.923,23.433,-7.639,15.794,0.0,,,15.794,0.0,15.794,0.0,,15.794,15.794,,193.989006,0.08,0.08,0.08,194.271012,0.08,0.08,0.08,
03/31/1998,96.318293,,,,,,-83.765946,,,12.552347,2.787313,-0.748531,0.007712,-0.756243,0.0,,-2.038782,15.33966,-5.089299,10.250361,0.0,,,10.250361,0.0,10.250361,0.0,,10.250361,10.250361,,291.000248,0.033333,0.033333,0.033333,291.865914,0.033333,0.033333,0.033333,
06/30/1998,91.469098,,,,,,-77.793526,,,13.675572,3.582933,-0.817324,0.007375,-0.824699,0.0,,-2.765609,17.258505,-5.608448,11.650057,0.0,,,11.650057,0.0,11.650057,0.0,,11.650057,11.650057,,194.016053,0.06,0.06,0.06,194.747442,0.06,0.06,0.06,
09/30/1998,99.401925,,,,,,-81.173009,,,18.228916,4.350718,-0.435505,0.007255,-0.44276,0.0,,-3.915213,22.579634,-7.408466,15.171168,0.0,,,15.171168,0.0,15.171168,0.0,,15.171168,15.171168,,194.02439,0.08,0.08,0.08,194.614195,0.08,0.08,0.08,
12/31/1998,109.004997,,,,,,-87.093002,,,21.912001,4.698,,,,0.0,,-4.698,26.610001,-8.851,17.76,0.0,,,17.759001,0.0,17.76,0.0,,17.76,17.76,,194.037994,0.09,0.09,0.09,194.717896,0.09,0.06,0.06,
03/31/1999,115.310512,,,,,,-98.182128,,,17.128384,2.202539,-0.363059,0.006808,-0.369867,0.0,,-1.83948,19.330923,-6.382355,12.948568,0.0,,,12.948568,0.0,12.948568,0.0,,12.948568,12.948568,,194.880819,0.07,0.07,0.07,195.644733,0.07,0.07,0.07,
06/30/1999,136.992499,,,,,,-112.351208,,,24.641291,3.354567,-0.396769,0.007263,-0.404032,0.0,,-2.957798,27.995858,-9.559997,18.435861,0.0,,,18.435861,0.0,18.435861,0.0,,18.435861,18.435861,-4.5,194.923269,0.09,0.09,0.07,195.512459,0.09,0.09,0.07,
09/30/1999,137.827221,,,,,,-117.284072,,,20.543149,4.975825,-0.560824,0.0057,-0.566524,0.0,,-4.415001,25.518974,-8.585253,16.933721,0.0,,,16.933721,0.0,16.933721,0.0,,16.933721,16.933721,,194.935906,0.09,0.09,0.09,195.34221,0.09,0.09,0.09,
12/31/1999,143.796028,,,,,,-117.817009,,,25.979,4.75,,0.0,-3.560171,0.0,,-1.189829,30.729,-10.456002,20.273001,0.0,,,20.272998,0.0,20.273001,0.0,,20.273001,20.273001,,202.74,0.1,0.1,0.1,202.74,0.1,0.1,0.1,
03/31/2000,145.858994,,,,,,-118.302002,,,27.556999,3.925,,,0.9717,0.0,,-4.8967,31.481999,-10.825,20.657,0.0,,,20.656999,0.0,20.657,0.0,,20.657,20.657,,194.822006,0.11,0.11,0.11,195.231003,0.11,0.11,0.11,
06/30/2000,150.489751,,,,,,-118.974578,,,31.515173,5.884981,-1.125474,,-1.125474,0.0,,-4.759507,37.400154,-13.069572,24.330582,0.0,,,24.330582,0.0,24.330582,0.0,,24.330582,24.330582,,194.78047,0.12,0.12,0.12,195.345847,0.12,0.12,0.12,
09/30/2000,148.958597,,,,,,-123.582296,,,25.376301,4.173862,-1.493358,,-1.493358,0.0,,-2.680504,29.550163,-10.441259,19.108904,0.0,,,19.108904,-0.042319,19.066585,0.0,,19.066585,19.066585,,194.781635,0.1,0.1,0.1,195.266171,0.1,0.1,0.1,
12/31/2000,155.985031,,,,,,-127.828011,,,28.157004,5.217,-5.1,0.0,-8.690558,0.0,,3.473558,33.374004,-11.728999,21.645998,0.0,,,21.645005,-0.057,21.588999,0.0,,21.588999,21.588999,,196.263636,0.11,0.11,0.11,196.263636,0.11,0.11,0.11,
03/31/2001,215.733994,,-62.562068,,153.171926,,-186.494003,,,29.24,4.225,-1.009,,-1.009,0.0,,-3.216,33.465,-11.475,21.99,0.0,,,21.99,0.025,22.014999,0.0,,22.014999,22.014999,,194.759995,0.113,0.113,0.113,195.533997,0.113,0.113,0.113,
06/30/2001,220.893962,,-59.559983,,161.333979,0.0,-126.423238,,,34.910741,5.065316,-0.633863,0.002,-0.635863,0.0,,0.039125,39.976057,-13.985031,25.991026,0.0,,,25.991026,-0.034632,25.956394,0.0,0.0,25.956394,25.956394,,194.773366,0.13,0.13,0.13,195.682434,0.13,0.13,0.13,
09/30/2001,216.147995,,-54.993195,,161.1548,,-182.667007,,,33.480999,5.217,-0.626,,-0.626,-0.016,,-4.575,38.697999,-13.158,25.540001,0.0,,,25.539999,-0.082,25.458,0.0,,25.458,25.458,,194.779007,0.13,0.13,0.13,195.712997,0.13,0.13,0.13,
12/31/2001,170.848007,,,,,,-133.220001,,,37.627998,6.118,,,,0.0,,-6.118,43.745998,-14.273,29.473,0.0,,,29.472998,0.0,29.473,0.0,0.0,29.473,29.473,,194.779007,0.15,0.15,0.15,195.442993,0.15,0.15,0.15,
03/31/2002,227.923004,,,,,,-191.949463,,,35.973549,4.652677,,,-0.368,0.189228,,-4.473905,40.626226,-13.256743,27.369484,0.0,,,27.369483,0.013,27.382483,0.0,0.0,27.382483,27.382483,,196.962997,0.14,0.14,0.14,197.723007,0.14,0.14,0.14,
06/30/2002,241.605698,,,,,,-203.331696,,,38.273998,6.0788,,,0.996,-0.1856,,-6.8892,44.352798,-14.1538,30.198999,0.0,,,30.198998,-0.047,30.152,0.0,0.0,30.152,30.152,,197.003998,0.15,0.15,0.15,197.690994,0.15,0.15,0.15,
09/30/2002,239.606633,,-56.432019,,183.174614,,-142.573971,,,40.600643,8.199499,-0.723178,,-0.723178,-2.150244,,-5.326077,48.800142,-15.884698,32.915444,0.0,,,32.915444,-0.099922,32.815522,0.0,0.0,32.815522,32.815522,0.0,197.04947,0.17,0.17,0.17,197.358091,0.17,0.17,0.17,
12/31/2002,245.996994,,,,,,-203.235001,,,42.762001,8.214,,,,,,-8.214,50.976001,-15.498,35.478001,0.0,,,35.478001,-0.022,35.456,0.0,0.0,35.456,35.456,,197.048996,0.18,0.18,0.18,197.056,0.18,0.18,0.18,
03/31/2003,251.352997,,,,,,-208.207001,,,43.146,4.222,,0.013,-0.651,-3.562,,-0.022,47.368,-15.514,31.854,0.0,,,31.854,-0.118,31.736,0.0,0.0,31.736,31.736,,197.048996,0.16,0.16,0.16,197.231995,0.16,0.16,0.16,
06/30/2003,257.697998,,,,,,-212.942993,,,44.755001,7.801,,,1.2,-1.788,,-7.213,52.556001,-18.108,34.448002,0.0,,,34.448001,-0.142,34.306,0.0,0.0,34.306,34.306,,196.703003,0.17,0.17,0.17,197.207993,0.17,0.17,0.17,
09/30/2003,266.114824,,-55.740647,,210.374177,,-161.474643,,,48.899534,4.122115,-0.412186,0.0358,-0.447986,0.245653,,-3.955582,53.021649,-17.508835,35.512814,0.0,,,35.512814,-0.000625,35.512189,0.0,0.0,35.512189,35.512189,0.0,196.747867,0.18,0.18,0.18,197.44372,0.18,0.18,0.18,
12/31/2003,278.299988,,0.0,,278.299988,,-224.544006,,,53.756001,5.476,,,-0.522,0.5,,-5.454,59.232001,-19.737,39.494999,0.0,,,39.495001,-0.077,39.417999,0.0,0.0,39.417999,39.417999,,196.822006,0.2,0.2,0.2,197.623993,0.2,0.2,0.2,
03/31/2004,285.235992,,,,,,-241.056,,,44.18,5.229,,0.743,-0.505,0.071,,-5.538,49.409,-16.754999,32.653999,0.0,,,32.654001,-0.093,32.561001,0.0,0.0,32.561001,32.561001,,196.843994,0.17,0.17,0.17,197.214005,0.17,0.17,0.17,
06/30/2004,289.622009,,-55.932,,233.690009,,-242.009995,,,47.612,6.812,-0.498,0.039,-0.537,0.03,,-6.344,54.424,-18.471001,35.952999,0.0,,,35.952999,-0.067,35.886002,0.0,0.0,35.886002,35.886002,,196.845993,0.18,0.18,0.18,197.175003,0.18,0.18,0.18,
09/30/2004,304.993011,,-56.577,,248.416011,,-252.998001,,,51.994999,7.636,-0.572,0.095,-0.667,-0.146,,-6.918,59.630999,-20.41,39.221001,0.0,,,39.220999,-0.08,39.140999,0.0,0.0,39.140999,39.140999,,196.848999,0.2,0.2,0.2,197.210999,0.2,0.2,0.2,
12/31/2004,307.157013,,,,,,-248.729996,,,58.426998,6.136,,0.064,-1.147,-0.117,,-4.936,64.562998,-21.573999,42.988998,0.0,,,42.988999,-0.019,42.970001,0.0,0.0,42.970001,42.970001,,196.848999,0.22,0.22,0.22,197.278,0.22,0.22,0.22,
03/31/2005,349.984,,0.0,,349.984,,-283.678,,,66.306,4.566,-1.149,0.07,-1.219,0.0,,-3.417,70.872,-24.68,46.192,0.0,,,46.192,-0.069,46.123,0.0,0.0,46.123,46.123,,197.023,0.23,0.23,0.23,197.23,0.23,0.23,0.23,
06/30/2005,410.243,,0.0,,410.243,,-333.897,,,76.346,1.069,-0.973,0.105,-1.078,0.494,,-0.59,77.415,-26.729,50.686,0.0,,,50.686,-0.043,50.643,0.0,0.0,50.643,50.643,,197.078,0.26,0.26,0.26,197.295,0.26,0.26,0.26,
09/30/2005,421.969,,0.0,,421.969,,-349.637,,,72.332,2.565,-1.508,0.084,-1.592,-0.066,,-0.991,74.897,-26.777,48.12,0.0,,,48.12,-0.064,48.056,0.0,0.0,48.056,48.056,,197.198,0.24,0.24,0.24,197.383,0.24,0.24,0.24,
12/31/2005,420.735,,0.0,,420.735,,-348.59,,,72.145,2.733,,0.115,,0.412,,-3.26,74.878,-25.1,49.778,0.0,,,49.778,-0.08,49.698,0.0,0.0,49.698,49.698,,198.792,0.25,0.25,0.25,198.792,0.25,0.25,0.25,
03/31/2006,412.29,,-82.738,,329.552,,-257.695,,,71.857,3.592,-2.464,0.044,-2.508,-0.276,,-0.852,75.449,-24.965,50.484,0.0,,,50.484,-0.091,50.393,0.0,0.0,50.393,50.393,,197.086,0.26,0.26,0.26,197.326,0.26,0.26,0.26,
06/30/2006,429.165,,0.0,,429.165,,-344.434,,,84.731,3.996,-3.34,0.085,-3.425,0.363,,-1.019,88.727,-31.148,57.579,0.0,,,57.579,-0.173,57.406,0.0,0.0,57.406,57.406,,197.093,0.29,0.29,0.29,197.33,0.29,0.29,0.29,
09/30/2006,441.815,,,,,,-369.558,,,72.257,4.612,-3.128,0.235,-3.363,-0.282,,-1.202,76.869,-22.38,54.489,0.0,,,54.489,-0.183,54.306,0.0,0.0,54.306,54.306,,196.5,0.28,0.28,0.28,196.831,0.28,0.28,0.28,
12/31/2006,419.751,,0.0,,419.751,,-291.514,,,128.237,6.813,-4.607,0.209,-4.816,-1.037,,-1.169,135.05,-47.689,87.361,0.0,,,87.361,-0.304,87.057,0.0,0.0,87.057,87.057,,196.307,0.44,0.44,0.44,196.663,0.44,0.44,0.44,
03/31/2007,429.603,,-85.992,,343.611,,-257.932,,,85.679,6.836,-5.278,0.21,-5.488,-0.683,,-0.875,92.515,-34.892,57.623,0.0,,,57.623,-0.35,57.273,0.0,0.0,57.273,57.273,,196.487,0.29,0.29,0.29,196.938,0.29,0.29,0.29,
06/30/2007,460.155,,-96.061,,364.094,,-268.178,,,95.916,5.977,-5.793,0.366,-6.159,0.845,,-1.029,101.893,-35.603,66.29,0.0,,,66.29,-0.602,65.688,0.0,0.0,65.688,65.688,,196.693,0.33,0.33,0.33,197.147,0.33,0.33,0.33,
09/30/2007,457.565,,-98.543,,359.022,,-266.111,,,92.911,7.321,-6.067,0.916,-6.983,-0.905,,-0.349,100.232,-30.947,69.285,0.0,,,69.285,-0.483,68.802,0.0,0.0,68.802,68.802,,196.74,0.35,0.35,0.35,197.089,0.35,0.35,0.35,
12/31/2007,458.513,,-97.116,,361.397,0.0,-280.7,,,80.697,6.219,-6.654,1.641,-8.295,0.703,1.531,-0.268,86.916,-42.226,46.221,,,,46.221,-0.541,45.68,,0.0,45.68,45.68,,197.109,0.23,0.23,0.29,197.379,0.23,0.23,0.29,
03/31/2008,419.826,,-66.696,,353.13,0.0,-260.139,,,92.991,-5.615,0.7,3.3,-2.6,,2.162,4.915,87.376,-32.907,56.631,-0.233,,,56.864,-0.25,56.614,0.0,0.0,56.614,56.614,,196.745,0.29,0.29,0.29,197.306,0.29,0.29,0.29,
06/30/2008,429.63,,-66.575,,363.055,0.0,-264.952,,,98.103,-1.684,1.2,2.9,-1.7,,1.109,0.484,96.419,-33.981,63.547,-0.234,,,63.781,-0.697,63.084,0.0,-0.566,62.518,62.518,,196.281,0.32,0.32,0.32,196.97,0.32,0.32,0.32,
09/30/2008,439.446,,-66.742,,372.704,0.0,-275.695,,,97.009,-1.801,0.1,2.7,-2.6,,3.062,1.701,95.208,-34.091,64.179,-0.269,,,64.448,-0.374,64.074,0.0,-0.543,63.531,63.531,1.117,196.0,0.32,0.32,0.32,196.45,0.32,0.32,0.32,
12/31/2008,432.744,,-64.879,,367.865,0.0,-277.424,,,90.441,5.003,-1.3,2.3,-3.6,,1.064,-3.703,95.444,-30.227,66.281,-0.302,,,66.583,-0.255,66.328,0.0,0.0,66.328,66.328,0.8692,195.403,0.34,0.34,0.344,195.403,0.34,0.34,0.344,
03/31/2009,408.933,408.933,-284.675,284.675,124.258,0.0,-46.143,46.143,0.0,78.115,-1.459,0.331,1.1,-0.769,-0.884,1.043,2.012,76.656,-27.415,50.284,3.343,3.343,0.0,46.941,-0.415,46.526,0.0,-0.361,46.165,49.508,0.0,195.461,0.24,0.26,0.26,195.461,0.24,0.26,0.26,
06/30/2009,411.993,411.993,-280.111,280.111,131.882,0.0,-49.103,49.103,0.0,82.779,-2.278,0.6,1.1,-0.5,,1.626,1.678,80.501,-29.229,52.898,-1.12,-1.12,0.0,54.018,-0.571,53.447,0.0,-0.413,53.034,51.914,0.0,195.634,0.27,0.27,0.27,195.985,0.27,0.27,0.27,
09/30/2009,428.917,428.917,-294.596,294.596,134.321,0.0,-46.027,46.027,0.0,88.294,0.575,0.563,0.926,-0.363,,1.623,-1.138,88.869,-31.911,58.581,3.255,3.255,0.0,55.326,-0.3,55.026,0.0,-0.407,54.619,57.874,0.0,195.721,0.28,0.3,0.3,195.721,0.28,0.3,0.3,
12/31/2009,432.529,432.529,-294.403,294.403,138.126,0.0,-44.218,44.218,0.0,93.908,-0.279,0.7,1.0,-0.3,,2.694,-0.421,93.629,-33.002,63.321,0.429,0.429,0.0,62.892,-2.678,60.214,0.0,0.0,60.214,60.643,0.0,195.835,0.31,0.31,0.31,195.898,0.31,0.31,0.31,
03/31/2010,413.464,413.464,-290.538,290.538,122.926,0.0,-43.214,43.214,0.0,79.712,-0.261,0.738,0.929,-0.191,0.247,0.893,-0.724,79.451,-28.097,52.247,0.428,0.428,0.0,51.819,-0.492,51.327,0.0,-0.264,51.063,51.491,0.0,196.16,0.26,0.26,0.26,196.246,0.26,0.26,0.26,
06/30/2010,430.887,430.887,-295.88,295.88,135.007,0.0,-55.178,55.178,0.0,79.829,-1.172,0.217,0.396,-0.179,,2.366,0.955,78.657,-28.272,52.751,0.273,0.273,0.0,52.478,-2.774,49.704,0.0,-0.25,49.454,49.727,0.0,196.347,0.25,0.25,0.25,196.432,0.25,0.25,0.25,
09/30/2010,433.236,433.236,-302.692,302.692,130.544,0.0,-51.63,51.63,0.0,78.914,0.031,0.661,0.789,-0.128,,1.103,-0.692,78.945,-27.879,52.169,2.463,2.463,0.0,49.706,-3.963,45.743,0.0,-0.226,45.517,47.98,0.0,195.679,0.23,0.25,0.25,195.757,0.23,0.25,0.25,
12/31/2010,439.991,439.991,-311.901,311.901,128.09,0.0,-57.116,57.116,0.0,70.974,-0.215,0.663,0.782,-0.119,,2.78,-0.448,70.759,-21.84,51.699,0.082,0.082,0.0,51.617,-4.444,47.173,0.0,0.0,47.173,47.255,0.0,193.352,0.24,0.24,0.24,193.566,0.24,0.24,0.24,
03/31/2011,429.43,429.43,-301.492,301.492,127.938,0.0,-54.91,54.91,0.0,73.028,-0.728,0.696,0.829,-0.133,,2.27,0.032,72.3,-25.158,49.412,0.0,0.0,0.0,49.412,-0.622,48.79,,-0.191,48.599,48.599,0.0,192.851,0.25,0.25,0.25,193.156,0.25,0.25,0.25,
06/30/2011,447.554,447.554,-312.052,312.052,135.502,0.0,-56.973,56.973,0.0,78.529,-0.841,0.652,0.806,-0.154,,0.617,0.189,77.688,-23.658,54.647,0.0,0.0,0.0,54.647,-0.9,53.747,,-0.191,53.556,53.556,0.0,191.935,0.28,0.28,0.28,191.935,0.28,0.28,0.28,
09/30/2011,459.747,459.747,-321.481,321.481,138.266,0.0,-57.086,57.086,0.0,81.18,-3.794,0.639,0.794,-0.155,,4.588,3.155,77.386,-24.286,57.688,0.0,0.0,0.0,57.688,0.46,58.148,,-0.208,57.94,57.94,0.0,190.706,0.3,0.3,0.3,191.082,0.3,0.3,0.3,
12/31/2011,472.234,472.234,-322.946,322.946,149.288,0.0,-59.57,59.57,0.0,89.718,-0.541,0.593,0.771,-0.178,,1.234,-0.052,89.177,-29.497,60.914,0.0,0.0,0.0,60.914,-1.04,59.874,0.0,0.0,59.874,59.874,0.0,189.506,0.31,0.31,0.31,190.023,0.31,0.31,0.31,
03/31/2012,461.162,461.162,-318.258,318.258,142.904,0.0,-58.073,58.073,0.0,84.831,-0.405,0.377,0.771,-0.394,,2.774,0.028,84.426,-29.556,57.644,0.0,0.0,0.0,57.644,-1.249,56.395,0.0,-0.196,56.199,56.199,0.0,188.052,0.3,0.3,0.3,189.062,0.3,0.3,0.3,
