Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/2014,,122.2,7.539,-0.205921938088825,121.047,127.517,,7.31707317073171,,31.0780780780781,,,,,-49.6426923076923,,-93.8306055646481,
06/30/2014,,155.167,151.176,0.704289544235927,138.398,139.287,,13.3333333333333,,26.6657142857143,,,,,-28.9870324189526,,-2.57206751435551,
09/30/2014,,132.6,124.929,1.56910039113429,109.132,105.938,,-5.61797752808989,,25.8743016759777,,,,,-38.6312655086849,,-5.78506787330316,
12/31/2014,,149.571,117.889,-1.83308913308914,107.19,92.87,,0.0,,,,,,,,,-21.1819136062472,
03/31/2015,,170.186,155.635,-0.671460674157303,120.442,126.816,,23.0769230769231,,,,,,,,,-8.5500569964627,
06/30/2015,,148.875,163.884,0.374099099099099,149.821,135.919,,17.2147619047619,,,,,,,,,10.0816120906801,
09/30/2015,,152.444,122.711,-0.28843373493976,22.852,122.446,,0.231868131868135,,,,,,,,,-19.5042113825405,
12/31/2015,,171.5,119.832,-1.49016393442623,124.728,120.334,,-27.3036734693878,,,,,,,,,-30.1271137026239,
03/31/2016,,151.714,125.231,0.151468860164511,148.98,125.231,,5.48371428571429,,,,,,,,,-17.4558709150111,
06/30/2016,,163.875,147.263,-58.6046908435174,143.162,147.263,,7.46899999999999,,,,,,,,,-10.1369946605645,
09/30/2016,,152.25,166.052,1.29859813084112,149.452,166.314,,13.2432367149759,,,,2.40878378378377,,,,,9.06535303776683,
12/31/2016,,159.875,141.751,0.138707833047452,207.637,140.556,,-7.77255813953489,,,,,,,,,-11.3363565285379,
03/31/2017,,145.667,200.492,1.15763402963131,198.127,157.309,,28.0146118721461,,,,,,,,,37.63721364482,
06/30/2017,,162.625,158.351,0.616853932584271,151.831,157.214,,-1.35334821428571,,,,,,,,,-2.62813220599539,
09/30/2017,,163.333,615.273,0.36368016220068,613.958,157.012,,289.150909090909,,,,1.84018428461736,,,-5.49999999999999,,276.698523874539,
12/31/2017,,152.75,357.545,0.312380952380954,392.554,179.318,,126.235681818182,,-27.7149171270718,,1.82701030927835,,,-37.2367816091954,,134.07201309329,
03/31/2018,,145.6,108.373,7.03644346448262,78.703,106.988,,-27.4043269230769,,,,5.0763728171681,,,-14.1919708029197,,-25.5679945054945,
06/30/2018,,142.375,173.701,3.34547049791621,166.519,135.093,,22.1835858585859,,,,8.94009508716323,,,10.4047619047619,,22.0024582967515,
09/30/2018,,120.843,147.266,1.43014492062994,101.972,145.939,,-19.4444444444444,,,,2.85957355158303,,,-15.9547826086957,,21.8655610999396,
12/31/2018,,123.429,65.05,0.866351371577346,62.273,64.021,,-47.8260869565217,,,,3.51519161841743,,,,,-47.2976366980207,
03/31/2019,,109.789,124.726,2.43063552417165,125.785,122.923,,11.2109324758842,,,,5.38491216225103,,,,,13.6051881336017,
06/30/2019,,114.967,201.37,1.62661678246927,210.529,200.001,,71.608722741433,,,,3.42384532760472,,,1275.25,,75.1546095836197,
09/30/2019,,120.95,128.62,5.4887339055794,85.259,126.961,,5.7297213622291,,,,3.95294616362865,,,789.23,,6.34146341463415,
12/31/2019,,103.6,15.694,1.90341722938408,11.443,14.244,,-85.3207746478873,,,,0.895934274278489,,,,,-84.8513513513513,
03/31/2020,,56.718,256.723,5.2031185031185,473.117,255.11,,185.681589958159,,,,8.55193583913367,,,68.9268822800116,,352.630558200219,
06/30/2020,,69.429,-153.903,-1.54509394572025,-157.17,-151.838,,,,,,1.11709347248838,,,,,,
09/30/2020,,-8.393,,,,,,,,,,,,,,,,
12/31/2020,,-27.484,,,,,,,,,,,,,,,,
