Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
10/01/1980,2.695312,,2.65625,2.871094,2.558594,,,,
01/01/1981,3.59375,33.333333,2.734375,3.90625,2.734375,,,,
04/01/1981,4.355469,21.195652,3.652344,4.394531,3.222656,,,,
07/01/1981,4.101562,-5.829596,4.335938,4.84375,4.101562,,,,
10/01/1981,3.945312,-3.809524,4.140625,4.53125,3.710938,,,,
01/01/1982,5.15625,30.693069,4.023438,5.234375,3.90625,,,,
04/01/1982,4.375,-15.151515,5.078125,5.078125,3.867188,,,,
07/01/1982,3.75,-14.285714,4.375,4.492188,3.75,,,,
10/01/1982,5.664062,51.041667,3.75,5.820312,3.75,,,,
01/01/1983,7.34375,29.655172,5.625,7.695312,5.46875,,,,
04/01/1983,8.320312,13.297872,7.304688,8.554688,6.289062,,,,
07/01/1983,8.0,-3.849765,8.28125,9.023438,7.304688,,,,
10/01/1983,8.625,7.8125,7.875,9.1875,7.0625,,,,
01/01/1984,8.5625,-0.724638,8.5,9.375,6.9375,,,,
04/01/1984,7.0625,-17.518248,8.5,9.0,6.5625,,,,
07/01/1984,6.25,-11.504425,7.0625,7.25,6.0,,,,
10/01/1984,6.75,8.0,6.1875,7.25,5.9375,,,,
01/01/1985,7.1875,6.481481,6.625,7.375,5.625,,,,
04/01/1985,7.625,6.086957,7.0625,8.25,6.8125,,,,
07/01/1985,8.625,13.114754,7.5625,8.75,6.875,,,,
10/01/1985,8.3125,-3.623188,8.6875,9.4375,7.8125,,,,
01/01/1986,9.4375,13.533835,8.4375,10.0,7.9375,,,,
04/01/1986,14.4375,52.980132,9.5,15.375,9.3125,,,,
07/01/1986,19.125,32.467532,14.4375,19.625,13.625,,,,
10/01/1986,15.5,-18.954248,19.125,19.1875,13.375,,,,
01/01/1987,17.125,10.483871,15.4375,18.375,14.25,,,,
04/01/1987,18.0,5.109489,16.875,20.5,15.875,,,,
07/01/1987,16.75,-6.944444,18.0,19.5,15.25,,,,
