Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
12/31/1989,,7.653,0.0,90.799004,69.873001,3.063,171.388,0.0,54.626999,143.774002,-89.147003,52.828999,107.455997,278.843994,,14.177,34.067001,26.728001,74.972,14.275,2.464,16.739,91.711,0.0,0.0,27.875999,159.257004,187.133003,278.844003,
03/31/1990,,5.648,0.0,98.606003,73.478996,3.3,181.033005,0.0,57.483002,149.649994,-92.167,67.566002,125.049004,306.082001,,14.694,48.419998,33.450001,96.564003,14.743,4.413,19.156,115.720003,0.0,0.0,27.875999,162.485992,190.361992,306.081995,
06/30/1990,,6.467,0.0,97.898003,72.968002,3.364,180.697006,0.0,59.897999,157.153,-97.254997,66.901001,126.799,307.496002,,13.33,45.426998,32.950001,91.707001,14.276,4.435,18.711,110.418001,0.0,0.0,27.875999,169.201996,197.077995,307.495996,
09/30/1990,,13.823,0.0,102.013,70.333,3.089,189.257996,0.0,64.638,165.595001,-100.957001,65.646004,130.284004,319.541992,,14.02,3.462,35.708,53.189999,63.446999,4.381,67.827999,121.017998,0.0,0.0,27.851,170.673004,198.524004,319.542002,
12/31/1990,,6.911,0.0,100.733002,70.444,4.166,182.253998,0.0,68.439003,172.850006,-104.411003,64.891998,133.331001,315.584991,,14.776,3.153,30.551001,48.48,61.283001,5.162,66.445001,114.925001,0.0,0.0,27.851,172.809006,200.660006,315.585006,
03/31/1991,,6.924,0.0,97.632004,77.225998,4.217,185.998993,0.0,69.280998,176.009003,-106.727997,64.372002,133.653,319.652008,,15.2,3.132,33.382999,51.715,60.589001,5.248,65.837001,117.552001,0.0,0.0,27.858,174.242004,202.100004,319.652005,
06/30/1991,,6.369,0.0,98.543999,81.927002,3.491,190.330994,0.0,70.447998,179.628998,-109.181,63.478001,133.925999,324.256989,,15.607,3.121,35.651001,54.379002,60.161999,5.45,65.611999,119.991,0.0,0.0,28.042,176.223999,204.265999,324.256999,
09/30/1991,,17.080999,0.0,109.056,80.858002,2.86,209.854996,0.0,72.435997,187.688004,-115.251999,60.727001,133.162998,343.018005,,17.299,4.196,38.029999,59.525002,58.261002,7.761,66.022002,125.547004,0.0,0.0,28.349001,189.121994,217.470995,343.017999,
12/31/1991,,21.625,0.0,94.486,83.625,3.687,203.423004,0.0,74.383003,193.626999,-119.244003,59.813,134.196003,337.618988,,15.953,3.034,33.553001,52.540001,57.014999,4.881,61.895999,114.436,0.0,0.0,28.400999,194.781998,223.182997,337.618997,
03/31/1992,,24.924,0.0,97.792,77.918999,2.856,203.490997,0.0,74.068001,195.804001,-121.736,59.271999,133.34,336.830994,,16.087999,3.008,32.514,51.610001,56.341999,4.064,60.405999,112.016,0.0,0.0,28.361,196.453995,224.814995,336.830995,
06/30/1992,,31.938999,0.0,106.535004,74.024002,2.564,215.061996,0.0,73.660004,199.906006,-126.246002,59.026001,132.686005,347.747986,,14.997,3.0,39.668999,57.666,51.703999,4.238,55.941998,113.607999,0.0,0.0,28.368999,205.770996,234.139996,347.747994,
09/30/1992,,7.433,0.0,111.125,68.474998,3.275,190.307999,0.0,70.829002,199.063004,-128.233994,52.794998,123.624,313.932007,,13.818,9.469,42.157001,65.444,52.556,3.708,56.264,121.708,0.0,0.0,28.444,163.779999,192.223999,313.931999,
12/31/1992,,5.104,0.0,101.305,65.787003,4.087,176.283005,0.0,69.052002,198.419998,-129.367996,53.432999,122.485001,298.768005,,13.344,5.935,32.950001,52.229,50.0,3.509,53.509,105.738,0.0,0.0,26.745001,166.285004,193.030005,298.768005,
03/31/1993,,2.17,0.0,106.093002,66.983002,5.007,180.253006,,70.042999,202.972,-132.929001,53.945999,123.988998,304.242004,,14.099,6.721,31.395,52.215,50.0,3.652,53.652,105.867,0.0,0.0,26.391001,171.983994,198.374994,304.241994,
06/30/1993,,16.021999,0.0,105.385002,67.873001,3.604,192.884003,0.0,69.885002,206.509003,-136.623993,54.626999,124.512001,317.395996,,15.553,0.0,42.061001,57.613998,50.0,4.295,54.295,111.908998,0.0,0.0,28.243,177.244003,205.487003,317.396002,
