Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1990,25.610001,6.752,12.814,-0.624,,,-0.624,6.668,,,,6.668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1990,19.384001,8.692,13.408,-3.646,,,-3.646,0.93,,,,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1990,21.427999,7.468,12.098,-1.032,,,-1.032,2.894,,,,2.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1990,20.409,8.186,13.745,4.427,,,4.427,-5.949,,,,-5.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.409,,,
03/31/1991,22.790001,6.851,13.191,0.721,,,0.721,2.027,,,,2.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,14.279,8.359,14.152,-0.113,,,-0.113,-8.119,,,,-8.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1991,30.964001,10.002,14.284,0.936,,,0.936,5.742,,,,5.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1991,25.835,12.207,15.679,-0.574,,,-0.574,-1.477,,,,-1.477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.835,,,
03/31/1992,38.612999,11.453,15.12,-2.26,,,-2.26,14.3,,,,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1992,34.296001,12.943,18.121,0.085,,,0.085,3.147,,,,3.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1992,39.158001,15.435,18.011,-1.967,,,-1.967,7.679,,,,7.679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,34.257,4.474,19.51,15.463,,,15.463,-5.19,,,,-5.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.257,,,
03/31/1993,42.278999,15.74,19.662001,-1.714,,,-1.714,8.591,,,,8.591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,32.853001,16.517,21.370001,-1.038,,,-1.038,-3.996,,,,-3.996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1993,53.417999,17.596001,22.635,-1.809,,,-1.809,14.996,,,,14.996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,38.204,19.151,22.508,11.479,,,11.479,-14.934,,,,-14.934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.204,,,
03/31/1994,32.821999,19.201,24.431,-1.22,,,-1.22,-9.59,,,,-9.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
