Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
09/30/2002,40.708,26.749,26.745,,1.184446,0.868611,0.488802,0.37,0.37,0.37,0.37,0.37,0.37,0.0,1.331314,0.553711,0.375995,10.523165,9.222045,
12/31/2002,41.41,41.217,40.908,,1.883568,1.121834,0.606385,0.39,0.39,0.39,0.38,0.38,0.38,0.0,0.802435,0.185758,0.489278,10.743299,9.636416,
03/31/2003,41.513,42.027,41.479,,3.292389,1.720943,1.211842,0.79,0.75,0.75,0.78,0.74,0.74,0.0,1.297837,0.5612,0.415075,11.548166,10.441524,
06/30/2003,41.594,42.246,41.545,,2.390829,1.342087,0.827392,0.51,0.51,0.51,0.5,0.5,0.5,0.0,1.575761,0.762908,1.141751,12.081767,11.003438,
09/30/2003,41.638,42.297,41.612,,2.705806,1.391233,0.85831,0.54,0.54,0.54,0.53,0.53,0.53,0.0,1.246323,0.278766,1.365531,12.627408,11.547457,
12/31/2003,41.064,42.668,41.441,,2.552689,1.276393,0.694892,0.44,0.44,0.44,0.43,0.43,0.43,0.0,0.848266,-0.456311,0.984317,13.022112,11.927065,
03/31/2004,41.37,42.615,41.305,,3.2023,1.718509,1.069532,0.72,0.72,0.72,0.7,0.7,0.7,0.0,1.526377,-0.152282,0.930457,13.795867,12.70892,
06/30/2004,41.393,42.704,41.379,,4.087701,2.151961,1.395104,0.88,0.88,0.88,0.85,0.85,0.85,0.0,1.968293,0.46149,1.40316,14.687363,13.601019,
09/30/2004,41.600675,42.885,41.511,,4.070271,2.221459,1.472357,0.94,0.94,0.94,0.91,0.91,0.91,0.0,2.664667,0.873817,2.216238,15.646765,14.565845,
12/31/2004,41.72928,42.848,41.669,,3.423336,2.727975,1.840313,1.15,1.15,1.15,1.12,1.12,1.12,0.0,2.417793,0.287528,2.773736,16.791855,15.714266,
