Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
09/30/1995,137.330002,,-74.411003,,62.918999,,-45.577,,,17.341999,-1.549,,2.564,,0.0,,-1.015,15.792999,-6.314,9.479,0.0,,,9.478999,0.0,9.479,0.0,,9.479,9.479,,162.005997,0.058333,0.058333,,162.005997,0.058333,0.058333,0.058333,
12/31/1995,161.714996,,-80.379997,,81.334999,,-47.764999,,,33.57,-2.83,,2.579,,0.0,,0.251,30.74,-12.465,18.275,0.0,,,18.275,0.0,18.275,0.0,,18.275,18.275,,161.700006,0.113333,0.113333,0.113333,161.700006,0.113333,0.113333,0.113333,
03/31/1996,155.910004,,-78.982002,,76.928001,,-50.027,,,26.900999,-1.812,,3.095,,,,-1.283,25.088999,-10.102,14.987,0.0,,,14.986999,0.0,14.987,0.0,,14.987,14.987,,161.717995,0.093333,0.093333,0.093333,161.717995,0.093333,0.093333,0.093333,
06/30/1996,165.029007,,-83.389,,81.640007,,-50.411999,,,31.228001,-1.786,,2.631,,,,-0.845,29.442001,-11.672,17.77,0.0,,,17.770001,0.0,17.77,0.0,,17.77,17.77,,161.748001,0.11,0.11,0.11,161.748001,0.11,0.11,0.11,
09/30/1996,155.326996,,-80.855003,,74.471992,,-49.772999,,,24.698999,-2.191,,2.766,,,,-0.575,22.507999,-8.635,13.873,0.0,,,13.872999,0.0,13.873,0.0,,13.873,13.873,,161.352001,0.086667,0.086667,0.086667,161.352001,0.086667,0.086667,0.086667,
12/31/1996,180.291,,-88.661003,,91.629997,,-54.993999,,,36.636002,-2.715,,2.603,,,,0.112,33.921002,-13.329,20.591999,0.0,,,20.592002,0.0,20.591999,0.0,,20.591999,20.591999,,161.274,0.128333,0.128333,0.128333,162.6,0.126667,0.126667,0.126667,
03/31/1997,172.358994,,-84.308998,,88.049995,,-59.994999,,,28.055,-0.241,,2.751,,,,-2.51,27.814,-10.89,16.924,0.0,,,16.924,0.0,16.924,0.0,,16.924,16.924,,161.543999,0.104667,0.104667,0.104667,162.401997,0.104167,0.104167,0.104167,
06/30/1997,178.307007,,-87.536003,,90.771004,,-58.251999,,,32.519001,-3.18,,3.466,,,,-0.286,29.339001,-11.496,17.843,0.0,,,17.843001,0.0,17.843,0.0,,17.843,17.843,,161.669998,0.11,0.11,0.11,161.669998,0.11,0.11,0.11,
09/30/1997,172.673996,,-84.872002,,87.801994,,-57.914001,,,29.888,-3.167,,3.074,,,,0.093,26.721001,-10.465,16.256001,0.0,,,16.256,0.0,16.256001,0.0,,16.256001,16.256001,,161.939999,0.1,0.1,0.1,161.939999,0.1,0.1,0.1,
12/31/1997,197.419998,,-95.317001,,102.102997,,-60.109001,,,41.993999,-3.862,,3.369,,,,0.493,38.131999,-14.601,23.531,0.0,,,23.530999,0.0,23.531,0.0,,23.531,23.531,,162.086997,0.146667,0.146667,0.146667,162.899997,0.143333,0.143333,0.143333,
03/31/1998,180.705994,,-85.369003,,95.33699,,-63.785,,,31.552,-1.276,,2.966,,,,-1.69,30.276,-11.279,18.997,0.0,,,18.997,0.0,18.997,0.0,,18.997,18.997,,162.372002,0.116667,0.116667,0.116667,163.421997,0.116667,0.116667,0.116667,
06/30/1998,197.126007,,-93.275002,,103.851006,,-68.529999,,,35.320999,-33.263999,,3.797,,,,29.466999,2.057,-1.472992,0.584,0.0,,,0.584008,0.0,0.584,0.0,,0.584,0.584,,161.826004,0.003333,0.003333,0.12,162.834,0.003333,0.003333,0.12,
09/30/1998,196.994995,,-93.884003,,103.110992,,-71.162003,,,31.948999,-4.817,,4.357,,,,0.46,27.132,-9.505,17.627001,0.0,,,17.626999,0.0,17.627001,0.0,,17.627001,17.627001,,158.339996,0.11,0.11,0.11,158.808002,0.11,0.11,0.11,
12/31/1998,220.294998,,-106.170998,,114.124001,,-71.594002,,,42.529999,-46.894,,4.247,,,,42.646999,-4.364001,1.981,-2.383,0.0,,,-2.383001,0.0,-2.383,0.0,,-2.383,-2.383,,157.494003,-0.013333,-0.013333,0.153333,158.016003,-0.013333,-0.013333,0.153333,
03/31/1999,197.906998,,-96.317001,,101.589996,,-67.280998,,,34.308998,-3.898,,4.573,-0.121,,,-0.554,30.410998,-10.884,19.527,0.0,,,19.526998,0.0,19.527,0.0,,19.527,19.527,,157.698006,0.123333,0.123333,0.123333,158.273998,0.123333,0.123333,0.123333,
06/30/1999,210.528,,-101.153999,,109.374001,,-72.977997,,,36.396,-3.564,,4.295,-0.376,,,-0.355,32.832,-11.642,21.190001,0.0,,,21.19,0.0,21.190001,0.0,,21.190001,21.190001,,158.273998,0.133333,0.133333,0.133333,158.840996,0.133333,0.133333,0.133333,
09/30/1999,204.917999,,-98.649002,,106.268997,,-71.614998,,,34.653999,-2.922,,3.586,-0.207,,,-0.457,31.731999,-11.046,20.686001,0.0,,,20.686,0.0,20.686001,0.0,,20.686001,20.686001,,158.619003,0.13,0.13,0.13,159.105,0.13,0.13,0.13,
12/31/1999,223.085007,,-108.507004,,114.578003,,-70.32,,,44.257999,-1.214,,3.304,,,,-2.09,43.043999,-14.584,28.459999,0.0,,,28.46,0.0,28.459999,0.0,,28.459999,28.459999,,158.438999,0.18,0.18,0.18,158.706001,0.18,0.18,0.18,
03/31/2000,213.955994,,-103.481003,,110.474991,,-73.735001,,,36.740002,-2.634,,3.0,-0.389,0.0,,0.023,34.106002,-11.913,22.193001,0.0,,,22.193002,0.0,22.193001,0.0,0.0,22.193001,22.193001,,156.944996,0.14,0.14,0.14,157.607998,0.14,0.14,0.14,
06/30/2000,224.787994,,-106.357002,,118.430992,,-78.699997,,,39.730999,-2.396,,2.679,-0.452,0.0,,0.169,37.334999,-12.708,24.627001,0.0,,,24.626999,0.0,24.627001,0.0,0.0,24.627001,24.627001,,155.735996,0.156667,0.156667,0.156667,157.133995,0.16,0.16,0.16,
09/30/2000,216.699005,,-104.439003,,112.260002,,-74.123001,,,38.137001,-3.368,,2.538,-0.095,0.0,,0.925,34.769001,-11.434,23.334999,0.0,,,23.335001,0.0,23.334999,0.0,0.0,23.334999,23.334999,,154.995003,0.15,0.15,0.15,156.965996,0.145,0.145,0.145,
12/31/2000,234.352997,,-111.925003,,122.427994,,-73.176003,,,49.251999,-3.666,,1.936,,0.0,,1.73,45.585999,-14.725,30.861,0.0,,,30.860999,0.0,30.861,0.0,0.0,30.861,30.861,,154.620003,0.2,0.2,0.2,156.657005,0.2,0.2,0.2,
03/31/2001,245.669,,-115.855,,129.814,,-89.393,,,40.421,13.995,,3.581,-0.244,,,-17.332,54.416,-20.09,34.326,0.0,,,34.326,0.0,34.326,0.0,0.0,34.326,34.326,,154.926,0.22,0.22,0.22,156.981,0.22,0.22,0.22,
06/30/2001,254.635,,-120.908,,133.727,0.0,-89.391,89.391,0.0,44.336,-3.168,4.056,4.296,-0.24,0.0,,-0.888,41.168,-13.764,27.404,0.0,,,27.404,0.0,27.404,0.0,0.0,27.404,27.404,,155.244,0.176667,0.176667,0.176667,157.854,0.173333,0.173333,0.173333,
09/30/2001,253.501,,-121.116,,132.385,0.0,-87.975,87.975,0.0,44.41,-6.355,4.66,4.872,-0.212,0.0,,1.695,38.055,-12.136,25.919,0.0,,,25.919,0.0,25.919,0.0,0.0,25.919,25.919,,155.502,0.166667,0.166667,0.166667,158.298,0.163333,0.163333,0.163333,
12/31/2001,375.288,,-201.544,,173.744,0.0,-120.48,120.907,-0.427,53.264,-10.703,1.776,8.927,-0.406,0.0,,2.182,51.488,-17.641,33.847,0.0,,,33.847,0.0,33.847,0.0,0.0,33.847,33.847,,103.79,0.325,0.325,0.325,105.738,0.32,0.32,0.316667,
03/31/2002,351.218,,-180.872,,170.346,,-114.716,,,55.63,-5.414,7.475,7.728,-0.253,0.0,,-2.061,50.216,-17.12,33.096,0.0,,,33.096,0.0,33.096,0.0,0.0,33.096,33.096,-1.292,155.894,0.21,0.21,0.2,159.242,0.21,0.21,0.2,
06/30/2002,377.978,,-192.448,,185.53,,-120.099,,,65.431,-9.647,8.117,8.284,-0.167,0.0,,1.53,55.784,-18.964,36.82,0.0,,,36.82,0.0,36.82,0.0,0.0,36.82,36.82,-0.029,156.326,0.235,0.235,0.235,160.152,0.23,0.23,0.23,
09/30/2002,363.456,,-184.23,,179.226,,-118.173,,,61.053,-9.158,7.302,7.485,-0.183,0.0,,1.856,51.895,-16.129,35.766,0.0,,,35.766,0.0,35.766,0.0,0.0,35.766,35.766,-0.264,156.494,0.23,0.23,0.22,160.254,0.225,0.225,0.215,
12/31/2002,411.824,,-211.769,,200.055,,-126.378,,,73.677,-10.588,10.541,10.541,,0.0,,0.047,63.089,-20.82,42.269,0.0,,,42.269,0.0,42.269,0.0,0.0,42.269,42.269,0.031,156.716,0.27,0.27,0.27,160.262,0.265,0.265,0.265,
03/31/2003,396.187,,-206.116,,190.071,,-128.061,,,62.01,-5.29,5.828,6.094,-0.266,0.0,,-0.538,56.72,-18.453,38.267,0.0,,,38.267,0.0,38.267,0.0,0.0,38.267,38.267,,156.884,0.245,0.245,0.245,160.014,0.24,0.24,0.24,
06/30/2003,417.949,,-212.839,,205.11,,-134.085,,,71.025,-5.542,6.094,6.457,-0.363,0.0,,-0.552,65.483,-21.265,44.218,0.0,,,44.218,0.0,44.218,0.0,0.0,44.218,44.218,0.0,157.376,0.28,0.28,0.28,160.654,0.275,0.275,0.275,
09/30/2003,400.42,,-209.186,,191.234,,-125.887,,,65.347,-4.202,5.727,6.104,-0.377,0.0,,-1.525,61.145,-19.831,41.314,0.0,,,41.314,0.0,41.314,0.0,0.0,41.314,41.314,0.0,157.998,0.26,0.26,0.26,162.014,0.255,0.255,0.255,
12/31/2003,429.708008,,-221.145004,,208.563004,,-131.013,,,77.550003,-5.453,,8.339,-0.868,0.0,,-2.018,72.097003,-23.42,48.676998,-1.707,,,50.384003,0.0,50.383999,0.0,0.0,50.383999,50.383999,,158.306,0.32,0.305,0.295,162.345994,0.31,0.3,0.29,
03/31/2004,415.381,,-210.524,,204.857,,-134.027,,,70.83,-6.22,5.273,5.947,-0.674,0.0,,0.947,64.61,-18.842,45.768,-43.064,,,88.832,0.0,88.832,0.0,0.0,88.832,88.832,0.513,159.844,0.555,0.285,0.29,163.002,0.545,0.28,0.285,
06/30/2004,424.40799,,-212.352005,,212.055985,,-134.158005,,,77.898003,-5.547,,5.854,-1.215,0.0,,0.908,72.351003,-23.129,49.222,0.179,,,49.043003,0.0,49.042999,0.0,0.0,49.042999,49.042999,,160.985992,0.305,0.305,0.305,164.177994,0.3,0.3,0.3,
09/30/2004,389.965,,-191.449,,198.516,,-128.296,128.296,0.0,70.22,-7.651,5.196,6.431,-1.235,0.0,,2.455,62.569,-16.225,46.344,-0.34,,,46.684,0.0,46.684,0.0,0.0,46.684,46.684,,160.99,0.29,0.29,0.275,164.22,0.285,0.285,0.27,
12/31/2004,465.5,,-233.446,,232.054,,-148.747,,,83.307,-8.681,,4.722,-2.345,0.0,,6.304,74.626,-5.673,68.953,0.346,,,68.607,0.0,68.607,0.0,0.0,68.607,68.607,,161.272,0.425,0.425,0.345,164.612,0.415,0.415,0.335,
03/31/2005,406.975,,-198.034,,208.941,,-138.548,,,70.393,-0.043,4.017,6.327,-2.31,0.0,,-3.974,70.35,-21.301,49.049,0.0,,,49.049,0.0,49.049,0.0,0.0,49.049,49.049,0.187,161.406,0.305,0.305,0.305,164.578,0.3,0.3,0.3,
06/30/2005,444.834,,-217.551,,227.283,,-146.376,,,80.907,-0.454,2.287,4.446,-2.159,0.0,,-1.833,80.453,-22.56,57.893,0.0,,,57.893,0.0,57.893,0.0,0.0,57.893,57.893,-1.458,160.274,0.36,0.36,0.35,163.216,0.355,0.355,0.345,
09/30/2005,415.964,,-206.962,,209.002,,-134.324,134.324,0.0,74.678,-134.174,2.437,4.552,-2.115,0.0,,131.737,-59.496,-1.309,-60.805,0.0,,,-60.805,0.0,-60.805,0.0,0.0,-60.805,-60.805,,157.79,-0.385,-0.385,0.315,157.79,-0.385,-0.385,0.315,
12/31/2005,447.362,,-223.57,,223.792,,-144.093,,,79.699,-99.968,,2.448,-2.421,0.0,,99.941,-20.269,19.545,-0.724,0.0,,,-0.724,0.0,-0.724,0.0,0.0,-0.724,-0.724,,157.354,-0.005,-0.005,0.38,157.354,-0.005,-0.005,0.38,
03/31/2006,430.996,,-210.86,,220.136,,-145.431,145.431,0.0,74.705,-3.496,-0.687,2.094,-2.781,0.0,,4.183,71.209,-21.205,50.004,0.0,,,50.004,0.0,50.004,0.0,0.0,50.004,50.004,,157.998,0.315,0.315,0.3346,161.06,0.31,0.31,0.32925,
06/30/2006,472.444,,-230.29,,242.154,,-152.926,152.926,0.0,89.228,-3.162,-0.439,8.765,-9.204,0.0,,3.601,86.066,-26.75,59.316,0.0,,,59.316,0.0,59.316,0.0,0.0,59.316,59.316,,156.814,0.38,0.38,0.395,159.834,0.37,0.37,0.385,
09/30/2006,435.725,,-209.814,,225.911,,-148.521,148.521,0.0,77.39,1.095,-0.584,2.756,-3.34,0.0,,-0.511,78.485,-29.036,49.449,0.0,,,49.449,0.0,49.449,0.0,0.0,49.449,49.449,,153.968,0.32,0.32,0.32,157.153,0.31,0.31,0.31,
12/31/2006,471.332,,-230.521,,240.811,0.0,-161.154,159.531,1.623,79.657,-0.579,0.027,3.543,-3.516,0.0,,0.552,79.078,-14.128,64.95,0.0,,,64.95,,64.95,0.0,0.0,64.95,64.95,,152.211,0.43,0.43,0.38,155.033,0.42,0.42,0.362,
03/31/2007,472.864,,-226.586,,246.278,,-164.077,164.077,0.0,82.201,1.265,-2.045,4.456,-6.501,0.0,,0.78,83.466,-24.994,58.472,0.0,,,58.472,0.0,58.472,0.0,0.0,58.472,58.472,,152.031,0.38,0.38,0.38,154.564,0.38,0.38,0.38,
06/30/2007,507.362,,-238.578,,268.784,,-172.084,172.084,0.0,96.7,-1.074,-1.786,5.209,-6.995,0.0,,2.86,95.626,-30.193,65.433,0.0,,,65.433,0.0,65.433,0.0,0.0,65.433,65.433,,152.0,0.43,0.43,0.45,154.873,0.42,0.42,0.44,
09/30/2007,488.103,,-235.113,,252.99,,-165.708,,,87.282,-5.437,0.525,7.138,-6.613,0.0,,4.912,81.845,-16.126,65.719,0.0,,,65.719,0.0,65.719,0.0,0.0,65.719,65.719,-4.8,151.632,0.43,0.43,0.4,154.736,0.42,0.42,0.39,
12/31/2007,541.504,,-268.773,,272.731,0.0,-175.134,173.496,1.638,97.597,-0.399,0.67,6.98,-6.31,0.0,,-0.271,97.198,-27.168,70.03,0.0,,,70.03,,70.03,0.0,0.0,70.03,70.03,,151.173,0.46,0.46,0.45,154.538,0.45,0.45,0.44,
03/31/2008,560.782,,-275.539,,285.243,,-184.002,184.002,0.0,101.241,-6.343,3.042,8.252,-5.21,0.0,,3.301,94.898,-26.718,68.18,0.0,,,68.18,0.0,68.18,0.0,0.0,68.18,68.18,,149.945,0.45,0.45,0.46,152.983,0.45,0.45,0.46,
06/30/2008,594.847,,-279.361,,315.486,,-200.867,,,114.619,-4.674,3.216,7.901,-4.685,0.0,,1.458,109.945,-31.297,78.648,0.0,,,78.648,0.0,78.648,0.0,0.0,78.648,78.648,0.79,148.851,0.53,0.53,0.54,151.79,0.52,0.52,0.53,
09/30/2008,529.953,,-249.77,,280.183,,-180.729,180.729,0.0,99.454,-24.203,4.615,9.284,-4.669,0.0,,19.588,75.251,-9.204,66.047,0.0,,,66.047,0.0,66.047,0.0,0.0,66.047,66.047,,148.775,0.44,0.44,0.46,151.697,0.44,0.44,0.46,
12/31/2008,508.141,,-237.109,,271.032,,-173.569,173.569,0.0,97.463,-22.085,14.497,17.022,-2.525,0.0,,7.588,75.378,-4.383,70.995,0.0,,,70.995,0.0,70.995,0.0,0.0,70.995,70.995,,148.72,0.48,0.48,0.46,150.234,0.47,0.47,0.45,
03/31/2009,506.949,506.949,-241.217,241.217,265.732,0.0,-179.557,177.987,1.57,86.175,-5.114,4.197,6.153,-1.956,,,0.917,81.061,-21.131,59.93,0.0,0.0,0.0,59.93,1.813,61.743,0.0,0.0,61.743,64.14,2.397,148.514,0.42,0.42,0.431878,149.705,0.41,0.41,0.426011,
06/30/2009,552.832,552.832,-267.164,267.164,285.668,0.0,-186.942,183.817,3.125,98.726,-3.706,3.756,5.268,-1.512,,,-0.05,95.02,-24.44,70.58,0.0,0.0,0.0,70.58,-0.381,70.199,0.0,0.0,70.199,73.375,3.176,148.577,0.47,0.47,0.493852,150.057,0.47,0.47,0.491165,
09/30/2009,531.203,531.203,-259.473,259.473,271.73,0.0,-178.789,177.579,1.21,92.941,-5.089,4.598,5.456,-0.858,,,0.491,87.852,-19.999,67.853,0.0,0.0,0.0,67.853,-0.37,67.483,0.0,0.0,67.483,65.887,-1.596,148.547,0.45,0.45,0.443543,150.638,0.45,0.45,0.439405,
12/31/2009,568.394,568.394,-285.161,285.161,283.233,0.0,-179.832,178.847,0.985,103.401,-3.976,4.313,5.019,-0.706,,,-0.337,99.425,-23.375,76.05,0.0,0.0,0.0,76.05,-1.216,74.834,0.0,0.0,74.834,72.598,-2.236,147.648,0.51,0.51,0.491696,150.218,0.5,0.5,0.485115,
03/31/2010,545.944,545.944,-263.906,263.906,282.038,0.0,-192.714,188.034,4.68,89.324,-5.878,4.933,5.72,-0.787,,,0.945,83.446,-21.255,62.191,0.0,0.0,0.0,62.191,-0.348,61.843,0.0,0.0,61.843,65.458,3.615,146.776,0.42,0.42,0.445972,149.294,0.41,0.41,0.434214,
06/30/2010,565.086,565.086,-277.491,277.491,287.595,0.0,-182.626,182.383,0.243,104.969,-6.581,5.859,6.686,-0.827,,,0.722,98.388,-25.042,73.346,0.0,0.0,0.0,73.346,-0.96,72.386,0.0,0.0,72.386,73.908,1.522,144.779,0.5,0.5,0.510488,146.939,0.49,0.49,0.500358,
09/30/2010,541.815,541.815,-269.001,269.001,272.814,0.0,-182.395,182.057,0.338,90.419,-5.316,4.731,5.999,-1.268,,,0.585,85.103,-21.288,63.815,0.0,0.0,0.0,63.815,-0.162,63.653,0.0,0.0,63.653,64.856,1.203,142.501,0.45,0.45,0.455127,144.063,0.44,0.44,0.448351,
12/31/2010,568.169,568.169,-280.458,280.458,287.711,0.0,-192.149,186.426,5.723,95.562,-4.842,5.312,6.684,-1.372,,-1.096,-0.47,90.72,-21.64,67.984,0.0,0.0,0.0,67.984,-0.157,67.827,0.0,0.0,67.827,72.601,4.774,141.934,0.48,0.48,0.511512,143.937,0.47,0.47,0.503167,
03/31/2011,570.503,570.503,-270.519,270.519,299.984,0.0,-201.4,200.767,0.633,98.584,-4.585,4.515,6.343,-1.828,,-0.824,0.07,93.999,-23.712,69.463,0.0,0.0,0.0,69.463,-0.379,69.084,0.0,0.0,69.084,69.639,0.555,141.614,0.49,0.49,0.491752,144.044,0.48,0.48,0.483853,
06/30/2011,609.443,609.443,-294.592,294.592,314.851,0.0,-217.847,210.984,6.863,97.004,-4.574,3.14,5.57,-2.43,,0.917,1.434,92.43,-17.957,75.39,0.0,0.0,0.0,75.39,-1.154,74.236,0.0,0.0,74.236,79.231,4.995,141.052,0.53,0.53,0.561715,143.373,0.52,0.52,0.554839,
09/30/2011,619.759,619.759,-322.111,322.111,297.648,0.0,-257.846,231.493,26.353,39.802,-20.826,13.644,16.062,-2.418,,1.597,7.575,18.976,40.627,61.2,0.0,0.0,0.0,61.2,-0.603,60.597,0.0,0.0,60.597,63.299,2.702,141.349,0.43,0.43,0.447821,143.395,0.42,0.42,0.438843,
12/31/2011,738.013,738.013,-377.056,377.056,360.957,0.0,-295.619,293.603,2.016,65.338,-14.632,14.278,15.839,-1.561,,0.661,0.354,50.706,-9.974,41.393,0.0,0.0,0.0,41.393,-0.79,40.603,0.0,0.0,40.603,64.68,24.077,141.533,0.28688,0.28688,0.456996,143.478,0.282991,0.282991,0.450801,
03/31/2012,716.413,716.413,-323.663,323.663,392.75,0.0,-305.59,304.353,1.237,87.16,-13.969,13.904,15.782,-1.878,,-4.248,0.065,73.191,-14.715,54.228,0.0,0.0,0.0,54.228,-0.944,53.284,0.0,0.0,53.284,59.21,5.926,141.721,0.38,0.38,0.417793,143.984,0.37,0.37,0.411157,
06/30/2012,762.994,762.994,-355.525,355.525,407.469,0.0,-298.562,296.034,2.528,108.907,-13.321,12.339,14.323,-1.984,,1.329,0.982,95.586,-14.875,82.04,0.0,0.0,0.0,82.04,-1.276,80.764,0.0,0.0,80.764,80.30525,-0.45875,141.737,0.57,0.57,0.566579,143.863,0.56,0.56,0.556811,
09/30/2012,695.734,695.734,-331.619,331.619,364.115,0.0,-275.449,260.352,15.097,88.666,-12.885,11.606,13.948,-2.342,,-2.529,1.279,75.781,-18.96,54.292,0.0,0.0,0.0,54.292,-0.928,53.364,0.0,0.0,53.364,67.151,13.787,141.843,0.38,0.38,0.473418,143.884,0.37,0.37,0.46582,
12/31/2012,753.288,753.288,-361.235,361.235,392.053,0.0,-294.846,287.992,6.854,97.207,-11.088,10.242,12.798,-2.556,,2.178,0.846,86.119,39.63,127.927,0.0,0.0,0.0,127.927,-1.127,126.8,0.0,0.0,126.8,75.338,-51.462,142.098,0.89,0.89,0.530183,144.297,0.88,0.88,0.523361,
03/31/2013,732.084,732.084,-343.884,343.884,388.2,0.0,-294.342,293.677,0.665,93.858,-15.964,13.046,15.221,-2.175,,-1.779,2.918,77.894,-3.542,72.573,0.0,0.0,0.0,72.573,-0.888,71.685,0.0,0.0,71.685,64.923,-6.762,142.775,0.5,0.5,0.454722,145.099,0.49,0.49,0.443397,
06/30/2013,761.01,761.01,-346.054,346.054,414.956,0.0,-292.09,289.921,2.169,122.866,-13.487,9.264,11.507,-2.243,,2.182,4.223,109.379,-22.87,88.691,0.0,0.0,0.0,88.691,-1.463,87.228,0.0,0.0,87.228,90.275,3.047,142.922,0.61,0.61,0.631638,145.133,0.6,0.6,0.620995,
09/30/2013,704.018,704.018,-327.601,327.601,376.417,0.0,-271.396,269.165,2.231,105.021,-10.885,9.304,11.442,-2.138,,-0.083,1.581,94.136,-13.187,80.866,0.0,0.0,0.0,80.866,-1.015,79.851,0.0,0.0,79.851,75.186,-4.665,142.421,0.56,0.56,0.527914,144.698,0.55,0.55,0.51776,
12/31/2013,753.658,753.658,-355.819,355.819,397.839,0.0,-300.418,292.127,8.291,97.421,-9.494,9.888,11.455,-1.567,,0.656,-0.394,87.927,-12.552,76.031,0.0,0.0,0.0,76.031,-1.603,74.428,0.0,0.0,74.428,79.705,5.277,142.539,0.52,0.52,0.55918,145.157,0.51,0.51,0.546354,
03/31/2014,730.114,730.114,-335.909,335.909,394.205,0.0,-288.635,287.842,0.793,105.57,-9.908,9.52,10.955,-1.435,,-0.29,0.388,95.662,-22.452,72.92,0.0,0.0,0.0,72.92,-0.042,72.878,0.0,0.0,72.878,76.759,3.881,142.053,0.51,0.51,0.540355,144.453,0.5,0.5,0.526867,
