Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
12/28/1990,,,-0.237,,-0.237,-0.237,,,,,,,,,,,,,
03/31/1991,,,-0.547,,-0.547,-0.547,,,,,,,,,,,,,
06/30/1991,,,-0.904,,-0.904,-0.904,,,,,,,,,,,,,
09/29/1991,,,0.0,,-6.683,-6.683,,,,,,,,,,,,,
12/29/1991,,,-1.665,,-1.665,-1.665,,,,,,,,,,,,,
03/29/1992,,,-1.243,,-1.243,-1.243,,,,,,,,,,,,,
06/28/1992,,,-0.607,,-0.607,-0.607,,,,,,,,,,,,,
09/27/1992,,,0.0,,-0.609,-0.609,,,,,,,,,,,,,
12/27/1992,,,-1.617,,-1.617,-1.617,,,,,,,,,,,,,
03/28/1993,,,0.387,,0.387,0.387,,,,,,,,,,,,,
06/27/1993,,,6.058,,6.058,6.058,,,,,,,,,,,,,
09/26/1993,,,0.0,,7.232,7.232,,,,,,,,,,,,,
12/26/1993,,,5.019,,5.019,5.019,,,,,,,,,,,,,
03/27/1994,,,5.486,,5.486,5.486,,,,,,,,,,,,,
06/26/1994,,,6.404,,6.404,6.404,,,,,,,,,,,,,
09/25/1994,,,0.0,,-1.716,-1.716,,,,,,,,,,,,,
12/25/1994,,,5.947,,5.947,5.947,,,,,,,,,,,,,
03/26/1995,,,6.047,,6.047,6.047,,,,,,,,,,,,,
06/25/1995,,,7.263,,7.263,7.263,,,,,,,,,,,,,
09/25/1995,,,0.0,,10.923,10.923,,,,,,,,,,,,,
12/31/1995,,,10.114,,10.114,10.114,,,,,,,,,,,,,
03/31/1996,,,1.465,,1.465,1.465,,,,,,,,,,,,,
06/30/1996,,,1.506,,1.506,1.506,,,,,,,,,,,,,
09/29/1996,,,0.0,,7.942,7.942,,,,,,,,,,,,,
12/29/1996,,,9.126,,9.126,9.126,,,,,,,,,,,,,
03/30/1997,,,16.745001,,16.745001,16.745001,,,,,,,,,,,,,
06/30/1997,,,35.945,,35.945,35.945,,,,,,,,,,,,,
09/28/1997,,,0.0,,30.118,30.118,,,,,,,,,,,,,
12/29/1997,,,42.632,,36.762001,36.762001,,,,,,,,,,,,,
