Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
12/31/1989,,,0.0,,0.165,0.165,,,,,,,,,,,,,
03/31/1990,,,-2.076,,-2.076,-2.076,,,,,,,,,,,,,
06/30/1990,,,-3.025,,-3.025,-3.025,,,,,,,,,,,,,
09/30/1990,,,-0.599002,,-0.599,-0.599,,,,,,,,,,,,,
12/31/1990,,,0.0,,-3.051,-3.051,,,,,,,,,,,,,
03/31/1991,,,-3.845,,-3.845003,-3.845003,,,,,,,,,,,,,
06/30/1991,,,-0.173,,-0.173,-0.173,,,,,,,,,,,,,
09/30/1991,,,-0.998,,3.98,3.98,,,,,,,,,,,,,
12/31/1991,,,0.0,,-10.88,-10.88,,,,,,,,,,,,,
03/31/1992,,,-5.102,,-7.937,-7.937,,,,,,,,,,,,,
06/30/1992,,,-4.085,,-3.874,-3.874,,,,,,,,,,,,,
09/30/1992,,,-3.224,,-3.471,-3.471,,,,,,,,,,,,,
12/31/1992,,,0.0,,-2.903,-2.903,,,,,,,,,,,,,
03/31/1993,,,1.71,,1.71,1.71,,,,,,,,,,,,,
06/30/1993,,,2.415,,2.415,2.415,,,,,,,,,,,,,
09/30/1993,,,4.09,,4.303,4.303,,,,,,,,,,,,,
12/31/1993,,,0.0,,6.488,6.488,,,,,,,,,,,,,
03/31/1994,,,2.785,,4.93,4.93,,,,,,,,,,,,,
06/30/1994,,,2.287,,9.207,9.207,,,,,,,,,,,,,
09/30/1994,,,-0.695,,-0.695,-0.695,,,,,,,,,,,,,
12/31/1994,,,0.0,,-4.623,-4.623,,,,,,,,,,,,,
03/31/1995,,,-3.992,,-3.992,-3.992,,,,,,,,,,,,,
06/30/1995,,,-5.847,,-5.847,-5.847,,,,,,,,,,,,,
09/30/1995,,,0.806,,0.806,0.806,,,,,,,,,,,,,
12/31/1995,,,0.0,,3.428,3.428,,,,,,,,,,,,,
03/31/1996,,,9.215,,9.215,9.215,,,,,,,,,,,,,
06/30/1996,,,14.744,,14.744,14.744,,,,,,,,,,,,,
09/30/1996,,,23.712,,23.712001,23.712001,,,,,,,,,,,,,
12/31/1996,,,0.0,,24.926,24.926,,,,,,,,,,,,,
03/31/1997,,,23.648001,,21.944,21.944,,,,,,,,,,,,,
06/30/1997,,,-35.976002,,156.719,156.719,,,,,,,,,,,,,
09/30/1997,,,33.480999,,33.480999,33.480999,,,,,,,,,,,,,
12/31/1997,,,0.0,,45.053001,45.053001,,,,,,,,,,,,,
03/31/1998,,,46.229,,46.229,46.229,,,,,,,,,,,,,
06/30/1998,,,50.403999,,50.403999,50.403999,,,,,,,,,,,,,
09/30/1998,,,32.616001,,32.616001,32.616001,,,,,,,,,,,,,
12/31/1998,,,1.9,,32.783001,32.783001,,,,,,,,,,,,,
03/31/1999,,,26.339001,,15.506,15.506,,,,,,,,,,,,,
06/30/1999,,,27.285,,27.285,27.285,,,,,,,,,,,,,
09/30/1999,,,25.17,,25.17,25.17,,,,,,,,,,,,,
12/31/1999,,,23.987,,16.507999,16.507999,,,,,,,,,,,,,
03/31/2000,,,25.503,,25.503,25.503,,,,,,,,,,,,,
06/30/2000,,,43.381001,,43.381001,43.381001,,,,,,,,,,,,,
09/30/2000,,,44.813,,44.813,44.813,,,,,,,,,,,,,
12/31/2000,,,51.856998,,51.856998,51.856998,,,,,,,,,,,,,
03/31/2001,,,54.463001,,54.463001,54.463001,,,,,,,,,,,,,
06/30/2001,,,68.002998,,68.002998,68.002998,,,,,,,,,,,,,
09/30/2001,,,76.970001,,76.97,76.97,,,,,,,,,,,,,
12/31/2001,,,63.486,,63.486,63.486,,,,,,,,,,,,,
03/31/2002,,,51.43,,51.43,51.43,,,,,,,,,,,,,
06/30/2002,,,57.438,,57.438,57.438,,,,,,,,,,,,,
09/30/2002,,,49.153,,49.153,49.153,,,,,,,,,,,,,
12/31/2002,,,51.481998,,51.482,51.482,,,,,,,,,,,,,
03/31/2003,,,39.421001,,39.421,39.421,,,,,,,,,,,,,
06/30/2003,,,43.737999,,43.738,43.738,,,,,,,,,,,,,
09/30/2003,,,52.957001,,52.957,52.957,,,,,,,,,,,,,
12/31/2003,,,28.042999,,30.3,30.3,,,,,,,,,,,,,
03/31/2004,,,28.26,,28.26,28.26,,,,,,,,,,,,,
06/30/2004,,,34.381001,,34.381,34.381,,,,,,,,,,,,,
09/30/2004,,,36.370998,,30.571,30.571,,,,,,,,,,,,,
12/31/2004,,,52.874001,,52.874,52.874,,,,,,,,,,,,,
03/31/2005,,,45.529999,,45.53,45.53,,,,,,,,,,,,,
