Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
01/31/1991,,39.28,39.28,,0.442923,,0.055652,0.01125,0.01125,,0.01125,0.01125,0.01125,,-0.013875,,,,,
04/30/1991,,39.279999,39.279999,,0.482281,,0.080881,0.03,0.03,,0.03,0.03,0.03,,0.103106,,,,,
07/31/1991,,39.279999,39.279999,,0.507332,,0.107103,0.04625,0.04625,,0.04625,0.04625,0.04625,,0.055524,,,,,
10/31/1991,,39.36,39.36,,0.476524,,0.081072,0.03,0.03,0.03,0.03,0.03,0.03,0.005,0.143267,,,,,
01/31/1992,39.360001,39.479996,39.479996,,0.366717,,0.045542,0.01125,0.01125,,0.01125,0.01125,0.01125,,-0.031003,,0.0,0.108003,,
04/30/1992,55.48,51.743996,51.743996,,0.338242,,0.017413,0.005,0.005,,0.005,0.005,0.005,0.005,0.040043,,0.022134,0.586788,,
07/31/1992,55.48,55.479996,55.479996,,0.311067,,0.05575,0.03375,0.03375,,0.03375,0.03375,0.03375,0.005,0.067015,,0.092267,0.62682,,
10/31/1992,58.352,56.479992,56.479992,,0.360535,,0.068166,0.03875,0.03875,0.03875,0.03875,0.03875,0.03875,0.005,0.069618,,0.029356,0.694098,,
01/31/1993,58.352448,58.519997,58.519997,,0.33674,,0.045113,0.02125,0.02125,,0.02125,0.02125,0.02125,0.005,0.03756,,0.025329,0.708368,,
04/30/1993,58.368,59.031998,59.031998,,0.482924,,0.083548,0.05,0.05,,0.05,0.05,0.05,,0.094051,,0.012627,0.756528,,
07/31/1993,58.568001,59.487999,59.487999,,0.690122,,0.191434,0.12125,0.12125,,0.12125,0.12125,0.12125,0.01,0.247747,,0.011679,0.88311,,
10/31/1993,58.924,59.916,59.916,,0.722044,,0.189599,0.1275,0.1275,0.1275,0.1275,0.1275,0.1275,0.0075,0.158672,,0.020229,1.059127,,
01/31/1994,59.088001,60.132,60.132,,0.557856,,0.100695,0.0525,0.065,,0.0525,0.065,0.065,0.0075,-0.031082,,0.029769,1.107145,,
04/30/1994,59.167999,60.108002,60.108002,,0.638734,,0.170659,0.11,0.11,,0.11,0.11,0.11,0.0075,-0.043389,,0.009853,1.215066,,
07/31/1994,59.208,60.032001,60.032001,,0.54406,,0.085038,0.0525,0.0525,,0.0525,0.0525,0.0525,0.0075,0.141308,,0.008445,1.266231,,
10/31/1994,59.208,60.0,60.0,,0.718067,,0.191867,0.1225,0.1225,,0.1225,0.1225,0.1225,0.0125,0.170867,,0.034168,1.399541,,
01/31/1995,59.552,60.08,60.08,,0.572753,,0.088382,0.055,0.055,0.055,0.055,0.055,0.055,0.0125,-0.009487,,0.035817,1.427139,,
04/30/1995,59.627998,60.268002,60.268002,,0.660749,,0.117077,0.07,0.07,0.07,0.07,0.07,0.07,0.0125,0.091541,,0.076592,1.530707,,
07/31/1995,59.716,60.792,60.792,,0.774691,,0.177408,0.11,0.11,0.11,0.11,0.11,0.11,0.0125,0.079665,0.069335,0.029439,1.634085,,
10/31/1995,59.752,60.936,60.936,,0.887702,,0.234016,0.15,0.15,0.15,0.15,0.15,0.15,0.01875,0.269611,0.249967,0.038861,1.767221,,
01/31/1996,59.96,61.184,61.184,,0.86454,,0.22161,0.145,0.145,0.145,0.145,0.145,0.145,0.01875,0.143338,0.116338,0.025317,1.897615,,
04/30/1996,60.58,61.736,61.736,,0.763007,,0.142121,0.0925,0.0925,0.0925,0.0925,0.0925,0.0925,0.01875,0.062735,0.03847,0.032271,1.961984,,
07/31/1996,60.616,62.088,62.088,,0.965517,,0.184351,0.1125,0.1125,0.1125,0.1125,0.1125,0.1125,0.01875,0.088648,0.072381,0.009387,2.16461,,
10/31/1996,60.644,62.084,62.084,,1.058292,,0.217335,0.1175,0.1175,0.1175,0.1175,0.1175,0.1175,0.0225,0.240626,0.226934,0.006975,2.265616,,
01/31/1997,60.82,61.788,60.432,,0.911901,,0.162315,0.095,0.095,0.095,0.095,0.095,0.095,0.0225,0.043321,0.028793,0.017872,2.325995,,
04/30/1997,61.168,62.468,60.56,,1.106655,,0.271318,0.17,0.17,0.17,0.16,0.16,0.16,0.0225,0.205581,0.190555,0.028642,2.455205,,
07/31/1997,61.748,62.984,61.36,,1.442683,,0.315434,0.19,0.19,0.19,0.185,0.185,0.185,0.0225,0.159436,0.144638,0.009393,2.73557,,
10/31/1997,61.84,64.054,61.772,,1.417892,,0.24728,0.14,0.14,0.14,0.135,0.135,0.135,0.03,0.170822,0.133782,0.010495,2.876277,,
01/31/1998,62.152,63.852001,61.945999,,1.454476,0.33978,0.286395,0.175,0.175,0.175,0.17,0.17,0.17,0.03,0.504472,0.480531,0.223066,3.012485,,
04/30/1998,62.507999,64.031998,62.276001,,1.541445,0.340292,0.283737,0.17,0.17,0.17,0.165,0.165,0.165,0.03,0.214995,0.19489,0.171882,3.186184,,
07/31/1998,62.566002,64.084,62.495998,,1.558692,0.348582,0.28805,0.17,0.17,0.17,0.165,0.165,0.165,0.03,-0.011889,-0.030418,0.06991,3.336557,0.161142,
10/31/1998,60.686001,61.933998,61.296001,,1.723832,0.269202,0.206849,0.12,0.12,0.175,0.12,0.12,0.175,0.03,0.526576,0.500326,0.154072,3.246762,-0.002406,
01/31/1999,60.538,61.408,60.642,,1.468916,0.286748,0.222552,0.13,0.13,0.13,0.13,0.13,0.13,0.0325,0.053791,0.037152,0.025372,3.325267,0.108593,
04/30/1999,60.438,61.487999,60.439999,,1.662012,0.397667,0.333273,0.2,0.2,0.205,0.195,0.195,0.2,0.0325,0.329715,0.306784,0.096132,3.43155,0.240064,
07/31/1999,60.612,62.264,60.478001,,1.721204,0.417673,0.350276,0.21,0.21,0.21,0.205,0.205,0.205,0.0325,0.309848,0.287361,0.057777,3.627433,-0.064921,
10/31/1999,60.563999,62.444,60.577999,,1.87578,0.449619,0.381855,0.24,0.24,0.24,0.235,0.235,0.235,0.0325,0.179884,0.156889,0.22274,3.83013,0.279836,
01/31/2000,60.841999,62.433998,60.653999,,1.804547,0.358212,0.284235,0.16,0.16,0.16,0.155,0.155,0.155,0.035,0.145596,0.076499,0.052562,3.935308,-0.244206,
04/30/2000,61.004002,62.32,60.872002,,2.016937,0.477921,0.385662,0.225,0.225,0.225,0.22,0.22,0.22,0.035,0.238057,0.164345,0.346125,4.110681,-0.166218,
07/31/2000,61.098,62.375999,61.004002,,2.04221,0.435644,0.340453,0.18,0.18,0.18,0.18,0.18,0.18,0.035,0.337748,0.302046,0.118515,4.264788,-0.396658,
10/31/2000,61.198002,62.388,61.122002,,2.405059,0.541524,0.437011,0.245,0.245,0.245,0.24,0.24,0.24,0.035,0.387962,0.317709,0.185823,4.41503,-0.866107,
