Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
01/29/2000,168.761993,,-90.542999,,78.218994,,-58.986,,,,19.233,-1.537,,2.057,,0.0,-0.52,17.696,-6.386,11.31,-0.165,,,11.475,0.0,11.475,-0.075,,11.4,11.4,,21.759001,0.51,0.503,0.503,27.252001,0.455,0.44,0.44,
04/29/2000,146.644,,-78.338,,68.306,,-56.434,,,,11.872,-1.682,1.682,2.101,-0.419,,0.0,10.19,-3.997,6.193,0.232,,,5.961,,5.961,,,5.961,5.961,,21.587,0.27,0.28,0.28,26.993,0.25,0.26,0.26,
07/29/2000,143.242996,,-74.277,,68.965996,,-58.092999,,,,10.873,-1.832,,2.093,-0.261,0.0,0.0,9.041,-3.51,5.531,2.969,,,2.562,0.0,2.562,-0.074,0.0,2.488,2.488,,21.496,0.12,0.25,0.25,27.014,0.13,0.24,0.24,
10/28/2000,176.085999,,-93.424004,,82.661995,,-66.241997,,,,16.42,-2.08,2.08,2.274,-0.194,,0.0,14.34,-5.555,8.785,,,,8.785,,8.785,,,8.785,8.785,,21.469999,0.41,0.41,0.41,26.976999,0.36,0.36,0.36,
02/03/2001,213.363998,,-110.984001,,102.379997,,-77.925003,,,,24.455,-5.039,,2.15,-0.544,0.0,3.433,19.416,-7.094,12.322,0.032,,,12.29,0.0,12.29,-0.074,0.0,12.216,12.216,,21.499001,0.57,0.57,0.67,27.073,0.49,0.49,0.59,
05/05/2001,171.662,,-89.821,,81.841,,-66.956,,,,14.885,-1.535,1.535,2.158,-0.623,,0.0,13.35,-5.012,8.338,,,,8.338,,8.338,,,8.338,8.338,,21.846,0.38,0.38,0.38,27.324,0.34,0.34,0.34,
08/04/2001,166.483,,-88.178,,78.305,,-66.744,,,,11.561,-1.683,1.888,2.157,-0.269,,-0.205,9.878,-3.695,6.183,,,,6.183,,6.183,,,6.183,6.183,,21.962,0.28,0.28,0.28,27.455,0.26,0.26,0.26,
11/03/2001,185.535,,-99.814,,85.721,,-70.694,,,,15.027,-2.159,2.159,2.234,-0.075,,0.0,12.868,-4.877,7.991,0.708,,,7.283,,7.283,,,7.283,7.283,,21.907,0.33,0.36,0.36,27.234,0.3,0.33,0.33,
02/02/2002,222.477005,,-119.014,,103.463005,,-76.318001,,,,27.145,-7.377,,2.149,-0.167,0.0,5.395,19.768,-3.957,15.811,0.545,,,15.266,0.0,15.266,-0.074,0.0,15.192,15.192,,21.809999,0.7,0.72,0.7,27.171,0.59,0.61,0.6,
05/04/2002,190.593,,-100.445,,90.148,,-75.226,,,,14.922,-1.672,1.672,1.965,-0.293,,0.0,13.25,-5.048,8.202,,,,8.202,,8.202,,,8.202,8.202,,21.876,0.37,0.37,0.37,27.314,0.33,0.33,0.33,
08/03/2002,174.842,,-91.991,,82.851,,-74.666,,,,8.185,-1.922,1.922,2.114,-0.192,,0.0,6.263,-2.3,3.963,,,,3.963,,3.963,,,3.963,3.963,,21.914,0.18,0.18,0.18,22.416,0.17,0.17,0.17,
11/02/2002,213.157,,-112.318,,100.839,,-82.197,,,,18.642,-2.162,2.162,2.236,-0.074,,0.0,16.48,-6.373,10.107,,,,10.107,,10.107,,,10.107,10.107,,21.785,0.46,0.46,0.46,26.985,0.41,0.41,0.41,
02/01/2003,249.715,,-133.477,,116.238,,-88.744,,,,27.494,-4.663,2.114,2.229,-0.115,0.0,2.549,22.831,-8.658,14.173,0.165,,,14.008,0.0,14.008,0.0,0.0,14.008,14.008,,21.71,0.55,0.56,0.62,26.988,0.55,0.56,0.62,
05/03/2003,192.746,,-104.654,,88.092,,-80.653,,,,7.439,-2.032,2.032,2.206,-0.174,,0.0,5.407,-2.07,3.337,,,,3.337,,3.337,,,3.337,3.337,,21.743,0.15,0.15,0.15,22.009,0.15,0.15,0.15,
08/02/2003,179.478,,-95.989,,83.489,,-80.271,,,,3.218,-4.591,2.149,2.366,-0.217,0.0,2.442,-1.373,0.482,-0.891,0.0,,,-0.891,0.0,-0.891,0.0,0.0,-0.891,-0.891,,21.754,-0.04,-0.04,-0.04,21.754,-0.04,-0.04,-0.04,
11/01/2003,212.483,,-113.355,,99.128,,-82.426,,,,16.702,-1.51,1.51,1.59,-0.08,,0.0,15.192,-5.78,9.412,,,,9.412,,9.412,,,9.412,9.412,,21.751,0.43,0.43,0.43,22.081,0.42,0.42,0.42,
01/31/2004,252.672,,-134.603,,118.069,,-89.153,,,,28.915,-3.591,1.598,1.74,-0.142,0.0,1.993,25.324,-8.039,17.285,0.88,,,16.405,0.0,16.397,0.0,0.0,16.397,16.397,,21.7465,0.74,0.78,0.78,23.24,0.67,0.71,0.71,
05/01/2004,225.526,,-114.848,,110.678,,-99.23,,,,11.448,-2.028,1.882,2.035,-0.153,,0.146,9.42,-3.596,5.824,,,,5.824,,5.824,,,5.824,5.824,,21.763,0.26,0.26,0.26,22.227,0.26,0.26,0.26,
07/31/2004,245.939,,-124.05,,121.889,,-112.115,,,,9.774,-2.71,2.896,2.899,-0.003,0.0,-0.186,7.064,-2.289,4.775,0.021,,,4.754,0.0,4.754,0.0,0.0,4.754,4.754,,21.903,0.21,0.21,0.21,22.391,0.21,0.21,0.21,
10/30/2004,288.39801,,-145.029999,,143.368011,,-119.488998,,,,23.879,-3.805,,3.204,-0.066,0.0,0.667,20.074,-7.691,12.383,0.44,,,11.943,0.0,11.943,-0.073,0.0,11.87,11.87,,22.041,0.54,0.56,0.58,22.489,0.47,0.49,0.51,
01/29/2005,352.818,,-177.669,,175.149,0.0,-131.013,131.013,,0.0,44.136,-3.64,3.046,3.235,-0.189,0.0,0.594,40.496,-15.05,25.446,-0.25,,,25.696,0.0,25.696,-0.73,0.0,24.966,24.966,,22.326,1.15,1.14,1.14,26.833,0.98,0.99,0.99,
04/30/2005,286.084991,,-139.531998,,146.552994,,-127.255997,,,,19.297001,-5.571,2.704,3.056,-0.352,0.0,2.867,13.726001,-5.3,8.426,-0.065,,,8.491001,0.0,8.491,-0.073,0.0,8.418,8.418,,22.525,0.37,0.37,0.53,26.898001,0.34,0.33,0.46,
07/30/2005,275.167999,,-136.210007,,138.957993,,-124.947998,,,,14.01,-2.745,2.568,2.821,-0.253,0.0,0.177,11.265,-4.499,6.766,0.0,,,6.766,0.0,6.766,-0.069,0.0,6.697,6.697,,22.702,0.29,0.29,0.29,27.142,0.27,0.27,0.27,
10/29/2005,316.335999,,-154.824997,,161.511002,,-133.225006,,,,28.285999,-1.88,2.669,2.871,-0.202,0.0,-0.789,26.405999,-10.168,16.238001,0.095,,,16.142999,0.0,16.143,-0.067,0.0,16.076,16.076,,22.797001,0.71,0.71,0.73,27.346001,0.61,0.62,0.64,
01/28/2006,406.287,,-200.902,,205.385,,-151.898,,,,53.487,-2.414,,2.734,-0.318,0.0,-0.002,51.073,-19.877,31.196,-0.09,,,31.286,0.0,31.286,-0.064,0.0,31.222,31.222,,23.193,1.35,1.34,1.34,27.672,1.15,1.15,1.15,
04/29/2006,315.018,,-153.649,,161.369,,-141.866,,,,19.503,-2.023,1.914,2.274,-0.36,0.0,0.109,17.48,-6.814,10.666,0.189,,,10.477,0.0,10.477,-0.064,0.0,10.413,10.413,0.109,23.042,0.45,0.46,0.46,27.436,0.4,0.41,0.41,
07/29/2006,304.301,,-150.911,,153.39,,-140.619,,,,12.771,-2.64,2.16,2.267,-0.107,0.0,0.48,10.131,-4.187,5.944,0.0,,,5.944,0.0,5.944,-0.064,0.0,5.88,5.88,0.48,22.988,0.26,0.26,0.28,27.34,0.24,0.24,0.26,
10/28/2006,364.298004,,-182.843994,,181.45401,,-150.992004,,,,30.462,-4.031,2.948,2.964,-0.016,0.0,1.083,26.431,-10.456,15.975,0.098,,,15.877,0.0,15.877,-0.064,0.0,15.813,15.813,,22.284,0.71,0.71,0.76,26.624001,0.62,0.62,0.66,
02/03/2007,476.861,,-242.239,,234.622,,-175.208,,,,59.414,-2.338,2.905,2.983,-0.078,0.0,-0.567,57.076,-21.414,35.662,0.314,,,35.348,0.0,35.348,-0.064,0.0,35.284,35.284,,22.27,1.59,1.6,1.58,26.872,1.35,1.36,1.35,
05/05/2007,334.651,,-162.807,,171.844,,-159.073,159.073,,0.0,12.771,-8.997,2.402,2.422,-0.02,0.0,6.595,3.774,-1.571,2.203,0.0,,,2.203,0.0,2.203,-0.064,0.0,2.139,2.139,4.28675,22.391,0.1,0.1,0.29,26.804,0.1,0.1,0.26,
08/04/2007,327.97699,,-164.358002,,163.618988,,-166.059006,,,,-2.44,-3.158,3.0,3.059,-0.059,0.0,0.158,-5.598,2.658,-2.94,1.225,,,-4.165,0.0,-4.165,-0.054,0.0,-4.219,-4.219,,22.415001,-0.19,-0.13,0.0,22.415001,-0.19,-0.13,0.0,
11/03/2007,372.496002,,-184.445007,,188.050995,,-174.194,,,,13.857,-3.56,3.504,3.544,-0.04,0.0,0.056,10.297,-4.687,5.61,0.01,,,5.600001,0.0,5.6,-0.049,0.0,5.551,5.551,,22.454,0.25,0.25,0.41,26.917999,0.23,0.23,0.36,
02/02/2008,466.995,,-239.294,,227.701,,-197.026,,,,30.675,-6.413,,3.545,-0.025,0.0,2.893,24.262,-20.647,3.615,0.368,,,3.247,0.0,3.247,-0.114,0.0,3.133,3.133,2.893,22.502,0.14,0.16,0.97,22.502,0.14,0.16,0.97,
05/03/2008,356.935,356.935,-175.54,175.54,181.395,0.0,21.792,180.046,,-201.838,203.187,-2.945,2.945,3.2,-0.255,,0.0,200.242,-70.802,129.44,0.093,0.093,0.0,129.347,0.0,129.347,-0.049,0.0,129.298,139.64,10.249,21.05,6.14,6.15,6.633729,25.371,5.14,5.14,5.543965,
08/02/2008,353.138,353.138,-171.814,171.814,181.324,0.0,-176.681,173.42,,3.261,4.643,-2.873,2.873,2.897,-0.024,,0.0,1.77,-7.161,-5.391,5.361,5.361,0.0,-10.752,0.0,-10.752,-0.05,0.0,-10.802,-3.099,2.342,18.513,-0.58,-0.29,-0.167396,18.513,-0.58,-0.29,-0.167396,
11/01/2008,389.767,389.767,-191.853,191.853,197.914,0.0,-181.649,179.365,,2.284,16.265,-3.255,3.255,3.284,-0.029,,0.0,13.01,-4.019,8.991,0.025,0.025,0.0,8.966,0.0,8.966,-0.049,0.0,8.917,10.585,1.643,18.638,0.48,0.48,0.567926,23.375,0.43,0.43,0.500289,
01/31/2009,451.722,451.722,-232.373,232.373,219.349,0.0,-180.252,180.534,,-0.282,39.097,-3.405,3.405,3.419,-0.014,,0.0,35.692,-12.513,23.179,-0.016,-0.016,0.0,23.195,0.0,23.195,-0.05,0.0,23.145,23.053,-0.076,18.737,1.23,1.23,1.230346,23.223,1.05,1.05,1.046727,
05/02/2009,370.366,370.366,-181.144,181.144,189.222,0.0,-186.342,181.369,,4.973,2.88,-8.202,3.083,3.091,-0.008,,5.119,-5.322,-0.281,-5.603,0.159,0.159,0.0,-5.762,0.0,-5.762,-0.05,0.0,-5.812,0.90235,6.55535,18.852,-0.31,-0.3,0.047865,18.852,-0.31,-0.3,0.047727,
08/01/2009,334.658,334.658,-164.713,164.713,169.945,0.0,-171.918,168.598,,3.32,-1.973,-1.862,1.862,1.866,-0.004,,0.0,-3.835,1.172,-2.663,0.059,0.059,0.0,-2.722,0.0,-2.722,-0.049,0.0,-2.771,-0.534,2.178,21.798,-0.13,-0.12,-0.024498,21.798,-0.13,-0.12,-0.024498,
10/31/2009,390.302,390.302,-190.136,190.136,200.166,0.0,-180.913,178.342,,2.571,19.253,-1.85,1.85,1.851,-0.001,,0.0,17.403,-5.88,11.523,0.08,0.08,0.0,11.443,0.0,11.443,-0.049,0.0,11.394,13.164,1.69,21.952,0.52,0.52,0.599672,23.741,0.5,0.5,0.571185,
01/30/2010,479.026,479.026,-242.489,242.489,236.537,0.0,-192.457,189.96,,2.497,44.08,-1.838,1.439,1.44,-0.001,,0.399,42.242,-16.413,25.829,-0.025,-0.025,0.0,25.854,0.0,25.854,-0.05,0.0,25.804,27.73635,1.95735,23.279,1.11,1.107393,1.191475,23.981,1.08,1.078958,1.160578,
05/01/2010,400.853,400.853,-192.782,192.782,208.071,0.0,-193.52,191.077,,2.443,14.551,-0.235,0.235,0.236,-0.001,,0.0,14.316,-5.753,8.563,-0.053,-0.053,0.0,8.616,0.0,8.616,-0.049,0.0,8.567,10.13,1.616,23.462,0.37,0.36,0.431762,23.898,0.36,0.36,0.427621,
07/31/2010,363.654,363.654,-179.61,179.61,184.044,0.0,-187.466,185.465,,2.001,-3.422,-0.227,0.227,0.231,-0.004,,0.0,-3.649,1.253,-2.396,0.787,0.787,0.0,-3.183,0.0,-3.183,-0.049,0.0,-3.232,-0.829,1.616,23.48,-0.14,-0.1,-0.035307,23.48,-0.14,-0.1,-0.035307,
10/30/2010,464.838,464.838,-228.097,228.097,236.741,0.0,-210.062,207.942,,2.12,26.679,-0.306,,0.306,,,0.0,26.373,-9.406,16.967,0.05,0.05,0.0,16.917,0.0,16.917,-0.049,0.0,16.868,18.283,1.365,23.069,0.73,0.73,0.792535,23.562,0.72,0.72,0.777932,
01/29/2011,560.494,560.494,-287.503,287.503,272.991,0.0,-224.716,222.713,,2.003,48.275,-0.354,0.354,0.357,-0.003,,0.0,47.921,-16.508,31.413,0.552,0.552,0.0,30.861,0.0,30.861,-0.049,0.0,30.812,32.661,1.297,22.825,1.35,1.37,1.430931,23.5,1.31,1.34,1.395191,
04/30/2011,481.502,481.502,-233.96,233.96,247.542,0.0,-222.017,220.773,,1.244,25.525,-0.514,0.514,0.516,-0.002,,0.0,25.011,-10.036,14.975,0.182,0.182,0.0,14.793,0.0,14.793,-0.049,0.0,14.744,15.682,0.756,22.94,0.64,0.65,0.683609,23.564,0.63,0.63,0.662083,
07/30/2011,470.591,470.591,-233.307,233.307,237.284,0.0,-235.633,235.286,,0.347,1.651,-1.081,1.081,1.097,-0.016,,0.0,0.57,-0.22,0.35,0.742,0.742,0.0,-0.392,0.0,-0.392,-0.049,0.0,-0.441,6.003,5.702,23.126,-0.02,0.01,0.259578,23.635,-0.02,0.01,0.251252,
