Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1990,-1.568,5.651,10.943,-4.397,,,-4.397,-13.765,,,,-13.765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1990,12.932,7.049,10.565,1.323,,,1.323,-6.005,,,,-6.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1990,15.405,9.456,10.449,-2.261,,,-2.261,-2.239,,,,-2.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1990,52.724998,10.856,9.371,4.802,,,4.802,27.695999,,,,27.695999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1991,-2.198,7.375,11.439,4.678,,,4.678,-25.690001,,,,-25.690001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,23.532,8.881,11.147,6.837,,,6.837,-3.333,,,,-3.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1991,16.846001,11.193,11.126,-15.113,,,-15.113,9.64,,,,9.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1991,43.557999,13.651,13.438,-9.001,,,-9.001,25.469999,,,,25.469999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1992,-5.702,-33.208,12.403,40.132,,,40.132,-25.028999,,,,-25.028999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1992,22.632,7.88,12.39,1.263,,,1.263,1.099,,,,1.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1992,16.983999,11.581,11.645,2.42,,,2.42,-8.662,,,,-8.662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,51.851002,14.922,11.463,-1.649,,,-1.649,27.115,,,,27.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1993,-7.161,9.5,12.783,0.903,,,0.903,-30.347,,,,-30.347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,17.802999,9.782,12.719,-1.975,,,-1.975,-2.723,,,,-2.723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1993,19.056999,13.295,11.888,10.75,,,10.75,-16.875999,,,,-16.875999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,61.182999,14.023,12.736,12.504,,,12.504,21.92,,,,21.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1994,6.181,11.1,17.719,12.85,,,12.85,-35.487999,,,,-35.487999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,23.636999,11.825,15.728,12.058,,,12.058,-15.974,,,,-15.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,20.055,13.775,19.054001,-8.665,,,-8.665,-4.109,,,,-4.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
