Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
06/30/1991,11.125,,23.25,23.25,10.25,170.921188,5.2,,
09/30/1991,14.25,28.089888,10.75,17.5,9.75,218.931304,4.577062,,
12/31/1991,18.125,27.192982,14.25,21.0,13.75,278.45981,4.666125,,
03/31/1992,15.25,-15.862069,18.25,23.25,14.5,234.086539,5.36207,,
06/30/1992,11.25,-26.229508,15.75,16.5,9.875,172.681029,5.957994,,
09/30/1992,8.5,-24.444444,11.25,12.75,7.75,130.470115,6.03637,,
12/31/1992,12.0,41.176471,9.0,14.25,7.75,184.048107,6.046645,,
03/31/1993,15.25,27.083333,12.0,16.5,10.5,234.102747,8.21761,,
06/30/1993,16.5,8.196721,15.0,17.5,12.75,253.308004,8.259,,
09/30/1993,15.5,-6.060606,16.5,21.5,13.625,292.08199,8.461,,
12/31/1993,15.5,0.0,15.375,18.5,14.25,291.521274,12.025,,
03/31/1994,6.875,-55.645161,15.5,17.375,6.5,129.628122,12.312,,
06/30/1994,4.5,-34.545455,6.75,8.625,3.625,84.847498,13.23,,
09/30/1994,4.875,8.333333,4.5,5.5,3.5,92.039998,13.23,,
12/31/1994,3.0,-38.461538,4.625,5.0,3.0,56.624388,13.261,,
03/31/1995,6.25,108.333333,3.375,7.25,3.125,121.79375,13.27,,
06/30/1995,9.0,44.0,6.25,10.125,5.5,175.455003,13.894,,
09/30/1995,15.625,73.611111,9.0,16.5,8.75,305.249996,13.939,,
12/31/1995,12.75,-18.4,15.625,16.0,8.5,278.613003,14.099,,
03/31/1996,12.75,0.0,12.75,16.75,11.25,280.895246,16.465,,
06/30/1996,17.375,36.27451,12.75,19.875,11.75,444.730503,16.827,,
09/30/1996,20.125,15.827338,17.375,20.875,13.25,515.521994,20.835587,,
12/31/1996,16.125,-19.875776,20.0,24.875,14.875,430.924492,21.02976,,
03/31/1997,8.0,-50.387597,16.125,21.25,7.5,211.992001,21.342449,,
06/30/1997,10.125,26.5625,7.875,13.125,6.125,312.710622,22.166168,,
09/30/1997,11.1875,10.493827,10.125,11.75,8.75,345.939874,26.604818,,
12/31/1997,8.5625,-23.463687,11.125,13.0,8.0,264.773744,26.794695,,
