Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
03/31/2006,79.25,,67.0,90.35,66.98,12323.5335,158.0,147.6747,
06/30/2006,68.48,-13.589905,80.45,80.45,48.62,10688.49536,155.899597,154.5638,
09/30/2006,74.75,9.155958,68.97,74.83,56.05,11671.6145,156.100006,154.7642,
12/31/2006,97.2,30.033445,74.75,112.0,71.4,15163.2,156.233307,52.4754,
03/31/2007,93.75,-3.549383,97.7,109.5,80.51,14696.34375,156.699997,118.6316,
06/30/2007,73.62,-21.472,94.07,101.0,72.335,19435.68,263.899994,225.985,
09/30/2007,79.17,7.538712,74.1,84.5,64.26,20900.88,264.0,225.989,
12/31/2007,87.77,10.862701,78.69,95.25,78.18,23259.05,265.0,226.9874,
03/31/2008,61.71,-29.691238,87.7,87.7,55.12,16353.15,265.0,226.9229,
06/30/2008,50.66,-17.906336,63.12,76.71,50.3,13424.9,265.0,264.0122,
09/30/2008,39.18,-22.660876,49.39,51.18,32.26,10382.7,266.0,265.0071,
12/31/2008,27.38,-30.117407,38.89,40.7,16.33,7091.42,265.0,264.0099,
03/31/2009,17.9,-34.623813,27.41,30.6,14.52,4654.0,259.0,257.9619,
06/30/2009,27.25,52.234637,17.5,31.93,17.21,7085.0,260.0,258.944,
09/30/2009,28.89,6.018349,27.41,30.44,23.7,7511.4,260.0,258.9512,
12/31/2009,25.3,-12.426445,28.9,30.0,24.27,6578.0,260.0,259.528,
03/31/2010,29.61,17.035573,25.7,29.8,22.3,7728.21,261.0,260.3819,
06/30/2010,27.63,-6.68693,29.72,34.82,26.42,7211.43,261.0,260.3726,
09/30/2010,28.57,3.402099,27.62,30.92,26.58,7456.77,261.0,260.3726,
12/31/2010,29.98,4.935247,28.9,31.0,27.300313,7824.78,261.0,260.3659,
03/31/2011,35.17,17.311541,30.18,39.99,30.08,9214.54,261.235107,260.5818,
06/30/2011,34.27,-2.558999,38.72,41.6,31.86,8978.74,262.0,261.2457,
09/30/2011,23.24,-32.185585,34.27,35.49,23.24,6088.88,262.0,261.2107,
12/31/2011,26.1,12.306368,23.28,28.92,21.8,6733.8,262.0,261.2033,
03/31/2012,30.01,14.980843,26.84,31.25,26.24,7652.55,258.299988,257.0871,
06/30/2012,25.58,-14.761746,29.79,30.93,23.31,6343.84,254.0,252.7771,
09/30/2012,24.65,-3.635653,25.82,26.95,24.07,6014.6,246.0,244.7811,
12/31/2012,31.54,27.951318,24.78,33.38,22.25,7632.68,243.0,242.0874,
03/31/2013,38.64,22.511097,31.89,38.75,31.71,9389.52,243.0,241.8012,
06/30/2013,41.4,7.142857,38.65,42.42,36.54,10060.2,243.0,241.9153,
09/30/2013,41.98,1.400966,41.56,43.25,40.56,10201.14,243.0,241.9303,
