Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
04/30/2013,50.067,24.508,,74.575,,4.27,,4.27,1.879077,0.919816,,2.798893,1.073074,0.525274,,1.598348,
07/31/2013,49.343,19.128,,68.471,,4.112,,4.112,1.803936,0.699303,,2.503239,1.042814,0.404251,,1.447064,
10/31/2013,52.201,9.895,0.0,62.096,0.0,1.341,0.0,1.341,1.849818,0.350644,0.0,2.200461,1.069802,0.202787,0.0,1.272589,
01/31/2014,73.038,6.752,,79.79,,1.898,,1.898,2.671502,0.246967,,2.918469,1.536881,0.142077,,1.678958,
04/30/2014,75.294,3.996,0.0,79.29,0.0,1.38,0.0,1.38,2.632115,0.139692,0.0,2.771807,1.560331,0.08281,0.0,1.643141,
07/31/2014,53.362,4.017,0.0,57.379,0.0,0.467,0.0,0.467,1.812304,0.136427,0.0,1.948732,1.081116,0.081385,0.0,1.162501,
10/31/2014,88.779,9.261,0.0,98.04,0.0,3.679,0.0,3.679,3.052199,0.318391,0.0,3.37059,1.77665,0.185332,0.0,1.961982,
01/31/2015,55.045,22.493,,77.538,,5.254,,5.254,1.930949,0.789042,,2.719991,1.062521,0.434177,,1.496698,
04/30/2015,95.1,11.6,0.0,106.7,0.0,10.0,0.0,10.0,3.294876,0.401899,0.0,3.696774,1.846602,0.225243,0.0,2.071845,
07/31/2015,48.4,14.7,0.0,63.1,0.0,8.8,0.0,8.8,1.672021,0.507825,0.0,2.179846,0.935808,0.284223,0.0,1.220031,
10/31/2015,85.7,4.8,0.0,90.5,0.0,,0.0,6.2,2.985023,0.167189,0.0,3.152212,1.661658,0.093068,0.0,1.754726,
01/31/2016,74.8,3.7,0.0,78.5,0.0,17.2,0.0,17.2,2.553337,0.126301,0.0,2.679638,1.460481,0.072243,0.0,1.532724,
04/30/2016,44.5,10.9,0.0,55.4,0.0,17.3,0.0,17.3,1.503734,0.36833,0.0,1.872064,0.86438,0.211724,0.0,1.076104,
07/31/2016,89.3,27.0,0.0,116.3,0.0,21.4,0.0,21.4,3.049134,0.921911,0.0,3.971045,1.749985,0.529111,0.0,2.279096,
10/31/2016,94.6,10.8,0.0,105.4,0.0,20.4,0.0,20.4,3.234077,0.369218,0.0,3.603296,1.840789,0.210154,0.0,2.050943,
01/31/2017,94.2,13.9,0.0,108.1,0.0,8.9,0.0,8.9,3.110553,0.458988,0.0,3.569542,1.847928,0.272677,0.0,2.120606,
04/30/2017,158.1,12.8,0.0,170.9,0.0,16.1,0.0,16.1,5.141965,0.416301,0.0,5.558266,3.096236,0.250676,0.0,3.346912,
07/31/2017,256.4,8.1,0.0,264.5,0.0,20.7,0.0,20.7,8.119063,0.256491,0.0,8.375554,4.865644,0.153712,0.0,5.019356,
10/31/2017,196.5,8.1,0.0,204.6,0.0,12.9,0.0,12.9,6.200499,0.255593,0.0,6.456092,3.697779,0.152428,0.0,3.850207,
01/31/2018,343.0,4.7,0.0,347.7,0.0,28.3,0.0,28.3,10.559695,0.144696,0.0,10.70439,6.272746,0.085953,0.0,6.358699,
04/30/2018,249.8,4.1,0.0,253.9,0.0,31.8,0.0,31.8,7.642416,0.125436,0.0,7.767852,4.582982,0.075221,0.0,4.658203,
07/31/2018,98.8,5.3,0.0,104.1,0.0,25.9,0.0,25.9,3.216669,0.172554,0.0,3.389224,1.910951,0.102511,0.0,2.013462,
10/31/2018,48.7,7.8,0.0,56.5,0.0,21.9,0.0,21.9,1.611302,0.258073,0.0,1.869375,0.954771,0.15292,0.0,1.107691,
01/31/2019,99.0,7.9,0.0,106.9,0.0,27.4,0.0,27.4,3.16203,0.252324,0.0,3.414354,1.856366,0.148134,0.0,2.0045,
04/30/2019,90.6,8.8,0.0,99.4,0.0,9.5,0.0,9.5,2.856242,0.277427,0.0,3.13367,1.443664,0.140223,0.0,1.583887,
07/31/2019,99.0,7.9,0.0,106.9,0.0,0.0,0.0,27.4,3.100435,0.247408,0.0,3.347844,1.567473,0.125081,0.0,1.692554,
10/31/2019,78.3,14.8,0.0,93.1,0.0,9.6,0.0,9.6,2.491647,0.470963,0.0,2.962609,1.250999,0.236459,0.0,1.487458,
01/31/2020,62.0,20.7,0.0,82.7,0.0,5.5,0.0,5.5,1.858848,0.620615,0.0,2.479463,0.930917,0.310806,0.0,1.241723,
04/30/2020,48.7,28.9,0.0,77.6,0.0,9.0,0.0,9.0,1.530965,0.908519,0.0,2.439484,0.722145,0.428542,0.0,1.150687,
07/31/2020,38.9,24.7,0.0,63.6,0.0,17.5,0.0,17.5,1.212707,0.770022,0.0,1.982729,0.567361,0.360253,0.0,0.927614,
