Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
10/31/1994,1.437,1.262,0.606,0.0,,,0.0,-0.431,,,,-0.431,,,-0.785,,,,-0.785,,,,,,,,,,0.785,,,,,,,,,,,,,,,
01/31/1995,0.32,1.586,0.682,0.0,,,0.0,-1.948,,,,-1.948,,,-0.502,,,,-0.502,,,,,,,,,,0.502,,,,,,,,,,,,,,,
04/30/1995,5.235,1.901,0.724,0.442,,,0.442,2.168,,,,2.168,,,-1.047,,,,-1.047,,,,,,,,,,1.047,,,,,,,,,,,,,,,
07/31/1995,-1.791,2.145,1.385,-0.318,,,-0.318,-5.003,,,,-5.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/31/1995,4.581,2.618,1.408,-0.035,,,-0.035,0.59,,,,0.59,,,-1.43,,,,-1.43,,,,,,,,,,1.43,,,,,,,,,,,,,,,
01/31/1996,-1.997,3.021,1.439,0.516,,,0.516,-6.973,,,,-6.973,,,-0.717,,,,-0.717,,,,,,,,,,0.717,,,,,,,,,,,,,,,
04/30/1996,7.15,2.789,1.535,-0.346,,,-0.346,3.172,,,,3.172,,,-1.687,,,,-1.687,,,,,,,,,,1.687,,,,,,,,,,,,,,,
07/31/1996,1.548,2.757,1.614,0.864,,,0.864,-3.687,,,,-3.687,,,-4.578,,,,-4.578,,,,,,,,,,4.578,,,,,,,,,,,,,,,
10/31/1996,4.58,2.336,1.771,0.299,,,0.299,0.174,,,,0.174,,,-2.25,,,,-2.25,,,,,,,,,,2.25,,,,,,,,,,,,,,,
01/31/1997,2.2151,5.3484,3.5654,0.2518,,,0.2518,-6.9505,-7.5663,-0.1399,,0.7557,,-4.9428,-2.395,1.0674,,,-3.4624,,,,,,,,,,-2.5478,2.041,,-0.3708,,,,2.4118,2.4118,,,,-0.6867,2.87455,0.4308,
04/30/1997,14.0789,8.6464,5.5067,0.6338,,0.2916,0.3422,-0.708,-5.3242,0.6021,,4.0141,,-9.2765,-3.9091,1.3626,,,-5.2717,,,,,,,,,,-5.3674,1.7814,,-0.6803,,,,2.4617,2.4617,,,,6.5838,2.8745,0.6343,
07/31/1997,10.5,3.345,1.956,0.076,,,0.076,5.123,,,,5.123,,,-2.014,,,,-2.014,,,,,,,,,,2.014,,,,,,,,,,,,,,,
10/31/1997,8.2222,3.1401,1.9305,0.0593,,,0.0593,3.0923,-0.6597,0.0697,,3.6823,,-3.3747,-2.5793,0.0367,,,-2.616,,,0.0,0.0,0.0,,,,,-0.7954,-1.5849,0.0,-1.6806,,,,0.0957,0.0957,0.0,0.0,,3.2626,0.3141,0.1913,
01/31/1998,-1.6863,3.453,1.9288,0.1311,,,0.1311,-7.1992,-3.5546,,,-3.6446,,-2.0733,-2.2366,0.0797,,,-2.3163,,,0.0,0.0,0.0,,,,,0.1633,0.7462,0.0,0.1846,,,,0.5616,0.5616,0.0,0.0,,-3.0134,2.9248,0.1574,
04/30/1998,19.1706,10.8959,5.7832,0.2855,,,0.2855,2.206,0.4988,0.2095,,1.4977,,-9.5874,-8.0357,0.3474,,,-8.3831,,,0.0,0.0,0.0,,,,,-1.5517,-0.2117,0.0,-0.9065,,,,0.6948,0.6948,0.0,0.0,,8.9845,5.920581,0.4992,
07/31/1998,2.683,4.321,2.062,0.042,,,0.042,-3.742,,,,-3.742,,-24.99,-3.675,0.078,,,-3.753,,,0.0,0.0,0.0,,,,,-21.315,1.371,0.0,-0.034,,,,1.405,1.405,0.0,0.0,,-20.936001,,,
10/31/1998,7.0676,4.1907,2.2898,-0.1021,,,-0.1021,0.6892,-1.5052,,,2.1944,,-0.128,-4.1847,0.2384,,,-4.4231,,,0.0,0.0,0.0,,,,,4.0567,0.0843,0.0,-0.211,,,,0.2953,0.2953,0.0,0.0,,7.0239,0.7137,0.1495,
01/31/1999,-2.118,4.8216,2.4353,0.0219,,,0.0219,-9.3968,-6.4414,,,-2.9554,,1.8875,-6.275,0.0386,,,-6.3136,,,0.0,0.0,0.0,,,,,8.1625,0.3058,0.0,-0.1248,,,,0.4306,0.4306,0.0,0.0,,0.0753,3.7188,0.1472,
04/30/1999,23.3021,15.2972,7.2283,-0.0806,,,-0.0806,0.8572,-3.4435,,,4.3007,,-1.4352,-14.1745,0.3077,,,-14.4822,,,0.0,0.0,0.0,,,,,12.7393,0.4699,0.0,-0.4694,,,,0.9393,0.9393,0.0,0.0,,22.3368,8.9555,0.4416,
