Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/2010,-117,41,50,4,,-26,30,-212,-82.0,-36,,-94,0,-32,-32,0,,0,-32,-32,0,0,0,0,0,0,0,0,0,149,0,0,0.0,0.0,0.0,0,0,0,149,0.0,0,,,
06/30/2010,95,-11,46,49,,13,36,11,-93.0,41,0.0,63,0,-28,-28,0,,0,-28,-28,0,0,0,0,0,0,0,0,0,-67,0,0,,,,0,0,0,-67,,0,,8.0,
09/30/2010,173,42,47,29,,37,-8,55,-43.0,-15,0.0,113,0,-36,-36,0,,0,-36,-36,0,0,0,0,0,0,0,0,0,-137,0,0,,,,0,0,0,-137,,0,,4.0,
03/31/2011,-364,45,45,-11,,-33,22,-443,-168.0,-110,0.0,-165,0,-63,-63,0,,0,-63,-63,0,0,0,0,0,0,0,0,0,652,0,821,-954.0,1775.0,,0,0,0,-169,0.0,225,,,
06/30/2011,186,40,46,59,13.0,14,32,41,-3.0,-4,0.0,48,0,-20,-20,0,,0,-20,-20,0,0,0,0,0,0,0,0,0,-10,0,-7,0.0,0.0,-7.0,1,1,0,-4,,156,11.0,8.0,
09/30/2011,232,-248,47,367,9.0,19,339,66,118.0,-59,0.0,7,0,-36,-36,0,,0,-36,-36,0,0,0,0,0,0,0,0,0,-41,0,-7,0.0,0.0,-7.0,0,0,0,-34,,155,23.0,47.0,
12/31/2011,474,63,46,79,20.0,23,36,286,70.0,86,0.0,130,0,-78,-78,0,,0,-78,-78,0,0,0,0,0,0,0,0,0,-17,0,-8,0.0,0.0,-8.0,1,1,0,-10,,379,12.0,9.0,
03/31/2012,-329,33,47,-48,8.0,17,-73,-361,-243.0,5,0.0,-123,0,-27,-27,0,0.0,0,-27,-27,0,0,0,0,0,0,0,0,0,-8,0,-8,0.0,0.0,-8.0,0,0,0,0,0.0,-364,4.0,47.0,
06/30/2012,151,50,45,6,8.0,12,-14,50,76.0,20,0.0,-46,0,-30,-30,0,0.0,0,-30,-30,0,0,0,0,0,0,0,0,0,-3,0,-7,0.0,0.0,-7.0,4,4,0,0,,118,4.0,8.0,
09/30/2012,137,13,45,25,9.0,15,1,54,-5.0,32,0.0,27,0,-35,-35,0,0.0,0,-35,-35,0,0,0,0,0,0,0,0,0,-5,0,-7,0.0,0.0,-7.0,2,2,0,0,,97,20.0,47.0,
12/31/2012,373,50,47,105,16.0,35,54,171,-22.0,59,0.0,134,0,-70,-70,0,0.0,0,-70,-70,0,0,0,0,0,0,0,0,0,-12,-5,-7,0.0,0.0,-7.0,0,1,-1,0,,291,,9.0,
03/31/2013,-362,44,49,50,6.0,14,30,-505,-294.0,-17,0.0,-194,0,-30,-30,0,0.0,0,-30,-30,0,0,0,0,0,0,0,0,0,-13,-5,-13,0.0,0.0,-13.0,5,5,0,0,0.0,-405,13.0,46.0,
06/30/2013,25,57,44,-186,10.0,14,-210,110,98.0,-8,0.0,20,0,-25,-25,0,0.0,0,-25,-25,0,0,0,0,0,0,0,0,0,-29,-5,0,0.0,0.0,0.0,-24,1,-25,0,,-29,28.0,9.0,
09/30/2013,281,69,58,15,7.0,-47,55,139,46.0,-77,0.0,170,0,28,-30,0,0.0,0,-30,-30,0,0,0,0,0,0,0,0,58,-37,-5,-9,0.0,0.0,-9.0,-23,5,-28,0,,272,13.0,46.0,
12/31/2013,292,91,75,-17,-3.0,-9,-5,143,-68.0,153,0.0,58,0,-54,-54,0,0.0,0,-54,-54,0,0,0,0,0,0,0,0,0,-90,-10,-29,0.0,0.0,-29.0,-46,20,-66,-5,0.0,148,100.0,8.0,
03/31/2014,-214,90,60,1,3.0,8,-10,-365,-162.0,-2,0.0,-201,0,-70,-24,0,0.0,0,-24,-24,0,0,0,0,-46,0,-46,0,0,-17,-10,0,0.0,0.0,0.0,-7,3,-10,0,0.0,-301,30.0,45.0,
06/30/2014,272,100,49,-77,-7.0,-12,-58,200,124.0,20,0.0,56,0,-254,-27,0,0.0,0,-27,-27,0,0,0,0,-227,0,-227,0,0,-168,-10,-14,0.0,0.0,-14.0,-80,14,-94,-64,0.0,-150,64.0,7.0,
