Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
12/31/1982,,,,,,,,,,,,,1.067708,,
03/31/1983,,,,,,,,,,,,,1.208333,,
06/30/1983,,,,,,,,,,,,,1.609375,,
09/30/1983,,,,,,,,,,,,,1.90625,,
12/31/1983,,,,,,,,,,,,,1.666667,,
03/31/1984,,,,,,,,,,,,,1.479167,,
06/30/1984,,,,,,,,,,,,,1.34375,,
09/30/1984,,,,,,,,,,,,,1.583333,,
12/31/1984,,,,,,,,,,,,,1.572917,,
03/31/1985,,,,,,,,,,,,,1.666667,,
06/30/1985,,,,,,,,,,,,,1.833333,,
09/30/1985,,,,,,,,,,,,,2.03125,,
12/31/1985,,,,,,,,,,,,,2.770833,,
03/31/1986,,,,,,,,,,,,,4.0,,
06/30/1986,,,,,,,,,,,,,4.15625,,
09/30/1986,,,,,,,,,,,,,3.59375,,
12/31/1986,,,,,,,,,,,,,3.21875,,
03/31/1987,,,,,,,,,,,,,3.640625,,
06/30/1987,,,,,,,,,,,,,4.3125,,
09/30/1987,,,,,,,,,,,,,4.265625,,
12/31/1987,,,,,,,,,,,,,2.75,,
03/31/1988,,,,,,,,,,,,,3.75,,
06/30/1988,,,,,,,,,,,,,3.828125,,
09/30/1988,,,,,,,,,,,,,2.84375,,
12/31/1988,,,,,,,,,,,,,2.96875,,
03/31/1989,,,,,,,,,,,,,3.15625,,
06/30/1989,,,,,,,,,,,,,3.53125,,
09/30/1989,,,,,,,,,,,,,4.09375,,
12/31/1989,,,,,,,,,,,,,3.75,,
03/31/1990,,726.596796,726.596796,726.596796,1.898032,,,,,,,,4.03125,734.957445,
06/30/1990,,761.54721,861.360697,702.897432,2.108969,,,,,,,,4.625,865.734532,
09/30/1990,9.541985,781.423698,865.734472,657.996502,1.374175,,0.410636,,,0.609008,,,3.125,653.208914,
12/31/1990,15.793413,622.57856,681.519435,568.277731,1.521872,,0.426493,7.051456,,0.618333,,7.677666,3.296875,673.131666,
03/31/1991,21.672662,724.108629,786.627478,667.751537,1.715219,,0.489648,7.838415,,0.686582,,9.267596,3.765625,744.845906,
06/30/1991,27.169422,780.588649,825.815214,728.165453,1.83385,,0.531019,7.52797,,0.716802,,10.320952,4.109375,781.781156,
09/30/1991,24.615384,767.636731,805.926008,737.883723,1.737923,,0.51973,5.797637,,0.684005,,9.676878,4.0,742.061743,
12/31/1991,17.060811,785.846879,843.856567,745.187407,2.009887,,0.618429,7.667421,,0.781783,,10.827496,4.734375,845.768207,
