Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
01/31/1998,29.384001,,-11.277,,18.107,,-12.888,,,,5.219,-0.325,,1.109,,,,-0.784,4.894,0.449,5.343,-0.65,,,5.993,0.0,5.993,0.0,,5.993,5.993,,29.615999,0.2,0.18,0.165,30.708,0.195,0.175,0.16,
04/30/1998,37.450001,,-13.027,,24.423,,-15.981,,,,8.442,-1.569,,1.813,,,,-0.244,6.873,0.505,7.378,-1.105,,,8.483,0.0,8.483,0.0,,8.483,8.483,,29.743999,0.285,0.25,0.235,30.886,0.275,0.24,0.225,
07/31/1998,39.709,,-14.873,,24.835999,,-15.404,,,,9.432,-2.003,,1.532,,0.0,,0.471,7.429,0.91,8.339,-1.835,,,10.174,0.0,10.174,0.0,,10.174,10.174,,29.792,0.34,0.28,0.28,30.684,0.33,0.27,0.27,
10/31/1998,40.648998,,-16.587,,24.061998,,-17.455,,,,6.607,-2.716,,1.799,,,,0.917,3.891,32.859001,36.75,21.554001,,,15.196,0.0,15.196,0.0,,15.196,15.196,,29.472,0.515,1.245,0.34,29.955999,0.505,1.225,0.335,
01/31/1999,34.959,,-13.416,,21.542999,,-15.64,,,,5.903,-1.815,,1.849,,,,-0.034,4.088,-1.447,2.641,-1.258,,,3.899,0.0,3.899,0.0,,3.899,3.899,,28.854,0.135,0.09,0.09,29.336,0.135,0.09,0.09,
04/30/1999,41.743,,-15.174,,26.569,,-16.945999,,,,9.623,-1.725,,1.762,,,,-0.037,7.898,-2.604,5.294,-1.841,,,7.135,0.0,7.135,0.0,,7.135,7.135,,27.892,0.255,0.19,0.19,28.142,0.255,0.19,0.19,
07/31/1999,43.403999,,-15.116,,28.287999,,-17.393,,,,10.895,-1.268,,1.322,,,,-0.054,9.627,-3.081,6.546,0.0,,,6.546,0.0,6.546,0.0,,6.546,6.546,,27.945999,0.235,0.235,0.235,28.388,0.23,0.23,0.23,
10/31/1999,45.222,,-15.303,,29.919,,-17.528999,,,,12.39,-1.291,,1.397,,,,-0.106,11.099,-3.579,7.52,-0.066,,,7.586,0.0,7.52,0.0,,7.52,7.52,,28.07,0.265,0.265,0.265,28.598,0.265,0.265,0.265,
01/31/2000,40.403999,,-13.772,,26.631999,,-18.392,,,,8.24,-0.981,,1.381,-0.211,,,-0.189,7.259,-2.432,4.827,0.432,,,4.395,0.0,4.395,0.0,0.0,4.395,4.395,,28.138,0.155,0.17,0.17,28.718,0.155,0.17,0.17,
04/30/2000,50.769001,,-18.285,,32.484001,,-21.107,,,,11.377,-1.208,,1.268,-0.067,,,0.007,10.169,-3.406,6.763,0.0,,,6.763,0.0,6.763,0.0,0.0,6.763,6.763,,28.26,0.24,0.24,0.24,28.875999,0.235,0.235,0.235,
07/31/2000,50.908001,,-17.408001,,33.5,,-20.451,,,,13.049,-1.804,,1.164,-0.092,,,0.732,11.245,-2.584,8.661,0.0,,,8.661,0.0,8.661,0.0,0.0,8.661,8.661,,28.462,0.305,0.305,0.29,29.191999,0.295,0.295,0.28,
10/31/2000,59.136002,,-18.635,,40.501001,,-26.298,,,,14.203,-0.749,,0.931,-0.13,0.0,,-0.052,13.454,-4.305,9.149,0.0,,,9.149,0.0,9.149,0.0,0.0,9.149,9.149,,28.417999,0.32,0.32,0.32,29.236,0.315,0.315,0.315,
01/31/2001,49.976002,,-16.790001,,33.186001,,-23.521,,,,9.665,-0.173,,0.999,-0.162,0.0,,-0.664,9.492,-3.183,6.309,0.0,,,6.309,0.0,6.309,0.0,0.0,6.309,6.309,,28.986,0.22,0.22,0.205,29.636,0.215,0.215,0.2,
04/30/2001,57.181999,,-19.712999,,37.469,,-23.839001,,,,13.63,-0.95,,0.901,-0.111,0.0,,0.16,12.68,-3.97,8.71,0.0,,,8.71,0.0,8.71,0.0,0.0,8.71,8.71,,29.434,0.295,0.295,0.295,30.247999,0.29,0.29,0.29,
07/31/2001,61.365002,,-22.336,,39.029001,,-25.028,,,,14.001,-0.783,,0.914,-0.105,0.0,,-0.026,13.218,-2.857,10.361,0.0,,,10.361,0.0,10.361,0.0,0.0,10.361,10.361,,29.983999,0.345,0.345,0.345,30.768,0.335,0.335,0.335,
10/31/2001,69.684998,,-22.365,,47.319998,,-29.858,,,,17.462,-0.724,,0.924,-0.06,0.0,,-0.14,16.738,-4.982,11.756,0.0,,,11.756,0.0,11.756,0.0,0.0,11.756,11.756,,31.072001,0.38,0.38,0.38,31.072001,0.38,0.38,0.38,
01/31/2002,58.112,,-20.627,,37.485,0.0,-24.378,23.213,,1.165,13.107,0.143,0.858,0.893,-0.035,,,-1.001,13.25,-3.845,9.405,,,,9.405,,9.405,,0.0,9.405,9.405,,60.88,0.155,0.155,0.155,62.15,0.15,0.15,0.15,
04/30/2002,90.563004,,-34.844002,,55.719002,,-38.737999,,,,16.981001,1.321,,2.347,-0.043,0.0,,-3.625,18.302001,-4.941,13.361,0.0,,,13.361001,0.0,13.361,0.0,0.0,13.361,13.361,,30.486,0.22,0.22,0.22,31.128,0.215,0.215,0.215,
07/31/2002,90.563004,,-34.844002,,55.719002,,-38.737999,,,,16.981001,1.321,,2.347,-0.047,0.0,,-3.621,18.302001,-4.941,13.361,0.0,,,13.361001,0.0,13.361,0.0,0.0,13.361,13.361,,30.615999,0.435,0.435,0.435,31.209999,0.43,0.43,0.43,
10/31/2002,94.721001,,-32.598,,62.123001,,-39.923,,,,22.200001,-1.807,,2.193,-0.05,0.0,,-0.336,20.393001,-4.202,16.191,0.0,,,16.191001,0.0,16.191,0.0,0.0,16.191,16.191,,31.334,0.52,0.52,0.52,31.334,0.52,0.52,0.52,
01/31/2003,94.014,,-34.646999,,59.367001,,-39.548,,,,19.819,-1.346,,1.824,-0.034,0.0,,-0.444,18.473,-4.618,13.855,0.0,,,13.855,0.0,13.855,0.0,0.0,13.855,13.855,,30.903999,0.45,0.45,0.45,31.601,0.44,0.44,0.44,
04/30/2003,96.367996,,-33.948002,,62.419994,,-41.268002,,,,21.152,-0.87,,1.688,-0.055,-0.557,,-0.206,20.282,-5.071,15.211,0.0,,,15.211,0.0,15.211,0.0,0.0,15.211,15.211,,31.003,0.49,0.49,0.49,31.789,0.48,0.48,0.48,
07/31/2003,108.442001,,-39.810001,,68.632,,-43.306,,,,25.326,-1.28,,1.655,-0.059,0.0,,-0.316,24.046,-5.383,18.663,0.0,,,18.663,0.0,18.663,0.0,0.0,18.663,18.663,,31.253,0.6,0.6,0.6,32.397999,0.58,0.58,0.58,
10/31/2003,112.966003,,-38.182999,,74.783004,,-45.838001,,,,28.945,-1.259,,1.797,-0.1,0.0,,-0.438,27.686,-6.645,21.041,0.0,,,21.041,0.0,21.041,0.0,0.0,21.041,21.041,,31.743999,0.66,0.66,0.66,33.033001,0.64,0.64,0.64,
01/31/2004,109.734001,,-39.778,,69.956001,,-45.106998,,,,24.849001,-1.011,,1.491,-0.102,0.0,,-0.378,23.838001,-5.483,18.355,0.0,,,18.355001,0.0,18.355,0.0,0.0,18.355,18.355,,32.167,0.57,0.57,0.57,33.542999,0.55,0.55,0.55,
04/30/2004,120.552002,,-42.167,,78.385002,,-50.562,,,,27.823,-0.306,,1.488,-0.089,-0.329,,-0.764,27.517,-5.818,21.698999,0.0,,,21.699,0.0,21.698999,0.0,0.0,21.698999,21.698999,,32.554001,0.67,0.67,0.67,36.521,0.61,0.61,0.61,
07/31/2004,129.078995,,-45.945,,83.133995,,-51.466,,,,31.667999,-1.913,,1.454,-0.069,0.0,,0.528,29.754999,-5.707,24.048,0.0,,,24.048,0.0,24.048,0.0,0.0,24.048,24.048,,32.681999,0.74,0.74,0.74,36.717999,0.67,0.67,0.67,
10/31/2004,130.811005,,-46.456001,,84.355003,,-51.944,,,,32.410999,-1.032,,1.571,-0.092,0.0,,-0.447,31.378999,-2.656,28.723,0.0,,,28.722999,0.0,28.723,0.0,0.0,28.723,28.723,,36.931999,0.79,0.79,0.79,36.931999,0.79,0.79,0.79,
01/31/2005,147.55,,-55.432,,92.118,,-64.835,60.395,,4.44,27.283,-4.928,3.448,3.648,-0.2,0.481,,0.999,22.355,-4.646,17.709,0.0,,,17.709,0.0,17.709,0.0,0.0,17.709,17.709,,35.209,0.5,0.5,0.61,39.479,0.46,0.46,0.54,
04/30/2005,215.494,,-84.785,,130.709,,-88.221,79.474,,8.747,42.488,-7.287,7.855,8.015,-0.16,0.0,,-0.568,35.201,-7.374,27.827,0.0,,,27.827,0.0,27.827,0.0,0.0,27.827,27.827,,43.98,0.63,0.63,0.78,48.104,0.59,0.59,0.73,
07/31/2005,222.932,,-84.103,,138.829,,-91.207,80.755,,10.452,47.622,-10.585,7.964,8.105,-0.141,0.0,,2.621,37.037,0.582,37.619,0.0,,,37.619,0.0,37.619,0.0,0.0,37.619,37.619,,44.122,0.85,0.85,1.11,47.854,0.79,0.79,1.03,
10/31/2005,220.641,,-85.465,,135.176,0.0,-108.273,77.329,,30.944,26.903,-13.039,,8.355,,,,4.684,13.864,-5.297,8.567,,,,8.567,,8.567,,-0.524,8.043,8.043,,48.063,0.19,0.19,0.19,48.063,0.19,0.19,0.19,
01/31/2006,205.739,,-76.578,,129.161,,-94.107,84.446,,9.661,35.054,-14.931,8.345,8.428,-0.083,0.0,,6.586,20.123,-2.169,17.954,0.0,,,17.954,0.0,17.954,0.0,0.0,17.954,17.954,,44.497,0.4,0.4,0.59,47.614,0.39,0.39,0.58,
04/30/2006,211.397,,-80.034,,131.363,,-106.017,88.6,,17.417,25.346,-9.753,7.692,7.787,-0.095,0.0,,2.061,15.593,-1.892,13.701,0.0,,,13.701,0.0,13.701,0.0,0.0,13.701,13.701,,44.52,0.31,0.31,0.64,47.577,0.3,0.3,0.61,
07/31/2006,225.798,,-88.037,,137.761,,-99.833,90.039,,9.794,37.928,-13.639,8.431,8.534,-0.103,0.0,,5.208,24.289,-3.312,20.977,0.0,,,20.977,0.0,20.977,0.0,0.0,20.977,20.977,,44.531,0.47,0.47,0.47,47.482,0.45,0.45,0.45,
10/31/2006,216.026,,-88.334,,127.692,,-106.735,94.757,,11.978,20.957,-7.625,8.392,8.497,-0.105,0.0,,-0.767,13.332,0.27,13.602,0.0,,,13.602,0.0,13.602,0.0,0.0,13.602,13.602,,89.026,0.31,0.31,0.21,95.104,0.3,0.3,-0.2,
01/31/2007,219.42,,-89.508,,129.912,,-112.285,97.523,,14.762,17.627,-10.838,9.492,9.792,-0.3,0.0,,1.346,6.789,-1.441,5.348,0.0,,,5.348,0.0,5.348,0.0,0.0,5.348,5.348,,44.568,0.12,0.12,0.2,47.574,0.12,0.12,0.2,
04/30/2007,225.535,,-99.079,,126.456,,-113.083,100.934,,12.149,13.373,-13.751,10.818,10.918,-0.1,0.0,,2.933,-0.378,-0.149,-0.527,0.0,,,-0.527,0.0,-0.527,0.0,0.0,-0.527,-0.527,,44.645,-0.01,-0.01,0.26,44.645,-0.01,-0.01,0.26,
07/31/2007,251.862,,-105.938,,145.924,,-120.194,104.521,,15.673,25.73,-12.645,10.985,11.085,-0.1,0.0,,1.66,13.085,-4.905,8.18,0.0,,,8.18,0.0,8.18,0.0,0.0,8.18,8.18,,44.778,0.18,0.18,0.73,47.785,0.18,0.18,0.69,
10/31/2007,253.824,,-136.584,,117.24,0.0,-118.441,104.973,,13.468,-1.201,-17.623,,10.888,,,,6.735,-18.824,-5.37,-24.194,,,,-24.194,,-24.194,,0.0,-24.194,-24.194,,44.803704,-0.54,-0.54,-0.54,44.835,-0.54,-0.54,-0.54,
01/31/2008,242.772,,-99.89,,142.882,0.0,-122.108,109.88,,12.228,20.774,-11.287,11.006,11.106,-0.1,,,0.281,9.487,-2.61,6.877,0.0,,,6.877,0.0,6.877,0.0,0.0,6.877,6.877,,44.941,0.15,0.15,0.178049,45.129,0.15,0.15,0.178049,
04/30/2008,259.248,,-109.24,,150.008,0.0,-121.016,107.529,,13.487,28.992,-13.046,11.97,12.07,-0.1,,,1.076,15.946,-4.705,11.241,0.0,,,11.241,0.0,11.241,0.0,0.0,11.241,11.241,0.3419,44.989,0.25,0.25,0.25,47.74,0.25,0.25,0.25,
07/31/2008,278.513,,-123.416,,155.097,0.0,-123.88,110.639,,13.241,31.217,-13.701,15.166,15.266,-0.1,,,-1.465,17.516,0.363,17.879,0.0,,,17.879,0.0,17.879,0.0,0.0,17.879,17.879,,44.993,0.4,0.4,0.4,46.934,0.39,0.39,0.39,
10/31/2008,266.842,,-104.798,,162.044,0.0,-114.542,101.255,,13.287,47.502,-14.244,,12.342,,,,1.902,33.258,-3.779,29.479,0.0,,,29.479,0.0,29.479,0.0,0.0,29.479,29.479,-2.11705,45.102,0.65,0.65,0.6,45.102,0.65,0.65,0.6,
01/31/2009,251.142,251.142,-109.007,109.007,142.135,0.0,-109.355,94.992,7.232,7.131,32.78,-3.312,,11.457,,-6.5,,-1.645,29.468,-5.595,23.873,0.0,0.0,0.0,23.873,0.0,23.873,0.0,0.0,23.873,26.1831,2.3101,45.141,0.53,0.53,0.580029,45.141,0.53,0.53,0.580029,
04/30/2009,260.594,260.594,-111.537,111.537,149.057,0.0,-107.85,93.705,10.065,4.08,41.207,-10.57,10.57,10.83,-0.26,-0.3,,0.3,30.637,-5.988,24.649,0.0,0.0,0.0,24.649,0.0,24.649,0.0,0.0,24.649,27.649,3.0,45.17,0.55,0.55,0.61211,45.523,0.54,0.54,0.605901,
07/31/2009,285.23,285.23,-138.835,138.835,146.395,0.0,-112.47,100.038,7.737,4.695,33.925,-11.24,,11.24,,0.2,,-0.2,22.685,-0.777,21.908,0.0,0.0,0.0,21.908,0.0,21.908,0.0,0.0,21.908,23.8983,1.9903,45.18,0.48,0.48,0.528958,45.694,0.48,0.48,0.523557,
10/31/2009,283.455,283.455,-124.548,124.548,158.907,0.0,-116.963,102.858,8.265,5.84,41.944,-9.906,,10.771,,-0.4,,-0.465,32.038,-1.919,30.119,0.0,0.0,0.0,30.119,0.0,30.119,0.0,0.0,30.119,31.8545,1.7355,45.851,0.67,0.67,0.694739,45.851,0.66,0.66,0.694739,
01/31/2010,260.258,260.258,-110.495,110.495,149.763,0.0,-112.784,100.578,7.626,4.58,36.979,-12.553,,10.225,,2.3,,0.028,24.426,-4.003,20.423,0.0,0.0,0.0,20.423,0.0,20.423,0.0,0.0,20.423,22.568,2.145,45.293,0.45,0.45,0.498267,46.123,0.44,0.44,0.486506,
04/30/2010,289.271,289.271,-125.778,125.778,163.493,0.0,-124.459,111.34,8.573,4.546,39.034,-36.562,,9.73,,-0.4,,27.232,2.472,1.984,4.456,0.0,0.0,0.0,4.456,0.0,4.456,0.0,0.0,4.456,24.346,19.89,45.481,0.1,0.1,0.5353,46.367,0.1,0.1,0.528969,
07/31/2010,295.635,295.635,-119.649,119.649,175.986,0.0,-124.59,111.265,8.588,4.737,51.396,-7.744,7.744,8.729,-0.985,-0.9,,0.9,43.652,-3.925,39.727,0.0,0.0,0.0,39.727,0.0,39.727,0.0,0.0,39.727,44.082,4.355,45.605,0.87,0.87,0.966605,46.402,0.86,0.86,0.953854,
10/31/2010,313.352,313.352,-125.871,125.871,187.481,0.0,-124.977,109.874,10.486,4.617,62.504,-8.628,7.878,7.984,-0.106,0.2,,0.55,53.876,-5.678,48.198,0.0,0.0,0.0,48.198,0.0,48.198,0.0,0.0,48.198,50.9605,2.7625,45.83,1.06,1.06,1.111946,46.827,1.03,1.03,1.088994,
01/31/2011,293.229,293.229,-116.623,116.623,176.606,0.0,-127.893,113.453,9.727,4.713,48.713,-7.685,,6.951,,,,0.734,41.028,-1.813,39.215,0.0,0.0,0.0,39.215,0.0,39.215,0.0,0.0,39.215,40.45,1.235,45.986,0.85,0.85,0.879616,47.391,0.83,0.83,0.85606,
04/30/2011,325.301,325.301,-123.539,123.539,201.762,0.0,-141.506,126.382,10.39,4.734,60.256,-20.536,,4.268,,-0.3,,16.568,39.72,-4.36,35.36,0.0,0.0,0.0,35.36,0.0,35.36,0.0,0.0,35.36,46.07655,10.71655,46.506,0.76,0.76,0.990766,48.239,0.73,0.73,0.952155,
07/31/2011,351.396,351.396,-148.594,148.594,202.802,0.0,-150.835,133.617,11.725,5.493,51.967,-2.831,,3.217,,-0.0005,,-0.3855,49.136,-4.919,44.217,0.0,0.0,0.0,44.217,0.0,44.217,0.0,0.0,44.217,44.217,0.0,47.322,0.93,0.93,0.93,49.009,0.9,0.9,0.9,
10/31/2011,360.908,360.908,-137.275,137.275,223.633,0.0,-157.012,139.685,11.738,5.589,66.621,-3.741,,2.906,,1.1,,-0.265,62.88,-6.242,56.638,0.0,0.0,0.0,56.638,0.0,56.638,0.0,0.0,56.638,63.138,6.5,49.184,1.15,1.15,1.28371,49.184,1.15,1.15,1.282157,
01/31/2012,326.06,326.06,-115.607,115.607,210.453,0.0,-148.725,131.748,11.425,5.552,61.728,-2.981,,3.662,,-0.2,0.0,-0.481,58.747,-4.124,54.623,0.0,0.0,0.0,54.623,0.0,54.623,0.0,0.0,54.623,54.623,0.0,47.674,1.15,1.15,1.15,48.792,1.12,1.12,1.12,
04/30/2012,344.589,344.589,-123.893,123.893,220.696,0.0,-155.256,136.962,13.031,5.263,65.44,-2.761,,3.071,,-0.1,,-0.21,62.679,-7.758,54.921,0.0,0.0,0.0,54.921,0.0,54.921,0.0,0.0,54.921,54.921,0.0,47.708,1.15,1.15,1.15,49.007,1.12,1.12,1.12,
07/31/2012,378.186,378.186,-138.089,138.089,240.097,0.0,-162.847,143.83,13.156,5.861,77.25,-5.942,,2.315,,2.2,,1.427,71.308,-4.433,66.875,0.0,0.0,0.0,66.875,,66.875,0.0,0.0,66.875,70.1276,3.2526,48.11,1.39,1.39,1.457651,49.302,1.36,1.36,1.425973,
10/31/2012,396.301,396.301,-143.537,143.537,252.764,0.0,-173.784,152.363,14.118,7.303,78.98,3.659,,2.723,,-0.4,,-5.982,82.639,-10.492,72.147,0.0,0.0,0.0,72.147,-0.227,71.92,0.0,0.0,71.92,69.19,-2.73,49.386,1.46,1.46,1.401004,49.386,1.46,1.46,1.401004,
01/31/2013,379.839,379.839,-139.341,139.341,240.498,0.0,-171.677,150.653,13.653,7.371,68.821,12.155,,2.567,,-0.5,0.0,-14.222,80.976,-6.041,74.935,0.0,0.0,0.0,74.935,-0.268,74.667,0.0,0.0,74.667,65.9024,-8.7646,48.476,1.54,1.54,1.359485,49.633,1.5,1.5,1.323412,
04/30/2013,384.041,384.041,-129.862,129.862,254.179,0.0,-172.706,150.693,14.49,7.523,81.473,-2.533,,2.444,,0.7,,-0.611,78.94,-3.473,75.467,0.0,0.0,0.0,75.467,-0.331,75.136,0.0,0.0,75.136,75.136,0.0,48.494,1.55,1.55,1.55,49.478,1.52,1.52,1.52,
