Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/2000,,,-4.846,,-4.846,-4.846,,,,,,,,,,,,,
06/30/2000,,,-5.27,,-5.269543,-5.269543,,,,,,,,,,,,,
09/30/2000,,,-3.875,,-3.874653,-3.874653,,9.52380952380952,,,,,,,,,,,
12/31/2000,,,-4.6156,,-4.615599,-4.615599,,5.88235294117648,,,,,,,,,,,
03/31/2001,,,-4.918,,-4.918,-4.918,,5.55555555555555,,,,,,,,,,,
06/30/2001,,,-5.893,,-5.893,-5.893,,1.96078431372548,,,,,,,,,,,
09/30/2001,,,-5.785,,-5.785,-5.785,,9.52380952380952,,,,,,,,,,,
12/30/2001,,,-8.227,,-8.227,-8.227,,-9.75609756097562,,,,,,,,,,,
03/31/2002,,,-8.667,,-8.667,-8.667,,0.0,,,,,,,,,,,
06/30/2002,,,-8.747,,-16.447001,-16.447001,,4.76190476190475,,,,,,,,,,,
09/29/2002,,,-7.442,,-7.602,-7.602,,18.9189189189189,,,,,,,,,,,
12/29/2002,,,-7.423,,-7.615,-7.615,,16.0583941605839,,,,,,,,,,,
03/30/2003,,,-8.771,,-8.96,-8.96,,-8.00000000000001,,,,,,,,,,,
06/29/2003,,,-8.403,,-8.592,-8.592,,-4.0,,,,,,,,,,,
09/28/2003,,,-5.322,,-5.511,-5.511,,29.2035398230088,,,,,,,,,,,
12/28/2003,,,-3.811,,-4.0,-4.0,,36.046511627907,,,,,,,,,,,
03/28/2004,,,-3.742,,-3.931,-3.931,,31.25,,,,,,,,,,,
06/27/2004,,,-3.327,,-3.516,-3.516,,18.1034482758621,,,,,,,,,,,
10/03/2004,,,-3.337,,-2.026,-2.026,,-40.625,,,,,,,,,,,
01/02/2005,,,-0.02,,3.248,3.248,,,,,,,,,,,,,
04/03/2005,,,-1.235,,-1.235,-1.235,,53.125,,,,,,,,,,,
07/03/2005,,,-2.739,,-18.539,-18.539,,-20.6896551724138,,,,,,,,,,,
10/02/2005,,,-1.426,,-1.426,-1.426,,25.0,,,,,,,,,,,
01/01/2006,,0.027,0.326,,0.326,0.326,,,,,,,,,,,,1107.40740740741,
04/02/2006,,-0.411,-0.104,17.8218582995951,-0.104,-0.104,,,,,,,,,,,,74.6958637469586,
07/02/2006,,1332.44,6.768,30.7452830188679,6.768,6.768,,204.347826086957,,,,,,,,,,-99.4920596799856,
10/01/2006,,8.388,16.162001,14.9317571198281,16.162,16.162,,100.0,,,,,,,,,,92.6800309966619,
12/31/2006,,16.34,17.1,4.3484304545376,17.142,17.142,,8.28025477707007,,,,,,,,,,4.65116279069768,
04/01/2007,,7.682,6.41,8.24069790119568,-298.076,-298.076,,33.3333333333333,,,,,,,,,,-16.5581879718823,
07/01/2007,,7.727,9.984,8.95370933649534,9.264,9.264,,39.344262295082,,,,,,,,,,29.2092662093956,
09/30/2007,,12.465,14.933,5.9603390383048,14.503,14.503,,42.0454545454546,,,,,,,,,,19.7994384275973,
12/30/2007,,14.25,12.856,7.05729402369226,-4.051,-4.051,,-10.5691056910569,,,,,,,,,,-9.78245614035088,
03/30/2008,,14.46,14.877,5.59878682842288,10.743,10.743,,-6.5040650406504,,,,,,,,,,2.88381742738589,
06/29/2008,,17.7,19.67,7.41532720306513,12.659,12.659,,6.38297872340426,,,,,,,,,,11.1299435028249,
09/28/2008,,21.357,16.771,3.77071477900552,-10.078,-10.078,,-21.9512195121951,,,,,,,,,,-21.4730533314604,
12/28/2008,,24.5,31.368,3.06385941092459,26.092,26.092,,42.0118343195266,,,,,,,,,,28.0326530612245,
03/29/2009,,25.5,0.018811,0.815000881903941,18.811,24.130022,,35.2657004830918,,0.273144650432967,,-1.31942313593126,,,,-23.7299586830549,,-99.926231372549,
06/28/2009,,22.929,26.08265,0.456158449807039,24.688,28.148132,,15.0105555555556,,12.3343082954758,,2.56876456876458,,,,-0.219373219373214,,13.7539796763924,
09/27/2009,,27.363,19.02375,-5.12649999700449,17.077,21.515892,,-32.670297029703,,-21.8693333333333,,-23.2281776416539,,,,-33.2612393681652,,-30.4763732046925,
01/03/2010,,25.32,23.353,5.03464042022233,11.705,25.599107,,-5.75916230366493,,5.2782132739225,,-8.84587813620072,,3.33445802221015,,-21.1077694235589,,-7.76856240126382,
04/04/2010,,23.425,26.558,8.49280878192567,21.208,25.416707,,10.5263157894737,,20.0706921944035,,12.9478005865103,,-0.0860832137733175,,-3.23504867872046,,13.3745997865528,
07/04/2010,,28.511,34.036,9.3740487945809,29.796,35.927967,,15.5555555555556,,22.9832391624329,,25.7635375679221,,0.499177655307735,,16.0639365195184,,19.3784854968258,
10/03/2010,,32.467,40.74,7.83488664815715,35.447,39.306167,,23.4567901234568,,26.7192666694571,,29.7235711617482,,0.615462944937782,,16.9236980218006,,25.4812578926295,
01/02/2011,,40.088,40.85,1.81380361046279,38.44,40.365845,,-0.684931506849316,,3.21357251934017,,1.12166761202497,,-2.13017931160136,,-30.5170601166014,,1.90081819996009,
04/03/2011,,42.8,50.267,8.11364149506531,24.137,48.391091,,13.2686084142395,,22.9209408845842,,27.3860857025716,,0.648964039056929,,-32.9551700971111,,17.446261682243,
