Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
12/31/2013,,28417.153828,42282.289359,14874.056798,12.296767,14.458729,16.40175,2491.757164,,51.495928,,,63.65,34239.1273,
03/31/2014,,30548.749535,37089.961864,24631.815922,9.364651,10.992582,13.634766,584.230365,,31.857038,,,46.67,25518.72966,
06/30/2014,,20660.87273,26215.00271,16370.812712,8.23923,10.34479,14.15919,250.15938,,23.82782,,,40.97,23206.22354,
09/30/2014,,25520.374952,30711.963594,19963.384403,9.250031,11.699346,23.22756,802.216285,,26.131327,,,51.58,30484.77964,
12/31/2014,,24506.922402,31974.254203,20168.458103,6.354051,7.948867,15.510053,254.32499,,14.987692,,,35.87,21027.76195,
03/31/2015,,26348.738486,31329.559118,21068.939446,8.871289,11.337394,19.608049,238.348001,,19.360299,,,50.08,30752.84728,
06/30/2015,,24734.952335,32294.664285,20443.370353,5.772854,8.216944,12.953791,172.337939,,12.628746,,,36.22,22462.32038,
09/30/2015,,18029.086991,22079.62052,14524.615329,4.294913,6.111401,8.812757,53.709133,,8.290432,,,26.94,16470.07846,
12/31/2015,,16250.790319,19308.301255,13233.358948,3.677207,5.174176,6.931699,40.007621,424.229694,6.388466,,,23.14,14169.82248,
03/31/2016,,10168.250303,13514.884543,7880.574637,2.58814,3.59142,4.705311,24.708214,99.57569,4.045517,,,16.55,9614.63265,
06/30/2016,,8971.279441,10454.416951,7859.856428,2.621005,3.683115,4.680127,20.134798,40.120445,4.028813,303.169726,,16.91,9976.103,
09/30/2016,,11317.241675,14819.852749,9101.492959,3.553703,4.935951,6.334562,24.089847,38.76676,5.724123,181.724846,,23.05,14441.31005,
12/31/2016,,11054.610515,15591.209717,9564.991152,2.554135,3.53809,4.527503,15.004241,21.036545,3.824171,276.675912,,16.3,9673.6966,
03/31/2017,,9589.270055,11295.056301,8481.115047,2.325973,3.183175,4.271621,13.197756,17.556312,3.49704,127.762049,,14.95,8684.36975,
06/30/2017,,10215.801868,12018.618512,8202.866193,2.783043,3.784626,5.219241,16.464385,22.316189,4.409667,86.084264,,17.87,10826.8179,
09/30/2017,,10500.584071,12670.101989,9287.917294,2.591617,3.489292,5.03585,14.76511,18.505154,4.129516,48.280484,,16.87,10030.36709,
12/31/2017,,12737.835836,16232.79404,10124.991215,3.55307,4.708549,7.206756,21.166727,26.300975,6.271749,35.258887,395.553924,24.01,15323.75902,
03/31/2018,368.184587,19272.539972,24873.748567,13850.947578,4.187096,5.488852,8.380708,24.644835,32.727192,7.459755,35.112395,124.0483,29.01,19096.36737,
06/30/2018,142.78241,23684.703537,32474.460382,17959.685335,5.933735,7.70054,12.063801,32.489574,51.276126,11.158972,45.266061,110.660027,43.67,30091.33852,
09/30/2018,60.941793,23791.079542,32146.963065,18319.582139,3.353867,4.177955,7.447475,17.731118,28.389015,6.419485,24.079753,51.589292,28.46,18392.35638,
12/31/2018,42.112914,20585.278846,24346.609251,16886.356615,3.227455,3.969556,7.130196,16.194289,25.374275,6.072931,21.023614,40.756709,28.74,18476.03518,
03/31/2019,38.534426,20725.258438,22675.460746,17818.684029,3.561803,4.33836,7.883495,17.213406,25.607643,7.039404,21.052283,44.030054,32.88,22275.33644,
06/30/2019,45.97035,25211.066075,28386.514203,22668.969952,3.230332,3.825134,8.077238,18.137143,25.243161,7.211668,22.350989,47.349808,34.9,23764.0187,
09/30/2019,61.516318,28335.504077,31917.964981,24493.60257,3.79764,4.485395,9.396514,23.255246,35.250778,8.536094,27.956484,63.213087,41.2,28688.3106,
12/31/2019,65.810142,22224.383015,28267.849406,19157.673601,2.870598,3.379982,7.143443,18.942127,32.33348,6.254514,22.01954,54.179163,32.05,21636.42195,
03/31/2020,105.10684,21848.773462,27197.943825,13859.948958,2.18944,2.580939,5.467581,15.864762,30.746521,4.518242,18.440108,59.274349,24.56,15723.825,
06/30/2020,,20111.617625,25215.139993,14474.577789,3.074774,3.732027,6.981364,21.857442,51.267933,5.994209,41.869514,,29.79,19913.55954,
09/13/2020,,,,,4.01815923510851,4.8770671270422,9.12334737899666,28.5636189397359,66.9976724911472,8.17499231376047,57.1022723245727,,38.93,27158.41174029,
09/30/2020,73.5916824196597,,,,3.74867597496389,,8.39045925707933,29.6045627376426,,7.4004348255755,26.9145232377296,57.606744668604,,,
12/31/2020,61.5981012658228,,,,3.68027982605407,,7.88243662068099,28.9442379182156,,6.95235584737048,23.7627562039915,47.4410083730416,,,
