Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/2001,,0.0,0.0,0.0,190.0,,402.0,47.263682,,,,,,,,,,,
06/30/2001,,0.0,0.0,0.0,155.399994,,401.699997,38.685585,,,,,,,,,,,
09/30/2001,5376.673445,-23.4,0.0,0.0,408.299988,5761.573433,431.799988,94.557665,0.070866,,,,,,5411.25,5796.149988,29.73654,,
12/31/2001,5921.705817,-18.4,0.0,0.0,363.899994,6267.205811,442.599996,82.218707,0.058064,5.3175,23.066639,25.240458,35.52806,51.496505,5961.407908,6306.907902,32.321846,,
03/31/2002,6612.509898,-20.799999,0.0,0.0,342.199997,6933.909896,476.099995,71.875656,0.049352,5.722464,22.929596,24.799391,42.126715,61.0936,6663.584898,6984.984896,35.704995,,
06/30/2002,6932.303782,-26.4,0.0,0.0,312.800003,7218.703786,518.10001,60.374445,0.043332,5.715521,21.407781,22.982183,47.801181,67.518047,6989.36,7275.760003,37.133251,,
09/30/2002,7472.465766,-20.799999,0.0,0.0,248.900002,7700.565768,535.299995,46.497292,0.032322,5.861292,19.991084,21.307598,38.808207,48.575977,7533.81,7761.910002,39.510344,,
12/31/2002,8104.704,-15.7,0.0,0.0,156.7,8245.704,523.0,29.961759,0.019004,6.008237,19.347029,20.567982,72.296019,102.616268,8196.048,8337.048,42.242336,,
03/31/2003,9550.931703,-33.400002,0.0,0.0,76.900002,9594.431703,619.599998,12.411233,0.008015,6.647105,20.241417,22.076465,51.879193,76.916702,9628.74,9672.24,48.851487,,
06/30/2003,8861.334863,-115.0,0.0,0.0,76.0,8822.334863,724.199997,10.494339,0.008614,5.846865,16.956246,18.936113,34.415625,51.011846,8969.455275,8930.455275,44.851729,,
09/30/2003,10860.210336,-177.0,0.0,0.0,80.0,10763.210336,825.100014,9.695794,0.007433,6.857295,18.972696,21.612872,36.083171,59.370478,10997.960336,10900.960336,54.607864,,
12/31/2003,17064.95957,-77.5,0.0,7.0,1109.099991,18103.559561,4259.399918,26.038879,0.061264,9.523177,26.390029,31.068405,35.950373,52.463314,17276.15957,18314.759561,74.684654,,
03/31/2004,17994.94155,-108.699997,0.0,7.0,959.700012,18852.941565,4279.5,22.425517,0.050905,8.367556,23.501548,27.856001,31.503528,44.639352,18179.39155,19037.391565,77.297835,,
06/30/2004,21609.0,-76.900002,0.0,6.8,868.900024,22407.800023,4363.899976,19.911089,0.038777,8.687214,25.140581,30.195122,32.671391,46.054099,21864.779462,22663.579485,91.460408,,
09/30/2004,19388.512241,-45.299999,0.0,6.8,680.400024,20030.412267,4317.899976,15.757661,0.033968,6.951625,20.088669,24.370863,25.1008,34.52335,19617.727759,20259.627784,81.656796,,
12/31/2004,19669.46,-154.6,0.0,7.1,651.5,20173.46,4601.1,14.159657,0.032295,6.767573,18.917348,22.792294,22.777277,31.262938,19885.784,20389.784,82.172953,,
03/31/2005,19211.288525,-57.0,0.0,1.6,426.299988,19582.188513,4581.399866,9.305016,0.02177,6.384386,17.357019,20.754837,23.25216,33.11346,19390.251763,19761.15175,79.312228,,
06/30/2005,18829.224,-78.8,0.0,1.8,268.1,19020.324,4574.5,5.86075,0.014095,5.987636,15.670064,18.477097,21.653644,31.145676,19034.883,19225.983,76.943058,,
09/30/2005,17070.942,-91.8,0.0,2.0,85.8,17066.942,4594.2,1.867572,0.005027,5.269364,13.649186,15.984773,18.965586,27.060745,17236.278,17232.278,68.873858,,
12/31/2005,16711.632,-233.2,0.0,2.3,81.6,16562.332,4766.7,1.711876,0.004927,5.040118,12.766771,14.899543,18.645449,26.165753,16711.632,16562.332,66.837498,,
03/31/2006,16760.52768,-403.8,0.0,2.5,81.5,16440.72768,5008.1,1.627364,0.004957,4.955011,12.525314,14.603595,,,16906.76,16586.96,66.310155,,
06/30/2006,13788.632,-335.8,0.0,2.7,82.6,13538.132,4981.1,1.658268,0.006101,4.037859,9.93187,12.000826,,,14049.544,13799.044,55.68956,,
09/30/2006,16098.75,-275.6,0.0,2.6,100.9,15926.65,4907.5,2.056037,0.006335,4.670435,10.808721,13.979329,,,16375.5,16203.4,66.778407,,
12/31/2006,18560.384,-265.7,0.0,2.7,99.6,18396.984,5022.8,1.982958,0.005414,5.263198,12.196356,15.706466,,,18889.58,18726.18,77.689966,,
03/31/2007,20216.547,-326.0,0.0,2.4,100.0,19992.947,5219.0,1.916076,0.005002,5.576522,12.842335,16.489028,,,20430.072,20206.472,84.465344,,
06/30/2007,20034.04,-358.7,0.0,2.6,95.2,19773.14,5381.1,1.769155,0.004815,5.381618,12.274592,15.809659,,,20305.688,20044.788,83.784492,,
09/30/2007,18984.056,-313.0,0.0,2.5,103.2,18776.756,5358.9,1.925768,0.005496,4.997008,11.226089,14.56014,,,19178.432,18971.132,80.105614,,
12/31/2007,15406.335,-463.9,0.0,2.8,104.3,15049.535,5556.7,1.877013,0.00693,3.86133,8.774727,11.381332,,,15532.02,15175.22,64.618012,,
03/31/2008,18024.59,-476.0,,3.0,116.9,17668.49,5826.4,2.006385,0.006616,4.409956,10.198263,13.271607,,,18211.454,17855.354,76.321771,,
06/30/2008,15324.86,-388.1,,3.3,329.3,15269.36,5837.6,5.641017,0.021566,3.710298,9.061935,11.517092,,,15617.475,15561.975,67.803552,,
09/30/2008,14500.176,-542.4,,3.5,331.1,14292.376,5955.9,5.559193,0.023166,3.432037,8.871742,11.072495,,,14564.736,14356.936,63.6348,,
12/31/2008,9037.912,-212.6,,3.6,460.1,9289.012,6114.0,7.525352,0.049532,2.254013,,7.567423,,,9062.164,9313.264,41.542987,,
03/31/2009,7851.15,-212.8,0.0,0.0,660.4,8298.75,6215.8,10.624537,0.079578,2.0468,,7.102662,,,8106.65,8554.25,38.580893,,
06/30/2009,9129.18,-277.5,0.0,,653.5,9505.18,6459.1,10.117509,0.068752,2.379329,,8.308724,,,9180.3,9556.3,44.35455,,
09/30/2009,11384.85,-439.7,0.0,,600.2,11545.35,6578.9,9.123106,0.051986,2.873193,,10.6448,,,11465.025,11625.525,54.203521,,
12/31/2009,12070.262,-758.1,,,1127.6,12439.762,6766.3,16.664942,0.090645,3.037496,9.172513,12.21021,,,12484.032,12853.532,60.9195,,
03/31/2010,12005.76,-821.2,,,1127.0,12311.56,6840.9,16.47444,0.09154,2.955531,8.948655,11.917104,,,12088.64,12394.44,60.70789,,
06/30/2010,10891.075,-986.7,,0.0,1130.6,11034.975,6865.1,16.468806,0.102456,2.62525,8.446211,11.438763,,,10972.15,11116.05,54.764144,,
09/30/2010,10335.175,-981.6,,0.0,1138.6,10492.175,6960.5,16.35802,0.108519,2.502427,7.660759,10.163882,,,10450.301,10607.301,53.124937,,
12/31/2010,10499.808,-934.0,,0.0,1142.1,10707.908,6913.4,16.520091,0.106659,2.537299,8.5193,11.680929,,,10596.432,10804.532,54.743906,,
03/31/2011,11621.76,-866.2,,,1140.2,11895.76,7004.5,16.278107,0.095849,2.783936,9.432096,12.932985,,,11730.714,12004.714,61.957083,,
06/30/2011,12033.28,-945.5,,,1147.3,12235.08,7163.1,16.016808,0.093771,2.810917,9.412324,12.868195,,,12178.64,12380.44,64.259874,,
09/30/2011,9647.792,-977.9,,8.2,1543.5,10221.592,7152.2,21.580772,0.151004,2.312996,7.850082,10.80735,,,10097.024,10670.824,56.66071,,
12/31/2011,9508.76,-1223.8,,7.6,1719.3,10011.86,7234.1,23.766605,0.171726,2.248946,7.234003,9.776252,,,9594.232,10097.332,56.246404,,
03/31/2012,11319.708,-1229.1,,6.9,1717.4,11814.908,7379.0,23.274156,0.145359,2.639082,8.481019,11.554922,,,11473.98,11969.18,67.092039,,
06/30/2012,11237.256,-1335.9,,6.2,1729.9,11637.456,7442.1,23.244783,0.148649,2.606665,8.07764,10.924112,,,11340.232,11740.432,66.652096,,
09/30/2012,11732.07,-1488.9,,5.9,1734.4,11983.47,7565.3,22.925727,0.144733,2.687781,8.467088,11.433518,,,11853.786,12105.186,69.068991,,
12/31/2012,11438.856,-1555.9,,5.4,1820.9,11709.256,7687.2,23.687428,0.155509,2.618524,8.301493,11.179355,9.69843,12.407353,11605.506,11875.906,68.235758,,
03/31/2013,12606.872,-1201.2,,4.8,1702.8,13113.272,7415.2,22.963642,0.129853,2.933684,9.357266,12.48883,11.099596,14.722122,12840.054,13346.454,78.24148,,
06/30/2013,12672.354,-1235.8,,3.7,1688.1,13128.354,7577.7,22.277208,0.128584,2.908106,10.037735,13.69677,11.511781,15.763589,12792.258,13248.258,77.636629,,
09/30/2013,14004.87,-1505.8,,3.3,1686.0,14188.37,7825.0,21.546326,0.11883,3.109303,11.089862,15.408742,13.045655,18.748006,14144.508,14328.008,83.216246,,
12/31/2013,15823.662,-1807.6,0.0,2.8,1672.8,15691.662,7972.9,20.981073,0.106604,3.393966,11.255765,15.152242,15.424128,21.660248,16168.465,16036.465,92.412615,,
03/31/2014,15861.066,-1588.1,0.0,2.4,1680.1,15955.466,7917.8,21.219278,0.105299,3.434237,11.300705,15.378762,15.592717,22.008632,16248.844,16343.244,95.14291,,
06/30/2014,17531.568,-1698.0,0.0,2.0,1687.4,17522.968,8139.7,20.730494,0.096296,3.760778,11.983155,16.105669,16.145877,22.651476,17760.06,17751.46,103.809052,,
09/30/2014,17023.115,-1747.1,0.0,1.9,1676.4,16954.315,8217.8,20.39962,0.098877,3.614145,11.266823,14.983928,16.187753,22.937446,17264.435,17195.635,100.143621,,
12/31/2014,19247.374,-1695.8,0.0,1.8,1425.5,18978.874,7977.2,17.869679,0.07511,4.061129,13.381424,18.205155,17.115811,24.758808,19553.608,19285.108,111.837796,,
03/31/2015,20025.408,-9281.9,0.0,2.0,9061.2,19806.708,15644.2,57.920507,0.457481,4.262991,14.393364,19.566046,19.468388,30.052149,20319.208,20100.508,116.236549,,
06/30/2015,22206.459,-1883.6,0.0,1.8,12049.8,32374.459,22175.7,54.337856,0.372201,6.990965,32.655295,52.275891,31.887658,47.639896,18896.79,29064.79,159.244757,,
09/30/2015,19133.541,-1810.2,0.0,1.7,11914.6,29239.641,21907.9,54.384948,0.407481,5.530374,24.583522,60.903231,24.14142,44.70336,19321.401,29427.501,143.542666,,
12/31/2015,20794.993,-1623.9,0.0,1.5,11497.4,30669.993,21386.8,53.759328,0.374875,5.11354,22.41467,65.632341,22.391683,39.997137,21041.209,30916.209,151.307316,,
03/31/2016,21230.033,-1010.2,0.0,1.3,11117.4,31338.533,20778.4,53.504601,0.354752,4.630808,20.867315,70.757582,,,21560.586,31669.086,157.400969,,
06/30/2016,24039.886,-976.3,0.0,0.9,11033.5,34097.986,20582.8,53.605438,0.323582,4.526001,17.150179,43.906755,20.60337,34.446889,24003.772,34061.872,170.746049,,
09/30/2016,26030.004,-488.7,0.0,0.7,11582.0,37124.004,21328.2,54.303692,0.311981,4.881911,19.258185,43.364098,21.959979,31.470887,26381.058,37475.058,185.434585,,
12/31/2016,20701.92,-634.1,0.0,1.0,11241.4,31310.22,20911.3,53.757538,0.359033,4.083019,16.829832,38.132042,16.435693,22.774155,21166.32,31774.62,156.082851,,
03/31/2017,24617.376,-1039.5,0.0,0.8,11512.8,35091.476,21447.0,53.680235,0.32808,4.535658,17.689911,37.990122,17.748356,24.536616,24800.541,35274.641,174.064861,,
06/30/2017,25949.64,-450.0,0.0,0.6,10683.7,36183.94,20963.2,50.96407,0.295261,4.66751,17.446451,36.10451,,,26155.08,36389.38,179.039782,,
09/30/2017,23699.016,-480.8,0.0,0.4,10424.7,33643.316,20874.9,49.938922,0.309859,4.350841,16.267741,33.051691,,,23886.36,33830.66,166.221917,,
12/31/2017,24447.742,-524.4,0.0,-0.3,10142.5,34065.542,21878.0,46.359356,0.297735,4.36553,12.805632,42.619219,,,24628.747,34246.547,168.141866,,
03/31/2018,22167.832,-1765.4,0.0,1.1,11111.9,31515.432,23111.4,48.079736,0.352586,4.015472,12.061015,41.676054,,,22309.584,31657.184,155.019341,,
06/30/2018,22666.896,-481.2,0.0,1.1,9513.3,31700.096,21557.5,44.129885,0.300103,4.009321,12.06979,41.056982,,,22800.624,31833.824,155.851013,,
09/30/2018,26819.88,-524.6,0.0,6.2,9197.4,35498.88,21420.4,42.937574,0.25909,4.476417,13.484342,45.267636,,,27003.938,35682.938,174.014118,,
12/31/2018,21158.88,-542.8,0.0,4.8,8938.7,29559.58,20214.8,44.218592,0.302396,3.726201,27.515201,874.543787,,,21158.88,29559.58,144.899902,,
03/31/2019,26152.96,-586.8,0.0,4.9,9081.0,34652.06,20620.3,44.039126,0.262062,4.391451,29.413513,438.633671,,,26280.66,34779.76,169.199512,,
06/30/2019,24124.926,-403.1,0.0,3.1,8987.2,32712.126,20649.4,43.522814,0.274736,4.155609,30.350831,,,,24277.988,32865.188,159.649224,,
09/30/2019,28222.712,-512.5,0.0,4.0,8616.8,36331.012,20702.3,41.622428,0.237175,4.582909,33.27422,3561.863922,,,28414.89,36523.19,176.707257,,
12/31/2019,30834.08,-617.9,0.0,4.7,8501.1,38721.98,20893.9,40.686995,0.219542,4.851041,17.445477,34.041301,,,31103.504,38991.404,187.970777,,
03/31/2020,20903.344,-2433.6,0.0,4.1,9674.2,28148.044,21556.9,44.87751,0.34369,3.613124,20.10431,84.962403,,,20873.02,28117.72,136.112398,,
