Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
12/31/1999,34.3,33.2,12.6,8.0,,16.3,-8.3,-19.5,,,-19.5,,-1.1,-5.3,0.0,,,-5.3,,,42.9,42.9,0.0,,,,,-38.7,2.0,-10.3,14.5,,,,-0.8,22.5,-23.3,-1.4,,35.2,,,
03/31/2000,46.5,31.5,12.2,2.8,,,2.8,0.0,,,0.0,,-32.0,-4.5,0.0,,,-4.5,,,0.0,0.0,0.0,,,,,-27.5,-59.499999,-10.2,0.0,,,,-17.799999,0.0,-17.799999,-31.5,,-45.0,,,
06/30/2000,29.1,33.099998,12.5,-9.3,,,-9.3,-7.2,,,-7.2,,-9.4,-3.9,0.0,,,-3.9,,,0.0,0.0,0.0,,,,,-5.5,-7.6,-10.1,0.0,,,,0.0,0.0,0.0,2.5,,12.1,,,
09/30/2000,53.5,34.0,12.8,5.2,,,5.2,1.5,,,1.5,,1.6,-3.6,0.0,,,-3.6,,,0.0,0.0,0.0,,,,,5.2,-29.000001,-10.8,0.0,,,,0.0,0.0,0.0,-18.200001,,26.1,,,
12/31/2000,77.599991,8.3,12.099998,46.200004,,,46.200004,11.0,,,11.0,,-16.200001,24.6,32.0,,,-7.4,,,27.799999,27.799999,,,,,,-68.6,-33.199989,-10.699999,-82.999992,,,,19.700001,37.5,-17.799999,40.800001,,28.199985,,,
03/31/2001,44.299999,33.200001,13.6,-3.7,,,-3.7,1.2,,,1.2,,-12.3,-7.1,0.0,,,-7.1,,,0.0,0.0,0.0,,,,,-5.2,-24.0,-10.7,0.0,,,,-16.6,0.0,-16.6,3.3,,8.0,,,
06/30/2001,42.5,35.0,13.8,6.5,,,6.5,-12.8,,,-12.8,,-17.200001,-8.1,0.0,,,-8.1,,,0.0,0.0,0.0,,,,,-9.100001,-5.6,-10.7,0.0,,,,-0.9,0.0,-0.9,6.0,,19.700001,,,
09/30/2001,76.300003,35.700001,13.3,5.8,,,5.8,21.5,,,21.5,,-8.0,-5.1,0.0,,,-5.1,,,0.0,0.0,0.0,,,,,-2.9,-24.399999,-10.8,-47.5,,,,43.200001,43.200001,0.0,-9.3,,43.900002,,,
12/31/2001,84.999998,39.3,12.5,-2.300002,,,-2.300002,35.5,,,35.5,,-34.599999,-7.1,0.0,,,-7.1,,,0.0,0.0,0.0,,,,,-27.499999,26.199999,-10.9,-0.4,,,,40.099999,40.099999,0.0,-2.6,,76.599997,,,
03/31/2002,44.5,34.700001,10.4,7.2,,,7.2,-7.8,,,-7.8,,-7.2,-5.2,0.0,,,-5.2,,,0.0,0.0,0.0,,,,,-2.0,-5.4,-11.0,0.0,,,,0.0,0.0,0.0,5.6,,31.9,,,
06/30/2002,55.900002,43.900002,10.7,12.3,,,12.3,-11.0,,,-11.0,,-6.7,-5.6,0.0,,,-5.6,,,0.0,0.0,0.0,,,,,-1.1,-53.099998,-11.1,0.0,,,,-36.199998,11.4,-47.599998,-5.8,,-3.9,,,
09/30/2002,79.800003,29.799999,11.2,30.200001,,,30.200001,8.6,,,8.6,,-21.5,-17.9,0.0,,,-17.9,,,0.0,0.0,0.0,,,,,-3.6,-23.5,-11.5,0.0,,,,-12.2,3.5,-15.7,0.2,,34.799999,,,
12/31/2002,92.099998,46.599998,10.0,-4.7,,,-4.7,40.200001,,,40.200001,,-29.700001,-12.3,0.0,,,-12.3,,,0.0,0.0,0.0,,,,,-17.400001,-13.8,-11.4,-4.0,,,,-6.3,2.1,-8.4,7.9,,48.599998,,,
03/31/2003,62.900002,46.900002,10.3,9.6,,1.7,7.9,-3.9,-9.7,-7.5,13.3,,-29.1,-14.6,0.0,,,-14.6,,,0.0,0.0,0.0,,,,,-14.5,-6.7,-11.4,-0.3,,,,-1.9,6.5,-8.4,6.9,,27.1,2.7,0.1,
06/30/2003,28.200001,49.5,10.6,-1.0,,,-1.0,-30.9,,,-30.9,,-59.099998,-15.8,0.0,,,-15.8,,,0.0,0.0,0.0,,,,,-43.299998,23.7,-11.5,31.3,,,,-5.9,15.2,-21.1,9.8,,-7.2,37.599998,5.0,
09/30/2003,76.599998,51.5,12.1,7.6,,,7.6,5.4,,,5.4,,-55.799999,-14.0,1.6,,,-15.6,,,0.0,0.0,0.0,,,,,-41.799999,-31.9,-12.0,-3.9,,,,-8.5,6.0,-14.5,-7.5,,-11.1,,0.0053,
12/31/2003,95.099998,20.6,11.7,55.700001,,,55.700001,7.1,,,7.1,,-40.799999,-26.200001,,,,-26.200001,,,0.0,0.0,0.0,,,,,-14.599998,-19.4,-11.9,-12.5,,,,-6.6,8.8,-15.4,11.6,,34.900002,,10.5,
03/31/2004,78.5,71.900002,13.8,0.7,,10.4,-9.7,-7.9,-14.3,0.4,6.0,,-20.700001,-19.9,0.0,,,-19.9,,,0.0,0.0,0.0,,,,,-0.800001,-16.8,-11.9,-16.0,,,,-0.8,22.6,-23.4,11.9,,41.0,4.3,0.1,
06/30/2004,29.799999,58.700001,13.9,16.299999,,16.1,0.199999,-59.099998,-15.6,-1.0,-42.499998,,-90.400002,-16.0,0.0,,,-16.0,,,0.0,0.0,0.0,,,,,-74.400002,47.8,-12.1,60.5,,,,4.2,14.8,-10.6,-4.8,,-12.8,21.9,5.2,
09/30/2004,84.699997,102.400002,15.9,-48.700001,,-1.0,-47.700001,15.1,-13.6,-4.2,32.9,,43.5,-20.9,0.0,,,-20.9,,,0.0,0.0,0.0,,,,,64.4,-93.1,-12.6,-61.0,,,,-19.2,10.9,-30.1,-0.3,,35.099998,5.7,0.3,
12/31/2004,84.2,69.8,11.1,-9.4,,5.2,-14.6,12.7,-9.9,2.9,19.7,,-19.3,-13.2,4.0,,,-17.2,,,0.0,0.0,0.0,,,,,-6.1,-4.7,-12.6,0.0,,,,-6.5,15.3,-21.8,14.4,,60.2,11.9,6.3,
03/31/2005,119.5,81.3,16.7,16.1,13.4,-1.3,4.0,5.4,3.2,-16.8,19.0,,-76.8,-23.3,0.0,,,-23.3,,,0.0,0.0,0.0,,,,,-53.5,-14.7,-12.6,0.0,,,,-2.1,18.5,-20.6,0.0,,28.0,4.3,0.3,
06/30/2005,61.4,85.3,16.6,-6.2,,-4.1,-2.1,-34.3,3.7,-10.7,-27.3,,-24.3,-23.6,0.0,,,-23.6,,,0.0,0.0,0.0,,,,,-0.7,-28.3,-12.7,0.0,,,,0.1,10.7,-10.6,-15.7,,8.8,47.6,5.4,
09/30/2005,107.6,90.4,15.0,-51.9,,3.2,-55.1,54.1,-5.5,-2.9,62.5,,-30.8,-24.5,0.0,,,-24.5,,,0.0,0.0,0.0,,,,,-6.3,-50.7,-13.7,0.0,,,,-38.3,10.4,-48.7,1.3,,26.1,17.3,0.3,
12/31/2005,123.9,80.1,15.5,37.0,,4.6,32.4,-8.7,1.9,-3.1,-7.5,,-34.2,-25.8,0.0,,,-25.8,,,0.0,0.0,0.0,,,,,-8.4,72.1,-13.7,149.4,,,,-59.0,4.5,-63.5,-4.6,,161.8,24.1,5.4,
03/31/2006,66.0,81.1,15.6,20.7,9.5,-5.5,16.7,-51.4,-6.9,-16.6,-27.9,,-139.7,-20.3,0.0,,,-20.3,,,0.0,0.0,0.0,,,,,-119.4,-84.1,-13.7,-35.0,,,,-36.9,10.9,-47.8,1.5,,-157.8,41.6,2.1,
06/30/2006,66.8,81.4,18.3,13.9,8.6,-4.4,9.7,-46.8,-24.4,-4.0,-18.4,,-285.8,-17.3,0.0,,,-17.3,,,0.0,0.0,0.0,,,,,-268.5,-67.1,-13.5,-35.0,,,,-26.3,28.5,-54.8,7.7,,-286.1,48.3,6.8,
09/30/2006,134.6,87.6,18.3,14.6,0.2,-1.9,16.3,14.1,3.9,-7.8,18.0,,34.9,-15.1,0.0,,,-15.1,,,0.0,0.0,0.0,,,,,50.0,-92.8,-14.5,-35.0,,,,-44.0,9.7,-53.7,0.7,,76.7,29.4,1.5,
12/31/2006,76.4,22.0,18.6,62.1,,-3.5,65.6,-26.3,-14.8,-6.8,-4.7,,-44.4,-17.7,0.0,,,-17.7,,,0.0,0.0,0.0,,,,,-26.7,-69.8,-14.6,-45.8,,,,-14.1,30.9,-45.0,4.7,,-37.8,19.1,5.9,
03/31/2007,144.3,101.6,18.8,9.3,12.1,-3.8,1.0,14.6,5.7,-7.6,16.5,,-43.6,-13.8,0.0,,,-13.8,,,0.0,0.0,0.0,,,,,-29.8,2.0,-14.5,0.0,,,,16.4,16.4,0.0,0.1,,102.7,2.7,0.4,
06/30/2007,94.0,97.5,20.0,14.8,,0.8,14.0,-38.3,-10.5,-9.4,-18.4,,-61.6,-11.4,0.0,,,-11.4,,,0.0,0.0,0.0,,,,,-50.2,-53.8,-14.6,0.0,,,,-43.8,37.5,-81.3,4.6,,-21.4,57.9,5.5,
09/30/2007,141.3,102.1,20.3,25.0,28.2,-15.5,12.3,-6.1,-4.5,-10.6,9.0,,-1.7,-11.0,0.0,,,-11.0,,,0.0,0.0,0.0,,,,,9.3,-166.3,-15.7,0.0,,,,-154.2,27.8,-182.0,3.6,,-26.7,29.7,0.5,
12/31/2007,173.1,105.2,20.9,-4.1,,-3.9,-0.2,51.1,-3.0,6.8,47.3,,-5.6,-14.5,0.0,,,-14.5,,,0.0,0.0,0.0,,,,,8.9,-149.9,-15.3,0.0,,,,-145.0,14.5,-159.5,10.4,,17.6,30.3,5.4,
03/31/2008,106.6,78.0,21.9,39.0,10.4,-25.8,54.4,-32.3,-7.9,-15.7,-8.7,,-45.2,-10.4,0.0,,,-10.4,,,0.0,0.0,0.0,,,,,-34.8,-135.1,-15.2,-0.8,,,,-119.9,38.4,-158.3,0.8,,-73.7,9.8,0.5,
06/30/2008,97.3,77.9,23.1,40.2,9.3,0.3,30.6,-43.9,-21.5,-15.1,-7.3,,-57.7,-13.6,0.0,,,-13.6,,,0.0,0.0,0.0,,,,,-44.1,-27.7,-14.9,0.0,,,,-15.2,7.3,-22.5,2.4,,11.9,76.0,5.5,
09/30/2008,330.7,111.2,23.2,189.3,18.5,-15.4,186.2,7.0,5.4,-22.5,24.1,,-9.2,-11.4,0.0,,,-11.4,,,0.0,0.0,0.0,,,,,2.2,-56.6,-16.1,0.0,,,,-25.0,21.2,-46.2,-15.5,,264.9,30.0,0.6,
12/31/2008,-18.4,149.4,22.7,-162.2,-14.4,8.0,-155.8,-28.3,-32.7,5.9,-1.5,,-39.8,-15.2,0.0,,,-15.2,,,0.0,0.0,0.0,,,,,-24.6,-41.2,-16.0,0.0,,,,7.1,7.1,0.0,-32.3,,-99.4,29.7,5.5,
03/31/2009,170.9,112.5,22.5,36.7,14.2,0.4,22.1,-0.8,17.3,-19.5,1.4,0.0,-40.3,-13.3,0.0,0.0,0.0,-13.3,-11.1,-2.2,0.0,0.0,0.0,-27.0,0.0,-27.0,0.0,0.0,-49.0,-16.1,0.0,0.0,0.0,0.0,-32.9,3.5,-36.4,0.0,-6.5,75.1,6.3,0.5,
06/30/2009,96.6,112.2,23.1,-6.9,12.5,-5.1,-14.3,-31.8,-18.4,-9.3,-4.1,0.0,-32.5,-17.3,0.0,0.0,0.0,-17.3,-14.9,-2.4,0.0,0.0,0.0,-15.2,0.0,-15.2,0.0,0.0,-146.6,-16.0,0.0,0.0,0.0,0.0,-130.6,4.7,-135.3,0.0,23.2,-59.3,94.7,5.5,
09/30/2009,167.2,129.5,23.5,8.0,11.0,-3.4,0.4,6.2,0.2,-6.3,12.3,0.0,-40.2,-20.1,0.0,0.0,0.0,-20.1,-11.5,-8.6,0.0,0.0,0.0,-20.1,0.0,-20.1,0.0,0.0,-109.3,-16.8,0.0,0.0,0.0,0.0,-92.5,7.7,-100.2,0.0,6.5,24.2,49.2,0.4,
12/31/2009,184.6,105.9,24.4,41.8,14.7,-6.9,34.0,12.5,-24.7,16.6,20.6,0.0,-76.2,-25.9,0.0,0.0,0.0,-25.9,-10.6,-15.3,0.0,0.0,0.0,-50.3,0.0,-50.3,0.0,0.0,-73.5,-16.5,0.0,0.0,0.0,0.0,-57.0,13.3,-70.3,0.0,7.4,42.3,50.2,5.4,
03/31/2010,181.4,120.9,24.3,16.8,14.7,-10.1,12.2,19.4,-2.7,3.6,18.5,0.0,-23.1,-9.7,0.0,0.0,0.0,-9.7,-9.2,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.4,-103.6,-16.5,0.0,0.0,0.0,0.0,-87.1,10.8,-97.9,0.0,-8.7,46.0,20.0,0.4,
06/30/2010,113.9,124.6,25.2,13.8,12.8,0.2,0.8,-49.7,-9.1,-16.2,-24.4,0.0,-87.1,-12.0,0.0,0.0,0.0,-12.0,-11.1,-0.9,0.0,0.0,0.0,-75.9,0.0,-75.9,0.0,0.8,-144.9,-16.4,30.0,30.0,0.0,0.0,-128.2,5.6,-133.8,-30.3,-9.4,-127.5,98.1,5.4,
09/30/2010,168.4,127.5,27.8,19.7,11.5,0.8,7.4,-6.6,2.1,-25.7,17.0,0.0,-212.8,-15.2,0.0,0.0,0.0,-15.2,-13.0,-2.2,0.0,0.0,0.0,-210.2,0.0,-210.2,0.0,12.6,105.8,-17.0,186.0,186.0,0.0,0.0,-62.4,3.5,-65.9,-0.8,7.9,69.3,59.4,0.5,
12/31/2010,174.1,136.2,27.6,46.8,19.2,8.2,19.4,-36.5,-19.9,5.4,-22.0,0.0,-32.1,-27.9,0.0,0.0,0.0,-27.9,-17.9,-10.0,0.0,0.0,0.0,-4.2,0.0,-4.2,0.0,0.0,-167.9,-17.0,610.8,-135.5,746.3,0.0,-752.2,20.1,-772.3,-9.5,5.1,-20.8,53.3,5.6,
03/31/2011,177.7,131.9,28.2,24.4,14.1,-2.3,12.6,-6.8,-3.5,-14.4,11.1,0.0,-19.7,-19.7,0.0,0.0,0.0,-19.7,-16.3,-3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.3,-15.5,-80.5,-80.5,0.0,0.0,36.9,36.9,0.0,-1.2,9.2,106.9,24.6,0.4,
06/30/2011,131.7,-47.8,28.6,197.8,11.5,0.2,186.1,-46.9,-8.0,-2.0,-36.9,0.0,-21.0,-21.0,0.0,0.0,0.0,-21.0,-15.4,-5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.5,-15.9,0.0,0.0,0.0,0.0,64.4,64.4,0.0,-1.0,5.4,163.6,73.0,5.5,
09/30/2011,240.0,130.1,27.6,24.1,11.1,-10.1,23.1,58.2,-2.8,-3.4,64.4,0.0,-226.1,-25.8,0.0,0.0,0.0,-25.8,-18.2,-7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.3,-153.3,-16.8,0.0,0.0,0.0,0.0,-136.5,18.6,-155.1,0.0,-5.5,-144.9,8.8,14.2,
12/31/2011,172.1,113.8,30.7,62.5,18.8,-6.1,49.8,-34.9,-30.7,5.2,-9.4,0.0,-505.5,-22.8,0.0,0.0,0.0,-22.8,-21.5,-1.3,0.0,0.0,0.0,-539.3,0.0,-539.3,0.0,56.6,170.0,-16.4,304.5,304.5,0.0,0.0,-118.1,7.5,-125.6,0.0,-7.2,-170.6,71.5,5.5,
03/31/2012,165.7,138.7,33.4,34.2,13.9,6.8,13.5,-40.6,3.5,-6.8,-37.3,0.0,2.7,-21.5,0.0,0.0,0.0,-21.5,-19.6,-1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,-93.5,-16.5,26.0,26.0,0.0,0.0,-98.1,24.1,-122.2,-4.9,3.3,78.2,23.1,12.9,
06/30/2012,68.0,133.9,34.4,19.6,13.6,-3.4,9.4,-119.9,-14.2,-20.3,-85.4,0.0,50.4,-24.0,0.0,0.0,0.0,-24.0,-22.7,-1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,-62.8,-16.2,-27.0,-27.0,0.0,0.0,-19.6,35.2,-54.8,0.0,-16.2,39.4,70.7,5.6,
09/30/2012,193.5,129.3,33.6,28.9,11.5,9.2,8.2,1.7,42.3,-6.9,-33.7,0.0,6.9,-24.1,0.0,0.0,0.0,-24.1,-13.2,-10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,-113.5,-17.2,78.0,78.0,0.0,0.0,-174.3,21.2,-195.5,0.0,8.2,95.1,39.0,13.1,
12/31/2012,234.0,128.2,34.9,62.3,13.1,19.1,30.1,8.6,6.1,9.0,-6.5,0.0,-158.2,-22.4,0.0,0.0,0.0,-22.4,-17.1,-5.3,0.0,0.0,0.0,-139.9,0.0,-139.9,0.0,4.1,-492.8,-16.8,-386.8,-381.5,0.0,-5.3,-85.3,14.6,-99.9,-3.9,4.8,-412.2,41.9,5.5,
03/31/2013,141.0,90.7,35.4,43.5,15.8,8.0,19.7,-28.6,5.2,-8.3,-25.5,0.0,-18.1,-14.1,0.0,0.0,0.0,-14.1,-13.2,-0.9,0.0,0.0,0.0,-3.0,0.0,-3.0,0.0,-1.0,-136.7,-16.7,0.0,0.0,0.0,0.0,-120.0,11.3,-131.3,0.0,-3.2,-17.0,12.4,12.7,
06/30/2013,74.7,-161.6,35.2,294.9,12.7,-22.0,304.2,-93.8,-12.8,-14.8,-66.2,0.0,-0.6,-20.0,0.0,0.0,0.0,-20.0,-17.4,-2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,-90.9,-16.2,76.5,76.5,0.0,0.0,-151.2,27.3,-178.5,0.0,-3.1,-19.9,57.0,6.2,
09/30/2013,201.3,93.2,35.4,65.2,16.2,-2.8,51.8,7.5,17.8,-11.3,1.0,0.0,-89.2,-46.7,0.0,0.0,0.0,-46.7,-16.7,-30.0,0.0,0.0,0.0,-32.0,0.0,-32.0,0.0,-10.5,-188.2,-16.9,21.0,21.0,0.0,0.0,-191.8,45.3,-237.1,-0.5,-1.6,-77.7,20.3,17.3,
12/31/2013,706.3,667.5,40.4,-103.3,16.8,-22.9,-97.2,101.7,13.3,-1.5,89.9,0.0,-180.4,-22.2,0.0,0.0,0.0,-22.2,-21.8,-0.4,0.0,0.0,0.0,-162.2,267.4,-429.6,0.0,4.0,-247.5,-16.7,-97.5,-97.5,0.0,0.0,-132.6,58.6,-191.2,-0.7,6.8,285.2,376.6,5.4,
03/31/2014,114.3,148.4,42.5,30.6,19.5,8.9,2.2,-107.2,26.8,-13.7,-120.3,0.0,-14.5,-22.8,0.0,0.0,0.0,-22.8,-22.7,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,-226.8,-16.6,0.0,0.0,0.0,0.0,-210.2,45.5,-255.7,0.0,0.0,-127.0,94.4,16.0,
06/30/2014,169.7,-119.4,42.5,253.0,17.2,-28.4,264.2,-6.4,4.2,-14.2,3.6,0.0,-27.7,-33.2,0.0,0.0,0.0,-33.2,-32.9,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,-87.6,-16.1,181.5,181.5,0.0,0.0,-252.8,17.6,-270.4,-0.2,1.8,56.2,86.2,5.3,
