Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/1990,,,,,,,46.637246,22.171228,20.573699,,20.812004,12.762578,12.762577,12.762577,,38.676843,0.0,,
06/30/1990,,,,,,,46.852324,22.769677,21.691659,,21.643287,13.281735,13.281736,13.281736,,38.633463,0.0,,
09/30/1990,,,,,,,48.816264,27.753594,26.805416,,26.769635,16.518576,16.518577,16.518577,,38.293607,0.0,,
12/31/1990,,,,,,,44.504407,29.90346,28.326438,,28.554296,19.236074,19.236074,19.236074,,32.633347,0.0,,
03/31/1991,,44.835418,31.257956,,38.40684,,45.760472,20.340543,19.046249,16.187643,19.16705,12.459733,12.459732,12.459732,,34.993997,0.0,44.835418,
06/30/1991,,45.54188,32.383453,,39.099411,,48.37966,24.70721,23.648934,27.820323,24.072245,15.653074,15.653074,15.653074,,34.9746,0.0,45.54188,
09/30/1991,,45.510048,32.17468,,39.866871,,48.727205,27.793077,26.877558,26.997325,26.382582,17.134351,17.13435,17.13435,,35.054307,0.0,45.510048,
12/31/1991,,44.98873,33.113175,,40.75681,,50.670602,31.29247,30.577396,33.861095,30.76239,19.456403,19.456403,19.456403,,36.752631,0.0,44.98873,
03/31/1992,,46.564924,33.331482,,42.911598,,48.357705,24.370158,23.008334,28.126629,23.115334,14.918453,14.918452,14.918452,,35.460795,0.0,46.564924,
06/30/1992,,46.844462,35.556215,,45.038667,,48.504417,27.458104,26.196767,30.697013,26.412996,17.043065,17.043066,17.043066,,35.474702,0.0,46.844462,
09/30/1992,,46.467716,34.999661,44.584804,44.246998,,49.193858,27.125541,26.091159,24.890629,26.205841,16.887409,16.88741,16.88741,,35.558608,0.0,46.467716,
12/31/1992,,46.453922,35.475365,45.372994,44.484036,,53.754199,32.610742,31.540161,32.844812,31.71825,20.461803,20.461803,20.461803,,35.488867,0.0,46.453922,
03/31/1993,,46.546161,34.841848,45.522569,45.155792,,48.94355,27.64008,26.032036,31.424934,26.403922,17.027818,17.027819,17.027819,,35.510269,0.0,46.546161,
06/30/1993,,47.677213,37.046923,47.677213,47.252787,,51.419597,29.66063,28.30245,31.262138,28.62357,18.461781,18.461782,18.461782,,35.501471,0.0,47.677213,
09/30/1993,,48.389786,37.330046,48.389786,47.871842,,51.019912,31.635817,30.489116,38.116148,30.85994,19.270276,19.270276,19.270276,,37.555691,0.0,48.389786,
12/31/1993,,46.721769,37.726434,46.721769,45.526944,,52.830448,33.968416,33.121131,36.06771,33.594065,21.75605,21.755565,21.755565,,35.238414,0.0,46.721769,
03/31/1994,,45.993221,35.760339,45.993221,45.319271,,51.282668,29.222626,27.815502,31.05644,28.402474,18.177369,18.17731,18.17731,,36.000755,0.0,45.993221,
06/30/1994,,44.904823,34.159789,44.904823,44.108939,,51.63229,28.792509,27.497917,25.936911,28.173004,18.058282,18.058113,18.058113,,35.902177,0.0,44.904823,
09/30/1994,,43.579405,33.687897,43.579405,42.762789,,51.1541,30.014257,28.473854,24.279749,28.969981,18.486763,18.486764,18.486764,,36.186487,0.0,43.579405,
12/31/1994,,41.4592,33.609662,41.4592,39.497863,,46.149058,29.888609,27.828905,17.496784,29.736202,20.197078,20.197243,20.197243,,32.07916,0.0,41.4592,
03/31/1995,,40.027944,30.309309,40.027944,38.653777,,48.158494,26.460569,24.557709,17.528469,25.157504,16.730157,16.730156,16.730156,,33.498343,0.0,40.027944,
06/30/1995,,37.079846,28.390631,36.343375,35.255107,,46.892316,23.239304,21.212393,6.214128,21.327447,14.182667,14.182667,14.182667,,33.5004,0.0,37.079846,
09/30/1995,,33.122244,26.298879,32.585344,31.682818,,41.723182,19.203764,18.178362,,18.140332,12.063271,12.063271,12.063271,,33.50027,0.0,33.122244,
12/31/1995,,27.716496,22.730163,27.800521,27.063131,,43.430334,20.607854,17.721921,,17.806011,11.833458,11.833458,11.833458,,33.542345,0.0,27.716496,
03/31/1996,,24.605754,19.534395,24.683778,24.380766,,41.083141,17.580935,15.652603,,16.152515,10.741747,10.741748,10.741748,,33.497991,0.0,24.605754,
06/30/1996,,23.434625,18.88281,23.168674,22.695476,,41.711627,18.851317,17.170166,4.4309,17.796416,11.834338,11.834338,11.834338,,33.501566,0.0,23.434625,
09/30/1996,,25.057952,19.733258,24.753067,24.003778,,42.312714,22.64148,20.804625,28.008962,21.654667,14.400145,14.400144,14.400144,,33.500964,0.0,25.057952,
12/31/1996,,27.116292,21.731033,27.116292,25.917598,,43.544703,22.898219,20.752642,27.009602,21.620489,14.377796,14.377797,14.377797,,33.499208,0.0,27.116292,
03/30/1997,,27.013352,21.563279,27.013352,26.264173,,44.29818,20.290833,18.022083,29.073908,17.804046,12.195548,12.195548,12.195548,,31.501257,0.0,27.013352,
06/29/1997,,27.320692,22.277963,27.320692,26.591908,,44.892668,20.744625,18.527248,23.721011,19.078277,13.069015,13.069016,13.069016,,31.497929,0.0,27.320692,
09/28/1997,,27.234831,21.448631,27.234831,26.498955,,46.159634,23.004015,21.005185,21.748355,21.818842,14.945681,14.9457,14.9457,,31.501033,0.0,27.234831,
