Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/1999,3485.580786,-204.0,0.0,27.0,945.0,4253.580786,2611.0,36.193029,0.222166,3.663722,10.324225,23.243611,11.243707,24.402714,3481.47256,4249.47256,12.988588,,
03/31/2000,2602.81825,-244.0,0.0,28.0,926.0,3312.81825,2621.0,35.330027,0.27952,2.612633,7.003844,14.403558,8.367699,18.414212,2602.246225,3312.246225,10.113252,,
06/30/2000,3075.659081,-308.0,0.0,15.0,925.0,3707.659081,2530.0,36.561265,0.249484,2.771046,7.298541,14.712933,9.906905,20.12298,3075.537031,3707.537031,11.317191,,
09/30/2000,3057.310022,-348.0,0.0,13.0,890.0,3612.310022,2509.0,35.4723,0.24638,2.617616,6.751981,13.08808,8.14486,14.249298,3057.310022,3612.310022,11.026587,,
12/31/2000,3151.851045,-340.0,0.0,12.0,878.0,3701.851045,2403.0,36.537661,0.237179,2.640407,6.438002,12.809173,,,3151.677824,3701.677824,11.29929,,
03/31/2001,2814.462159,-389.0,0.0,14.0,877.0,3316.462159,2405.0,36.465696,0.264438,2.438575,6.107665,12.95493,,,2814.29044,3316.29044,10.122893,,
06/30/2001,3200.093666,-435.0,0.0,13.0,887.0,3665.093666,2449.0,36.218865,0.242013,2.793517,7.272011,15.866206,,,3198.971144,3663.971144,11.180372,,
09/30/2001,4249.358903,-469.0,0.0,13.0,882.0,4675.358903,2203.0,40.036314,0.188649,3.687192,10.163824,23.732786,,,4308.055937,4734.055937,14.24689,,
12/31/2001,3590.227584,-439.0,0.0,13.0,844.0,4008.227584,2200.0,38.363636,0.210567,3.277373,9.38695,20.346333,,,3590.129225,4008.129225,12.197558,,
03/31/2002,3994.710599,-474.0,0.0,13.0,812.0,4345.710599,2210.0,36.742081,0.186851,3.667266,10.225201,21.095683,,,4024.97031,4375.97031,13.176736,,
06/30/2002,3697.36721,-515.0,0.0,7.0,808.0,3997.36721,2256.0,35.815603,0.202133,3.448979,10.094362,20.604986,,,3718.784329,4018.784329,12.084526,,
09/30/2002,3340.6332,-541.0,0.0,6.0,808.0,3613.6332,2569.0,31.451927,0.223598,3.153258,9.459773,19.324242,9.415249,15.324573,3176.41494,3449.41494,9.930621,,
12/31/2002,4434.403199,-544.0,0.0,,947.0,4837.403199,3106.0,30.489375,0.195766,4.001161,12.403598,27.801168,12.916186,20.112054,4434.403199,4837.403199,12.36239,,
03/31/2003,4065.965889,-651.0,0.0,,1008.0,4422.965889,3209.0,31.411655,0.227901,3.363472,11.700968,28.535264,11.839575,19.521004,4069.715499,4426.715499,10.81878,,
06/30/2003,4985.329644,-246.0,0.0,,624.0,5363.329644,2900.0,21.517241,0.116346,3.73231,14.076981,40.631285,,,4984.744444,5362.744444,13.114943,,
09/30/2003,5636.908191,-216.0,0.0,,828.0,6248.908191,3121.0,26.529958,0.132503,3.843117,14.807839,40.057104,,,5639.2466,6251.2466,15.247562,,
12/31/2003,7354.530799,-559.0,0.0,0.0,1189.0,7984.530799,3588.0,33.138239,0.148913,4.528945,16.565417,37.137353,,,7337.910723,7967.910723,19.402063,,
03/31/2004,7435.019888,-675.0,0.0,0.0,1190.0,7950.019888,3616.0,32.909292,0.149685,4.269613,14.804506,29.120952,,,7506.155148,8021.155148,19.256436,,
06/30/2004,6925.019258,-688.0,0.0,,1192.0,7429.019258,3697.0,32.242359,0.160452,3.847239,12.361097,21.78598,16.177884,39.057275,7169.006545,7673.006545,17.973274,,
09/30/2004,8273.810394,-655.0,0.0,,1246.0,8864.810394,3886.0,32.063819,0.140556,4.617089,14.873843,25.996511,,,8637.94368,9228.94368,21.423504,,
12/31/2004,8199.883663,-1031.0,0.0,0.0,1267.0,8435.883663,4431.0,28.593997,0.150192,4.468159,15.94685,30.787897,,,7961.344414,8197.344414,19.330844,,
03/31/2005,7056.653083,-1037.0,0.0,0.0,1273.0,7292.653083,4453.0,28.587469,0.174559,3.89773,15.3207,33.762283,,,7279.833292,7515.833292,16.707301,,
06/30/2005,6669.54994,-994.0,0.0,0.0,1283.0,6958.54994,4460.0,28.766816,0.184377,3.733128,16.808092,46.701677,,,6668.60256,6957.60256,15.939431,,
09/30/2005,7479.364152,-952.0,0.0,0.0,1296.0,7823.364152,4496.0,28.825623,0.165658,4.119728,19.412814,57.104848,,,7512.704943,7856.704943,17.91664,,
12/31/2005,,,,,,,,,,,,,,,10019.139375,,,,
09/12/2020,,-952.0,0.0,0.0,1296.0,,4496.0,28.8256227758007,,,,,,,,,17.9166399528923,,
