Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/1982,17.5,44.329897,12.125,18.4375,12.125,,,,
03/31/1983,14.0,-20.0,17.625,18.1875,14.0,,,,
06/30/1983,16.125,15.178571,13.875,17.25,13.75,,,,
09/30/1983,15.1875,-5.813953,16.125,16.125,13.5,,,,
12/31/1983,15.1875,0.0,15.0625,17.125,14.4375,,,,
03/31/1984,13.1875,-13.168724,15.1875,15.75,12.375,,,,
06/30/1984,12.875,-2.369668,13.1875,13.6875,11.5,,,,
09/30/1984,13.375,3.883495,12.9375,14.5,11.5,,,,
12/31/1984,13.0,-2.803738,13.3125,13.8125,12.125,,,,
03/31/1985,13.4375,3.365385,13.125,14.5625,12.8125,,,,
06/30/1985,14.75,9.767442,13.5,15.125,12.75,,,,
09/30/1985,13.6875,-7.20339,14.75,15.125,13.4375,,,,
12/31/1985,15.625,14.155251,13.6875,15.625,12.5625,,,,
03/31/1986,17.6875,13.2,15.625,18.375,15.0,,,,
06/30/1986,16.5,-6.713781,17.875,17.9375,14.5,,,,
09/30/1986,17.4375,5.681818,16.4375,17.5625,14.875,,,,
12/31/1986,20.9375,20.071685,17.5,25.0,16.625,,,,
03/31/1987,27.25,30.149254,21.0,28.125,21.0,,,,
06/30/1987,33.875,24.311927,27.0,35.25,27.0,,,,
09/30/1987,35.8125,5.719557,33.75,38.25,32.8125,,,,
12/31/1987,30.0,-16.230366,35.875,37.0,17.5,,,,
03/31/1988,31.8125,6.041667,30.25,33.75,27.0625,,,,
06/30/1988,32.1875,1.178782,31.6875,33.9375,29.125,,113.973999,,
09/30/1988,29.0,-9.902913,32.375,32.5,28.125,,113.973999,,
12/31/1988,25.5625,-11.853448,28.875,28.9375,23.5,,113.973999,,
03/31/1989,24.1875,-5.378973,25.5,26.625,22.5,,113.973999,,
06/30/1989,26.125,8.010336,24.1875,28.875,22.8125,,114.862,,
09/30/1989,26.0,-0.478469,26.25,29.875,25.6875,,114.862,,
12/31/1989,21.75,-16.346154,26.25,27.375,21.0625,2514.604465,114.862,,
03/31/1990,17.875,-17.816092,22.0625,23.1875,16.4375,2072.928041,114.862,,
06/30/1990,15.0625,-15.734266,17.6875,18.625,15.0,1753.064149,115.968002,,
09/30/1990,8.5,-43.568465,15.125,15.1875,8.0,991.592976,116.386002,,
12/31/1990,9.4375,11.029412,8.625,9.625,6.4375,1103.772269,116.657997,,
03/31/1991,11.8125,25.165563,9.5,12.375,8.375,1382.322412,116.657997,,
06/30/1991,16.625,40.740741,11.6875,17.5625,10.5,1946.155691,117.022003,,
