Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
07/03/2004,,,,,,,,,,,,,,0.0,,,,,,
10/02/2004,400.0,390.0,384.0,,3.723958,0.736979,0.257812,0.15,0.15,0.19,0.15,0.15,0.19,0.0,0.815104,0.445312,5.4325,9.655,,
12/31/2004,401.0,412.0,400.0,,3.57,0.6,0.1525,0.01,0.01,0.08,0.01,0.01,0.08,,0.84,0.465,5.9202,9.815461,,
04/01/2005,402.0,416.0,401.0,,3.59601,0.770574,0.311721,0.21,0.21,0.25,0.2,0.2,0.24,,0.311721,0.017456,5.843284,9.965174,9.378109,
07/01/2005,405.0,420.0,403.0,,3.652605,0.799007,0.35732,0.3,0.3,0.31,0.29,0.29,0.3,,0.746898,0.468983,6.308642,10.217284,9.637037,
09/30/2005,410.0,428.0,408.0,,3.553922,0.779412,0.372549,0.4,0.4,0.36,0.38,0.38,0.35,,0.948529,0.669118,3.621951,10.607317,10.017073,
12/31/2005,411.0,429.0,409.0,,3.616137,0.880196,0.481663,0.47,0.47,0.47,0.45,0.45,0.45,0.0,1.122249,0.762836,3.457421,10.819951,10.20438,
03/31/2006,411.0,425.0,408.0,,3.740196,0.89951,0.507353,0.52,0.5,0.5,0.5,0.48,0.48,,0.710784,0.355392,3.355231,11.23601,10.620438,
06/30/2006,412.0,424.0,406.0,,3.938424,1.007389,0.618227,0.64,0.64,0.6,0.61,0.61,0.57,0.0,1.049261,0.490148,3.609223,11.759709,11.145631,
09/29/2006,413.0,424.0,409.0,,3.958435,1.03423,0.647922,0.63,0.63,0.66,0.61,0.61,0.64,,0.875306,0.405868,7.179177,12.690073,12.077482,
12/31/2006,,,,,,,,,,,,,,0.0,,,,,,
03/30/2007,,,,,,,,,,,,,,0.0,,,,,,
06/29/2007,,,,,,,,,,,,,,0.0,,,,,,
09/28/2007,,,,,,,,,,,,,,0.0,,,,,,
12/31/2007,0.001,,,,,,,,,,,,,0.0,,,751000.0,3176000.0,-6072000.0,
06/27/2008,,,,,,,,,,,,,,0.0,,,,,,
09/26/2008,,,,,,,,,,,,,,0.0,,,,,,
12/31/2008,,,,,,,,,,,,,,0.0,,,,,,
04/03/2009,,,,,,,,,,,,,,0.0,,,,,,
07/03/2009,,,,,,,,,,,,,,0.0,,,,,,
10/02/2009,,,,,,,,,,,,,,0.0,,,,,,
12/31/2009,1012.0,,,,,,,,,,,,,0.0,,,1.346838,-3.847826,-4.618577,
04/02/2010,,,,,,,,,,,,,,0.0,,,,,,
07/02/2010,,197.0,197.0,,5.624365,1.203046,-0.091371,-2.73,-2.73,-1.170305,-2.73,-2.73,-1.170305,0.0,0.609137,,,,,
09/30/2010,1013.0,,,,,,,,,,,,,0.0,,,1.058243,-4.764067,-5.173741,
12/31/2010,1013.0,,,,,,,,,,,,,0.0,,,1.029615,-4.870681,-5.175716,
04/01/2011,,,,,,,,,,,,,,0.0,,,,,,
07/02/2011,,215.0,213.0,,5.741784,0.99061,0.14554,-0.79,-0.79,0.346479,-0.79,-0.79,0.334651,0.0,,,,,,
09/30/2011,246.0,248.0,246.0,,4.642276,1.186992,0.447154,-0.36,-0.36,-0.024797,-0.36,-0.36,-0.029758,0.0,,,3.02439,-18.243902,-18.764228,
