Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/2013,63.65,,45.1,74.73,38.8,36275.5353,555.196838,80.3267,
03/31/2014,46.67,-26.677141,65.0,70.43,43.31,27502.53766,588.378113,112.4014,
06/30/2014,40.97,-12.213413,46.71,47.59,29.51,25101.58154,589.938843,449.4861,
09/30/2014,51.58,25.896998,42.06,53.64,35.95,32606.70964,615.232483,474.3492,
12/31/2014,35.87,-30.457542,51.08,55.99,34.62,23042.34995,634.511475,493.261,
03/31/2015,50.08,39.615277,36.23,51.87,35.540125,32709.30128,647.836548,526.3542,
06/30/2015,36.22,-27.675719,51.0,53.49,33.51,24426.00738,654.77417,556.5439,
09/30/2015,26.94,-25.621204,36.05,38.82,21.01,18357.15846,676.304443,579.6656,
12/31/2015,23.14,-14.105419,26.47,31.87,21.99,16062.21448,682.946655,526.9855,
03/31/2016,16.55,-28.478825,22.64,23.0,13.91,11588.35965,697.726318,547.4911,
06/30/2016,16.91,2.175227,16.41,17.98,13.725,11943.533,701.897461,571.8355,
09/30/2016,23.05,36.309876,16.93,23.98,15.69,16451.26905,707.726929,577.9204,
12/31/2016,16.3,-29.284165,23.78,25.25,16.16,11761.6236,714.902954,584.0213,
03/31/2017,14.95,-8.282209,16.31,18.77,14.32,10909.68775,726.894226,595.7973,
06/30/2017,17.87,19.531773,14.97,19.785,14.12,13160.7189,730.833073,599.595276,
09/30/2017,16.87,-5.595971,17.94,20.88,15.67,12515.97109,737.893225,635.383972,
12/31/2017,24.01,42.323651,16.8,25.56,16.78,17933.11702,742.793573,646.772461,
03/31/2018,29.01,20.824656,24.07,36.8,22.04,21816.59337,750.904551,657.800659,
06/30/2018,43.67,50.534299,28.37,47.79,26.6,33056.26852,752.666518,663.667419,
09/30/2018,28.46,-34.829402,43.06,46.9,27.93,21641.06938,757.845929,679.726685,
12/31/2018,28.74,0.983837,28.51,37.135,26.19,21964.74618,761.250269,690.390625,
03/31/2019,32.88,14.40501,28.26,35.25,27.87,25248.97944,766.82455,735.605774,
06/30/2019,34.9,6.143552,33.16,40.92,32.7,26956.5157,768.631304,737.390686,
09/30/2019,41.2,18.051576,35.5,45.855,35.224,31959.5816,773.017657,742.000977,
12/31/2019,32.05,-22.208738,41.32,41.5654,28.63,24986.78895,776.356684,745.525208,
03/31/2020,24.56,-23.369735,32.31,39.64,20.0,19257.496,782.287089,751.321594,
06/30/2020,29.79,21.294788,23.7,36.94,22.36,23546.79054,784.629121,754.177673,
09/13/2020,38.93,,39.24,39.49,38.5101,30791.64274029,790.949,763.0182,
