Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
04/29/1989,,,,,,,40.712258,2.459558,-0.003039,,-1.322858,-0.825931,-0.825931,-0.825931,,,,,
07/29/1989,,,,,,,41.722918,3.975795,1.442532,,0.025558,0.018041,0.018041,0.018041,,29.411782,0.0,,
10/28/1989,,,,,,,43.61767,3.625178,0.659391,,-1.566789,-0.985407,-0.985407,-0.985407,,,,,
02/03/1990,,,,,,,36.772371,6.137136,4.153556,,-5.130213,-2.18679,-2.18679,-2.18679,,,,,
05/05/1990,,-6.585843,-3.169246,,,,39.611486,0.112127,-2.828881,,-4.352235,-2.657477,-2.657477,-2.657477,,,,,
08/04/1990,,-6.011466,-2.573817,,,,39.460468,4.862224,2.306004,6.718394,0.799054,0.50546,0.50546,0.50546,,36.742723,0.0,-6.011466,
11/03/1990,,-4.789252,-1.913757,,,,39.337069,4.261455,2.075863,8.306624,0.459304,0.280619,0.280619,0.280619,,38.903401,0.0,-4.789252,
02/02/1991,,3.084325,1.524273,5.066412,,,35.26981,7.382195,5.654826,64.762597,5.007356,3.276707,3.276707,3.276707,,34.562126,0.0,3.084325,
05/04/1991,,5.120131,2.483677,6.074929,5.783457,,39.605723,2.557538,0.128637,23.409047,-0.852302,-0.529124,-0.529124,-0.529124,,,,,
08/03/1991,,5.992214,2.694567,5.914325,5.597488,,39.200416,4.768184,2.649243,5.746216,1.982546,1.232088,1.232087,1.232087,,37.853265,0.0,5.992214,
11/02/1991,,6.85958,2.943685,6.06639,5.84631,,41.101105,4.869221,2.568853,6.79447,1.589961,0.98265,0.982651,0.982651,,38.196558,0.0,6.85958,
02/01/1992,,12.54322,6.510107,11.373198,10.779814,,41.356084,13.132163,11.422202,44.407816,10.885048,6.749719,6.749719,6.749719,,37.990914,0.0,12.54322,
